download_link,
**********ant-ivy**********,
https://github.com/apache/ant-ivy/archive/1.4.1.zip     #1.4.1,
https://github.com/apache/ant-ivy/archive/2.0.0.zip     #2.0.0,
https://github.com/apache/ant-ivy/archive/2.1.0.zip     #2.1.0,
https://github.com/apache/ant-ivy/archive/2.2.0.zip     #2.2.0,
https://github.com/apache/ant-ivy/archive/2.3.0.zip     #2.3.0,
https://github.com/apache/ant-ivy/archive/2.4.0.zip     #2.4.0,
**********archiva**********,
https://github.com/apache/archiva/archive/archiva-1.0.zip     #1.0,
https://github.com/apache/archiva/archive/archiva-1.1.zip     #1.1,
https://github.com/apache/archiva/archive/archiva-1.2.zip     #1.2,
https://github.com/apache/archiva/archive/archiva-1.3.zip     #1.3,
https://github.com/apache/archiva/archive/archiva-2.0.0.zip     #2.0.0,
https://github.com/apache/archiva/archive/archiva-2.1.0.zip     #2.1.0,
https://github.com/apache/archiva/archive/archiva-2.2.0.zip     #2.2.0,
**********calcite**********,
https://github.com/apache/calcite/archive/rel/calcite-1.0.0-incubating.zip     #1.0.0,
https://github.com/apache/calcite/archive/rel/calcite-1.1.0-incubating.zip     #1.1.0,
https://github.com/apache/calcite/archive/rel/calcite-1.2.0-incubating.zip     #1.2.0,
https://github.com/apache/calcite/archive/rel/calcite-1.3.0-incubating.zip     #1.3.0,
https://github.com/apache/calcite/archive/rel/calcite-1.4.0-incubating.zip     #1.4.0,
https://github.com/apache/calcite/archive/rel/calcite-1.5.0.zip     #1.5.0,
https://github.com/apache/calcite/archive/rel/calcite-1.6.0.zip     #1.6.0,
https://github.com/apache/calcite/archive/calcite-1.7.0.zip     #1.7.0,
https://github.com/apache/calcite/archive/calcite-1.8.0.zip     #1.8.0,
https://github.com/apache/calcite/archive/calcite-1.9.0.zip     #1.9.0,
https://github.com/apache/calcite/archive/calcite-1.10.0.zip     #1.10.0,
https://github.com/apache/calcite/archive/calcite-1.11.0.zip     #1.11.0,
https://github.com/apache/calcite/archive/calcite-1.12.0.zip     #1.12.0,
https://github.com/apache/calcite/archive/calcite-1.13.0.zip     #1.13.0,
https://github.com/apache/calcite/archive/calcite-1.14.0.zip     #1.14.0,
https://github.com/apache/calcite/archive/calcite-1.15.0.zip     #1.15.0,
**********cayenne**********,
NONE     #3.0.0,https://github.com/apache/cayenne/archive/3.0-final.zip
NONE     #3.1.0,https://github.com/apache/cayenne/archive/cayenne-parent-3.1.zip
**********commons-bcel**********,
https://github.com/apache/commons-bcel/archive/BCEL_5_0.zip     #5.0,
https://github.com/apache/commons-bcel/archive/BCEL_5_1.zip     #5.1,
https://github.com/apache/commons-bcel/archive/BCEL_5_2.zip     #5.2,
https://github.com/apache/commons-bcel/archive/BCEL_6_0.zip     #6.0,
https://github.com/apache/commons-bcel/archive/BCEL_6_1.zip     #6.1,
https://github.com/apache/commons-bcel/archive/BCEL_6_2.zip     #6.2,
**********commons-beanutils**********,
https://github.com/apache/commons-beanutils/archive/BEANUTILS_1_0.zip     #1.0,
https://github.com/apache/commons-beanutils/archive/BEANUTILS_1_1.zip     #1.1,
https://github.com/apache/commons-beanutils/archive/BEANUTILS_1_2.zip     #1.2,
https://github.com/apache/commons-beanutils/archive/BEANUTILS_1_3.zip     #1.3,
https://github.com/apache/commons-beanutils/archive/BEANUTILS_1_4.zip     #1.4,
https://github.com/apache/commons-beanutils/archive/BEANUTILS_1_5.zip     #1.5,
https://github.com/apache/commons-beanutils/archive/BEANUTILS_1_6.zip     #1.6,
https://github.com/apache/commons-beanutils/archive/BEANUTILS_1_7_0.zip     #1.7.0,
https://github.com/apache/commons-beanutils/archive/BEANUTILS_1_8_0.zip     #1.8.0,
https://github.com/apache/commons-beanutils/archive/BEANUTILS_1_9_0.zip     #1.9.0,
**********commons-codec**********,
https://github.com/apache/commons-codec/archive/CODEC_1_1.zip     #1.1,
https://github.com/apache/commons-codec/archive/CODEC_1_2.zip     #1.2,
https://github.com/apache/commons-codec/archive/CODEC_1_3.zip     #1.3,
https://github.com/apache/commons-codec/archive/CODEC_1_4.zip     #1.4,
https://github.com/apache/commons-codec/archive/commons-codec-1.5.zip     #1.5,
https://github.com/apache/commons-codec/archive/1_6.zip     #1.6,
https://github.com/apache/commons-codec/archive/1.7.zip     #1.7,
https://github.com/apache/commons-codec/archive/1.8.zip     #1.8,
https://github.com/apache/commons-codec/archive/1.9.zip     #1.9,
https://github.com/apache/commons-codec/archive/1.10.zip     #1.10,
https://github.com/apache/commons-codec/archive/commons-codec-1.11.zip     #1.11,
**********commons-collections**********,
https://github.com/apache/commons-collections/archive/collections-1.0.zip     #1.0,
https://github.com/apache/commons-collections/archive/collections-2.0.zip     #2.0,
https://github.com/apache/commons-collections/archive/collections-2.1.zip     #2.1,
https://github.com/apache/commons-collections/archive/collections-3.0.zip     #3.0,
https://github.com/apache/commons-collections/archive/collections-3.1.zip     #3.1,
https://github.com/apache/commons-collections/archive/collections-3.2.zip     #3.2,
https://github.com/apache/commons-collections/archive/collections-3.3.zip     #3.3,
https://github.com/apache/commons-collections/archive/collections-4.0.zip     #4.0,
https://github.com/apache/commons-collections/archive/collections-4.1.zip     #4.1,
**********commons-compress**********,
https://github.com/apache/commons-compress/archive/rel/1.0.zip     #1.0,
https://github.com/apache/commons-compress/archive/rel/1.1.zip     #1.1,
https://github.com/apache/commons-compress/archive/rel/1.2.zip     #1.2,
https://github.com/apache/commons-compress/archive/rel/1.3.zip     #1.3,
https://github.com/apache/commons-compress/archive/rel/1.4.zip     #1.4,
https://github.com/apache/commons-compress/archive/rel/1.5.zip     #1.5,
https://github.com/apache/commons-compress/archive/rel/1.6.zip     #1.6,
https://github.com/apache/commons-compress/archive/rel/1.7.zip     #1.7,
https://github.com/apache/commons-compress/archive/rel/1.8.zip     #1.8,
https://github.com/apache/commons-compress/archive/rel/1.9.zip     #1.9,
https://github.com/apache/commons-compress/archive/rel/1.10.zip     #1.10,
https://github.com/apache/commons-compress/archive/rel/1.11.zip     #1.11,
https://github.com/apache/commons-compress/archive/rel/1.12.zip     #1.12,
https://github.com/apache/commons-compress/archive/rel/1.13.zip     #1.13,
https://github.com/apache/commons-compress/archive/rel/1.14.zip     #1.14,
https://github.com/apache/commons-compress/archive/rel/1.15.zip     #1.15,
https://github.com/apache/commons-compress/archive/rel/1.16.zip     #1.16,
**********commons-configuration**********,
https://github.com/apache/commons-configuration/archive/CONFIGURATION_1_0.zip     #1.0,
https://github.com/apache/commons-configuration/archive/CONFIGURATION_1_1.zip     #1.1,
https://github.com/apache/commons-configuration/archive/CONFIGURATION_1_2.zip     #1.2,
https://github.com/apache/commons-configuration/archive/CONFIGURATION_1_3.zip     #1.3,
https://github.com/apache/commons-configuration/archive/CONFIGURATION_1_4.zip     #1.4,
https://github.com/apache/commons-configuration/archive/CONFIGURATION_1_5.zip     #1.5,
https://github.com/apache/commons-configuration/archive/CONFIGURATION_1_6.zip     #1.6,
https://github.com/apache/commons-configuration/archive/CONFIGURATION_1_7.zip     #1.7,
https://github.com/apache/commons-configuration/archive/CONFIGURATION_1_8.zip     #1.8,
https://github.com/apache/commons-configuration/archive/CONFIGURATION_1_9.zip     #1.9,
https://github.com/apache/commons-configuration/archive/CONFIGURATION_1_10.zip     #1.10,
https://github.com/apache/commons-configuration/archive/CONFIGURATION_2_0.zip     #2.0,
https://github.com/apache/commons-configuration/archive/CONFIGURATION_2_1.zip     #2.1,
https://github.com/apache/commons-configuration/archive/CONFIGURATION_2_2.zip     #2.2,
**********commons-dbcp**********,
https://github.com/apache/commons-dbcp/archive/DBCP_1_0.zip     #1.0,
https://github.com/apache/commons-dbcp/archive/DBCP_1_1.zip     #1.1,
https://github.com/apache/commons-dbcp/archive/DBCP_1_2.zip     #1.2,
https://github.com/apache/commons-dbcp/archive/DBCP_1_3.zip     #1.3,
https://github.com/apache/commons-dbcp/archive/DBCP_1_4.zip     #1.4,
https://github.com/apache/commons-dbcp/archive/DBCP_2_0.zip     #2.0,
https://github.com/apache/commons-dbcp/archive/DBCP_2_1.zip     #2.1,
https://github.com/apache/commons-dbcp/archive/DBCP_2_2_0.zip     #2.2.0,
https://github.com/apache/commons-dbcp/archive/DBCP_2_3_0.zip     #2.3.0,
https://github.com/apache/commons-dbcp/archive/commons-dbcp-2.4.0.zip     #2.4.0,
https://github.com/apache/commons-dbcp/archive/commons-dbcp-2.5.0.zip     #2.5.0,
**********commons-digester**********,
https://github.com/apache/commons-digester/archive/DIGESTER_1_0.zip     #1.0,
https://github.com/apache/commons-digester/archive/DIGESTER_1_1.zip     #1.1,
https://github.com/apache/commons-digester/archive/DIGESTER_1_2.zip     #1.2,
https://github.com/apache/commons-digester/archive/DIGESTER_1_3.zip     #1.3,
https://github.com/apache/commons-digester/archive/DIGESTER_1_4.zip     #1.4,
https://github.com/apache/commons-digester/archive/DIGESTER_1_5.zip     #1.5,
https://github.com/apache/commons-digester/archive/DIGESTER_1_6.zip     #1.6,
https://github.com/apache/commons-digester/archive/DIGESTER_1_7.zip     #1.7,
https://github.com/apache/commons-digester/archive/DIGESTER_1_8.zip     #1.8,
https://github.com/apache/commons-digester/archive/DIGESTER_2_0.zip     #2.0,
https://github.com/apache/commons-digester/archive/DIGESTER_2_1.zip     #2.1,
NONE     #3.0,https://github.com/apache/commons-digester/archive/DIGESTER3_3_0.zip
NONE     #3.1,https://github.com/apache/commons-digester/archive/DIGESTER3_3_1.zip
NONE     #3.2,https://github.com/apache/commons-digester/archive/DIGESTER3_3_2.zip
**********commons-io**********,
https://github.com/apache/commons-io/archive/IO_1_0.zip     #1.0,
https://github.com/apache/commons-io/archive/IO_1_1.zip     #1.1,
https://github.com/apache/commons-io/archive/IO_1_2.zip     #1.2,
https://github.com/apache/commons-io/archive/IO_1_3.zip     #1.3,
https://github.com/apache/commons-io/archive/commons-io-1.4.zip     #1.4,
https://github.com/apache/commons-io/archive/commons-io-2.0.zip     #2.0,
https://github.com/apache/commons-io/archive/commons-io-2.1.zip     #2.1,
https://github.com/apache/commons-io/archive/2.2.zip     #2.2,
https://github.com/apache/commons-io/archive/2.3.zip     #2.3,
https://github.com/apache/commons-io/archive/2.4.zip     #2.4,
https://github.com/apache/commons-io/archive/2.5.zip     #2.5,
**********commons-jcs**********,
https://github.com/apache/commons-jcs/archive/JCS_1_0.zip     #1.0,
https://github.com/apache/commons-jcs/archive/jcs_1_1_dev.zip     #1.1,
https://github.com/apache/commons-jcs/archive/JCS_1_3.zip     #1.3,
https://github.com/apache/commons-jcs/archive/commons-jcs-2.0.zip     #2.0,
https://github.com/apache/commons-jcs/archive/commons-jcs-2.1.zip     #2.1,
https://github.com/apache/commons-jcs/archive/commons-jcs-2.2.zip     #2.2,
**********commons-jexl**********,
https://github.com/apache/commons-jexl/archive/COMMONS_JEXL-1_0.zip     #1.0,
https://github.com/apache/commons-jexl/archive/COMMONS_JEXL-1_1.zip     #1.1,
https://github.com/apache/commons-jexl/archive/COMMONS_JEXL_2_0.zip     #2.0,
https://github.com/apache/commons-jexl/archive/COMMONS_JEXL_2_1.zip     #2.1,
https://github.com/apache/commons-jexl/archive/COMMONS_JEXL_3_0.zip     #3.0,
https://github.com/apache/commons-jexl/archive/COMMONS_JEXL_3_1.zip     #3.1,
**********commons-lang**********,
https://github.com/apache/commons-lang/archive/LANG_1_0.zip     #1.0,
https://github.com/apache/commons-lang/archive/LANG_2_0.zip     #2.0,
https://github.com/apache/commons-lang/archive/LANG_2_1.zip     #2.1,
https://github.com/apache/commons-lang/archive/LANG_2_2.zip     #2.2,
https://github.com/apache/commons-lang/archive/LANG_2_3.zip     #2.3,
https://github.com/apache/commons-lang/archive/LANG_2_4.zip     #2.4,
https://github.com/apache/commons-lang/archive/LANG_2_5.zip     #2.5,
https://github.com/apache/commons-lang/archive/LANG_2_6.zip     #2.6,
https://github.com/apache/commons-lang/archive/LANG_3_0.zip     #3.0,
https://github.com/apache/commons-lang/archive/LANG_3_1.zip     #3.1,
https://github.com/apache/commons-lang/archive/LANG_3_2.zip     #3.2,
https://github.com/apache/commons-lang/archive/LANG_3_3.zip     #3.3,
https://github.com/apache/commons-lang/archive/LANG_3_4.zip     #3.4,
https://github.com/apache/commons-lang/archive/LANG_3_5.zip     #3.5,
https://github.com/apache/commons-lang/archive/LANG_3_6.zip     #3.6,
https://github.com/apache/commons-lang/archive/LANG_3_7.zip     #3.7,
**********commons-math**********,
https://github.com/apache/commons-math/archive/MATH_1_0.zip     #1.0,
https://github.com/apache/commons-math/archive/MATH_1_1.zip     #1.1,
https://github.com/apache/commons-math/archive/MATH_1_2.zip     #1.2,
https://github.com/apache/commons-math/archive/MATH_2_0.zip     #2.0,
https://github.com/apache/commons-math/archive/MATH_2_1.zip     #2.1,
https://github.com/apache/commons-math/archive/MATH_2_2.zip     #2.2,
https://github.com/apache/commons-math/archive/MATH_3_0.zip     #3.0,
https://github.com/apache/commons-math/archive/MATH_3_1.zip     #3.1,
https://github.com/apache/commons-math/archive/MATH_3_2.zip     #3.2,
https://github.com/apache/commons-math/archive/MATH_3_3.zip     #3.3,
https://github.com/apache/commons-math/archive/MATH_3_4.zip     #3.4,
https://github.com/apache/commons-math/archive/MATH_3_5.zip     #3.5,
https://github.com/apache/commons-math/archive/MATH_3_6.zip     #3.6,
**********commons-net**********,
https://github.com/apache/commons-net/archive/NET_1_0_0.zip     #1.0.0,
https://github.com/apache/commons-net/archive/NET_1_1_0.zip     #1.1.0,
https://github.com/apache/commons-net/archive/NET_1_2_0.zip     #1.2.0,
https://github.com/apache/commons-net/archive/NET_1_3_0.zip     #1.3.0,
https://github.com/apache/commons-net/archive/NET_1_4_0.zip     #1.4.0,
https://github.com/apache/commons-net/archive/NET_2_0.zip     #2.0,
https://github.com/apache/commons-net/archive/commons-net-2.1.zip     #2.1,
https://github.com/apache/commons-net/archive/NET_2_2.zip     #2.2,
https://github.com/apache/commons-net/archive/NET_3_0.zip     #3.0,
https://github.com/apache/commons-net/archive/NET_3_1.zip     #3.1,
https://github.com/apache/commons-net/archive/NET_3_2.zip     #3.2,
https://github.com/apache/commons-net/archive/NET_3_3.zip     #3.3,
https://github.com/apache/commons-net/archive/NET_3_4.zip     #3.4,
https://github.com/apache/commons-net/archive/NET_3_5.zip     #3.5,
https://github.com/apache/commons-net/archive/NET_3_6.zip     #3.6,
**********commons-scxml**********,
https://github.com/apache/commons-scxml/archive/SCXML_0_5.zip     #0.5,
https://github.com/apache/commons-scxml/archive/SCXML_0_6.zip     #0.6,
https://github.com/apache/commons-scxml/archive/SCXML_0_7.zip     #0.7,
https://github.com/apache/commons-scxml/archive/SCXML_0_8.zip     #0.8,
https://github.com/apache/commons-scxml/archive/SCXML_0_9.zip     #0.9,
