download_link,
**********commons-validator**********,
https://github.com/apache/commons-validator/archive/VALIDATOR_1_0.zip     #1.0,
https://github.com/apache/commons-validator/archive/VALIDATOR_1_1_0.zip     #1.1.0,
https://github.com/apache/commons-validator/archive/VALIDATOR_1_2_0.zip     #1.2.0,
https://github.com/apache/commons-validator/archive/VALIDATOR_1_3_0.zip     #1.3.0,
https://github.com/apache/commons-validator/archive/VALIDATOR_1_4_0.zip     #1.4.0,
https://github.com/apache/commons-validator/archive/VALIDATOR_1_5_0.zip     #1.5.0,
NONE     #1.6.0,https://github.com/apache/commons-validator/archive/VALIDATOR_1_6.zip
**********commons-vfs**********,
https://github.com/apache/commons-vfs/archive/vfs-1.0.zip     #1.0,
https://github.com/apache/commons-vfs/archive/rel/commons-vfs-2.0.zip     #2.0,
https://github.com/apache/commons-vfs/archive/rel/commons-vfs-2.1.zip     #2.1,
https://github.com/apache/commons-vfs/archive/rel/commons-vfs-2.2.zip     #2.2,
**********deltaspike**********,
https://github.com/apache/deltaspike/archive/deltaspike-project-0.1-incubating.zip     #0.1,
https://github.com/apache/deltaspike/archive/deltaspike-project-0.2-incubating.zip     #0.2,
https://github.com/apache/deltaspike/archive/deltaspike-project-0.3-incubating.zip     #0.3,
https://github.com/apache/deltaspike/archive/deltaspike-project-0.4.zip     #0.4,
https://github.com/apache/deltaspike/archive/deltaspike-project-0.5.zip     #0.5,
https://github.com/apache/deltaspike/archive/deltaspike-project-0.6.zip     #0.6,
https://github.com/apache/deltaspike/archive/deltaspike-project-0.7.zip     #0.7,
https://github.com/apache/deltaspike/archive/deltaspike-project-1.0.0.zip     #1.0.0,
https://github.com/apache/deltaspike/archive/deltaspike-project-1.1.0.zip     #1.1.0,
https://github.com/apache/deltaspike/archive/deltaspike-project-1.2.0.zip     #1.2.0,
https://github.com/apache/deltaspike/archive/deltaspike-root-1.3.0.zip     #1.3.0,
https://github.com/apache/deltaspike/archive/deltaspike-1.4.0.zip     #1.4.0,
https://github.com/apache/deltaspike/archive/deltaspike-1.5.0.zip     #1.5.0,
https://github.com/apache/deltaspike/archive/deltaspike-1.6.0.zip     #1.6.0,
https://github.com/apache/deltaspike/archive/deltaspike-1.7.0.zip     #1.7.0,
https://github.com/apache/deltaspike/archive/deltaspike-1.8.0.zip     #1.8.0,
**********eagle**********,
https://github.com/apache/eagle/archive/eagle-0.3.0-incubating.zip     #0.3.0,https://github.com/apache/eagle/archive/v0.3.0-incubating.zip
https://github.com/apache/eagle/archive/v0.4.0-incubating.zip     #0.4.0,
https://github.com/apache/eagle/archive/v0.5.0.zip     #0.5.0,
**********giraph**********,
https://github.com/apache/giraph/archive/release-0.1.0.zip     #0.1.0,
https://github.com/apache/giraph/archive/release-1.0.0-RC3.zip     #1.0.0,
https://github.com/apache/giraph/archive/release-1.1.0.zip     #1.1.0,
**********gora**********,
https://github.com/apache/gora/archive/0.1-incubating.zip     #0.1,
https://github.com/apache/gora/archive/gora-0.2.zip     #0.2,
https://github.com/apache/gora/archive/apache-gora-0.3.zip     #0.3,
https://github.com/apache/gora/archive/apache-gora-0.4.zip     #0.4,
https://github.com/apache/gora/archive/apache-gora-0.5.zip     #0.5,
https://github.com/apache/gora/archive/apache-gora-0.6.zip     #0.6,
https://github.com/apache/gora/archive/apache-gora-0.7.zip     #0.7,
https://github.com/apache/gora/archive/apache-gora-0.8.zip     #0.8,
**********jspwiki**********,
https://github.com/apache/jspwiki/archive/jspwiki_1_4_0.zip     #1.4.0,
https://github.com/apache/jspwiki/archive/jspwiki_1_5_0.zip     #1.5.0,
https://github.com/apache/jspwiki/archive/jspwiki_1_6_0.zip     #1.6.0,
https://github.com/apache/jspwiki/archive/jspwiki_1_7_0.zip     #1.7.0,
https://github.com/apache/jspwiki/archive/jspwiki_1_8_0.zip     #1.8.0,
https://github.com/apache/jspwiki/archive/jspwiki_2_0_36.zip     #2.0.36,
https://github.com/apache/jspwiki/archive/jspwiki_2_2_19.zip     #2.2.19,
https://github.com/apache/jspwiki/archive/jspwiki_2_4_56.zip     #2.4.56,
https://github.com/apache/jspwiki/archive/jspwiki_2_6_0.zip     #2.6.0,
https://github.com/apache/jspwiki/archive/jspwiki_2_8_0.zip     #2.8.0,
https://github.com/apache/jspwiki/archive/jspwiki_2_9_0_rc1.zip     #2.9.0,
https://github.com/apache/jspwiki/archive/jspwiki_2_10_0.zip     #2.10.0,
**********knox**********,
https://github.com/apache/knox/archive/v0.3.0-final.zip     #0.3.0,
https://github.com/apache/knox/archive/v0.4.0-release.zip     #0.4.0,
https://github.com/apache/knox/archive/v05.0-release.zip     #0.5.0,
https://github.com/apache/knox/archive/v0.6.0-release.zip     #0.6.0,
https://github.com/apache/knox/archive/v0.7.0-release.zip     #0.7.0,
https://github.com/apache/knox/archive/v0.8.0-release.zip     #0.8.0,
https://github.com/apache/knox/archive/v0.9.0-release.zip     #0.9.0,
https://github.com/apache/knox/archive/v0.10.0-release.zip     #0.10.0,
https://github.com/apache/knox/archive/v0.11.0-release.zip     #0.11.0,
https://github.com/apache/knox/archive/v0.12.0-release.zip     #0.12.0,
https://github.com/apache/knox/archive/v0.13.0-release.zip     #0.13.0,
https://github.com/apache/knox/archive/v0.14.0-release.zip     #0.14.0,
https://github.com/apache/knox/archive/v1.0.0-release.zip     #1.0.0,
**********kylin**********,
https://github.com/apache/kylin/archive/v0.6.1.zip     #0.6.1,
https://github.com/apache/kylin/archive/kylin-0.7.1-incubating.zip     #0.7.1,
https://github.com/apache/kylin/archive/kylin-1.0-incubating.zip     #1.0,
https://github.com/apache/kylin/archive/kylin-1.1-incubating.zip     #1.1,
https://github.com/apache/kylin/archive/kylin-1.2.zip     #1.2,
https://github.com/apache/kylin/archive/kylin-1.3.zip     #1.3,
https://github.com/apache/kylin/archive/kylin-1.5.0.zip     #1.5.0,
https://github.com/apache/kylin/archive/kylin-1.6.0.zip     #1.6.0,
https://github.com/apache/kylin/archive/kylin-2.0.0.zip     #2.0.0,
https://github.com/apache/kylin/archive/kylin-2.1.0.zip     #2.1.0,
https://github.com/apache/kylin/archive/kylin-2.2.0.zip     #2.2.0,
**********lens**********,
https://github.com/apache/lens/archive/apache-lens-2.6.0.zip     #2.6.0,
https://github.com/apache/lens/archive/apache-lens-2.7.0.zip     #2.7.0,
**********mahout**********,
https://github.com/apache/mahout/archive/mahout-0.1.zip     #0.1,
https://github.com/apache/mahout/archive/mahout-0.2.zip     #0.2,
https://github.com/apache/mahout/archive/mahout-0.3.zip     #0.3,
https://github.com/apache/mahout/archive/mahout-0.4.zip     #0.4,
https://github.com/apache/mahout/archive/mahout-0.5.zip     #0.5,
https://github.com/apache/mahout/archive/mahout-0.6.zip     #0.6,
https://github.com/apache/mahout/archive/mahout-0.7.zip     #0.7,
https://github.com/apache/mahout/archive/mahout-0.8.zip     #0.8,
https://github.com/apache/mahout/archive/mahout-0.9.zip     #0.9,
https://github.com/apache/mahout/archive/mahout-0.10.0.zip     #0.10.0,
https://github.com/apache/mahout/archive/mahout-0.11.0.zip     #0.11.0,
https://github.com/apache/mahout/archive/mahout-0.12.0.zip     #0.12.0,
https://github.com/apache/mahout/archive/mahout-0.13.0.zip     #0.13.0,
**********manifoldcf**********,
https://github.com/apache/manifoldcf/archive/release-0.1-incubating.zip     #0.1,
https://github.com/apache/manifoldcf/archive/release-0.2-incubating.zip     #0.2,
https://github.com/apache/manifoldcf/archive/release-0.3-incubating.zip     #0.3,
https://github.com/apache/manifoldcf/archive/release-0.4-incubating.zip     #0.4,
https://github.com/apache/manifoldcf/archive/release-0.5-incubating.zip     #0.5,
https://github.com/apache/manifoldcf/archive/release-0.6.zip     #0.6,
https://github.com/apache/manifoldcf/archive/release-1.0.zip     #1.0,
https://github.com/apache/manifoldcf/archive/release-1.1.zip     #1.1,
https://github.com/apache/manifoldcf/archive/release-1.2.zip     #1.2,
https://github.com/apache/manifoldcf/archive/release-1.3.zip     #1.3,
https://github.com/apache/manifoldcf/archive/release-1.4.zip     #1.4,
https://github.com/apache/manifoldcf/archive/release-1.5.zip     #1.5,
https://github.com/apache/manifoldcf/archive/release-1.6.zip     #1.6,
https://github.com/apache/manifoldcf/archive/release-1.7.zip     #1.7,
https://github.com/apache/manifoldcf/archive/release-1.8.zip     #1.8,
https://github.com/apache/manifoldcf/archive/release-1.9.zip     #1.9,
https://github.com/apache/manifoldcf/archive/release-1.10.zip     #1.10,
https://github.com/apache/manifoldcf/archive/release-2.0.zip     #2.0,
https://github.com/apache/manifoldcf/archive/release-2.1.zip     #2.1,
https://github.com/apache/manifoldcf/archive/release-2.2.zip     #2.2,
https://github.com/apache/manifoldcf/archive/release-2.3.zip     #2.3,
https://github.com/apache/manifoldcf/archive/release-2.4-RC0.zip     #2.4,
https://github.com/apache/manifoldcf/archive/release-2.5.zip     #2.5,
https://github.com/apache/manifoldcf/archive/release-2.6.zip     #2.6,
https://github.com/apache/manifoldcf/archive/release-2.7.zip     #2.7,
https://github.com/apache/manifoldcf/archive/release-2.8.zip     #2.8,
https://github.com/apache/manifoldcf/archive/release-2.9.zip     #2.9,
https://github.com/apache/manifoldcf/archive/release-2.10.zip     #2.10,
**********nutch**********,
https://github.com/apache/nutch/archive/release-0.7.zip     #0.7,
https://github.com/apache/nutch/archive/release-0.8.zip     #0.8,
https://github.com/apache/nutch/archive/release-0.9.zip     #0.9,
https://github.com/apache/nutch/archive/release-1.0.zip     #1.0,
https://github.com/apache/nutch/archive/release-1.1.zip     #1.1,
https://github.com/apache/nutch/archive/release-1.2.zip     #1.2,
https://github.com/apache/nutch/archive/release-1.3.zip     #1.3,
https://github.com/apache/nutch/archive/release-1.4.zip     #1.4,
https://github.com/apache/nutch/archive/release-1.5.zip     #1.5,
https://github.com/apache/nutch/archive/release-1.6.zip     #1.6,
https://github.com/apache/nutch/archive/release-1.7.zip     #1.7,
https://github.com/apache/nutch/archive/release-1.8.zip     #1.8,
https://github.com/apache/nutch/archive/release-1.9.zip     #1.9,
https://github.com/apache/nutch/archive/release-1.10.zip     #1.10,
https://github.com/apache/nutch/archive/release-1.11-rc2.zip     #1.11,
https://github.com/apache/nutch/archive/release-1.12.zip     #1.12,
https://github.com/apache/nutch/archive/release-1.13.zip     #1.13,
https://github.com/apache/nutch/archive/release-1.14.zip     #1.14,
https://github.com/apache/nutch/archive/release-2.0.zip     #2.0,
https://github.com/apache/nutch/archive/release-2.1.zip     #2.1,
https://github.com/apache/nutch/archive/release-2.2.zip     #2.2,
https://github.com/apache/nutch/archive/release-2.3.zip     #2.3,
**********opennlp**********,
https://github.com/apache/opennlp/archive/opennlp-1.7.0.zip     #1.7.0,
https://github.com/apache/opennlp/archive/opennlp-1.8.0.zip     #1.8.0,
**********parquet-mr**********,
https://github.com/apache/parquet-mr/archive/parquet-1.0.0.zip     #1.0.0,
https://github.com/apache/parquet-mr/archive/parquet-1.1.0.zip     #1.1.0,
https://github.com/apache/parquet-mr/archive/parquet-1.2.0.zip     #1.2.0,
https://github.com/apache/parquet-mr/archive/parquet-1.3.0.zip     #1.3.0,
https://github.com/apache/parquet-mr/archive/parquet-1.4.0.zip     #1.4.0,
https://github.com/apache/parquet-mr/archive/parquet-1.5.0.zip     #1.5.0,
https://github.com/apache/parquet-mr/archive/parquet-1.6.0rc7.zip     #1.6.0,https://github.com/apache/parquet-mr/archive/apache-parquet-mr-1.6.0-incubating.zip
https://github.com/apache/parquet-mr/archive/apache-parquet-1.7.0.zip     #1.7.0,
https://github.com/apache/parquet-mr/archive/parquet-1.8.0rc1.zip     #1.8.0,https://github.com/apache/parquet-mr/archive/apache-parquet-1.8.0.zip
https://github.com/apache/parquet-mr/archive/apache-parquet-1.9.0.zip     #1.9.0,
**********santuario-java**********,
https://github.com/apache/santuario-java/archive/v1_0_0.zip     #1.0.0,
https://github.com/apache/santuario-java/archive/v1_2j.zip     #1.2,
https://github.com/apache/santuario-java/archive/1.4.5.zip     #1.4.5,
NONE     #1.5.9,
https://github.com/apache/santuario-java/archive/2.0.0-beta.zip     #2.0.0,https://github.com/apache/santuario-java/archive/xmlsec-2.0.0.zip
https://github.com/apache/santuario-java/archive/xmlsec-2.1.0.zip     #2.1.0,
**********systemml**********,
NONE     #0.9,https://github.com/apache/systemml/archive/v0.9.0-incubating-rc3.zip
NONE     #0.10,https://github.com/apache/systemml/archive/0.10.0-incubating-rc2.zip
NONE     #0.11,https://github.com/apache/systemml/archive/v0.11.0-incubating-rc5.zip
NONE     #0.12,https://github.com/apache/systemml/archive/v0.12.0-incubating-rc2.zip
NONE     #0.13,https://github.com/apache/systemml/archive/v0.13.0-incubating-rc2.zip
NONE     #0.14,https://github.com/apache/systemml/archive/v0.14.0-incubating-rc4.zip
NONE     #0.15,https://github.com/apache/systemml/archive/v0.15.0-rc2.zip
https://github.com/apache/systemml/archive/v1.0.0-rc2.zip     #1.0.0,
https://github.com/apache/systemml/archive/v1.1.0-rc2.zip     #1.1.0,
https://github.com/apache/systemml/archive/v1.2.0-rc1.zip     #1.2.0,
**********tika**********,
https://github.com/apache/tika/archive/0.1-incubating.zip     #0.1,
https://github.com/apache/tika/archive/0.2.zip     #0.2,
https://github.com/apache/tika/archive/0.3.zip     #0.3,
https://github.com/apache/tika/archive/0.4.zip     #0.4,
https://github.com/apache/tika/archive/0.5.zip     #0.5,
https://github.com/apache/tika/archive/0.6.zip     #0.6,
https://github.com/apache/tika/archive/0.7.zip     #0.7,
https://github.com/apache/tika/archive/0.8.zip     #0.8,
https://github.com/apache/tika/archive/0.9.zip     #0.9,
https://github.com/apache/tika/archive/0.10.zip     #0.10,
https://github.com/apache/tika/archive/1.0.zip     #1.0,
https://github.com/apache/tika/archive/1.1.zip     #1.1,
https://github.com/apache/tika/archive/1.2.zip     #1.2,
https://github.com/apache/tika/archive/1.3.zip     #1.3,
https://github.com/apache/tika/archive/1.4.zip     #1.4,
https://github.com/apache/tika/archive/1.5.zip     #1.5,
https://github.com/apache/tika/archive/1.6.zip     #1.6,
https://github.com/apache/tika/archive/1.7.zip     #1.7,
https://github.com/apache/tika/archive/1.8.zip     #1.8,
https://github.com/apache/tika/archive/1.9-rc2.zip     #1.9,
https://github.com/apache/tika/archive/1.10.zip     #1.10,
https://github.com/apache/tika/archive/1.11-rc1.zip     #1.11,
https://github.com/apache/tika/archive/1.12-rc1.zip     #1.12,
https://github.com/apache/tika/archive/1.13.zip     #1.13,
https://github.com/apache/tika/archive/1.14-rc1.zip     #1.14,
https://github.com/apache/tika/archive/1.15.zip     #1.15,
https://github.com/apache/tika/archive/1.16.zip     #1.16,
https://github.com/apache/tika/archive/1.17.zip     #1.17,
**********wss4j**********,
https://github.com/apache/ws-wss4j/archive/1_5_0.zip     #1.5.0,
https://github.com/apache/ws-wss4j/archive/1_6_0.zip     #1.6.0,
https://github.com/apache/ws-wss4j/archive/wss4j-2.0.0.zip     #2.0.0,
https://github.com/apache/ws-wss4j/archive/wss4j-2.1.0.zip     #2.1.0,
https://github.com/apache/ws-wss4j/archive/wss4j-2.2.0.zip     #2.2.0,
