"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","MPC","MPCNew","NIHICP","RFC","bug"
"java\main\org\apache\jute\BinaryInputArchive.java",1.222222222,2,4.221331637,4.307655647,14,0.41573971,22,3.444444444,3,3,1,17,18,18,18,1,17,19,79,60,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,0,2,4,4,19,0
"java\test\org\apache\jute\BinaryInputArchiveTest.java",2,2,1.584962501,3.968340331,0,0,2,13,0,0,0,1,1,1,1,0,1,1,16,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,11,4,5,0
"java\main\org\apache\jute\BinaryOutputArchive.java",1.388888889,5,4.530232494,5.124698117,14,0.950957932,25,4.666666667,2,2,1,17,18,18,18,1,17,33,88,67,0,1,0,0,0,0,18,0,0,0,1,1,0,0,0,1,0,1,1,2,2,0,0,0,0,0,18,0
"java\main\org\apache\jute\CsvInputArchive.java",2.105263158,7,4.108944463,4.620558078,9,1.552408548,40,7.315789474,1,1,1,18,19,19,19,2,17,23,154,102,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,0,2,66,4,21,0
"java\main\org\apache\jute\CsvOutputArchive.java",1.315789474,2,4.383347633,4.701939611,13,0.464829519,25,5,2,2,1,18,19,19,19,2,17,33,99,70,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,2,53,4,21,0
"java\main\org\apache\jute\RecordReader.java",2.333333333,5,4.420914522,4.40836744,2,1.885618083,7,8,3,3,1,2,3,3,3,1,2,8,47,25,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,0,0,0,3,0
"java\main\org\apache\jute\RecordWriter.java",2,5,3.807154076,4.810125198,4,1.414213562,14,8.571428571,2,2,5,2,7,7,7,4,3,14,64,35,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,1,1,6,0,3,7,6,10,0
"java\main\org\apache\jute\Utils.java",4.833333333,10,4.038310596,4.860676883,1,2.576604139,58,15.41666667,1,1,11,1,12,12,12,2,10,17,190,168,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
"java\main\org\apache\jute\XmlInputArchive.java",1.666666667,2,5.217401001,4.795443192,6,0.471404521,30,6,3,3,1,17,18,18,18,1,17,18,184,124,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,6,1,1,26,0,23,73,26,24,0
"java\main\org\apache\jute\XmlOutputArchive.java",1.464285714,5,4.469866887,4.844727999,21,1.051602276,41,6.535714286,3,3,1,27,28,28,28,11,17,40,188,150,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,0,2,41,4,30,0
"java\main\org\apache\jute\compiler\CGenerator.java",3,5,3.732158891,3.908835964,1,2,6,36,4,4,0,2,2,2,2,0,2,4,78,70,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,0,2,115,4,18,0
"java\main\org\apache\jute\compiler\CSharpGenerator.java",1.5,2,3.572469459,3.74095326,1,0.5,3,5.5,2,2,0,2,2,2,2,0,2,4,15,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,1,185,2,28,0
"java\main\org\apache\jute\compiler\CppGenerator.java",3,5,3.732158891,3.964679924,1,2,6,34.5,4,4,0,2,2,2,2,0,2,4,75,67,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,0,2,118,4,15,0
"java\main\org\apache\jute\compiler\JBoolean.java",1,1,2.712116827,2.743572923,6,0,6,3,8,0,0,6,6,36,6,0,6,4,20,13,1,0,1,5,5,0,1,30,5,1,0,0,1,0.397619048,0.138888889,0,0,0,0,0,0,17,17,5,17,0,36,0
"java\main\org\apache\jute\compiler\JBuffer.java",1.083333333,2,3.164304701,3.826073451,11,0.276385399,13,5.75,8,0,0,12,12,41,12,0,12,18,71,57,2,0,2,11,11,0,5,29,7,2,0,0,1,0.535714286,0.341463415,2,2,0,0,0,0,10,10,3,6,0,41,0
"java\main\org\apache\jute\compiler\JByte.java",1,1,1.921928095,1.584962501,2,0,2,3,8,0,0,2,2,36,2,0,2,0,8,5,1,0,1,1,1,0,1,34,1,1,0,0,1,0.092857143,0.027777778,0,0,0,0,0,0,9,9,1,9,0,36,0
"java\main\org\apache\jute\compiler\JCompType.java",1,1,3.21082488,3.855207934,8,0,8,3.875,8,0,0,8,8,36,8,0,8,17,33,24,1,1,1,13,7,6,1,28,7,1,5,5,1,0.483333333,0.194444444,0,0,0,0,0,0,21,21,8,23,0,36,0
"java\main\org\apache\jute\compiler\JDouble.java",1,1,2.419381946,2.355388542,3,0,3,3.333333333,8,0,0,3,3,36,3,0,3,1,12,8,1,0,1,2,2,0,1,33,2,1,0,0,1,0.269047619,0.055555556,0,0,0,0,0,0,9,9,1,9,0,36,0
"java\main\org\apache\jute\compiler\JField.java",1.037037037,2,3.818730578,4.395861644,26,0.188852575,28,3.037037037,2,2,0,27,27,27,27,0,27,9,86,58,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,1,2,2,54,0,22,57,54,51,0
"java\main\org\apache\jute\compiler\JFile.java",2.666666667,5,3.516027641,4.351746126,1,1.699673171,8,11.33333333,3,3,0,3,3,3,3,0,3,5,39,25,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,3,2,24,0,8,154,24,76,0
"java\main\org\apache\jute\compiler\JFloat.java",1,1,2.419381946,2.155639062,3,0,3,3,8,0,0,3,3,36,3,0,3,1,11,7,1,0,1,2,2,0,1,33,2,1,0,0,1,0.269047619,0.055555556,0,0,0,0,0,0,9,9,1,9,0,36,0
"java\main\org\apache\jute\compiler\JInt.java",1,1,1.921928095,1.584962501,2,0,2,3,8,0,0,2,2,36,2,0,2,0,8,5,1,0,1,1,1,0,1,34,1,1,0,0,1,0.092857143,0.027777778,0,0,0,0,0,0,9,9,1,9,0,36,0
"java\main\org\apache\jute\compiler\JLong.java",1,1,2.419381946,2.113283334,3,0,3,3,8,0,0,3,3,36,3,0,3,1,11,7,1,0,1,2,2,0,1,33,2,1,0,0,1,0.269047619,0.055555556,0,0,0,0,0,0,9,9,1,9,0,36,0
"java\main\org\apache\jute\compiler\JMap.java",1.133333333,2,3.788074955,4.037130325,13,0.339934634,17,6.733333333,11,3,4,11,15,45,15,4,11,22,106,94,2,0,2,7,7,0,9,30,6,2,0,0,1,0.422222222,0.266666667,4,4,0,0,2,1,50,50,22,64,0,48,0
"java\main\org\apache\jute\compiler\JRecord.java",3.692307692,18,4.475326417,5.312387849,12,4.912849954,96,25.38461538,13,5,3,23,26,54,26,3,23,34,667,636,2,0,2,8,8,0,18,28,8,2,0,0,1,0.576267057,0.296296296,0,0,0,4,5,3,97,18,75,150,79,90,0
"java\main\org\apache\jute\compiler\JString.java",1.25,2,2.744842532,2.763342488,3,0.433012702,5,4,8,0,0,4,4,37,4,0,4,5,18,12,2,0,2,3,3,0,1,33,3,2,0,0,1,0.361111111,0.162162162,0,0,0,0,0,0,8,8,1,2,0,37,0
"java\main\org\apache\jute\compiler\JType.java",1.085714286,2,3.652130569,4.436875049,31,0.368117106,38,3.8,8,8,1,34,35,35,35,0,35,51,143,107,0,2,0,54,0,54,35,0,0,0,7,12,0,0,0,4,0,4,0,8,1,0,0,0,0,0,35,0
"java\main\org\apache\jute\compiler\JVector.java",1.117647059,2,3.702221399,4.164035148,15,0.32218974,19,6.235294118,10,2,5,12,17,43,17,4,13,22,110,96,2,0,2,11,11,0,7,26,10,2,0,0,1,0.453703704,0.465116279,0,0,0,1,1,1,53,51,27,67,2,50,0
"java\main\org\apache\jute\compiler\JavaGenerator.java",1.5,2,3.521640636,4.131300343,1,0.5,3,6,2,2,0,2,2,2,2,0,2,4,16,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,1,184,2,28,0
"java\main\org\apache\jute\compiler\generated\ParseException.java",5,12,3.62346519,4.589398009,3,4.939635614,25,20.4,5,5,0,5,5,5,5,1,4,5,109,84,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888889,0,0,0,0,1,3,2,0,0,0,0,0,5,0
"java\main\org\apache\jute\compiler\generated\Rcc.java",4.310344828,26,5.536012095,6.566879404,6,5.272593082,125,15.34482759,16,16,4,25,29,29,29,4,25,23,466,405,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,18,9,6,78,0,29,590,78,173,0
"java\main\org\apache\jute\compiler\generated\RccTokenManager.java",7,29,5.947186201,5.86611589,10,8.072254352,217,24.12903226,23,23,0,31,31,31,31,23,8,56,798,498,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,3,5,4,44,0,30,238,44,47,0
"java\main\org\apache\jute\compiler\generated\SimpleCharStream.java",1.861111111,10,4.612296434,5.433523603,25,1.931504563,67,9.25,16,16,0,36,36,36,36,5,31,64,352,217,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,36,0
"java\main\org\apache\jute\compiler\generated\Token.java",1,1,3.499227547,2.5,2,0,2,5.5,8,8,1,1,2,2,2,0,2,1,18,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2,0
"java\main\org\apache\jute\compiler\generated\TokenMgrError.java",3,12,4.012939322,4.450693701,4,4.041451884,18,10.5,5,5,2,4,6,6,6,2,4,16,71,46,1,0,1,0,0,0,6,0,0,1,0,0,1,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"java\main\org\apache\zookeeper\ClientCnxn.java",1.545454545,4,7.740356407,6.503164184,15,0.890723543,34,8.363636364,28,28,3,19,22,22,22,3,19,40,1018,657,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,17,11,9,44,0,27,79,44,48,0
"java\main\org\apache\zookeeper\ClientCnxnSocket.java",0.625,4,5.554022483,6.001140649,22,0.904272267,15,3.125,11,11,0,24,24,24,24,1,23,9,88,68,0,2,0,8,0,8,24,0,0,0,1,2,0,0,0,5,0,5,5,4,3,11,0,4,31,11,37,0
"java\main\org\apache\zookeeper\ClientCnxnSocketNIO.java",3.4,16,5.011376501,6.203283597,7,3.929376541,68,13.95,14,3,0,20,20,36,20,2,18,22,298,182,1,1,1,10,8,2,12,16,8,1,1,1,1,0.264957265,0.222222222,5,5,0,6,3,3,25,8,20,334,17,98,0
"java\test\org\apache\zookeeper\ClientReconnectTest.java",1,1,4.073329702,4.944717153,1,0,1,17,2,2,0,1,1,1,1,0,1,0,36,25,1,0,1,0,0,0,1,0,0,1,0,0,1,0.083333333,0,0,0,0,6,2,2,12,0,4,18,12,32,0
"java\main\org\apache\zookeeper\CreateMode.java",1.571428571,5,3.97366069,3.723818383,6,1.399708424,11,3.857142857,8,8,1,6,7,7,7,0,7,5,37,24,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,5,2,0,0,0,0,0,7,0
"java\main\org\apache\zookeeper\Environment.java",1.666666667,2,3.519506239,3.856597805,1,0.471404521,5,15.33333333,1,1,3,0,3,3,3,1,2,6,63,41,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,5,0,3,7,5,10,0
"java\main\org\apache\zookeeper\JLineZNodeCompletor.java",3.75,7,3.569773835,4.578445252,1,2.165063509,15,12.25,1,1,0,4,4,4,4,2,2,12,53,34,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,1,1,4,0,2,4,4,53,0
"java\test\org\apache\zookeeper\JUnit4ZKTestRunner.java",1,1,5.105996704,3.378783493,2,0,2,3,1,1,0,2,2,2,2,1,1,3,45,30,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111,0,0,0,0,1,1,1,3,0,1,4,3,3,0
"java\test\org\apache\zookeeper\JaasConfiguration.java",1.25,2,3.75859249,3.92080227,3,0.433012702,5,4.25,1,1,0,4,4,4,4,0,4,7,21,16,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333,0,0,0,0,0,1,1,0,0,0,0,0,4,0
"java\main\org\apache\zookeeper\KeeperException.java",4.285714286,23,5.629393465,5.26096346,10,7.64786218,60,10.21428571,3,3,5,9,14,14,14,0,14,12,360,194,1,1,1,0,0,0,14,0,0,1,21,21,1,0.155555556,0,0,0,0,23,3,3,27,0,24,48,27,36,0
"java\main\org\apache\zookeeper\Login.java",2.214285714,7,5.147549837,6.206784953,6,1.611502025,31,18.21428571,16,16,0,14,14,14,14,9,5,7,273,182,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,9,7,0,0,0,0,0,14,0
"java\test\org\apache\zookeeper\MockPacket.java",1,1,3.056564762,3.721611724,3,0,3,4.666666667,12,0,0,3,3,7,3,0,3,11,16,8,1,0,1,0,0,0,3,4,0,1,0,0,1,0.125,0,0,0,0,2,0,0,15,15,3,32,0,11,0
"java\main\org\apache\zookeeper\MultiResponse.java",3.5,8,4.393942708,5.303443598,4,3,28,12.375,1,1,0,8,8,8,8,0,8,6,107,76,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10,1,1,8,0,8,16,8,12,0
"java\test\org\apache\zookeeper\MultiResponseTest.java",1,1,3.022055209,4.922450414,3,0,3,10,0,0,0,3,3,3,3,1,2,1,33,28,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,9,0,0,24,0,13,113,24,16,0
"java\main\org\apache\zookeeper\MultiTransactionRecord.java",3,7,4.347691161,5.26261856,4,2.40370085,27,11.44444444,1,1,0,9,9,9,9,0,9,7,111,81,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,1,1,16,0,9,14,16,18,0
"java\test\org\apache\zookeeper\MultiTransactionRecordTest.java",1,1,3.026986833,4.668817611,3,0,3,9.333333333,0,0,0,3,3,3,3,1,2,1,32,26,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,8,0,0,37,0,19,119,37,22,0
"java\main\org\apache\zookeeper\Op.java",0.818181818,1,5.089919288,4.26233273,11,0.385694608,9,2.727272727,2,2,5,6,11,11,11,1,10,18,171,122,0,1,0,9,0,9,11,0,0,0,4,4,0,0,0,0,0,0,8,1,1,22,0,6,86,22,18,0
"java\main\org\apache\zookeeper\OpResult.java",1,1,4.530746814,1.251629167,2,0,2,3,1,1,0,2,2,2,2,1,1,1,104,78,0,1,0,0,0,0,2,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"java\test\org\apache\zookeeper\PortAssignment.java",1,1,2.75,1.921928095,1,0,1,4,2,2,1,0,1,1,1,0,1,0,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"java\main\org\apache\zookeeper\Quotas.java",1,1,2.558051077,2.521640636,2,0,2,4,4,4,2,0,2,2,2,0,2,2,14,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0
"java\main\org\apache\zookeeper\SaslClientCallbackHandler.java",5,9,3.58418372,4.701916576,1,4,10,30,3,3,0,2,2,2,2,0,2,3,64,31,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2,0
"java\main\org\apache\zookeeper\ServerAdminClient.java",4.4,9,3.8152024,5.53940852,1,2.289104628,44,24.1,1,1,10,0,10,10,10,3,7,28,244,187,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,10,0
"java\test\org\apache\zookeeper\ServerConfigTest.java",1,1,3.86346519,4.03516122,6,0,6,4.833333333,1,1,0,6,6,6,6,0,6,4,35,25,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,0,7,50,10,11,0
"java\main\org\apache\zookeeper\Shell.java",1.736842105,13,5.586113104,5.993497837,14,2.711420394,33,7.684210526,16,16,7,12,19,19,19,7,12,17,248,169,0,1,0,2,0,2,19,0,0,0,1,1,0,0,0,0,0,0,3,11,6,12,0,5,18,12,24,0
"java\main\org\apache\zookeeper\StatsTrack.java",1.285714286,3,3.48418372,3.748613555,6,0.699854212,9,4.142857143,4,4,0,7,7,7,7,0,7,3,36,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,7,0
"java\test\org\apache\zookeeper\TestableZooKeeper.java",1.090909091,2,4.514718017,5.341432382,10,0.287479787,12,5.636363636,4,0,0,11,11,56,11,0,11,10,67,37,1,0,1,6,6,0,5,45,6,1,0,0,1,0.178104575,0.107142857,0,0,0,5,0,0,18,11,10,40,7,157,0
"java\main\org\apache\zookeeper\Transaction.java",1,1,4.358085318,4.549399126,7,0,7,3.714285714,2,2,0,7,7,7,7,1,6,14,30,21,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,2,2,22,0,7,23,22,78,0
"java\test\org\apache\zookeeper\VerGenTest.java",1,1,3.58418372,4.286044925,4,0,4,7,5,2,1,3,4,6,4,0,4,2,35,19,1,0,1,0,0,0,4,2,0,1,0,0,1,0.133333333,0,0,0,0,3,1,1,14,0,5,105,14,11,0
"java\main\org\apache\zookeeper\Version.java",1.625,5,3.754441846,4.275213142,6,1.316956719,13,5.25,0,0,8,0,8,8,8,0,8,1,45,28,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
"java\main\org\apache\zookeeper\WatchedEvent.java",1,1,3.726474118,3.751366452,7,0,7,4,3,3,0,7,7,7,7,0,7,4,34,22,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,3,3,6,0,4,42,6,11,0
"java\test\org\apache\zookeeper\ZKTestCase.java",1.5,2,4.324796794,3.625,1,0.5,3,5.5,3,3,0,2,2,2,2,2,0,1,36,21,0,3,0,0,0,0,2,0,0,0,60,114,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,0
"java\main\org\apache\zookeeper\ZKUtil.java",2.666666667,4,3.59326969,4.598611593,0,0.942809042,8,14.33333333,1,1,3,0,3,3,3,0,3,8,45,36,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,1,1,15,0,5,168,15,53,0
"java\main\org\apache\zookeeper\ZooDefs.java",0,0,5.013538862,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,46,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"java\main\org\apache\zookeeper\ZooKeeper.java",2.089285714,6,6.183384286,6.601173929,22,1.228773862,117,11.96428571,4,4,1,55,56,56,56,10,46,131,835,558,0,1,0,6,0,6,56,0,0,0,3,3,0,0,0,9,0,9,38,4,4,368,0,125,1832,368,143,0
"java\main\org\apache\zookeeper\ZooKeeperMain.java",6.090909091,53,5.888568065,6.707945299,9,10.82887172,134,24.72727273,9,9,12,10,22,22,22,11,11,48,667,492,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,23,6,6,207,0,84,639,207,127,0
"java\test\org\apache\zookeeper\ZooKeeperTest.java",1.583333333,2,3.328895487,5.527764343,5,0.493006649,19,15.66666667,15,0,0,12,12,47,12,0,12,3,202,145,2,0,2,0,0,0,12,35,0,2,0,0,1,0.205128205,0,0,0,0,10,0,0,187,12,77,891,175,227,0
"java\main\org\apache\zookeeper\client\ConnectStringParser.java",2.666666667,6,3.130717988,4.263508939,2,2.357022604,8,11,3,3,0,3,3,3,3,0,3,1,37,28,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,1,66,2,4,0
"java\main\org\apache\zookeeper\client\FourLetterWordMain.java",2.666666667,5,3.377796812,5.149860139,1,1.699673171,8,15.66666667,2,2,3,0,3,3,3,0,3,9,51,31,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0
"java\main\org\apache\zookeeper\client\StaticHostProvider.java",3.25,6,3.882045108,4.767842486,2,2.277608395,13,11.75,4,4,0,4,4,4,4,0,4,3,55,33,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0
"java\main\org\apache\zookeeper\client\ZooKeeperSaslClient.java",3.6875,9,5.587741293,6.172301966,6,2.754967105,59,16.1875,12,12,1,15,16,16,16,5,11,19,294,177,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,10,8,5,30,0,10,220,30,36,0
"java\main\org\apache\zookeeper\common\AtomicFileOutputStream.java",3.333333333,6,3.939470994,4.533742438,1,2.054804668,10,15,4,4,0,3,3,3,3,0,3,2,53,32,1,1,1,0,0,0,3,0,0,1,1,1,1,0.125,0,0,0,0,1,4,3,2,0,1,2,2,5,0
"java\main\org\apache\zookeeper\common\IOUtils.java",3.25,5,3.721928095,4.397851317,1,1.479019946,13,11.5,0,0,4,0,4,4,4,0,4,11,48,31,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"java\main\org\apache\zookeeper\common\PathTrie.java",4.2,8,4.676184747,4.509809097,1,2.481934729,21,16.8,2,2,0,5,5,5,5,0,5,3,157,116,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,2,2,28,0,15,87,28,14,0
"java\main\org\apache\zookeeper\common\PathUtils.java",8.5,15,2.503258335,3.343376683,0,6.5,17,30.5,0,0,2,0,2,2,2,0,2,3,63,41,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\FilterException.java",1,1,1.918295834,1.5,1,0,1,1,0,0,0,1,1,1,1,0,1,1,3,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\FilterOp.java",2.333333333,8,4.186569246,4.269243409,4,2.687419249,14,6.333333333,2,2,1,5,6,6,6,0,6,4,45,37,0,1,0,7,0,7,6,0,0,0,7,7,0,0,0,0,0,0,10,2,1,3,0,2,4,3,8,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\FilterParser.java",3.428571429,9,3.777747163,4.962406891,2,2.610809555,24,12.71428571,1,1,1,6,7,7,7,4,3,3,92,67,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,1,1,28,0,14,54,28,15,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\JsonGenerator.java",4.75,16,4.041092818,5.547075873,3,6.495190528,19,34.5,2,2,1,3,4,4,4,0,4,3,157,134,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,2,2,33,0,32,67,33,41,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\Log4JEntry.java",1,1,3.4548224,3.878783493,5,0,5,3,1,0,0,5,5,9,5,0,5,3,17,13,1,0,1,1,1,0,4,4,1,1,0,0,1,0.2,0.111111111,0,0,0,1,0,0,13,13,6,13,0,9,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\Log4JSource.java",1.785714286,8,5.821803857,5.890123072,9,1.779990828,25,9,10,10,2,12,14,14,14,2,12,14,280,211,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6,5,4,20,0,9,131,20,36,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\LogEntry.java",0.8,1,4.088779347,3.851823226,5,0.4,4,2.8,1,1,0,5,5,5,5,0,5,4,18,13,0,1,0,2,0,2,5,0,0,0,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,5,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\LogServer.java",1.5,2,2.947702779,4.367279032,1,0.5,3,11,0,0,1,1,2,2,2,0,2,3,24,19,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111,0,0,0,0,7,0,0,10,0,5,14,10,29,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\LogSkipList.java",3,5,3.657477396,3.827668988,0,1.414213562,9,9.333333333,2,2,0,3,3,3,3,0,3,4,48,39,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,0,3,8,6,6,0
