"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","MPC","MPCNew","NIHICP","RFC","bug"
"contrib\loggraph\src\java\org\apache\zookeeper\graph\MeasureThroughput.java",6,6,2.921928095,5.32597179,0,0,6,55,3,3,1,0,1,1,1,0,1,1,60,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,4,12,5,31,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\MergedLogSource.java",1.636363636,4,5.082722001,4.734677685,6,0.881396338,18,5.454545455,5,5,1,10,11,11,11,0,11,11,135,114,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,6,2,2,12,0,4,81,12,33,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\RandomAccessFileReader.java",2.166666667,10,4.892217708,5.497385443,16,2.211083194,52,9.125,9,9,1,23,24,24,24,1,23,15,230,185,1,0,1,0,0,0,24,0,0,1,0,0,1,0.16,0,0,0,0,0,2,2,0,0,0,0,0,24,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\TransactionEntry.java",1,1,3.929229297,4.227162705,9,0,9,3.333333333,1,0,0,9,9,13,9,0,9,11,32,24,1,0,1,1,1,0,8,4,1,1,0,0,1,0.214814815,0.076923077,0,0,0,1,0,0,28,28,12,25,0,13,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\TxnLogSource.java",2,9,6.128441561,5.730932395,8,2.198484326,24,8.5,7,7,2,10,12,12,12,0,12,12,269,200,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,11,3,3,39,0,17,204,39,57,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\filterops\AndOp.java",3,3,2.584962501,2.721928095,0,0,3,8,2,0,0,1,1,6,1,0,1,1,10,7,1,0,1,1,1,0,0,5,1,1,0,0,1,0.055555556,0.166666667,0,0,0,2,0,0,2,2,1,1,0,9,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\filterops\Arg.java",1,1,3.013070929,2.866247897,4,0,4,2,2,2,0,4,4,4,4,1,3,1,12,11,0,1,0,0,0,0,4,0,0,0,3,3,0,0,0,0,0,0,1,2,2,0,0,0,0,0,4,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\filterops\EqualsOp.java",4,4,2.584962501,4.014091089,0,0,4,16,2,0,0,1,1,6,1,0,1,1,18,13,1,0,1,1,1,0,0,5,1,1,0,0,1,0.055555556,0.166666667,0,0,0,4,0,0,5,0,4,8,5,11,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\filterops\GreaterThanOp.java",12,12,2.584962501,4.541037183,0,0,12,40,2,0,0,1,1,6,1,0,1,1,42,30,1,0,1,1,1,0,0,5,1,1,0,0,1,0.055555556,0.166666667,0,0,0,4,0,0,11,0,8,16,11,11,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\filterops\LessThanOp.java",12,12,2.584962501,4.541037183,0,0,12,40,2,0,0,1,1,6,1,0,1,1,42,30,1,0,1,1,1,0,0,5,1,1,0,0,1,0.055555556,0.166666667,0,0,0,4,0,0,11,0,8,16,11,11,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\filterops\NotOp.java",2,2,2.584962501,2.732158891,0,0,2,6,2,0,0,1,1,6,1,0,1,1,8,5,1,0,1,1,1,0,0,5,1,1,0,0,1,0.055555556,0.166666667,0,0,0,2,0,0,2,0,1,2,2,8,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\filterops\NumberArg.java",1,1,1.918295834,2.128085279,1,0,1,4,2,0,0,1,1,5,1,0,1,1,6,4,1,0,1,0,0,0,1,4,0,1,0,0,1,0.083333333,0,0,0,0,1,0,0,2,2,1,2,0,5,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\filterops\OrOp.java",3,3,2.584962501,2.721928095,0,0,3,8,2,0,0,1,1,6,1,0,1,1,10,7,1,0,1,1,1,0,0,5,1,1,0,0,1,0.055555556,0.166666667,0,0,0,2,0,0,2,2,1,1,0,9,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\filterops\StringArg.java",1,1,1.918295834,2.128085279,1,0,1,4,2,0,0,1,1,5,1,0,1,1,6,4,1,0,1,0,0,0,1,4,0,1,0,0,1,0.083333333,0,0,0,0,1,0,0,2,2,1,2,0,5,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\filterops\SymbolArg.java",1,1,1.918295834,2.128085279,1,0,1,4,2,0,0,1,1,5,1,0,1,1,6,4,1,0,1,0,0,0,1,4,0,1,0,0,1,0.083333333,0,0,0,0,1,0,0,2,2,1,2,0,5,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\filterops\XorOp.java",5,5,2.584962501,2.807354922,0,0,5,15,2,0,0,1,1,6,1,0,1,1,17,12,1,0,1,1,1,0,0,5,1,1,0,0,1,0.055555556,0.166666667,0,0,0,2,0,0,2,2,1,1,0,9,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\servlets\FileLoader.java",1.5,2,3.238901257,4.11786103,1,0.5,3,8.5,1,1,0,2,2,4,2,0,2,3,21,14,2,0,2,0,0,0,2,2,0,2,0,0,1,0.148148148,0,1,1,0,2,1,1,5,0,2,18,5,28,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\servlets\Fs.java",4,4,2.807354922,4.680710297,0,0,4,30,0,0,0,1,1,2,1,0,1,1,33,23,2,0,2,1,1,0,0,1,1,2,0,0,1,0.166666667,1,0,0,0,1,0,0,3,0,1,7,3,5,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\servlets\GraphData.java",4,7,3.787143961,4.409127631,1,3,8,15,3,3,0,2,2,3,2,0,2,2,36,27,2,0,2,1,1,0,1,1,1,2,0,0,1,0.277777778,0.666666667,0,0,0,6,1,1,21,0,8,205,21,34,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\servlets\JsonServlet.java",1.5,3,4.372905595,4.693890415,1,1.5,3,9,0,0,0,2,2,2,2,1,1,5,45,30,1,1,1,4,0,4,2,0,0,1,5,5,1,0.111111111,0,1,0,1,1,0,0,2,0,1,2,2,3,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\servlets\NumEvents.java",3,5,3.787143961,4.466874676,1,2,6,16,3,3,0,2,2,3,2,0,2,2,38,31,2,0,2,1,1,0,1,1,1,2,0,0,1,0.277777778,0.666666667,0,0,0,3,1,1,12,0,3,30,12,6,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\servlets\StaticContent.java",3,3,3.169925001,4.404604483,0,0,3,18,0,0,0,1,1,1,1,1,0,2,20,13,1,0,1,0,0,0,1,0,0,1,0,0,1,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"contrib\loggraph\src\java\org\apache\zookeeper\graph\servlets\Throughput.java",5.5,10,3.614369446,5.450384127,1,4.5,11,31.5,4,4,0,2,2,3,2,0,2,2,70,58,2,0,2,1,1,0,1,1,1,2,0,0,1,0.277777778,0.666666667,0,0,0,6,0,0,18,0,7,42,18,11,0
"contrib\zooinspector\src\java\org\apache\zookeeper\inspector\ZooInspector.java",2,2,2,4.655187699,0,0,2,25,0,0,1,0,1,1,1,0,1,2,27,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,3,109,5,23,0
"contrib\zooinspector\src\java\org\apache\zookeeper\inspector\encryption\BasicDataEncryptionManager.java",1.5,2,2.921928095,2.661226256,1,0.5,3,4.5,0,0,0,2,2,2,2,0,2,2,11,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"contrib\zooinspector\src\java\org\apache\zookeeper\inspector\gui\ZooInspectorAboutDialog.java",2,2,1.921928095,5.196598658,0,0,2,37,0,0,0,1,1,1,1,0,1,2,39,30,1,0,1,0,0,0,1,0,0,1,0,0,1,0.083333333,0,0,0,0,2,0,0,2,0,2,4,2,3,0
"contrib\zooinspector\src\java\org\apache\zookeeper\inspector\gui\ZooInspectorConnectionPropertiesDialog.java",4.666666667,6,3.251629167,6.346739102,0,0.942809042,14,82.33333333,1,1,0,3,3,3,3,2,1,4,250,199,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,2,1,1,2,0,2,4,2,5,0
"contrib\zooinspector\src\java\org\apache\zookeeper\inspector\gui\ZooInspectorIconResources.java",1,1,2.973194305,2.15177574,13,0,13,3,0,0,13,0,13,13,13,0,13,0,41,27,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
"contrib\zooinspector\src\java\org\apache\zookeeper\inspector\gui\ZooInspectorNodeViewersDialog.java",3,4,4.042412566,6.989982045,0,1,6,247,9,9,0,2,2,2,2,0,2,5,506,340,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111,0,0,0,0,3,9,3,5,0,5,10,5,7,0
"contrib\zooinspector\src\java\org\apache\zookeeper\inspector\gui\ZooInspectorNodeViewersPanel.java",2.8,8,4.400432303,5.567006422,2,2.638181192,14,12.8,5,5,0,5,5,5,5,1,4,5,72,58,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888889,0,0,0,0,2,4,2,5,0,3,3,5,8,0
"contrib\zooinspector\src\java\org\apache\zookeeper\inspector\gui\ZooInspectorPanel.java",1.833333333,4,4.645162566,6.340941008,4,1.213351648,11,42.83333333,11,11,0,6,6,6,6,0,6,7,274,153,1,0,1,0,0,0,6,0,0,1,0,0,1,0.142857143,0,0,0,0,6,10,4,17,0,12,70,17,25,0
"contrib\zooinspector\src\java\org\apache\zookeeper\inspector\gui\ZooInspectorTreeViewer.java",2.6,5,5.372553062,6.17528848,2,1.496662955,13,22.2,3,3,0,5,5,5,5,0,5,5,217,157,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888889,0,0,0,0,3,2,2,2,0,2,6,2,10,0
"contrib\zooinspector\src\java\org\apache\zookeeper\inspector\gui\nodeviewer\NodeViewerACL.java",1.25,2,3.642149882,5.884210835,3,0.433012702,5,26.25,4,3,0,4,4,9,4,0,4,2,113,88,2,0,2,3,3,0,1,5,3,2,0,0,1,0.236111111,0.666666667,0,0,0,1,2,2,0,0,0,0,0,10,0
"contrib\zooinspector\src\java\org\apache\zookeeper\inspector\gui\nodeviewer\NodeViewerData.java",1.25,2,3.844232899,5.524341524,3,0.433012702,5,16,5,4,0,4,4,9,4,0,4,2,73,39,2,0,2,3,3,0,1,5,3,2,0,0,1,0.236111111,0.666666667,0,0,0,2,3,3,1,0,1,2,1,11,0
"contrib\zooinspector\src\java\org\apache\zookeeper\inspector\gui\nodeviewer\NodeViewerMetaData.java",1.25,2,3.642149882,5.780969438,3,0.433012702,5,25.5,4,3,0,4,4,9,4,0,4,2,110,84,2,0,2,3,3,0,1,5,3,2,0,0,1,0.236111111,0.666666667,0,0,0,1,2,2,0,0,0,0,0,10,0
"contrib\zooinspector\src\java\org\apache\zookeeper\inspector\gui\nodeviewer\ZooInspectorNodeViewer.java",1.75,8,4.112820979,4.400304056,5,2.487468593,14,5.5,1,1,0,8,8,8,8,0,8,5,51,34,1,1,1,9,0,9,8,0,0,1,3,3,1,0.148148148,0,0,0,0,1,1,1,0,0,0,0,0,8,0
"contrib\zooinspector\src\java\org\apache\zookeeper\inspector\logger\LoggerFactory.java",1,1,2.507380102,2.321928095,1,0,1,4,1,1,1,0,1,1,1,0,1,0,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"contrib\zooinspector\src\java\org\apache\zookeeper\inspector\manager\Pair.java",2.222222222,10,3.680036533,3.682294011,7,2.819683898,20,5.333333333,2,2,0,9,9,9,9,0,9,5,55,42,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,9,0
"contrib\zooinspector\src\java\org\apache\zookeeper\inspector\manager\ZooInspectorManagerImpl.java",4.148148148,16,5.471065198,6.628142818,6,2.952760212,112,19.07407407,35,35,0,27,27,27,27,1,26,40,592,367,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,12,32,5,89,0,40,185,89,122,0
"java\main\org\apache\zookeeper\jmx\CommonNames.java",0,0,2.128085279,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
"java\main\org\apache\zookeeper\jmx\MBeanRegistry.java",2.75,6,4.41638551,5.427605213,3,1.421560176,33,9.75,5,5,2,10,12,12,12,4,8,21,126,91,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,5,4,0,0,0,0,0,12,0
"java\main\org\apache\zookeeper\jmx\ManagedUtil.java",3,3,1.584962501,4.671402149,0,0,3,18,0,0,1,0,1,1,1,0,1,0,20,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,4,2,3,0
"recipes\election\src\java\org\apache\zookeeper\recipes\leader\LeaderElectionSupport.java",1.904761905,5,5.856508186,6.108861956,13,1.376841171,40,8.857142857,7,7,0,21,21,21,21,7,14,16,204,129,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,13,7,6,47,0,26,115,47,89,0
"recipes\election\test\org\apache\zookeeper\recipes\leader\LeaderElectionSupportTest.java",1.916666667,3,4.712797897,5.372183594,6,0.953793595,23,11.83333333,18,3,0,12,12,45,12,3,9,5,158,101,2,0,2,2,2,0,10,33,2,2,0,0,1,0.221067821,0.088888889,0,0,0,6,3,3,31,3,14,166,28,203,0
"recipes\election\src\java\org\apache\zookeeper\recipes\leader\LeaderOffer.java",1,1,3.915043106,3.137744477,9,0,9,3.222222222,3,3,0,9,9,9,9,0,9,6,41,26,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,9,0
"recipes\lock\src\java\org\apache\zookeeper\recipes\lock\ProtocolSupport.java",1.692307692,5,4.96836744,5.110940874,9,1.201576873,22,6.076923077,6,6,0,13,13,13,13,6,7,15,87,57,0,1,0,0,0,0,13,0,0,0,1,1,0,0,0,0,0,0,8,4,4,0,0,0,0,0,13,0
"recipes\lock\src\java\org\apache\zookeeper\recipes\lock\WriteLock.java",1.777777778,6,5.77388637,5.078970728,6,1.547598697,16,7,15,9,0,9,9,22,9,0,9,11,155,101,1,0,1,0,0,0,9,13,0,1,0,0,1,0.15,0,0,0,0,7,7,4,13,12,7,36,1,24,0
"recipes\lock\test\org\apache\zookeeper\recipes\lock\WriteLockTest.java",4,8,4.663909766,4.688096488,1,2.738612788,16,19.5,22,7,0,4,4,38,4,2,2,2,96,84,2,0,2,1,1,0,3,34,1,2,0,0,1,0.176190476,0.052631579,0,0,0,4,3,3,30,4,22,118,26,181,0
"recipes\lock\src\java\org\apache\zookeeper\recipes\lock\ZNodeName.java",2.375,5,4.01790009,4.484463289,5,1.798436821,19,6.5,4,4,0,8,8,8,8,0,8,5,61,45,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,8,0
"recipes\lock\test\org\apache\zookeeper\recipes\lock\ZNodeNameTest.java",1.666666667,3,3.238901257,3.866800735,2,0.942809042,5,7.666666667,0,0,0,3,3,3,3,1,2,2,27,21,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,1,0,0,5,0,2,20,5,5,0
"recipes\queue\src\java\org\apache\zookeeper\recipes\queue\DistributedQueue.java",4.444444444,7,5.063065299,5.232729639,0,2.06080411,40,16.66666667,5,5,0,9,9,9,9,2,7,18,171,120,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8,5,4,41,0,12,148,41,68,0
"recipes\queue\test\org\apache\zookeeper\recipes\queue\DistributedQueueTest.java",1.933333333,4,3.659563682,4.914784428,7,1.06249183,29,13.13333333,15,0,0,15,15,49,15,0,15,7,212,174,2,0,2,1,1,0,14,34,1,2,0,0,1,0.216931217,0.040816327,0,0,0,2,0,0,78,10,30,299,68,191,0
"contrib\zooinspector\src\java\org\apache\zookeeper\retry\ZooKeeperRetry.java",3.1875,5,4.439352682,4.937509427,4,1.467086824,51,12.375,7,3,0,16,16,67,16,0,16,51,215,114,1,0,1,0,0,0,16,51,0,1,0,0,1,0.156862745,0,9,9,0,7,0,0,66,54,27,302,12,160,0
"java\main\org\apache\zookeeper\server\ByteBufferInputStream.java",1.571428571,3,3.703626767,3.998100879,4,0.728431359,11,5.571428571,1,1,1,6,7,7,7,0,7,8,47,29,1,0,1,0,0,0,7,0,0,1,0,0,1,0.145833333,0,0,0,0,2,1,1,2,0,1,2,2,9,0
"java\main\org\apache\zookeeper\server\ByteBufferOutputStream.java",1,1,3.52623491,3.710580161,5,0,5,3.6,1,1,1,4,5,5,5,0,5,8,24,14,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888889,0,0,0,0,2,1,1,2,0,1,2,2,7,0
"java\test\org\apache\zookeeper\server\CRCTest.java",3,7,4.706890596,6.343825607,1,2.34520788,12,24,6,3,0,4,4,6,4,2,2,7,103,79,1,0,1,0,0,0,4,2,0,1,0,0,1,0.133333333,0,0,0,0,16,3,3,55,0,24,150,55,172,0
"java\main\org\apache\zookeeper\server\ConnectionBean.java",1.217391304,3,4.857566344,5.456769708,19,0.507039295,28,4.391304348,6,6,0,23,23,23,23,0,23,3,110,72,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,5,4,4,15,0,11,33,15,47,0
"java\main\org\apache\zookeeper\server\DataNode.java",1.555555556,3,4.539583411,5.153137215,5,0.684934889,14,7,6,6,0,9,9,9,9,0,9,12,71,55,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,5,4,0,0,0,0,0,9,0
"java\test\org\apache\zookeeper\server\DataNodeTest.java",2,2,1.921928095,3.801804027,0,0,4,13.5,0,0,0,2,2,2,2,0,2,2,31,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,8,32,10,6,0
"java\main\org\apache\zookeeper\server\DataTree.java",3.558139535,30,6.272355785,7.292613922,16,4.814234347,153,18,18,18,2,41,43,43,43,4,39,74,828,587,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,24,15,8,195,0,98,752,195,99,0
"java\main\org\apache\zookeeper\server\DataTreeBean.java",1,1,4.011365042,3.840223929,8,0,8,3,1,1,0,8,8,8,8,0,8,1,27,18,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,4,22,4,14,0
"java\test\org\apache\zookeeper\server\DataTreeTest.java",1.222222222,2,4.22872777,6.472782082,7,0.41573971,11,14.33333333,5,2,0,9,9,11,9,2,7,7,140,100,1,0,1,0,0,0,9,2,0,1,0,0,1,0.15,0,0,0,0,9,2,2,110,0,29,661,110,76,0
"java\test\org\apache\zookeeper\server\DataTreeUnitTest.java",1,1,3.334679141,4.263558599,3,0,3,6.333333333,4,1,0,3,3,5,3,0,3,0,25,16,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0,0,0,0,3,1,1,15,0,4,83,15,44,0
"java\main\org\apache\zookeeper\server\DatadirCleanupManager.java",1.375,3,4.944064567,4.49838078,6,0.695970545,11,5.875,7,7,0,8,8,8,8,0,8,4,79,57,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,5,4,4,0,1,4,4,9,0
"java\test\org\apache\zookeeper\server\DatadirCleanupManagerTest.java",1.2,2,3.624680347,4.023172982,4,0.4,6,8.4,3,3,0,5,5,5,5,0,5,0,52,32,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,3,2,32,0,20,112,32,15,0
"java\test\org\apache\zookeeper\server\DeserializationPerfTest.java",1,1,3.791924539,5.091895661,9,0,9,6.555555556,4,1,1,8,9,11,9,1,8,3,70,39,1,0,1,0,0,0,9,2,0,1,0,0,1,0.15,0,0,0,0,8,1,1,23,0,10,82,23,68,0
"java\main\org\apache\zookeeper\server\ExitCode.java",0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"java\main\org\apache\zookeeper\server\FinalRequestProcessor.java",17.66666667,51,3.452819531,6.489912416,2,23.57022604,53,93.66666667,2,2,0,3,3,3,3,0,3,6,285,183,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,1,0,1,28,2,2,182,0,79,509,182,146,0
"java\test\org\apache\zookeeper\server\InvalidSnapCountTest.java",1,1,5.265456131,4.022055209,2,0,2,6,4,1,0,2,2,4,2,0,2,1,62,45,1,0,1,0,0,0,2,2,0,1,0,0,1,0.111111111,0,0,0,0,4,1,1,9,0,4,50,9,17,0
"java\test\org\apache\zookeeper\server\InvalidSnapshotTest.java",1.5,2,3.027169118,4.72836744,1,0.5,3,14.5,16,1,0,2,2,37,2,0,2,0,34,24,2,0,2,0,0,0,2,35,0,2,0,0,1,0.148148148,0,0,0,0,8,1,1,20,4,11,87,16,177,0
"java\main\org\apache\zookeeper\server\LogFormatter.java",8,8,3.121928095,5.527503847,0,0,8,55,1,1,1,0,1,1,1,0,1,2,58,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,1,14,0,6,112,14,10,0
"java\test\org\apache\zookeeper\server\MockNIOServerCnxn.java",1,1,3.546593564,3.725650756,3,0,3,3.666666667,53,0,0,3,3,53,3,1,2,5,14,7,2,0,2,1,1,0,2,50,1,2,0,0,1,0.488017429,0.037735849,1,1,0,2,0,0,11,11,2,110,0,165,0
"java\main\org\apache\zookeeper\server\NIOServerCnxn.java",4.066666667,23,6.344252203,6.947304527,11,5.092041721,122,16.73333333,53,16,0,30,30,58,30,11,19,36,836,549,1,1,1,15,14,1,16,28,14,1,2,2,1,0.29178338,0.24137931,4,3,1,27,9,8,85,11,43,259,74,163,0
"java\main\org\apache\zookeeper\server\NIOServerCnxnFactory.java",2.166666667,9,5.612879639,6.200226808,11,2.114762923,39,10,15,7,0,18,18,29,18,4,14,17,208,135,1,0,1,10,10,0,8,11,10,1,0,0,1,0.306878307,0.344827586,2,2,0,4,6,6,29,5,12,225,24,262,0
"java\test\org\apache\zookeeper\server\NIOServerCnxnTest.java",3,3,4.340436146,5.25425223,0,0,6,21.5,16,1,0,2,2,37,2,0,2,2,58,35,2,0,2,0,0,0,2,35,0,2,0,0,1,0.148148148,0,0,0,0,9,1,1,26,6,12,91,20,201,0
"java\main\org\apache\zookeeper\server\NettyServerCnxn.java",3.619047619,19,6.251768562,6.852611253,10,4.785655058,76,15.95238095,51,14,0,21,21,50,21,4,17,20,686,459,1,1,1,13,13,0,8,29,13,1,1,1,1,0.251322751,0.26,3,2,1,27,9,8,89,9,50,264,80,156,0
"java\main\org\apache\zookeeper\server\NettyServerCnxnFactory.java",1.928571429,5,5.406689973,5.846718712,9,1.486332289,27,8.928571429,17,9,0,14,14,25,14,1,13,8,313,180,1,0,1,10,10,0,4,11,10,1,0,0,1,0.292063492,0.4,2,2,0,4,7,7,14,5,10,112,9,160,0
"java\test\org\apache\zookeeper\server\NettyServerCnxnTest.java",1.5,2,3.521640636,5.551995891,1,0.5,3,22,16,1,0,2,2,36,2,0,2,0,50,30,2,0,2,1,1,0,1,34,1,2,0,0,1,0.120634921,0.055555556,0,0,0,7,1,1,16,2,9,68,14,171,0
"java\main\org\apache\zookeeper\server\ObserverBean.java",1,1,3.373557262,3.302722753,4,0,4,3.25,4,1,0,4,4,27,4,0,4,2,16,11,1,0,1,1,1,0,3,23,1,1,0,0,1,0.472222222,0.037037037,0,0,0,3,1,1,4,2,3,8,2,57,0
"java\main\org\apache\zookeeper\server\PrepRequestProcessor.java",7.4375,31,5.670857281,7.084513746,6,9.239647923,119,32.9375,10,6,2,14,16,20,16,6,10,33,545,380,3,1,3,1,0,1,16,4,0,3,1,1,1,0.235294118,0,0,0,0,31,3,3,138,3,77,346,135,73,0
"java\test\org\apache\zookeeper\server\PrepRequestProcessorTest.java",1.25,3,5.683358812,6.223745415,7,0.661437828,10,10.5,23,8,0,8,8,43,8,2,6,3,143,90,2,0,2,0,0,0,8,35,0,2,0,0,1,0.197530864,0,0,0,0,19,7,7,112,7,33,627,105,281,0
"java\main\org\apache\zookeeper\server\PurgeTxnLog.java",2.428571429,4,4.465945933,5.813788672,2,1.049781318,17,15.28571429,4,4,7,0,7,7,7,3,4,9,113,80,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,4,2,17,0,8,49,17,20,0
