fileName,(c)TP_difference_percent,(c)mean,(c)sd,(c)LL,(c)UL,(20%SLOC)TP_difference_percent,(20%SLOC)mean,(20%SLOC)sd,(20%SLOC)LL,(20%SLOC)UL,(10%)TP_difference_percent,(10%)mean,(10%)sd,(10%)LL,(10%)UL,(20%)TP_difference_percent,(20%)mean,(20%)sd,(20%)LL,(20%)UL,(30%)TP_difference_percent,(30%)mean,(30%)sd,(30%)LL,(30%)UL,IL/Ins
camel-1.4.0.csv,0.2682926829268293,0.2682926829268293,0.445797398698714,0.17073170731707318,0.35365853658536583,0.38333333333333336,0.38333333333333336,0.4903014177279002,0.25,0.5,0.17647058823529413,0.17647058823529413,0.3831026206361219,0.09803921568627452,0.24509803921568624,0.17857142857142858,0.17857142857142858,0.3841380205336407,0.11904761904761905,0.2380952380952381,0.10476190476190476,0.10476190476190476,0.3069781571585038,0.061904761904761914,0.14761904761904762,0.02201447527141134
camel-2.9.0.csv,0.2456140350877193,0.2456140350877193,0.4342769752451425,0.12828592629712912,0.3508771929824561,0.23943661971830985,0.23943661971830985,0.4297769764621901,0.1267605633802817,0.3269174765384432,0.1111111111111111,0.1111111111111111,0.3158690276528952,0.0505050505050505,0.1717171717171717,0.1,0.1,0.3012578671520603,0.05,0.15,0.07633587786259542,0.07633587786259542,0.26655409641996103,0.03053435114503817,0.12213740458015268,0.02201447527141134
camel-2.10.0.csv,0.2272727272727273,0.2272727272727273,0.4222815154866222,0.12121212121212123,0.3181818181818182,0.18292682926829268,0.18292682926829268,0.38898566352990144,0.0975609756097561,0.2682926829268293,0.16030534351145034,0.16030534351145034,0.3682974110297644,0.09923664122137403,0.22137404580152675,0.10179640718562874,0.10179640718562874,0.30328980412835954,0.05988023952095808,0.1497005988023952,0.07608695652173914,0.07608695652173914,0.2658606254763288,0.03804347826086957,0.11413043478260868,0.02201447527141134
camel-2.11.0.csv,0.24242424242424246,0.24242424242424246,0.43519413988924455,0.09090909090909093,0.3939393939393939,0.25,0.25,0.4375949744936837,0.125,0.375,0.16,0.16,0.36907481113754737,0.08,0.24,0.1188118811881188,0.1188118811881188,0.3251808331642961,0.0594059405940594,0.1782178217821782,0.07407407407407407,0.07407407407407407,0.2631123459879529,0.027777777777777776,0.12037037037037035,0.02201447527141134
wicket-1.5.3.0.csv,0.1724137931034483,0.1724137931034483,0.3844258722192447,0.03448275862068965,0.3103448275862069,0.17391304347826084,0.17391304347826084,0.3875533878815898,0.0,0.3043478260869565,0.12121212121212123,0.12121212121212123,0.3314339826398084,0.030303030303030307,0.24242424242424246,0.23214285714285715,0.23214285714285715,0.4260205470320727,0.125,0.3392857142857143,0.12307692307692307,0.12307692307692307,0.3310821417947283,0.04615384615384616,0.2,0.020789577816333362
wicket-1.3.0.beta2.csv,0.17518248175182485,0.17518248175182485,0.3815180633102854,0.1167883211678832,0.24087591240875916,0.4893617021276596,0.4893617021276596,0.5052911526399114,0.3191489361702128,0.6170212765957447,0.2673267326732673,0.2673267326732673,0.4447716067581404,0.18811881188118806,0.3465346534653465,0.1337579617834395,0.1337579617834395,0.3414813393796753,0.08280254777070062,0.18471337579617836,0.116751269035533,0.116751269035533,0.3219418188990588,0.07106598984771574,0.15736040609137056,0.020789577816333362
wicket-1.3.0.beta1.csv,0.24031007751937986,0.24031007751937986,0.4289375282028551,0.17054263565891473,0.31007751937984496,0.3695652173913043,0.3695652173913043,0.4880207487471506,0.21739130434782608,0.4782608695652174,0.2111111111111111,0.2111111111111111,0.4103833353069152,0.12222222222222222,0.29651386144743425,0.12142857142857146,0.12142857142857146,0.3277974708743397,0.07142857142857142,0.17142857142857146,0.13736263736263735,0.13736263736263735,0.3451793837906762,0.08791208791208792,0.1813186813186813,0.020789577816333362
hbase-0.94.0.csv,0.06451612903225806,0.06451612903225806,0.2476756036706531,0.0,0.12903225806451613,0.32142857142857145,0.32142857142857145,0.4755948656056709,0.14285714285714285,0.4642857142857143,0.325,0.325,0.474341649025257,0.175,0.45,0.1320754716981132,0.1320754716981132,0.3418128057789597,0.05660377358490566,0.22641509433962265,0.06779661016949153,0.06779661016949153,0.2535545088414485,0.0,0.13559322033898305,0.019748973886145976
hbase-0.95.2.csv,0.13636363636363635,0.13636363636363635,0.3458040190345097,0.060606060606060615,0.21212121212121213,0.20930232558139536,0.20930232558139536,0.4116250914932711,0.06976744186046513,0.32558139534883723,0.13333333333333333,0.13333333333333333,0.3437758254761644,0.04444444444444445,0.2222222222222222,0.019230769230769232,0.019230769230769232,0.1386750490563073,0.0,0.0576923076923077,0.125,0.125,0.3333333333333333,0.046875,0.2104760956235527,0.019748973886145976
hbase-0.95.0.csv,0.09836065573770493,0.09836065573770493,0.3002730997379378,0.032786885245901634,0.18032786885245905,0.2894736842105263,0.2894736842105263,0.4596058673938101,0.13157894736842105,0.42105263157894735,0.18181818181818185,0.18181818181818185,0.3916747259003201,0.060606060606060615,0.30303030303030304,0.09433962264150944,0.09433962264150944,0.2950978288503027,0.018867924528301886,0.16981132075471694,0.12121212121212123,0.12121212121212123,0.3288746085645837,0.045454545454545456,0.19696969696969696,0.019748973886145976
hive-0.9.0.csv,0.2222222222222222,0.2222222222222222,0.42365927286816174,0.07407407407407407,0.3703703703703704,0.0625,0.0625,0.25,0.0,0.1875,0.25,0.25,0.4409585518440984,0.07142857142857142,0.3928571428571429,0.14634146341463414,0.14634146341463414,0.3578390427102734,0.04878048780487805,0.24390243902439024,0.06818181818181818,0.06818181818181818,0.2549717059293527,0.0,0.13636363636363635,0.01969286359530262
hive-0.10.0.csv,0.17391304347826084,0.17391304347826084,0.3875533878815898,0.0,0.3043478260869565,0.1875,0.1875,0.4031128874149275,0.0,0.333922645438985,0.13636363636363635,0.13636363636363635,0.3512500866571044,0.0,0.2727272727272727,0.08,0.08,0.2768874620972692,0.0,0.2,0.07142857142857142,0.07142857142857142,0.26226526415648105,0.0,0.14285714285714285,0.01969286359530262
hive-0.12.0.csv,0.07407407407407407,0.07407407407407407,0.2668802563418119,0.0,0.1851851851851852,0.3125,0.3125,0.478713553878169,0.0625,0.5,0.2727272727272727,0.2727272727272727,0.4558423058385519,0.09090909090909093,0.4545454545454545,0.03571428571428571,0.03571428571428571,0.18898223650461365,0.0,0.10714285714285714,0.03333333333333333,0.03333333333333333,0.18257418583505533,0.0,0.1,0.01969286359530262
lucene-3.1.0.csv,0.15,0.15,0.3583535491481148,0.09285714285714286,0.2071428571428572,0.2823529411764706,0.2823529411764706,0.4528156543304601,0.17647058823529413,0.3764705882352941,0.17355371900826447,0.17355371900826447,0.3803000120609433,0.10743801652892562,0.2396694214876033,0.11731843575418995,0.11731843575418995,0.3227020127613648,0.07262569832402235,0.16201117318435754,0.1036036036036036,0.1036036036036036,0.30543431814694205,0.06306306306306306,0.14414414414414414,0.019153741906339408
lucene-3.0.0.csv,0.15,0.15,0.3588702812826367,0.08,0.22,0.2962962962962963,0.2962962962962963,0.4653216269680752,0.1111111111111111,0.4444444444444444,0.39130434782608703,0.39130434782608703,0.4934351637951691,0.2391304347826087,0.5217391304347826,0.2195121951219512,0.2195121951219512,0.4164633650362829,0.12195121951219512,0.3048780487804878,0.15151515151515152,0.15151515151515152,0.3603749850782237,0.08080808080808081,0.2222222222222222,0.019153741906339408
lucene-2.9.0.csv,0.2016806722689076,0.2016806722689076,0.4029516506466581,0.12605042016806722,0.2689075630252101,0.225,0.225,0.4229020617662603,0.1,0.35,0.2714285714285714,0.2714285714285714,0.4479074882299049,0.16168375942812585,0.37142857142857133,0.1900826446280992,0.1900826446280992,0.393997664688021,0.12396694214876032,0.25619834710743805,0.1524390243902439,0.1524390243902439,0.3605468272833268,0.0975609756097561,0.21341463414634146,0.019153741906339408
lucene-2.3.0.csv,0.20408163265306126,0.20408163265306126,0.4072055089639778,0.1020408163265306,0.30612244897959184,0.1935483870967742,0.1935483870967742,0.4016096644512495,0.06451612903225806,0.3225806451612903,0.1875,0.1875,0.3944427796055833,0.08333333333333333,0.2916666666666667,0.2530120481927711,0.2530120481927711,0.4373806037491805,0.1566265060240964,0.3373493975903614,0.1176470588235294,0.1176470588235294,0.32378080982826324,0.04901960784313725,0.17647058823529413,0.019153741906339408
groovy-1.5.7.csv,0.14705882352941174,0.14705882352941174,0.3594906279535709,0.029411764705882356,0.2647058823529412,0.38461538461538464,0.38461538461538464,0.5063696835418333,0.07692307692307693,0.6153846153846154,0.10526315789473684,0.10526315789473684,0.3110117477759048,0.0,0.18421052631578946,0.08163265306122447,0.08163265306122447,0.2766416675862441,0.020408163265306117,0.16326530612244894,0.05555555555555555,0.05555555555555555,0.2312122823226641,0.0,0.12962962962962962,0.01870144123848309
groovy-1.6.BETA1.csv,0.1111111111111111,0.1111111111111111,0.3172206342872577,0.037037037037037035,0.2037037037037037,0.4444444444444444,0.4444444444444444,0.5113099925649136,0.16666666666666666,0.6111111111111112,0.1836734693877551,0.1836734693877551,0.39123039821797584,0.08163265306122447,0.2857142857142857,0.03389830508474576,0.03389830508474576,0.182520824972938,0.0,0.0847457627118644,0.05797101449275361,0.05797101449275361,0.2354006578914349,0.014492753623188406,0.11594202898550725,0.01870144123848309
groovy-1.6.BETA2.csv,0.14285714285714285,0.14285714285714285,0.3541688016605732,0.047619047619047616,0.2380952380952381,0.07142857142857142,0.07142857142857142,0.26726124191242434,0.0,0.21428571428571427,0.17391304347826084,0.17391304347826084,0.3832230465168327,0.06521739130434782,0.2826086956521739,0.10526315789473684,0.10526315789473684,0.3096201893516238,0.03508771929824561,0.17543859649122806,0.042857142857142864,0.042857142857142864,0.20399732064980208,0.0,0.1,0.01870144123848309
derby-10.3.1.4.csv,0.11904761904761905,0.11904761904761905,0.3257895656380053,0.047619047619047616,0.19047619047619047,0.2222222222222222,0.2222222222222222,0.421637021355784,0.08333333333333333,0.3611111111111111,0.2549019607843137,0.2549019607843137,0.4401425793945395,0.13725490196078433,0.3725490196078432,0.1139240506329114,0.1139240506329114,0.3197491714129678,0.0379746835443038,0.17721518987341772,0.07,0.07,0.2564323999762428,0.02,0.12,0.018509378084896347
derby-10.2.1.6.csv,0.1020408163265306,0.1020408163265306,0.3042582976993633,0.040816326530612235,0.15306122448979592,0.42857142857142855,0.42857142857142855,0.5008703226778093,0.2619047619047619,0.5650172268994392,0.2419354838709677,0.2419354838709677,0.43175144150870415,0.14516129032258066,0.3387096774193548,0.11494252873563217,0.11494252873563217,0.3208015889133736,0.057471264367816084,0.1839080459770115,0.11214953271028036,0.11214953271028036,0.31703528771327644,0.05607476635514018,0.16822429906542055,0.018509378084896347
derby-10.5.1.1.csv,0.2,0.2,0.4023739080814783,0.10588235294117647,0.2823529411764706,0.3157894736842105,0.3157894736842105,0.4689614184877848,0.19298245614035087,0.43859649122807015,0.19767441860465115,0.19767441860465115,0.4005809734361703,0.11627906976744184,0.2790697674418605,0.13274336283185842,0.13274336283185842,0.34080851291872993,0.07079646017699115,0.1946902654867257,0.10236220472440943,0.10236220472440943,0.3043245361814994,0.047244094488188976,0.15089531441618642,0.018509378084896347
jruby-1.7.0.preview1.csv,0.13861386138613865,0.13861386138613865,0.3472665538256464,0.07920792079207921,0.19801980198019806,0.4074074074074074,0.4074074074074074,0.5007117441325405,0.2222222222222222,0.5555555555555556,0.16,0.16,0.36907481113754737,0.08,0.24,0.16216216216216214,0.16216216216216214,0.3702711669854096,0.09009009009009007,0.22522522522522526,0.12096774193548387,0.12096774193548387,0.3274126690608143,0.06451612903225806,0.1774193548387097,0.01762853833130365
jruby-1.1.0.csv,0.09574468085106384,0.09574468085106384,0.2958184904168057,0.0425531914893617,0.1595744680851064,0.32,0.32,0.4760952285695234,0.12,0.48,0.2258064516129032,0.2258064516129032,0.4215255214142981,0.12903225806451613,0.3225806451612903,0.08695652173913042,0.08695652173913042,0.2833152987899313,0.03260869565217391,0.14130434782608695,0.09016393442622953,0.09016393442622953,0.28759758273952074,0.04098360655737705,0.14754098360655735,0.01762853833130365
jruby-1.5.0.csv,0.1937984496124031,0.1937984496124031,0.3968138610357223,0.12955768552745395,0.2558139534883721,0.27586206896551724,0.27586206896551724,0.454858826147342,0.10344827586206896,0.4137931034482759,0.21428571428571427,0.21428571428571427,0.4127903453219927,0.11904761904761905,0.2976190476190476,0.16176470588235295,0.16176470588235295,0.3695961406583441,0.09558823529411764,0.22058823529411764,0.0920245398773006,0.0920245398773006,0.2899513784468232,0.049079754601227,0.13496932515337426,0.01762853833130365
jruby-1.4.0.csv,0.15306122448979592,0.15306122448979592,0.3618976564426623,0.08163265306122447,0.22448979591836732,0.4230769230769231,0.4230769230769231,0.5038314736557788,0.2307692307692308,0.5769230769230769,0.19402985074626866,0.19402985074626866,0.3984365646688679,0.1044776119402985,0.2835820895522388,0.10476190476190476,0.10476190476190476,0.3077152006135621,0.047619047619047616,0.1619047619047619,0.05384615384615385,0.05384615384615385,0.2265870286981135,0.015384615384615384,0.09230769230769233,0.01762853833130365
activemq-5.8.0.csv,0.21212121212121213,0.21212121212121213,0.4119429204355498,0.12121212121212123,0.30303030303030304,0.23728813559322035,0.23728813559322035,0.4290720962988925,0.11864406779661014,0.3389830508474576,0.15217391304347827,0.15217391304347827,0.3611575592573077,0.08695652173913042,0.21739130434782608,0.14925373134328354,0.14925373134328354,0.35767550897820016,0.08955223880597014,0.2164179104477612,0.11688311688311688,0.11688311688311688,0.3223291856101521,0.06493506493506493,0.16883116883116886,0.015827002532320406
activemq-5.1.0.csv,0.024390243902439025,0.024390243902439025,0.15617376188860604,0.0,0.07317073170731707,0.024390243902439025,0.024390243902439025,0.15617376188860604,0.0,0.07317073170731707,0.08196721311475409,0.08196721311475409,0.2765912728927598,0.016393442622950817,0.14754098360655735,0.042857142857142864,0.042857142857142864,0.20399732064980208,0.0,0.1,0.06493506493506493,0.06493506493506493,0.24802707501094026,0.012987012987012988,0.11688311688311688,0.015827002532320406
activemq-5.3.0.csv,0.18181818181818185,0.18181818181818185,0.39015365325741297,0.06818181818181818,0.2954545454545455,0.17777777777777778,0.17777777777777778,0.3866457674602807,0.06666666666666668,0.2888888888888889,0.14705882352941174,0.14705882352941174,0.3567977763447602,0.05882352941176471,0.22058823529411764,0.14130434782608695,0.14130434782608695,0.3502439256481347,0.07608695652173914,0.2065217391304348,0.08080808080808081,0.08080808080808081,0.2739271345377728,0.030303030303030307,0.13131313131313133,0.015827002532320406
activemq-5.2.0.csv,0.2058823529411765,0.2058823529411765,0.4104256301219048,0.08823529411764706,0.3235294117647059,0.13157894736842105,0.13157894736842105,0.3425699874501044,0.02631578947368421,0.2368421052631579,0.1320754716981132,0.1320754716981132,0.3418128057789597,0.05660377358490566,0.22641509433962265,0.125,0.125,0.3333333333333333,0.046875,0.2104760956235527,0.07246376811594203,0.07246376811594203,0.2611535822478541,0.014492753623188406,0.13043478260869565,0.015827002532320406
activemq-5.0.0.csv,0.10416666666666667,0.10416666666666667,0.3087092781885836,0.02083333333333333,0.1875,0.20689655172413796,0.20689655172413796,0.4122508203948855,0.06896551724137931,0.3448275862068966,0.14893617021276595,0.14893617021276595,0.3598745798587225,0.0425531914893617,0.23404255319148934,0.0925925925925926,0.0925925925925926,0.29258241983571937,0.018518518518518517,0.16666666666666666,0.06349206349206349,0.06349206349206349,0.24580452980260506,0.015873015873015872,0.12698412698412698,0.015827002532320406
