relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA.,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity
tajo\src\test\java\org\apache\zeppelin\tajo\TesterDatabaseMetaData.java,1.0,1,4.695115751490611,5.18008724912624,176,0.0,176,3.1875,0,0,0,176,176,176,176,0,176,95,739,353,0,0,0,0,0,0,176,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,0.0
tajo\src\test\java\org\apache\zeppelin\tajo\TesterResultSet.java,1.04615384615385,3,5.25826663377828,5.45239577326903,189,0.27348290514817303,204,3.6820512820512796,7,7,0,195,195,195,195,1,194,278,922,496,0,0,0,0,0,0,195,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,1,0,1,1,0.0010845986984815619
tajo\src\test\java\org\apache\zeppelin\tajo\TesterResultSetMetaData.java,1.0,1,3.7472916699279906,4.0420664861022,24,0.0,24,3.1666666666666696,1,1,0,24,24,24,24,0,24,22,102,54,0,0,0,0,0,0,24,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
tajo\src\test\java\org\apache\zeppelin\tajo\TesterStatement.java,1.21276595744681,6,4.7995888672241,5.23504702434167,42,0.797233787029583,57,4.38297872340426,14,14,0,47,47,47,47,1,46,31,266,157,0,0,0,0,0,0,47,0,0,0,0,0,0,0.0,0.0,0,0,0,2,3,3,10,0,10,0,0.0
tajo\src\test\java\org\apache\zeppelin\tajo\TesterTajoInterpreter.java,1.0,1,2.75,2.75,2,0.0,2,3.5,11,0,0,2,2,27,2,0,2,1,10,5,2,0,2,1,1,0,1,25,1,2,0,0,1,0.45726495726495703,0.0740740740740741,0,0,0,1,0,0,2,2,0,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\display\AngularObject.java,1.33333333333333,3,4.543588851822481,5.227288215832651,12,0.6992058987801011,20,5.8,5,5,0,15,15,15,15,1,14,12,96,63,0,1,0,0,0,0,15,0,0,0,1,1,0,0.0,0.0,1,0,1,3,4,3,4,0,4,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\display\AngularObjectRegistry.java,1.53333333333333,3,3.9442436655431603,4.81351479760053,8,0.618241233033047,23,7.06666666666667,5,5,0,15,15,15,15,4,11,24,114,77,0,1,0,1,0,1,15,0,0,0,1,1,0,0.0,0.0,0,0,0,3,3,2,6,0,6,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\display\AngularObjectWatcher.java,0.666666666666667,1,2.7527152789797,2.68401728082985,3,0.471404520791032,2,2.3333333333333304,1,1,0,3,3,3,3,0,3,6,10,7,0,1,0,4,0,4,3,0,0,0,4,4,0,0.0,0.0,4,0,4,1,1,1,0,0,0,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\display\GUI.java,1.22222222222222,2,3.85029981096937,4.052511812795919,7,0.415739709641549,11,4.0,2,2,0,9,9,9,9,0,9,8,40,28,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,1,7,0,7,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\display\Input.java,2.53846153846154,23,4.343241469847141,6.0665816589174195,19,4.567702412093389,66,11.8846153846154,6,6,11,15,26,26,26,4,22,38,339,256,0,0,0,0,0,0,26,0,0,0,0,0,0,0.0,0.0,0,0,0,1,4,2,6,0,6,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\ClassloaderInterpreter.java,1.89473684210526,3,4.7307700930664405,4.266173052847581,3,0.44659375653887196,36,10.7894736842105,7,2,0,19,19,41,19,0,19,29,228,140,1,0,1,0,0,0,19,22,0,1,0,0,1,0.158333333333333,0.0,15,15,0,6,2,2,28,28,0,1,0.0043859649122807015
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\Interpreter.java,1.0,4,5.15047381560583,5.5008470923510195,19,1.0444659357341899,22,3.59090909090909,5,5,4,18,22,22,22,0,22,21,126,87,0,2,0,178,0,178,22,0,0,0,27,31,0,0.0,0.0,53,0,53,8,5,5,12,0,12,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterContext.java,1.0,1,4.105323427421371,4.24364054335906,9,0.0,9,4.66666666666667,8,8,0,9,9,9,9,0,9,8,52,34,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,2,8,5,0,0,0,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterContextRunner.java,1.2,3,3.2728043273346206,3.30245643889288,4,0.9797958971132711,6,4.8,2,2,0,5,5,5,5,0,5,3,30,18,0,1,0,3,0,3,5,0,0,0,3,3,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterException.java,1.0,1,2.40563906222957,2.25,2,0.0,2,3.0,0,0,0,2,2,2,2,0,2,2,8,5,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,0,0,0,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterGroup.java,1.88888888888889,4,3.6887218755408697,4.90980869743496,5,1.19670329047433,17,7.888888888888889,2,2,1,8,9,9,9,1,8,4,75,54,1,0,1,0,0,0,9,0,0,1,0,0,1,0.15,0.0,0,0,0,2,2,2,1,0,1,1,0.013333333333333334
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterProperty.java,1.0,1,2.5917932260775,2.45134643324939,5,0.0,5,3.6,2,2,0,5,5,5,5,0,5,4,22,15,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterPropertyBuilder.java,1.0,1,3.10869496956284,3.3005590923909502,2,0.0,2,3.5,1,1,0,2,2,2,2,0,2,3,10,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,3,0,3,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterResult.java,1.6363636363636398,3,4.15773493913086,4.57259784712201,7,0.88139633771206,18,6.81818181818182,3,3,0,11,11,11,11,4,7,12,94,62,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,2,3,3,3,0,3,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterUtils.java,3.0,3,2.3219280948873595,2.9528195311147796,0,0.0,3,9.0,0,0,1,0,1,1,1,0,1,1,11,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\LazyOpenInterpreter.java,1.1578947368421102,3,4.66206933441396,4.694170622516059,17,0.48808518397345796,22,4.05263157894737,7,2,0,19,19,25,19,0,19,11,100,55,1,0,1,16,16,0,3,6,16,1,0,0,1,0.367424242424242,0.64,0,0,0,5,1,1,28,28,0,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\remote\ClientFactory.java,1.5,2,3.86230087635729,4.46070893005574,2,0.5,6,7.25,3,3,0,4,4,4,4,0,4,5,37,24,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,3,2,2,0,0,0,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\remote\InterpreterContextRunnerPool.java,2.0,4,3.82453340688191,4.22341166002859,2,1.09544511501033,10,8.0,2,2,0,5,5,5,5,0,5,7,44,29,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,7,0,7,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\remote\RemoteAngularObject.java,1.33333333333333,2,3.7294461949052597,3.8928966084191097,2,0.471404520791032,4,5.0,6,1,0,3,3,18,3,0,3,11,19,11,1,0,1,0,0,0,3,15,0,1,0,0,1,0.125,0.0,1,1,0,2,1,1,17,10,7,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\remote\RemoteAngularObjectRegistry.java,2.8333333333333304,4,4.0653115322251,5.20645777332358,1,1.21335164821342,17,12.333333333333302,7,2,0,6,6,18,6,2,4,14,79,52,1,0,1,1,1,0,5,12,1,1,0,0,1,0.497863247863248,0.0555555555555556,0,0,0,9,2,2,36,15,21,1,0.012658227848101266
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreter.java,2.41176470588235,7,5.19187589336513,6.160456024254481,8,1.68239407600883,41,14.764705882352901,15,10,0,17,17,35,17,4,13,36,274,161,1,0,1,4,4,0,13,18,4,1,0,0,1,0.38203463203463206,0.11428571428571402,6,6,0,15,8,5,132,14,118,1,0.0036496350364963502
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterContextRunner.java,1.0,1,2.72548055699787,2.50325833477565,2,0.0,2,3.0,2,0,0,2,2,6,2,0,2,2,9,5,1,0,1,1,1,0,1,4,1,1,0,0,1,0.15,0.166666666666667,0,0,0,1,0,0,5,3,2,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterEventPoller.java,2.8333333333333304,11,3.88204510813686,5.35737737664248,4,3.67045259092421,17,12.833333333333302,4,4,0,6,6,6,6,1,5,6,84,56,1,0,1,0,0,0,6,0,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,11,3,3,47,0,47,1,0.011904761904761904
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterProcess.java,2.13333333333333,7,5.42930273092441,6.1372093257230595,10,2.06128331116537,32,10.8666666666667,13,13,0,15,15,15,15,0,15,24,180,123,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0,0,0,7,10,9,16,0,16,1,0.005555555555555556
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterServer.java,2.0,8,5.844780609959201,6.80556111478073,17,1.7759071354792602,52,10.3461538461538,9,9,1,25,26,26,26,4,22,45,363,203,1,0,1,0,0,0,26,0,0,1,0,0,1,0.160493827160494,0.0,0,0,0,25,8,8,128,0,128,1,0.0027548209366391185
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterUtils.java,1.5,2,2.8073549220576,3.76140632972184,1,0.5,3,9.5,0,0,2,0,2,2,2,0,2,3,21,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.047619047619047616
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\thrift\RemoteInterpreterContext.java,3.05555555555556,23,6.03605880620025,6.23795324408,36,4.96064760806067,165,9.962962962962962,18,18,0,54,54,54,54,2,52,36,850,587,0,0,0,0,0,0,54,0,0,0,0,0,0,0.0,0.0,0,0,0,3,18,4,2,0,2,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\thrift\RemoteInterpreterEvent.java,2.24137931034483,8,6.1394246236609105,5.89734201444237,16,1.92363112841122,65,7.3448275862068995,8,8,0,29,29,29,29,2,27,21,375,252,0,0,0,0,0,0,29,0,0,0,0,0,0,0.0,0.0,0,0,0,4,8,5,3,0,3,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\thrift\RemoteInterpreterEventType.java,2.0,6,3.6416041678685898,2.7395722619867198,4,2.0,10,4.4,6,6,1,4,5,5,5,1,4,3,30,14,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,1,0,0,0,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\thrift\RemoteInterpreterResult.java,2.84090909090909,17,6.03104525224793,6.1123506711944495,28,3.89021605977554,125,9.27272727272727,14,14,0,44,44,44,44,2,42,30,660,453,0,0,0,0,0,0,44,0,0,0,0,0,0,0.0,0.0,0,0,0,3,14,4,2,0,2,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\thrift\RemoteInterpreterService.java,0.0,0,7.182329210930019,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,9767,6568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\ExecutorFactory.java,1.7142857142857097,3,3.66470700551471,3.86928478081117,3,0.699854212223765,12,6.0,3,3,1,6,7,7,7,0,7,4,47,31,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,3,0,0,0,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\FIFOScheduler.java,1.7142857142857097,4,4.2072117677593,4.846704306515731,4,1.03015750727543,12,12.5714285714286,6,6,0,7,7,7,7,0,7,5,102,67,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,3,4,4,2,0,2,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\Job.java,1.06666666666667,4,5.46172758183909,5.69180037625061,27,0.7717224601860151,32,4.43333333333333,12,12,1,29,30,30,30,5,25,18,166,119,0,1,0,31,0,31,30,0,0,0,8,8,0,0.0,0.0,1,0,1,3,8,4,10,0,10,1,0.006024096385542169
zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\JobProgressPoller.java,3.3333333333333304,8,3.57661764490867,3.83825300251472,2,3.2998316455372203,10,10.0,5,5,0,3,3,3,3,0,3,4,38,25,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,2,2,2,3,0,3,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\ParallelScheduler.java,1.625,4,4.79828505065459,4.66097972656195,5,0.9921567416492221,13,8.0,7,7,0,8,8,8,8,0,8,7,121,82,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,4,4,3,5,0,5,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\RemoteScheduler.java,2.0,6,5.8476752619701395,4.869913450487821,4,1.58113883008419,16,9.875,9,9,0,8,8,8,8,0,8,9,296,200,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,5,6,5,6,0,6,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\SchedulerFactory.java,1.8,4,4.553692365959559,4.816006297897821,4,0.871779788708135,18,8.2,5,5,1,9,10,10,10,0,10,13,91,56,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,7,5,5,24,0,24,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\display\AngularObjectRegistryTest.java,1.0,1,1.5849625007211599,4.0794946452625,1,0.0,1,35.0,0,0,0,1,1,1,1,0,1,0,38,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,41,0,41,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\display\AngularObjectTest.java,1.0,1,2.25162916738782,4.1230474446981695,2,0.0,2,19.0,0,0,0,2,2,2,2,0,2,0,42,28,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,23,0,23,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\display\InputTest.java,1.0,1,3.12192809488736,2.25162916738782,3,0.0,3,2.0,0,0,0,3,3,3,3,0,3,0,11,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\InterpreterResultTest.java,1.0,1,2.5219280948873597,3.09687613509166,5,0.0,5,12.4,0,0,0,5,5,5,5,0,5,0,68,46,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,72,0,72,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\InterpreterTest.java,1.0,1,2.12808527889139,3.15827310552028,3,0.0,3,8.33333333333333,0,0,0,3,3,3,3,0,3,0,30,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,21,0,21,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\RemoteAngularObjectTest.java,1.0,1,4.77361567779338,5.1152175958227994,8,0.0,8,12.125,8,8,0,8,8,8,8,0,8,7,115,83,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,11,8,6,115,0,115,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterProcessTest.java,1.0,1,2.25162916738782,3.77010291595648,2,0.0,2,15.5,0,0,0,2,2,2,2,0,2,0,35,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,51,0,51,1,0.02857142857142857
zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterServerTest.java,2.3333333333333304,5,3.4182958340544904,4.22122668212554,2,1.8856180831641298,7,10.6666666666667,0,0,0,3,3,3,3,0,3,0,37,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,12,0,12,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterTest.java,1.54545454545455,4,4.12364569622771,6.0530610362493205,8,0.98752549920002,17,37.0,2,2,0,11,11,11,11,0,11,0,422,203,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,15,2,2,289,0,289,1,0.002369668246445498
zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterUtilsTest.java,1.0,1,2.0,2.3219280948873595,1,0.0,1,3.0,0,0,0,1,1,1,1,0,1,0,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\mock\MockInterpreterA.java,1.2,2,4.50424785528517,5.18172767886974,8,0.4,12,3.7,6,1,0,10,10,25,10,0,10,8,56,26,1,0,1,7,7,0,3,15,7,1,0,0,1,0.278679653679654,0.28,1,1,0,8,1,1,18,6,12,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\mock\MockInterpreterAngular.java,1.75,7,4.55224646043517,5.3339371822198896,7,1.98431348329844,14,6.375,6,1,0,8,8,24,8,0,8,8,69,37,1,0,1,6,6,0,2,16,6,1,0,0,1,0.202020202020202,0.25,1,1,0,8,1,1,30,2,28,0,0.0
