fileName,accuracy,precision,recall,F1,AUC,ER,RI,AP,RR,Popt,ACC
camel-1.4.0.csv,0.782,0.622222222222222,0.23333333333333306,0.3393939393939389,0.731929824561404,0.614285714285714,1.59259259259259,0.502986508691758,1.0,0.4453480240064001,0.15
camel-2.9.0.csv,0.9509088306855592,0.21789883268482504,0.282828282828283,0.246153846153846,0.7643882483696891,0.869947248972582,6.6891875958023785,0.17705079317253195,1.0,0.5731177762576171,0.297979797979798
camel-2.10.0.csv,0.953359173126615,0.24031007751938,0.273127753303965,0.255670103092784,0.8181296325722641,0.8779569892473119,7.193832599118941,0.20774151080714104,1.0,0.626017410272718,0.317180616740088
camel-2.11.0.csv,0.967049368541906,0.143478260869565,0.2682926829268289,0.186968838526912,0.831056304623836,0.901576035904394,9.160127253446447,0.112430467155563,0.33333333333333304,0.6447738096714419,0.34146341463414603
wicket-1.5.3.0.csv,0.916342412451362,0.15340909090909102,0.29032258064516103,0.200743494423792,0.746092003420718,0.764115866839602,3.23936950146628,0.161931062077847,0.5,0.483617943600292,0.21505376344086
wicket-1.3.0.beta2.csv,0.796022727272727,0.411184210526316,0.409836065573771,0.4105090311986861,0.7388890766717371,0.578545454545455,1.37273511647972,0.39900396007820704,1.0,0.417024030914104,0.111475409836066
wicket-1.3.0.beta1.csv,0.7890952666267229,0.3940397350993379,0.413194444444444,0.403389830508475,0.734836370584922,0.562078636127908,1.2835149926416498,0.39768787378644704,1.0,0.421156027652799,0.107638888888889
hbase-0.94.0.csv,0.6733524355300861,0.154430379746835,0.8840579710144929,0.2629310344827589,0.850604605672624,0.573253793038658,1.34331315354981,0.42653720884201707,1.0,0.6789932263835339,0.39130434782608703
hbase-0.95.2.csv,0.695286195286195,0.111304347826087,0.666666666666667,0.190760059612519,0.7794644622380391,0.515993265993266,1.06608695652174,0.251206378577044,0.33333333333333304,0.584793046286285,0.4375
hbase-0.95.0.csv,0.7327478042659978,0.134782608695652,0.6888888888888891,0.22545454545454505,0.7851544030732858,0.5810903792447479,1.38714975845411,0.251403868296292,1.0,0.597264169003155,0.41111111111111104
hive-0.9.0.csv,0.897318007662835,0.185185185185185,0.510204081632653,0.27173913043478304,0.8656245937865591,0.7972413793103449,3.93197278911565,0.305892023557906,1.0,0.562489037736987,0.346938775510204
hive-0.10.0.csv,0.8816526610644259,0.120218579234973,0.733333333333333,0.206572769953052,0.8892942298521701,0.8252482811306341,4.7224043715847,0.24066631827765805,1.0,0.639699992475585,0.5
hive-0.12.0.csv,0.808340016038492,0.0491803278688525,0.631578947368421,0.091254752851711,0.8141822389850849,0.690189788826517,2.22778257118205,0.122452975286515,0.5,0.604870634910401,0.3947368421052629
lucene-3.1.0.csv,0.847972972972973,0.545871559633027,0.410344827586207,0.468503937007874,0.8414906947602908,0.7008668332197739,2.34299272382158,0.52665352204935,1.0,0.604199763141666,0.244827586206897
lucene-3.0.0.csv,0.67794004611837,0.22300469483568106,0.519125683060109,0.31198686371100204,0.667881267290341,0.369246328734981,0.5854049616460151,0.231972374021651,0.33333333333333304,0.44294162410835297,0.109289617486339
lucene-2.9.0.csv,0.762154076290202,0.4089347079037801,0.449056603773585,0.42805755395683504,0.7323254012954101,0.515313978994739,1.06319133761266,0.3801768541305949,1.0,0.4690341154880121,0.11320754716981098
lucene-2.3.0.csv,0.8068614993646759,0.5185185185185179,0.27096774193548395,0.3559322033898309,0.774545732952225,0.620166999455437,1.63273596176822,0.452242572553724,0.5,0.498337424504517,0.167741935483871
groovy-1.5.7.csv,0.918588873812754,0.5522388059701488,0.5522388059701488,0.5522388059701488,0.8386611717531741,0.835380835380835,5.07462686567164,0.53269773739189,1.0,0.513950815831879,0.149253731343284
groovy-1.6.BETA1.csv,0.8674242424242421,0.495238095238095,0.5,0.4976076555023921,0.767735353309481,0.734848484848485,2.7714285714285696,0.503572481418339,1.0,0.429025178338054,0.115384615384615
groovy-1.6.BETA2.csv,0.8998835855646099,0.5185185185185179,0.4719101123595511,0.494117647058824,0.8127462425215229,0.8001829369698991,4.00457761131918,0.490477188438622,1.0,0.48218791812878,0.134831460674157
derby-10.3.1.4.csv,0.806738418343472,0.170506912442396,0.582677165354331,0.263814616755793,0.8108159987464251,0.6514563229584289,1.8690808810189,0.243525976017868,1.0,0.553240283718322,0.21259842519685
derby-10.2.1.6.csv,0.781789638932496,0.222222222222222,0.5697674418604649,0.31973898858075,0.769847346109098,0.5949764521193089,1.46899224806202,0.268864853617848,1.0,0.492056331996152,0.174418604651163
derby-10.5.1.1.csv,0.906731854080481,0.299212598425197,0.5205479452054791,0.38,0.8516181609057559,0.816492151778468,4.44935821378492,0.32110877830935497,1.0,0.618736669194949,0.32876712328767105
jruby-1.7.0.preview1.csv,0.859182349123946,0.381132075471698,0.655844155844156,0.482100238663484,0.8494695643217629,0.737794025995721,2.81379563832394,0.4133569895684361,1.0,0.5286016057848429,0.175324675324675
jruby-1.1.0.csv,0.8171589310829821,0.5974842767295601,0.5900621118012421,0.59375,0.8452738565782041,0.621008216744393,1.63857963201688,0.647258624739018,1.0,0.425165785945654,0.130434782608696
jruby-1.5.0.csv,0.8311068702290079,0.6195652173913039,0.5158371040723979,0.562962962962963,0.8516034076173492,0.6596357305477429,1.93802872319496,0.6345014294376291,1.0,0.384219086829194,0.153846153846154
jruby-1.4.0.csv,0.8408071748878921,0.6233766233766229,0.5333333333333329,0.574850299401198,0.8485877028714108,0.676289237668161,2.08917748917749,0.595466626293729,1.0,0.41810166595687104,0.144444444444444
activemq-5.8.0.csv,0.917812225797017,0.2953367875647669,0.282178217821782,0.288607594936709,0.78691712037228,0.799951765931354,3.9987944390294,0.257841204734338,1.0,0.52563781090086,0.207920792079208
activemq-5.1.0.csv,0.94550408719346,0.4257425742574261,0.505882352941176,0.462365591397849,0.9068941176470592,0.8911982764083392,8.19103086779266,0.518459265879131,1.0,0.743428845554196,0.458823529411765
activemq-5.3.0.csv,0.9498284734133792,0.467391304347826,0.387387387387387,0.423645320197044,0.883988220548329,0.8981610754318079,8.81942812377595,0.424066473143444,1.0,0.6855966565583379,0.378378378378378
activemq-5.2.0.csv,0.963235294117647,0.5070422535211271,0.5070422535211271,0.5070422535211271,0.931494586723835,0.926455999066293,12.5973021225947,0.4568780119561379,1.0,0.765259378431187,0.535211267605634
activemq-5.0.0.csv,0.8388732394366201,0.17041800643086802,0.654320987654321,0.27040816326530603,0.8066888218403371,0.7322242891310121,2.73446865944186,0.349511124763911,1.0,0.6111019833257261,0.37037037037037
