fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC
ant-ivy-2.1.0(1).csv,0.855072463768116,0.426470588235294,0.725,0.537037037037037,0.895,0.7281359320339829,2.67830882352941,0.480568499272361,0.510867300567616,0.5,0.528992429104694,0.175
calcite-1.1.0(1).csv,0.7926829268292679,0.22943722943722897,0.552083333333333,0.32415902140672803,0.7772121993127149,0.607490530638253,1.54770923520924,0.25609545774054604,0.29186157943668,1.0,0.361324898173045,0.09375
calcite-1.2.0(1).csv,0.8424976700838771,0.317365269461078,0.49074074074074103,0.38545454545454494,0.7766887353674922,0.6828500589073131,2.153082723442,0.309245275883611,0.334884604821574,1.0,0.39640324111771597,0.111111111111111
calcite-1.2.0(2).csv,0.805219012115564,0.271493212669683,0.555555555555556,0.364741641337386,0.7748704663212441,0.629263746505126,1.69733534439417,0.28919595579655,0.33774410486105705,1.0,0.366749665874636,0.101851851851852
calcite-1.3.0(1).csv,0.8481481481481479,0.270440251572327,0.47252747252747296,0.344,0.789858776208625,0.68843669250646,2.20962056811113,0.27848961275538503,0.329160159673994,1.0,0.450930807876701,0.13186813186813198
calcite-1.3.0(2).csv,0.8305555555555559,0.25,0.505494505494505,0.33454545454545503,0.787930977010856,0.662962962962963,1.9670329670329698,0.270389047372745,0.32324821998873104,1.0,0.409136923316301,0.13186813186813198
calcite-1.3.0(3).csv,0.805555555555556,0.23318385650224202,0.5714285714285711,0.331210191082803,0.790486560961788,0.6386574074074071,1.76745675848815,0.27348490997180497,0.324431375322745,1.0,0.39286775709083793,0.0989010989010989
calcite-1.4.0(1).csv,0.8886861313868609,0.3867924528301889,0.418367346938776,0.401960784313726,0.7876569465461529,0.768826775859,3.3257604928764,0.34101546333231003,0.36277167625032103,1.0,0.48344727832421996,0.163265306122449
calcite-1.4.0(2).csv,0.8521897810218979,0.3,0.48979591836734704,0.37209302325581395,0.82107071285428,0.7019464720194649,2.35510204081633,0.305126243933102,0.404356609452774,1.0,0.425223405165546,0.163265306122449
calcite-1.4.0(3).csv,0.838503649635037,0.286486486486487,0.5408163265306121,0.374558303886926,0.825088953417038,0.6878873433411379,2.2039713182570297,0.311229232226302,0.39734925719923203,1.0,0.43068423689527296,0.12244897959183698
calcite-1.4.0(4).csv,0.8421532846715329,0.272727272727273,0.459183673469388,0.342205323193916,0.803504969121917,0.6721411192214111,2.05009276437848,0.27045088794259103,0.38712825007521,1.0,0.41046308490768896,0.17346938775510198
calcite-1.5.0(1).csv,0.8438855160451,0.251366120218579,0.51685393258427,0.33823529411764697,0.806802821660894,0.692918285003205,2.2564622091238395,0.283460097060183,0.36313550864140703,1.0,0.56343527590328,0.22471910112359503
calcite-1.5.0(2).csv,0.857762359063313,0.267080745341615,0.48314606741572996,0.344,0.8260750190081949,0.710986506383751,2.46004606043688,0.286631904906062,0.364479631663249,1.0,0.48302702711046397,0.16853932584269699
calcite-1.5.0(3).csv,0.8516912402428449,0.272222222222222,0.5505617977528089,0.364312267657993,0.82608557911633,0.716445120979875,2.52665418227216,0.31430394114767,0.354120616211923,1.0,0.44449005754119203,0.146067415730337
calcite-1.5.0(4).csv,0.8707718993928879,0.288732394366197,0.4606741573033711,0.35497835497835495,0.808418518205626,0.7326592346582621,2.7405443899351205,0.297050046491109,0.31858979800371195,1.0,0.47281941805869604,0.179775280898876
calcite-1.5.0(5).csv,0.9132697311361658,0.40677966101694896,0.269662921348315,0.324324324324324,0.803434147165667,0.810241399248338,4.26985336126452,0.286783720449472,0.33510866023275704,1.0,0.419866317352156,0.134831460674157
calcite-1.6.0(1).csv,0.852233676975945,0.275280898876405,0.532608695652174,0.362962962962963,0.8123681862426999,0.7128830913808821,2.4829018075232003,0.309049189756005,0.37666614170888,1.0,0.575129448809394,0.21739130434782603
calcite-1.6.0(2).csv,0.880584192439863,0.308943089430894,0.41304347826086996,0.3534883720930229,0.8112325600259571,0.7441671188279979,2.9088016967126205,0.292912446915364,0.347868553867594,1.0,0.5867964549255921,0.21739130434782603
calcite-1.6.0(3).csv,0.8470790378006869,0.25568181818181795,0.48913043478260904,0.335820895522388,0.810015817650876,0.690874379534173,2.23493083003953,0.27633663772710604,0.34299468009967604,1.0,0.5341727255713979,0.17391304347826098
calcite-1.6.0(4).csv,0.8453608247422679,0.25555555555555604,0.5,0.33823529411764697,0.8103402822842309,0.6907216494845361,2.2333333333333303,0.2798264560910119,0.343639407215181,1.0,0.534387171465836,0.16304347826087
calcite-1.6.0(5).csv,0.923539518900344,0.6,0.0978260869565217,0.168224299065421,0.78804347826087,0.8682703321878579,6.59130434782609,0.22062437958342102,0.28953382350262297,1.0,0.5501343968700239,0.22826086956521696
calcite-1.6.0(6).csv,0.9106529209621991,0.4,0.260869565217391,0.315789473684211,0.7915720311486051,0.8024054982817871,4.06086956521739,0.27733625686815994,0.31427747574799897,1.0,0.513709342836483,0.152173913043478
calcite-1.7.0(1).csv,0.8600823045267489,0.293413173652695,0.48514851485148497,0.365671641791045,0.789581740938905,0.716687662719409,2.5296733266141,0.304060585334825,0.355384037243773,1.0,0.553894149097937,0.168316831683168
calcite-1.7.0(2).csv,0.8609053497942389,0.284810126582278,0.4455445544554461,0.347490347490348,0.7960164957249759,0.708129858253315,2.4261812257175097,0.282444016684381,0.3584797758863,1.0,0.5462324543302639,0.17821782178217802
calcite-1.7.0(3).csv,0.8823045267489709,0.33333333333333304,0.41584158415841604,0.37004405286343606,0.806801820217928,0.750617283950617,3.00990099009901,0.30827736200494,0.35971825550546793,1.0,0.583284315353222,0.20792079207920802
calcite-1.7.0(4).csv,0.8609053497942389,0.3,0.504950495049505,0.376383763837638,0.8190003021846171,0.7229080932784641,2.60891089108911,0.316842661476337,0.386026767740758,1.0,0.553208556220197,0.168316831683168
calcite-1.7.0(5).csv,0.9160493827160491,0.48936170212766,0.227722772277228,0.310810810810811,0.8116545496560429,0.8301306137054929,4.88687592163472,0.295173191768632,0.34815451575126594,1.0,0.5596503357731639,0.198019801980198
calcite-1.7.0(6).csv,0.9168724279835391,0.5,0.227722772277228,0.31292517006802695,0.8134809890324759,0.833744855967078,5.01485148514851,0.299535173536156,0.35460663892029504,1.0,0.561593595616422,0.198019801980198
calcite-1.7.0(7).csv,0.91440329218107,0.46666666666666706,0.20792079207920802,0.287671232876712,0.8005581527632121,0.821869488536155,4.61386138613861,0.27245573905723003,0.354048804650248,1.0,0.559777360861409,0.20792079207920802
calcite-1.8.0(1).csv,0.878474980142971,0.26347305389221604,0.594594594594595,0.36514522821576795,0.8492416467100009,0.776915300743736,3.4826023628418796,0.340335687458646,0.396394486432414,1.0,0.6101026125682869,0.25675675675675697
calcite-1.8.0(2).csv,0.857029388403495,0.242718446601942,0.675675675675676,0.3571428571428571,0.8632455240050179,0.757839555202542,3.1294935712411402,0.34589969018445194,0.40591069255083895,1.0,0.628532742205932,0.24324324324324303
calcite-1.8.0(3).csv,0.8880063542494041,0.278145695364238,0.567567567567568,0.3733333333333329,0.8506557190101491,0.788683384394266,3.73223554680508,0.3443057876069461,0.391678068723833,1.0,0.631578428187903,0.25675675675675697
calcite-1.8.0(4).csv,0.8840349483717241,0.275,0.594594594594595,0.376068376068376,0.864705211540655,0.786266156401184,3.67871621621622,0.35076327517769107,0.416458858686608,1.0,0.6184798498253039,0.27027027027027
calcite-1.8.0(5).csv,0.928514694201747,0.351851851851852,0.25675675675675697,0.296875,0.8436537803626409,0.8329501275030309,4.98623623623624,0.26377455052281895,0.355309291201671,1.0,0.633300896088269,0.24324324324324303
calcite-1.8.0(6).csv,0.940428911834789,0.48936170212766,0.310810810810811,0.380165289256198,0.86789827802486,0.8798908726732739,7.32576193214491,0.360501523890397,0.366978398026812,1.0,0.6364899624234449,0.310810810810811
calcite-1.8.0(7).csv,0.94440031771247,0.6428571428571429,0.121621621621622,0.20454545454545497,0.8529478845934542,0.908569411349396,9.937258687258689,0.263331384412477,0.315719857639477,1.0,0.6234669248262951,0.297297297297297
calcite-1.8.0(8).csv,0.9467831612390791,0.6129032258064521,0.25675675675675697,0.361904761904762,0.8523548865321021,0.9041009991221101,9.42763731473409,0.37431843366649503,0.401470939019975,1.0,0.614855364095241,0.283783783783784
calcite-1.9.0(1).csv,0.8681925808997629,0.195266272189349,0.515625,0.28326180257510697,0.834612687032419,0.741312094903255,2.86566198224852,0.25931301677444396,0.23026756388375402,1.0,0.6304228714410429,0.234375
calcite-1.9.0(2).csv,0.8942383583267559,0.2265625,0.453125,0.30208333333333304,0.8428408146300909,0.777045967939471,3.4852294921875,0.26948318804259197,0.262608536332362,1.0,0.590078820346069,0.265625
calcite-1.9.0(3).csv,0.8500394632991322,0.194174757281553,0.625,0.296296296296296,0.847049044056525,0.739857932123125,2.84405339805825,0.289048578365192,0.24813172684152696,1.0,0.613809042043072,0.203125
calcite-1.9.0(4).csv,0.877663772691397,0.21739130434782603,0.546875,0.311111111111111,0.855114817123857,0.767640094711918,3.30366847826087,0.290729437096713,0.26419166866364,1.0,0.607645985676412,0.234375
calcite-1.9.0(5).csv,0.91397000789266,0.263157894736842,0.390625,0.314465408805031,0.8188902743142141,0.808050513022889,4.2097039473684195,0.27644371762182596,0.24135969933443804,1.0,0.6380662228209699,0.21875
calcite-1.9.0(6).csv,0.9123914759273879,0.26262626262626304,0.40625,0.31901840490797495,0.8197994596841229,0.8076619513083599,4.19917929292929,0.281979650164611,0.24149635122869897,1.0,0.638206020145782,0.21875
calcite-1.9.0(7).csv,0.898184688239937,0.22689075630252103,0.421875,0.29508196721311497,0.817851205320033,0.777368528749744,3.49172794117647,0.259298561930793,0.235625851297221,1.0,0.640861171477634,0.234375
calcite-1.9.0(8).csv,0.94869771112865,0.47619047619047605,0.15625,0.23529411764705901,0.813655964256027,0.8939226519337021,8.42708333333333,0.25233941279382105,0.275573430681927,1.0,0.625779824102835,0.265625
calcite-1.9.0(9).csv,0.9297553275453829,0.301587301587302,0.296875,0.299212598425197,0.839411886949293,0.832509450421634,4.970486111111111,0.262248534042813,0.281404697881693,1.0,0.5974790980049101,0.234375
calcite-1.10.0(1).csv,0.864822134387352,0.17415730337078697,0.563636363636364,0.266094420600858,0.846551465063862,0.750350631136045,3.00561797752809,0.25930904660265097,0.234516246475816,1.0,0.6471684273663101,0.21818181818181798
calcite-1.10.0(2).csv,0.9154150197628459,0.229166666666667,0.4,0.291390728476821,0.8267543200601051,0.810276679841897,4.27083333333333,0.260933382565605,0.261435271770067,1.0,0.6137515394870621,0.23636363636363603
calcite-1.10.0(3).csv,0.896442687747036,0.212121212121212,0.509090909090909,0.299465240641711,0.854800901577761,0.795031055900621,3.87878787878788,0.282264785349428,0.285517756755075,1.0,0.6194462513339539,0.25454545454545496
calcite-1.10.0(4).csv,0.877470355731225,0.191358024691358,0.563636363636364,0.28571428571428603,0.861397445529677,0.772791023842917,3.4012345679012297,0.277904126141014,0.29256986702700605,1.0,0.612102119776651,0.21818181818181798
calcite-1.10.0(5).csv,0.923320158102767,0.261363636363636,0.418181818181818,0.32167832167832205,0.852186326070624,0.8336483931947071,5.01136363636364,0.292144477797873,0.256458788787406,1.0,0.6336083283483821,0.25454545454545496
calcite-1.10.0(6).csv,0.940711462450593,0.32142857142857106,0.327272727272727,0.324324324324324,0.8333433508640121,0.864734299516908,6.392857142857139,0.29333543044670196,0.302437278719813,1.0,0.637520153363354,0.272727272727273
calcite-1.10.0(7).csv,0.941501976284585,0.320754716981132,0.30909090909090897,0.314814814814815,0.833253193087904,0.864450127877238,6.37735849056604,0.28432569876503,0.293323938073099,1.0,0.637031117905245,0.272727272727273
calcite-1.10.0(8).csv,0.9422924901185771,0.33333333333333304,0.327272727272727,0.330275229357798,0.8329977460555971,0.8695652173913041,6.66666666666667,0.30013884633207105,0.291886010603062,1.0,0.63679915571726,0.272727272727273
calcite-1.10.0(9).csv,0.9098814229249009,0.229357798165138,0.45454545454545503,0.304878048780488,0.827543200601052,0.810434782608696,4.27522935779816,0.27988679579846004,0.261084090734143,1.0,0.635776251773112,0.23636363636363603
calcite-1.10.0(10).csv,0.913833992094862,0.245283018867925,0.47272727272727294,0.322981366459627,0.8487453042824941,0.822742474916388,4.64150943396226,0.299267194091609,0.285670776282008,1.0,0.62516343702605,0.25454545454545496
calcite-1.11.0(1).csv,0.8651340996168579,0.206030150753769,0.694915254237288,0.31782945736434104,0.8849062763555241,0.7805625642463321,3.55710757175709,0.328331808181989,0.356649284949868,1.0,0.663961293950599,0.23728813559321998
calcite-1.11.0(2).csv,0.8896551724137929,0.22580645161290303,0.593220338983051,0.327102803738318,0.8648148651957449,0.799781061850027,3.99453253143794,0.319116952549226,0.366834550922275,1.0,0.6604414801442421,0.23728813559321998
calcite-1.11.0(3).csv,0.905747126436782,0.25,0.542372881355932,0.342245989304813,0.867929918110836,0.8191570881226049,4.5296610169491505,0.32504945357188203,0.386757693484876,1.0,0.6408209425701961,0.254237288135593
calcite-1.11.0(4).csv,0.880459770114942,0.21301775147929003,0.610169491525424,0.315789473684211,0.8776015452838921,0.7877607492550022,3.71166382509277,0.311522776876849,0.37159568477648997,1.0,0.6309994542425179,0.23728813559321998
calcite-1.11.0(5).csv,0.8758620689655171,0.209039548022599,0.6271186440677969,0.313559322033898,0.8823217346355798,0.7837216526871701,3.62367135880494,0.31235457502139,0.37331086849652095,1.0,0.629607353150359,0.22033898305084698
calcite-1.11.0(6).csv,0.9157088122605359,0.261682242990654,0.474576271186441,0.33734939759036103,0.874948989308159,0.8272304324028459,4.78805639157294,0.311379287939515,0.37761848715012,1.0,0.640235672792926,0.271186440677966
calcite-1.11.0(7).csv,0.940229885057471,0.353846153846154,0.38983050847457595,0.37096774193548404,0.861631798024866,0.8722305513909709,6.82659713168188,0.340108193297792,0.34834062980478103,1.0,0.645473149492867,0.271186440677966
calcite-1.11.0(8).csv,0.940229885057471,0.353846153846154,0.38983050847457595,0.37096774193548404,0.8620126778572791,0.8722305513909709,6.82659713168188,0.340108193297792,0.338043106902148,1.0,0.64489841632769,0.271186440677966
calcite-1.11.0(9).csv,0.940229885057471,0.353846153846154,0.38983050847457595,0.37096774193548404,0.86189025219686,0.8722305513909709,6.82659713168188,0.340108193297792,0.33585915548798195,1.0,0.645943687271792,0.271186440677966
calcite-1.11.0(10).csv,0.911877394636015,0.254385964912281,0.49152542372881397,0.335260115606936,0.860230704355633,0.822275069361871,4.62667261373773,0.311481529953596,0.34729353080153397,1.0,0.6504425279517779,0.288135593220339
calcite-1.11.0(11).csv,0.911877394636015,0.26271186440678,0.5254237288135589,0.350282485875706,0.8747585493919531,0.827907551600544,4.8108302212008,0.330067420643367,0.354755748337885,1.0,0.638850108302714,0.271186440677966
calcite-1.12.0(1).csv,0.8895224518888101,0.25433526011560703,0.628571428571429,0.362139917695473,0.8885542814274999,0.803829456359749,4.0976052848885205,0.35215557035492895,0.37684313235222994,1.0,0.6427954690670461,0.25714285714285695
calcite-1.12.0(2).csv,0.9208838203848891,0.308411214953271,0.47142857142857103,0.37288135593220295,0.8663648054870858,0.8382254476338579,5.18144192256342,0.341172460825715,0.39452572665079993,1.0,0.625500098807521,0.271428571428571
calcite-1.12.0(3).csv,0.8709907341411259,0.223880597014925,0.6428571428571429,0.33210332103321,0.880270067516879,0.7771442147778571,3.4872068230277207,0.32678148794020695,0.38418066789704597,1.0,0.63816105451075,0.28571428571428603
calcite-1.12.0(4).csv,0.8852459016393441,0.227544910179641,0.5428571428571429,0.320675105485232,0.8636373379059051,0.780733015718198,3.5606501283147995,0.299924709738741,0.370642437136355,1.0,0.6577268514963499,0.28571428571428603
calcite-1.12.0(5).csv,0.8995010691375621,0.26490066225165604,0.5714285714285711,0.36199095022624395,0.8794019933554821,0.8116535994297929,4.30936613055818,0.34295224371429495,0.385166004417748,1.0,0.633505972250905,0.22857142857142898
calcite-1.12.0(6).csv,0.9173200285103349,0.305084745762712,0.5142857142857139,0.382978723404255,0.878212410245419,0.836461550645442,5.1147699757869205,0.35518080914746597,0.387982097959626,1.0,0.6396799717393,0.25714285714285695
calcite-1.12.0(7).csv,0.918745545260157,0.31034482758620696,0.5142857142857139,0.387096774193548,0.854410031079198,0.839233388770096,5.22019704433498,0.35913734100833294,0.365978426250109,1.0,0.642315262924191,0.271428571428571
calcite-1.12.0(8).csv,0.9173200285103349,0.30172413793103403,0.5,0.376344086021505,0.8744721894759399,0.83464005702067,5.04741379310345,0.34725025764901696,0.39088520428736895,1.0,0.635724014297599,0.25714285714285695
calcite-1.12.0(9).csv,0.940128296507484,0.3970588235294121,0.38571428571428606,0.39130434782608703,0.855846104383239,0.87434333834904,6.95819327731092,0.359868850584344,0.356236046471801,1.0,0.6414618457499329,0.25714285714285695
calcite-1.12.0(10).csv,0.915181753385602,0.294117647058824,0.5,0.37037037037037,0.87487943414425,0.830363506771205,4.89495798319328,0.34148676974914194,0.384473611112307,1.0,0.636573933860487,0.25714285714285695
calcite-1.12.0(11).csv,0.915181753385602,0.294117647058824,0.5,0.37037037037037,0.874579359125496,0.830363506771205,4.89495798319328,0.34148676974914194,0.38443755980475103,1.0,0.636798337426334,0.25714285714285695
calcite-1.12.0(12).csv,0.91375623663578,0.29600000000000004,0.5285714285714289,0.3794871794871789,0.8743971707212521,0.8314422762035021,4.93268571428571,0.35351428703246707,0.38089437943002,1.0,0.636483075456037,0.25714285714285695
knox-0.4.0(1).csv,0.8924205378973101,0.34782608695652195,0.5333333333333329,0.421052631578947,0.930167106420405,0.7891198044009781,3.74202898550725,0.37477772698563894,0.527786055577769,0.5,0.6306428940735479,0.266666666666667
knox-0.5.0(1).csv,0.916666666666667,0.38888888888888895,0.46666666666666706,0.424242424242424,0.846478873239437,0.830827067669173,4.9111111111111105,0.38155943137617104,0.45338545982137607,1.0,0.570486162970854,0.3666666666666671
knox-0.5.0(2).csv,0.9298245614035091,0.46153846153846206,0.4,0.42857142857142894,0.931377151799687,0.857456140350877,6.015384615384621,0.39252893389490395,0.540737507236139,1.0,0.7119677390911591,0.33333333333333304
knox-0.6.0(1).csv,0.9123505976095619,0.45161290322580605,0.736842105263158,0.56,0.9211660617059889,0.832384746727376,4.966044142614599,0.533473548163247,0.490932395336456,0.5,0.7112326990764021,0.34210526315789497
knox-0.6.0(2).csv,0.936254980079681,0.5714285714285711,0.631578947368421,0.6,0.914218466424682,0.867529880478088,6.54887218045113,0.566298030776328,0.513812934878015,1.0,0.7499801519040941,0.421052631578947
knox-0.6.0(3).csv,0.936254980079681,0.625,0.39473684210526294,0.48387096774193505,0.916430353901996,0.878884462151394,7.25657894736842,0.465325020419986,0.519822792795892,0.5,0.7466456717918859,0.421052631578947
knox-0.7.0(1).csv,0.836236933797909,0.132075471698113,0.875,0.22950819672131098,0.8985215053763441,0.7889497262319559,3.73820754716981,0.301256417983661,0.20613403648256898,0.25,0.743415136193769,0.4375
knox-0.7.0(2).csv,0.911149825783972,0.18181818181818202,0.625,0.28169014084507,0.885528673835125,0.8466898954703829,5.52272727272727,0.304434701562532,0.14807845911263098,0.0454545454545455,0.7604518475589039,0.4375
knox-0.7.0(3).csv,0.8972125435540071,0.135593220338983,0.5,0.21333333333333301,0.861559139784946,0.7944250871080141,3.86440677966102,0.221486937665413,0.22233382032324697,0.25,0.663280141489638,0.3125
knox-0.7.0(4).csv,0.9076655052264809,0.150943396226415,0.5,0.23188405797101397,0.8611111111111109,0.8153310104529621,4.415094339622639,0.238452539952429,0.21795796900258702,0.25,0.6611418093886771,0.3125
knox-0.8.0(1).csv,0.9428076256499129,0.206896551724138,0.375,0.266666666666667,0.9163324420677359,0.865973425765453,6.46120689655172,0.25101572467980804,0.32613056881230795,0.5,0.6823839704363031,0.375
knox-0.8.0(2).csv,0.9566724436741769,0.263157894736842,0.3125,0.28571428571428603,0.876559714795009,0.8946273830155981,8.49013157894737,0.26457736241814395,0.281143710212764,0.33333333333333304,0.7039830525311931,0.3125
knox-0.8.0(3).csv,0.8370883882149049,0.11764705882352902,0.75,0.203389830508475,0.886252228163993,0.7642980935875219,3.24264705882353,0.25376488320898,0.229776423035151,0.25,0.682684475085433,0.3125
knox-0.8.0(4).csv,0.953206239168111,0.260869565217391,0.375,0.307692307692308,0.8778409090909091,0.8937030618139801,8.40760869565217,0.289307762866055,0.224072186885632,0.25,0.6963487443375981,0.375
knox-0.8.0(5).csv,0.897746967071057,0.147540983606557,0.5625,0.23376623376623398,0.8775623885918,0.8120546890044291,4.32069672131148,0.250883679648314,0.247563477883006,1.0,0.6652452713979179,0.25
kylin-1.1.0(1).csv,0.8356997971602429,0.11235955056179801,0.833333333333333,0.198019801980198,0.8856548856548859,0.7833671399594321,3.6161048689138595,0.26807938737034803,0.20709266316623698,0.5,0.7125607272365999,0.25
kylin-2.0.0(1).csv,0.835518474374255,0.12121212121212101,0.421052631578947,0.188235294117647,0.7883238057691041,0.626340882002384,1.6762360446571,0.15775675854579901,0.178952923845527,1.0,0.573375362304008,0.23684210526315802
