fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC
kylin-2.0.0(2).csv,0.8545887961859359,0.131578947368421,0.39473684210526294,0.197368421052632,0.778500558512386,0.655780691299166,1.90512465373961,0.16454411714046802,0.16900148884855198,0.5,0.570645267276515,0.34210526315789497
kylin-2.1.0(1).csv,0.8692810457516341,0.166666666666667,0.5,0.25,0.81130410022779,0.7385620915032679,2.825,0.233824689986943,0.223471320409805,1.0,0.5849845251509951,0.275
kylin-2.1.0(2).csv,0.87037037037037,0.16806722689075596,0.5,0.251572327044025,0.8041856492027329,0.7407407407407409,2.85714285714286,0.235350315262292,0.20809706877643203,1.0,0.5923123303082161,0.225
kylin-2.1.0(3).csv,0.930283224400871,0.214285714285714,0.225,0.21951219512195103,0.777576879271071,0.796659404502542,3.9178571428571405,0.18310656943834197,0.17624087879420197,0.5,0.588127595353685,0.275
kylin-2.2.0(1).csv,0.879676440849343,0.131578947368421,0.42857142857142894,0.201342281879195,0.7977837675950881,0.731041456016178,2.71804511278195,0.187916491199454,0.20447664275033606,1.0,0.5596240331082291,0.28571428571428603
kylin-2.2.0(2).csv,0.8877654196157729,0.141509433962264,0.42857142857142894,0.21276595744680799,0.8023659778376759,0.749915739804516,2.9986522911051203,0.19900249696124397,0.205494464382776,0.5,0.5688490505642521,0.25714285714285695
kylin-2.2.0(3).csv,0.877654196157735,0.129310344827586,0.42857142857142894,0.19867549668874201,0.8095537586103622,0.7263228850690929,2.65394088669951,0.185298947632578,0.17789349919255,1.0,0.582104601222716,0.25714285714285695
kylin-2.2.0(4).csv,0.8958543983822042,0.153061224489796,0.42857142857142894,0.22556390977443602,0.809538784067086,0.7687900235928551,3.3250728862973795,0.21122007389380001,0.172617044761313,1.0,0.60112185552413,0.25714285714285695
mahout-0.5(1).csv,0.79242819843342,0.12258064516129,0.452380952380952,0.192893401015228,0.7326032622993951,0.5527002885804589,1.23563748079877,0.14989656453915398,0.17845595054309,1.0,0.5059720375403151,0.23809523809523803
manifoldcf-0.2(1).csv,0.9312796208530809,0.3529411764705879,0.631578947368421,0.45283018867924496,0.9170693483087371,0.8724328593996841,6.8390092879257,0.43958318023952,0.5129891662486961,1.0,0.510798669133274,0.263157894736842
manifoldcf-0.5(1).csv,0.9085820895522391,0.30188679245283,0.5714285714285711,0.39506172839506204,0.9091676040494939,0.826958955223881,4.77897574123989,0.37166045560026295,0.443254783444945,1.0,0.515763953552212,0.14285714285714302
manifoldcf-0.5(2).csv,0.901119402985075,0.254901960784314,0.46428571428571397,0.329113924050633,0.819389763779528,0.795063145809415,3.87955182072829,0.295354053488737,0.17389744613115898,0.0454545454545455,0.512316764696365,0.214285714285714
manifoldcf-0.6(1).csv,0.9064516129032261,0.4375,0.25925925925925897,0.32558139534883695,0.519729093050648,0.8009216589861751,4.02314814814815,0.289895194154995,0.293054743883847,1.0,0.230787211349277,0.111111111111111
manifoldcf-0.6(2).csv,0.8887096774193549,0.34693877551020397,0.314814814814815,0.330097087378641,0.539016489988221,0.748956356736243,2.98337112622827,0.269945400704936,0.318150146468294,1.0,0.23316796019978103,0.0925925925925926
manifoldcf-0.6(3).csv,0.9,0.39473684210526294,0.277777777777778,0.326086956521739,0.543678837848449,0.779354838709677,3.5321637426900603,0.27877883478304105,0.299082116826898,1.0,0.22499814669059198,0.0925925925925926
manifoldcf-1.3(1).csv,0.912698412698413,0.275,0.229166666666667,0.25,0.7722016242937851,0.7691197691197691,3.33125,0.20501455776356697,0.279169614178056,1.0,0.340959786834174,0.10416666666666699
manifoldcf-1.3(2).csv,0.91005291005291,0.272727272727273,0.25,0.260869565217391,0.6472163370998121,0.7671957671957672,3.29545454545455,0.21330726978619396,0.23701369129413002,1.0,0.27674701336219704,0.0833333333333333
manifoldcf-1.3(3).csv,0.9140211640211641,0.292682926829268,0.25,0.269662921348315,0.36559851694915296,0.783068783068783,3.6097560975609797,0.225071629900649,0.225254959455626,1.0,0.25909255934792896,0.0833333333333333
manifoldcf-1.3(4).csv,0.9047619047619051,0.26,0.27083333333333304,0.26530612244898005,0.43701447740113,0.755799755799756,3.095,0.2144604904494,0.18862284240083102,1.0,0.249467919025603,0.10416666666666699
manifoldcf-1.4(1).csv,0.9466840052015602,0.34482758620689696,0.3125,0.327868852459016,0.815616519674356,0.8793237971391421,7.28663793103448,0.30057411324558003,0.333239272371601,0.5,0.43261590790375704,0.125
manifoldcf-1.4(2).csv,0.9427828348504549,0.3571428571428571,0.46875,0.40540540540540504,0.813072421981004,0.883485045513654,7.58258928571429,0.37976612032406004,0.358167782883406,1.0,0.41316885678932397,0.15625
manifoldcf-1.4(3).csv,0.9466840052015602,0.384615384615385,0.46875,0.422535211267606,0.804422489823609,0.891807542262679,8.24278846153846,0.39699612998163797,0.337609421595385,1.0,0.43492915922756004,0.15625
manifoldcf-1.4(4).csv,0.9427828348504549,0.36363636363636404,0.5,0.421052631578947,0.8649720149253729,0.88556566970091,7.73863636363636,0.397249189640066,0.340257121136943,0.5,0.44079878552505897,0.125
manifoldcf-1.4(5).csv,0.9466840052015602,0.378378378378378,0.4375,0.405797101449275,0.783476085481682,0.8900241501021742,8.09290540540541,0.379132514187578,0.269042699927981,0.33333333333333304,0.425017281602178,0.15625
manifoldcf-2.1(1).csv,0.909280500521376,0.18367346938775503,0.72,0.292682926829268,0.894261241970021,0.858069748580698,6.04571428571429,0.333699570248282,0.323909017039266,1.0,0.482176522249776,0.16
manifoldcf-2.1(2).csv,0.9447340980187701,0.258620689655172,0.6,0.36144578313253,0.872591006423983,0.8992005561348629,8.92068965517241,0.370293934556709,0.29957472415571196,1.0,0.47068552401150204,0.12
manifoldcf-2.1(3).csv,0.9405630865484879,0.241935483870968,0.6,0.34482758620689696,0.8477301927194859,0.89224887035106,8.28064516129032,0.356172483306124,0.284928497757956,1.0,0.45414565697316,0.12
manifoldcf-2.1(4).csv,0.9405630865484879,0.241935483870968,0.6,0.34482758620689696,0.8749036402569591,0.89224887035106,8.28064516129032,0.356172483306124,0.29285499201769,1.0,0.470067401992855,0.12
manifoldcf-2.1(5).csv,0.9416058394160579,0.24590163934426199,0.6,0.348837209302326,0.8726338329764449,0.893986791797011,8.4327868852459,0.359579099357262,0.29486185465056197,1.0,0.47083940028032706,0.12
manifoldcf-2.1(6).csv,0.920750782064651,0.2,0.68,0.30909090909090897,0.875610278372591,0.869655891553702,6.672000000000001,0.34041316729307897,0.31174885989893103,1.0,0.470738647961453,0.16
manifoldcf-2.2(1).csv,0.900406504065041,0.16964285714285698,0.791666666666667,0.279411764705882,0.9490451388888891,0.856225930680359,5.955357142857139,0.337464881552329,0.442128407378301,1.0,0.553702667851795,0.166666666666667
manifoldcf-2.2(2).csv,0.9197154471544721,0.19101123595505604,0.708333333333333,0.30088495575221197,0.9193576388888891,0.8723098995695842,6.8314606741573,0.340617582790963,0.39338847195807203,1.0,0.540001631010657,0.208333333333333
manifoldcf-2.2(3).csv,0.92479674796748,0.209302325581395,0.75,0.327272727272727,0.916927083333333,0.883468834688347,7.58139534883721,0.370962667765006,0.38849867164763396,1.0,0.526360799260901,0.166666666666667
manifoldcf-2.2(4).csv,0.949186991869919,0.25925925925925897,0.583333333333333,0.35897435897435903,0.8814453125,0.905923344947735,9.629629629629632,0.366889255778328,0.35186874311017996,1.0,0.535586682195931,0.208333333333333
manifoldcf-2.2(5).csv,0.949186991869919,0.25925925925925897,0.583333333333333,0.35897435897435903,0.883875868055556,0.905923344947735,9.629629629629632,0.366889255778328,0.350014562655104,1.0,0.5341871874808439,0.208333333333333
manifoldcf-2.2(6).csv,0.9380081300813009,0.23943661971831,0.708333333333333,0.35789473684210504,0.912239583333333,0.8981348637015779,8.816901408450699,0.38875838959296993,0.327921070283584,1.0,0.521153332516004,0.125
manifoldcf-2.2(7).csv,0.945121951219512,0.272727272727273,0.75,0.4,0.918315972222222,0.910569105691057,10.1818181818182,0.43166413739202203,0.33288997325874203,1.0,0.528629983886928,0.125
manifoldcf-2.3(1).csv,0.9112662013958129,0.177083333333333,0.62962962962963,0.27642276422764195,0.904447480267152,0.84798545539851,5.578317901234571,0.30185071350410303,0.37377916364841995,1.0,0.484580957487345,0.148148148148148
manifoldcf-2.3(2).csv,0.922233300099701,0.21978021978022003,0.7407407407407409,0.338983050847458,0.919759411050395,0.877517447657029,7.16442816442816,0.376410546052394,0.393558767093229,1.0,0.553135971269756,0.148148148148148
manifoldcf-2.3(3).csv,0.9192422731804591,0.20652173913043498,0.703703703703704,0.319327731092437,0.8997419550698241,0.86965419530881,6.6719001610306,0.35264784746210204,0.37397571806400204,1.0,0.507618381848908,0.185185185185185
manifoldcf-2.3(4).csv,0.929212362911266,0.23809523809523803,0.7407407407407409,0.36036036036036,0.900766545233758,0.886939182452642,7.84479717813051,0.39447599498653396,0.38129759993769197,1.0,0.504044311204233,0.185185185185185
manifoldcf-2.3(5).csv,0.9381854436689929,0.25352112676056304,0.666666666666667,0.36734693877551006,0.878035822707954,0.893818544366899,8.417840375586849,0.38643715627657005,0.33471860955736304,1.0,0.48791869589203707,0.111111111111111
manifoldcf-2.3(6).csv,0.9272183449651049,0.226190476190476,0.703703703703704,0.342342342342342,0.8720021250758959,0.8809886131080441,7.40255731922399,0.372237942886068,0.34947039620105996,1.0,0.48564239223492206,0.185185185185185
manifoldcf-2.3(7).csv,0.924227318045862,0.20481927710843398,0.62962962962963,0.30909090909090897,0.879079386763813,0.8685707583132951,6.60865684962071,0.33015304547441804,0.35393059494851997,1.0,0.48206129222105804,0.148148148148148
manifoldcf-2.3(8).csv,0.9272183449651049,0.226190476190476,0.703703703703704,0.342342342342342,0.879496812386157,0.8809886131080441,7.40255731922399,0.372237942886068,0.34233365895004697,1.0,0.475564943129979,0.148148148148148
manifoldcf-2.4(1).csv,0.920398009950249,0.2,0.826086956521739,0.322033898305085,0.960417958027097,0.8855721393034829,7.73913043478261,0.382685006393055,0.370075761127242,1.0,0.564742222673572,0.130434782608696
manifoldcf-2.4(2).csv,0.9243781094527359,0.202247191011236,0.7826086956521741,0.32142857142857106,0.9387673780217829,0.8868435599778879,7.83732291157792,0.373872206804575,0.36353194764415203,1.0,0.543141171027837,0.130434782608696
manifoldcf-2.4(3).csv,0.9233830845771139,0.2,0.7826086956521741,0.31858407079646,0.951828566368547,0.8855721393034829,7.73913043478261,0.371459139291251,0.37786998481410794,1.0,0.582821615156336,0.21739130434782603
manifoldcf-2.4(4).csv,0.914427860696517,0.194174757281553,0.8695652173913041,0.317460317460317,0.949216328699194,0.8821393034825871,7.48459265512875,0.387071937880478,0.414880258328048,1.0,0.5646522347471881,0.17391304347826098
manifoldcf-2.4(5).csv,0.927363184079602,0.209302325581395,0.7826086956521741,0.330275229357798,0.9071548747011422,0.890657822001106,8.14560161779575,0.381349173952492,0.35290229354447705,1.0,0.527675095629803,0.17391304347826098
manifoldcf-2.4(6).csv,0.929353233830846,0.207317073170732,0.7391304347826091,0.323809523809524,0.9051624900380771,0.8896107696810072,8.05885471898197,0.36761021966897495,0.33560337919169003,1.0,0.520390869187457,0.17391304347826098
manifoldcf-2.4(7).csv,0.929353233830846,0.207317073170732,0.7391304347826091,0.323809523809524,0.9053395908970159,0.8896107696810072,8.05885471898197,0.36761021966897495,0.331545353717133,1.0,0.517806889859292,0.17391304347826098
manifoldcf-2.4(8).csv,0.927363184079602,0.20238095238095197,0.7391304347826091,0.31775700934579404,0.9083060302842471,0.8869183494293241,7.84316770186335,0.362501245600154,0.330983255965044,1.0,0.5160770905972489,0.17391304347826098
manifoldcf-2.4(9).csv,0.92636815920398,0.206896551724138,0.7826086956521741,0.327272727272727,0.941822367838484,0.8893864013267,8.04047976011994,0.378816095001597,0.35073905607378997,1.0,0.530648646513885,0.130434782608696
manifoldcf-2.5(1).csv,0.909452736318408,0.161904761904762,0.85,0.272,0.951776649746193,0.8770851624231779,7.135714285714291,0.347302356396441,0.37205590115419895,1.0,0.567791683849139,0.2
manifoldcf-2.5(2).csv,0.927363184079602,0.188235294117647,0.8,0.304761904761905,0.9217258883248729,0.894278606965174,8.45882352941176,0.3663721022037079,0.32708194143195896,1.0,0.5544567606195961,0.15
manifoldcf-2.5(3).csv,0.9353233830845771,0.207792207792208,0.8,0.32989690721649495,0.9467005076142131,0.9042288557213929,9.44155844155844,0.38753590221797296,0.34143761672281703,0.5,0.599428962278056,0.2
manifoldcf-2.5(4).csv,0.9194029850746271,0.17204301075268802,0.8,0.283185840707965,0.950152284263959,0.884328358208955,7.64516129032258,0.347878500863411,0.321746208006992,1.0,0.5845939057290921,0.15
manifoldcf-2.5(5).csv,0.9134328358208961,0.161616161616162,0.8,0.26890756302520996,0.943604060913706,0.8768656716417909,7.12121212121212,0.335431854620804,0.358530945822993,1.0,0.5731145238674891,0.15
manifoldcf-2.5(6).csv,0.9253731343283579,0.18390804597701102,0.8,0.299065420560748,0.904213197969543,0.891791044776119,8.24137931034483,0.36152228337915293,0.330560917563993,1.0,0.54851783582003,0.2
manifoldcf-2.5(7).csv,0.9303482587064681,0.1875,0.75,0.3,0.9050253807106601,0.8938640132669979,8.421875,0.352922868880425,0.342587771925362,1.0,0.556779665227479,0.15
manifoldcf-2.5(8).csv,0.9253731343283579,0.18390804597701102,0.8,0.299065420560748,0.8993654822335029,0.891791044776119,8.24137931034483,0.36152228337915293,0.318478071121078,1.0,0.5530566582700269,0.2
manifoldcf-2.5(9).csv,0.9243781094527359,0.18181818181818202,0.8,0.296296296296296,0.9332994923857869,0.8905472636815921,8.13636363636364,0.359156640833098,0.33221474463033196,1.0,0.568151729094935,0.15
manifoldcf-2.5(10).csv,0.92636815920398,0.18604651162790697,0.8,0.30188679245283,0.906903553299492,0.893034825870647,8.34883720930233,0.363927057079499,0.31119431924152197,1.0,0.54063460044749,0.15
manifoldcf-2.6(1).csv,0.9119683481701291,0.163461538461538,0.8947368421052628,0.27642276422764195,0.9417444821731751,0.885029382672951,7.697874493927129,0.36074873477476394,0.30183790292625895,1.0,0.552465281383389,0.21052631578947398
manifoldcf-2.6(2).csv,0.928783382789317,0.188235294117647,0.842105263157895,0.307692307692308,0.953363752122241,0.9001607319485659,9.01609907120743,0.378045096305504,0.270497705876714,1.0,0.56498195069164,0.10526315789473699
manifoldcf-2.6(3).csv,0.934718100890208,0.20253164556961997,0.842105263157895,0.326530612244898,0.9529393039049241,0.907208209693373,9.77681545636242,0.39393445865790294,0.28721285308466,1.0,0.587904982210296,0.10526315789473699
manifoldcf-2.6(4).csv,0.9297725024727991,0.182926829268293,0.7894736842105259,0.297029702970297,0.9521965195246179,0.8972634355423671,8.73363286264442,0.35909963611562795,0.26022625975172603,0.5,0.589939799203152,0.21052631578947398
manifoldcf-2.6(5).csv,0.9258160237388721,0.18181818181818202,0.842105263157895,0.299065420560748,0.9603671477079799,0.8966369930761621,8.67464114832536,0.37069179039965006,0.271828424636936,0.2,0.589471145700685,0.10526315789473699
manifoldcf-2.6(6).csv,0.904055390702275,0.14545454545454503,0.842105263157895,0.24806201550387602,0.9335738539898131,0.8707962413452031,6.73971291866029,0.325908966778851,0.24535462545534398,0.5,0.527677200212056,0.157894736842105
manifoldcf-2.6(7).csv,0.9248269040553909,0.179775280898876,0.842105263157895,0.296296296296296,0.916277589134126,0.8954624134520279,8.565937315198111,0.36832008242341296,0.262943203978693,1.0,0.544085196561204,0.157894736842105
manifoldcf-2.6(8).csv,0.9307616221562809,0.185185185185185,0.7894736842105259,0.3,0.910786290322581,0.8985163204747769,8.853801169590641,0.3616194358577679,0.270568113231628,1.0,0.549475395007952,0.157894736842105
manifoldcf-2.6(9).csv,0.9248269040553909,0.179775280898876,0.842105263157895,0.296296296296296,0.9408425297113749,0.8954624134520279,8.565937315198111,0.36832008242341296,0.26992596989114703,1.0,0.5590284799230479,0.10526315789473699
manifoldcf-2.6(10).csv,0.923837784371909,0.17777777777777803,0.842105263157895,0.29357798165137605,0.9396752971137521,0.894287833827893,8.45964912280702,0.36598623736735203,0.27438098088479,1.0,0.560537598854463,0.10526315789473699
manifoldcf-2.6(11).csv,0.9258160237388721,0.18181818181818202,0.842105263157895,0.299065420560748,0.9111576825127329,0.8966369930761621,8.67464114832536,0.37069179039965006,0.264803058996533,1.0,0.534806062162856,0.10526315789473699
manifoldcf-2.7(1).csv,0.9,0.0660377358490566,0.7777777777777779,0.121739130434783,0.9590409590409592,0.8650636492220649,6.410901467505241,0.208157486626607,0.323736339552467,1.0,0.6277813767261871,0.33333333333333304
manifoldcf-2.7(2).csv,0.9267326732673271,0.0886075949367089,0.7777777777777779,0.15909090909090898,0.9294039294039291,0.8994342291371991,8.94374120956399,0.247037080057661,0.36968178369715204,1.0,0.6557970497501511,0.33333333333333304
manifoldcf-2.7(3).csv,0.925742574257426,0.0875,0.7777777777777779,0.157303370786517,0.953157953157953,0.898161244695898,8.81944444444444,0.24527256003682102,0.33001008668599396,1.0,0.679947975377485,0.555555555555556
manifoldcf-2.7(4).csv,0.933663366336634,0.0972222222222222,0.7777777777777779,0.17283950617284,0.9507159507159508,0.908345120226308,9.91049382716049,0.26035405151643,0.158591745091121,0.2,0.635259737850695,0.33333333333333304
manifoldcf-2.7(5).csv,0.933663366336634,0.0972222222222222,0.7777777777777779,0.17283950617284,0.9512709512709508,0.908345120226308,9.91049382716049,0.26035405151643,0.160586806550213,0.2,0.629808995722166,0.33333333333333304
manifoldcf-2.7(6).csv,0.9188118811881191,0.0804597701149425,0.7777777777777779,0.145833333333333,0.958485958485958,0.8892503536067891,8.02937420178799,0.233746270383001,0.228208764398695,0.25,0.6335367611176589,0.222222222222222
manifoldcf-2.7(7).csv,0.915841584158416,0.0777777777777778,0.7777777777777779,0.141414141414141,0.94982794982795,0.885431400282885,7.728395061728389,0.22920330273237602,0.221981421523045,0.2,0.602747202570696,0.33333333333333304
manifoldcf-2.7(8).csv,0.9079207920792081,0.0714285714285714,0.7777777777777779,0.130841121495327,0.9587079587079591,0.875247524752475,7.015873015873019,0.218072827473012,0.33255788092744604,1.0,0.6281288258644849,0.222222222222222
manifoldcf-2.7(9).csv,0.934653465346535,0.0985915492957746,0.7777777777777779,0.175,0.907203907203907,0.90961810466761,10.064162754303599,0.26240870961947893,0.315181294725019,1.0,0.628772355890654,0.33333333333333304
manifoldcf-2.7(10).csv,0.9188118811881191,0.0804597701149425,0.7777777777777779,0.145833333333333,0.9186369186369191,0.8892503536067891,8.02937420178799,0.233746270383001,0.31666844946832595,1.0,0.6297676157426559,0.222222222222222
manifoldcf-2.7(11).csv,0.9188118811881191,0.0804597701149425,0.7777777777777779,0.145833333333333,0.91952491952492,0.8892503536067891,8.02937420178799,0.233746270383001,0.319670151450206,1.0,0.6292032784358941,0.222222222222222
manifoldcf-2.7(12).csv,0.9188118811881191,0.0804597701149425,0.7777777777777779,0.145833333333333,0.9257409257409259,0.8892503536067891,8.02937420178799,0.233746270383001,0.30088592763978006,1.0,0.641147823555767,0.222222222222222
manifoldcf-2.8(1).csv,0.9326829268292679,0.0821917808219178,0.75,0.148148148148148,0.9412487708947891,0.9050406504065039,9.53082191780822,0.234076506841349,0.27229480113403803,1.0,0.595830083062335,0.25
manifoldcf-2.8(2).csv,0.9190243902439019,0.0689655172413793,0.75,0.126315789473684,0.9544001966568341,0.8868292682926829,7.83620689655172,0.21166478907915698,0.286717720685112,1.0,0.6434203604074,0.375
manifoldcf-2.8(3).csv,0.9151219512195121,0.0659340659340659,0.75,0.12121212121212101,0.9426007866273349,0.8816260162601629,7.447802197802201,0.20618634923260898,0.322443599814289,1.0,0.6583125828671209,0.25
manifoldcf-2.8(4).csv,0.920975609756098,0.0705882352941176,0.75,0.129032258064516,0.955998033431662,0.889430894308943,8.04411764705882,0.214540094073129,0.184623305214554,0.25,0.66747696678532,0.5
manifoldcf-2.8(5).csv,0.91609756097561,0.0666666666666667,0.75,0.12244897959183698,0.954646017699115,0.8829268292682929,7.54166666666667,0.207523507671372,0.192507442444744,0.33333333333333304,0.634453950528575,0.375
manifoldcf-2.8(6).csv,0.91609756097561,0.0666666666666667,0.75,0.12244897959183698,0.9547689282202559,0.8829268292682929,7.54166666666667,0.207523507671372,0.19548233363022302,0.33333333333333304,0.630368271150292,0.375
manifoldcf-2.8(7).csv,0.9131707317073171,0.0645161290322581,0.75,0.118811881188119,0.944198623402163,0.8790243902439019,7.26612903225806,0.20357345195679102,0.105116366746423,0.1,0.577629091299159,0.125
manifoldcf-2.8(8).csv,0.902439024390244,0.0576923076923077,0.75,0.107142857142857,0.949237954768928,0.864715447154472,6.391826923076921,0.19050061334541898,0.19427895634537,0.5,0.579745283919223,0.25
manifoldcf-2.8(9).csv,0.905365853658537,0.0679611650485437,0.875,0.126126126126126,0.951204523107178,0.885156794425087,7.70752427184466,0.22848230420422,0.19253682999493105,0.33333333333333304,0.586795841440936,0.25
manifoldcf-2.8(10).csv,0.924878048780488,0.0740740740740741,0.75,0.134831460674157,0.922074729596853,0.894634146341463,8.49074074074074,0.220590400661786,0.256742039699767,1.0,0.596487893217062,0.25
manifoldcf-2.8(11).csv,0.9151219512195121,0.0659340659340659,0.75,0.12121212121212101,0.924901671583088,0.8816260162601629,7.447802197802201,0.20618634923260898,0.265413881406746,1.0,0.6059945908129,0.25
manifoldcf-2.8(12).csv,0.9151219512195121,0.0659340659340659,0.75,0.12121212121212101,0.9253933136676501,0.8816260162601629,7.447802197802201,0.20618634923260898,0.275544321142449,1.0,0.610343709749551,0.25
