fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC
manifoldcf-2.8(13).csv,0.910243902439024,0.0625,0.75,0.115384615384615,0.9489921337266469,0.8751219512195121,7.0078125,0.19979966234817498,0.255502495996061,1.0,0.5894057860476409,0.25
nutch-1.3(1).csv,0.8162393162393159,0.27450980392156893,0.7,0.394366197183099,0.882710280373832,0.688644688644689,2.2117647058823504,0.356949335567043,0.5046136723954721,1.0,0.6729505226854899,0.3
nutch-1.4(1).csv,0.7777777777777779,0.20754716981132101,0.523809523809524,0.297297297297297,0.8215962441314549,0.567599067599068,1.3126684636118602,0.223035269156602,0.327241727198008,0.5,0.5101731150529141,0.23809523809523803
nutch-1.4(2).csv,0.8205128205128199,0.28571428571428603,0.666666666666667,0.4,0.827185334227588,0.685897435897436,2.18367346938776,0.35287404769149294,0.32342470891575104,0.25,0.551764842761503,0.23809523809523803
nutch-1.5(1).csv,0.73728813559322,0.214285714285714,0.681818181818182,0.326086956521739,0.832837723024639,0.564971751412429,1.2987012987013,0.27040125600074305,0.34983519861966,0.5,0.600769989772517,0.272727272727273
nutch-1.5(2).csv,0.7711864406779659,0.25,0.7272727272727271,0.37209302325581395,0.8428207306711981,0.6271186440677969,1.6818181818181799,0.32893437431763395,0.35910979778105995,1.0,0.558783244950462,0.18181818181818202
nutch-1.5(3).csv,0.7796610169491529,0.23214285714285698,0.590909090909091,0.33333333333333304,0.830926083262532,0.598435462842242,1.49025974025974,0.26651655057802,0.374577458521628,0.5,0.531274921041131,0.272727272727273
nutch-1.6(1).csv,0.7226890756302521,0.215189873417722,0.80952380952381,0.34,0.847926267281106,0.589965397923875,1.43881856540084,0.315501041266602,0.439526434634791,1.0,0.6255813417528979,0.33333333333333304
nutch-1.6(2).csv,0.710084033613445,0.19230769230769199,0.7142857142857142,0.303030303030303,0.846170726355058,0.5411764705882349,1.17948717948718,0.256188903628615,0.43063361705544606,1.0,0.613754004286603,0.33333333333333304
nutch-1.6(3).csv,0.7352941176470591,0.208333333333333,0.7142857142857142,0.32258064516129,0.852315119596226,0.576470588235294,1.36111111111111,0.27885957677199397,0.431586537211886,1.0,0.619928095688046,0.33333333333333304
nutch-1.6(4).csv,0.773109243697479,0.22950819672131098,0.666666666666667,0.34146341463414603,0.857801184990125,0.6155462184873951,1.60109289617486,0.292398133082657,0.438983791793568,1.0,0.5997603189601529,0.33333333333333304
nutch-1.7(1).csv,0.695473251028807,0.15294117647058803,0.866666666666667,0.26,0.8763157894736842,0.59639126305793,1.47764705882353,0.277990426023016,0.41175188380686206,1.0,0.6842984116559111,0.4
nutch-1.7(2).csv,0.695473251028807,0.15294117647058803,0.866666666666667,0.26,0.8736842105263158,0.59639126305793,1.47764705882353,0.277990426023016,0.466973746809332,1.0,0.6922107011081539,0.4
nutch-1.7(3).csv,0.703703703703704,0.156626506024096,0.866666666666667,0.26530612244898005,0.8736842105263158,0.6058879392212729,1.53734939759036,0.28400752220606,0.464141075006795,1.0,0.6941345584886719,0.4
nutch-1.7(4).csv,0.7078189300411519,0.158536585365854,0.866666666666667,0.26804123711340194,0.878070175438596,0.610636277302944,1.56829268292683,0.287077602367607,0.447766665542653,1.0,0.6664322514088149,0.4
nutch-1.7(5).csv,0.7325102880658442,0.171052631578947,0.866666666666667,0.28571428571428603,0.875438596491228,0.639126305792972,1.77105263157895,0.306449018130675,0.4479668666070721,1.0,0.661775958908141,0.4
nutch-1.10(1).csv,0.6715867158671589,0.0842105263157895,0.8,0.152380952380952,0.8019157088122609,0.561808118081181,1.2821052631578898,0.184377914379691,0.14339228787567002,0.111111111111111,0.592197137875145,0.4
nutch-1.10(2).csv,0.701107011070111,0.101123595505618,0.9,0.18181818181818202,0.8022988505747131,0.63509635096351,1.74044943820225,0.23823220298515901,0.13336798210745698,0.0909090909090909,0.5879915196300589,0.3
nutch-1.10(3).csv,0.74169741697417,0.0945945945945946,0.7,0.166666666666667,0.8045977011494251,0.609910384818134,1.5635135135135099,0.187570325616947,0.14035845254643697,0.0909090909090909,0.5889132989714481,0.2
nutch-1.10(4).csv,0.7306273062730629,0.08,0.6,0.141176470588235,0.786206896551724,0.538745387453875,1.168,0.14142467361234,0.119004528352703,0.1,0.5611831037846721,0.1
nutch-1.10(5).csv,0.7121771217712181,0.075,0.6,0.133333333333333,0.7678160919540229,0.5079950799508001,1.0325,0.130797100452689,0.11377200532053801,0.0909090909090909,0.5266279007243649,0.2
nutch-1.10(6).csv,0.686346863468635,0.0689655172413793,0.6,0.12371134020618599,0.768582375478927,0.464944649446494,0.868965517241379,0.11695882699884301,0.125147423097765,0.166666666666667,0.542536275857831,0.3
nutch-1.10(7).csv,0.697416974169742,0.0609756097560976,0.5,0.10869565217391301,0.765900383141762,0.394833948339483,0.652439024390244,0.0841193096908387,0.117820906919131,0.111111111111111,0.544564190408886,0.2
nutch-1.10(8).csv,0.74169741697417,0.0833333333333333,0.6,0.146341463414634,0.8141762452107281,0.55719557195572,1.25833333333333,0.148154605903524,0.163353491609224,0.14285714285714302,0.618717497676348,0.4
nutch-1.10(9).csv,0.7306273062730629,0.08,0.6,0.141176470588235,0.8099616858237549,0.538745387453875,1.168,0.14142467361234,0.18593896988860298,0.166666666666667,0.6001321217055989,0.4
nutch-1.11(1).csv,0.919137466307278,0.111111111111111,0.33333333333333304,0.166666666666667,0.8603437691835479,0.7816711590296501,3.58024691358025,0.15815488447638001,0.221573922194613,0.5,0.6532400279916021,0.33333333333333304
nutch-1.11(2).csv,0.8463611859838269,0.1,0.666666666666667,0.17391304347826098,0.837016574585635,0.757412398921833,3.1222222222222205,0.216235109526935,0.227722700038807,0.5,0.645003498950315,0.33333333333333304
nutch-1.11(3).csv,0.84366576819407,0.0983606557377049,0.666666666666667,0.17142857142857096,0.837630448127686,0.753369272237197,3.05464480874317,0.213654359211239,0.222995262391547,0.5,0.645566829951015,0.33333333333333304
nutch-1.11(4).csv,0.8463611859838269,0.1,0.666666666666667,0.17391304347826098,0.837937384898711,0.757412398921833,3.1222222222222205,0.216235109526935,0.22534790996001602,0.5,0.642939118264521,0.33333333333333304
nutch-1.11(5).csv,0.808625336927224,0.0810810810810811,0.666666666666667,0.14457831325301201,0.8176795580110501,0.700808625336927,2.3423423423423397,0.184355022492651,0.136780231263085,0.33333333333333304,0.5907312806158149,0.33333333333333304
nutch-1.11(6).csv,0.7978436657681941,0.0657894736842105,0.555555555555556,0.11764705882352902,0.8112338858195209,0.631266846361186,1.7119883040935702,0.137013560089535,0.134914090602984,0.166666666666667,0.590227431770469,0.33333333333333304
nutch-1.11(7).csv,0.787061994609164,0.0731707317073171,0.666666666666667,0.13186813186813198,0.828115408225905,0.668463611859838,2.01626016260163,0.169344674507538,0.23117112212696,1.0,0.6150034989503149,0.33333333333333304
nutch-1.11(8).csv,0.754716981132076,0.0543478260869565,0.555555555555556,0.099009900990099,0.820135052179251,0.553638814016173,1.24033816425121,0.112304947277727,0.135571017817395,0.33333333333333304,0.5767319804058779,0.33333333333333304
nutch-1.11(9).csv,0.7816711590296501,0.0609756097560976,0.555555555555556,0.10989010989011001,0.8118477593615709,0.602156334231806,1.51355013550135,0.127122312785565,0.171950439629526,0.5,0.6079286214135761,0.444444444444444
nutch-1.11(10).csv,0.784366576819407,0.0617283950617284,0.555555555555556,0.111111111111111,0.814610190300798,0.607008086253369,1.54458161865569,0.128712682680678,0.131414990264319,0.166666666666667,0.5854093771868439,0.33333333333333304
nutch-1.12(1).csv,0.9043927648578809,0.25,0.47368421052631604,0.327272727272727,0.88887299771167,0.803617571059432,4.09210526315789,0.297781271535676,0.37814803902157107,1.0,0.693422797511606,0.368421052631579
nutch-1.12(2).csv,0.886304909560723,0.222222222222222,0.526315789473684,0.3125,0.894879862700229,0.7790697674418611,3.52631578947368,0.290647971825775,0.399341973671318,1.0,0.7046971996479119,0.47368421052631604
nutch-1.12(3).csv,0.8708010335917309,0.228070175438596,0.6842105263157889,0.34210526315789497,0.8747139588100691,0.784734645199761,3.6454293628808903,0.344256410721582,0.345544943977884,0.5,0.692970302098489,0.368421052631579
nutch-1.12(4).csv,0.873385012919897,0.24137931034482799,0.736842105263158,0.36363636363636404,0.8878718535469109,0.7966039128829829,3.91651542649728,0.37365326409372096,0.36331778704700796,1.0,0.706449380791405,0.368421052631579
nutch-1.12(5).csv,0.8552971576227391,0.206349206349206,0.6842105263157889,0.31707317073170693,0.8850114416475972,0.762075134168157,3.2030075187969906,0.32092874581260605,0.311490292398516,0.5,0.6962170392597571,0.368421052631579
nutch-1.12(6).csv,0.8397932816537471,0.18840579710144897,0.6842105263157889,0.29545454545454497,0.865989702517162,0.7394156231365531,2.83752860411899,0.30033374027106896,0.27042360598415804,0.5,0.6770636020286329,0.315789473684211
nutch-1.12(7).csv,0.803617571059432,0.164705882352941,0.736842105263158,0.269230769230769,0.868993135011442,0.701919527500923,2.35479876160991,0.28386554453228496,0.271385187731449,0.33333333333333304,0.6629355061920861,0.315789473684211
nutch-1.12(8).csv,0.8113695090439279,0.17073170731707302,0.736842105263158,0.277227722772277,0.8721395881006859,0.7124400147655959,2.47753530166881,0.29189707896472605,0.304743530020286,1.0,0.67178558983768,0.315789473684211
nutch-1.12(9).csv,0.8165374677002579,0.166666666666667,0.6842105263157889,0.26804123711340194,0.870280320366133,0.705426356589147,2.3947368421052597,0.273387559729327,0.296086683019146,1.0,0.668317559299194,0.315789473684211
nutch-1.12(10).csv,0.8191214470284242,0.168831168831169,0.6842105263157889,0.27083333333333304,0.870852402745995,0.7092029417610809,2.4388243335611803,0.276183625518944,0.305496117165296,1.0,0.668732071520698,0.315789473684211
nutch-1.12(11).csv,0.8087855297157621,0.168674698795181,0.736842105263158,0.27450980392156893,0.873855835240275,0.7089331856773721,2.43563728598605,0.28917967104607106,0.298827308520688,0.5,0.674778004759459,0.315789473684211
nutch-2.0(1).csv,0.848049281314168,0.14285714285714302,0.578947368421053,0.229166666666667,0.862348178137652,0.726899383983573,2.6616541353383503,0.23241220402055499,0.184053093142717,0.5,0.67094318261414,0.263157894736842
nutch-2.0(2).csv,0.794661190965092,0.121495327102804,0.6842105263157889,0.206349206349206,0.839518668466037,0.67888169325541,2.11411706837186,0.226038802056667,0.14167698726472902,0.25,0.619004598624558,0.21052631578947398
nutch-2.0(3).csv,0.763860369609856,0.10655737704917999,0.6842105263157889,0.18439716312056698,0.8399685110211429,0.6338651081977571,1.7312338222605699,0.201670829752228,0.131043741583699,0.166666666666667,0.612829261947204,0.21052631578947398
nutch-2.0(4).csv,0.757700205338809,0.110236220472441,0.736842105263158,0.19178082191780801,0.8460413855150699,0.6460838955705489,1.82552838789888,0.21847063695414604,0.141650635533079,0.2,0.6338125413654639,0.21052631578947398
nutch-2.0(5).csv,0.7720739219712529,0.110169491525424,0.6842105263157889,0.18978102189781,0.840305892937472,0.645869530879798,1.82381801962533,0.207808447010297,0.134888262734576,0.111111111111111,0.619795098898303,0.21052631578947398
nutch-2.0(6).csv,0.804928131416838,0.134615384615385,0.736842105263158,0.227642276422764,0.839856050382366,0.7101789381050161,2.4504048582996,0.257281762061821,0.137914702056264,0.125,0.6000240151981899,0.263157894736842
nutch-2.1(1).csv,0.860759493670886,0.292682926829268,0.75,0.421052631578947,0.892816742081448,0.769338959212377,3.33536585365854,0.4104603635350879,0.4206904038450471,1.0,0.7405798740715609,0.4375
nutch-2.1(2).csv,0.839662447257384,0.260869565217391,0.75,0.387096774193548,0.871606334841629,0.741209563994374,2.8641304347826098,0.37819769611564,0.37971787935452705,1.0,0.682754590355541,0.3125
nutch-2.1(3).csv,0.8143459915611809,0.208333333333333,0.625,0.3125,0.858880090497738,0.6759493670886079,2.0859375,0.282849140125638,0.330500845473756,1.0,0.644165441315085,0.25
nutch-2.1(4).csv,0.784810126582278,0.203389830508475,0.75,0.32,0.862273755656109,0.668073136427567,2.01271186440678,0.311789485824592,0.341474941082024,1.0,0.6547034649172421,0.25
nutch-2.1(5).csv,0.7805907172995781,0.18965517241379298,0.6875,0.297297297297297,0.8619909502262441,0.64403528960491,1.8092672413793103,0.277111185122943,0.34018331780019395,1.0,0.6550088602345129,0.25
nutch-2.1(6).csv,0.8059071729957809,0.2,0.625,0.303030303030303,0.8597285067873299,0.662447257383966,1.9625,0.273047194618488,0.34094132633219304,1.0,0.6584662368510351,0.25
nutch-2.1(7).csv,0.810126582278481,0.204081632653061,0.625,0.307692307692308,0.8585972850678728,0.669198312236287,2.02295918367347,0.27788819007882,0.287232773614662,0.5,0.644203144440674,0.25
nutch-2.2(1).csv,0.805785123966942,0.25454545454545496,0.7,0.3733333333333329,0.865990990990991,0.675324675324675,2.08,0.3385808469643661,0.39367267476323403,1.0,0.6978747965689699,0.4
nutch-2.2(2).csv,0.8347107438016529,0.29166666666666696,0.7,0.411764705882353,0.877702702702703,0.7166469893742621,2.52916666666667,0.377603241404598,0.41405577840812197,1.0,0.706726091833304,0.35
nutch-2.2(3).csv,0.8264462809917359,0.28,0.7,0.4,0.8754504504504499,0.704840613931523,2.388,0.365769274491669,0.44955269921420904,1.0,0.6878363864103609,0.45
nutch-2.2(4).csv,0.818181818181818,0.269230769230769,0.7,0.38888888888888895,0.868468468468468,0.693034238488784,2.25769230769231,0.354509710197765,0.41780007985041295,1.0,0.67366538831153,0.3
nutch-2.2(5).csv,0.8016528925619829,0.25,0.7,0.368421052631579,0.8668918918918921,0.669421487603306,2.025,0.333504024881307,0.423044572397734,1.0,0.6792945145771159,0.3
nutch-2.2(6).csv,0.78099173553719,0.22950819672131098,0.7,0.34567901234567894,0.864414414414414,0.639905548996458,1.7770491803278703,0.309644655092295,0.415508681538423,1.0,0.6621512664046479,0.25
nutch-2.2(7).csv,0.7851239669421491,0.224137931034483,0.65,0.33333333333333304,0.860585585585586,0.631277813095995,1.7120689655172399,0.28851264403429,0.41517251991212706,1.0,0.652538313463787,0.25
nutch-2.2(8).csv,0.8305785123966941,0.294117647058824,0.75,0.422535211267606,0.878378378378378,0.71900826446281,2.5588235294117596,0.39686906737956107,0.377011556399239,1.0,0.669696437762749,0.3
systemml-0.11(1).csv,0.886339937434828,0.357798165137615,0.5,0.41711229946524103,0.8504249250560258,0.7726798748696558,3.39908256880734,0.36218031959684,0.48864917208487396,1.0,0.509466122302375,0.19230769230769199
systemml-0.12(1).csv,0.8933474128827881,0.3529411764705879,0.5070422535211271,0.416184971098266,0.8473615666602349,0.787574797606477,3.7075393537696804,0.366720022195088,0.4617997257783689,1.0,0.512314822915741,0.19718309859154898
systemml-0.12(2).csv,0.9218585005279829,0.469387755102041,0.323943661971831,0.3833333333333329,0.7875024117306579,0.8402736329828749,5.2607070997413095,0.34984938533868,0.40063287195360603,1.0,0.532638784905658,0.23943661971831
systemml-0.13(1).csv,0.9007314524555899,0.340659340659341,0.46969696969697,0.394904458598726,0.8381712750399621,0.797552836484983,3.93956043956044,0.347570279860797,0.427131637028844,1.0,0.517295744905753,0.196969696969697
systemml-0.13(2).csv,0.9258098223615471,0.42857142857142894,0.22727272727272702,0.297029702970297,0.81053804033602,0.839080459770115,5.21428571428571,0.276500869814266,0.37589387487371795,1.0,0.54608521893571,0.22727272727272702
systemml-0.13(3).csv,0.915360501567398,0.3529411764705879,0.272727272727273,0.307692307692308,0.791891983811176,0.8045977011494251,4.11764705882353,0.265890746666791,0.36402502536540904,1.0,0.5359032348414771,0.24242424242424201
tika-0.9(1).csv,0.776190476190476,0.37931034482758597,0.666666666666667,0.4835164835164829,0.8246019517205959,0.5857142857142861,1.41379310344828,0.37709293725919896,0.483255403092023,1.0,0.628224709448011,0.24242424242424201
tika-0.10(1).csv,0.643137254901961,0.20754716981132101,0.7586206896551719,0.325925925925926,0.7711321330485201,0.45204991087344,0.8249837345478199,0.249258492351182,0.320403142499699,0.5,0.5647106576474611,0.27586206896551696
tika-0.10(2).csv,0.6627450980392161,0.21782178217821804,0.7586206896551719,0.33846153846153804,0.7731156545621001,0.477896613190731,0.915329463980881,0.265535473774784,0.32981686980589303,1.0,0.557009285633821,0.31034482758620696
tika-1.0(1).csv,0.699604743083004,0.21590909090909102,0.7307692307692311,0.33333333333333304,0.785327007793968,0.5240274599542329,1.10096153846154,0.27211047267877503,0.339285132875226,0.5,0.565251869840467,0.19230769230769199
tika-1.0(2).csv,0.683794466403162,0.212765957446809,0.7692307692307689,0.33333333333333304,0.7921043713995258,0.51699604743083,1.07037643207856,0.27853235305046303,0.35514713260102004,0.5,0.569901511276094,0.307692307692308
tika-1.0(3).csv,0.675889328063241,0.20212765957446802,0.7307692307692311,0.316666666666667,0.7838021009827181,0.49157478676929495,0.966857610474632,0.251594782208809,0.298790618909842,0.5,0.562072237742157,0.269230769230769
tika-1.2(1).csv,0.7364864864864871,0.206896551724138,0.666666666666667,0.315789473684211,0.7777089357015009,0.559121621621622,1.26819923371648,0.25922668837377305,0.292004604693676,1.0,0.571940826180339,0.222222222222222
tika-1.2(2).csv,0.7162162162162159,0.206185567010309,0.7407407407407409,0.32258064516129,0.801321767864519,0.557601351351351,1.2604047346315401,0.27878865517073104,0.41611837461650103,1.0,0.608076484497479,0.296296296296296
tika-1.2(3).csv,0.692567567567568,0.203703703703704,0.8148148148148149,0.325925925925926,0.805176924136032,0.552211302211302,1.2331961591220901,0.29612212591783804,0.427353805508848,1.0,0.6109325936860289,0.296296296296296
tika-1.2(4).csv,0.6858108108108111,0.2,0.8148148148148149,0.32116788321167894,0.8057276607462479,0.5439189189189191,1.1925925925925902,0.290561266657268,0.429095018471353,1.0,0.608555810144301,0.33333333333333304
tika-1.3(1).csv,0.82,0.241935483870968,0.681818181818182,0.3571428571428571,0.866088947024199,0.6968888888888891,2.2991202346041097,0.330109476881379,0.37181834893179605,1.0,0.6772228854604889,0.272727272727273
tika-1.3(2).csv,0.8,0.236111111111111,0.7727272727272729,0.361702127659574,0.8644538914323091,0.6894117647058821,2.21969696969697,0.350898455232229,0.385052437148338,1.0,0.6796087037299331,0.31818181818181795
tika-1.3(3).csv,0.763333333333333,0.211764705882353,0.818181818181818,0.33644859813084105,0.877207325049052,0.653703703703704,1.8877005347593603,0.333896813315813,0.467110366144307,1.0,0.6910558487497911,0.272727272727273
tika-1.3(4).csv,0.75,0.20879120879120897,0.8636363636363641,0.33628318584070804,0.8855461085676909,0.648771929824561,1.84715284715285,0.34287777006613,0.4995366338720279,1.0,0.70958319000642,0.36363636363636404
tika-1.3(5).csv,0.77,0.216867469879518,0.818181818181818,0.34285714285714297,0.878351863963375,0.661851851851852,1.9572836801752498,0.340527270006842,0.487668046688254,1.0,0.690555507524433,0.31818181818181795
tika-1.4(1).csv,0.837662337662338,0.27586206896551696,0.666666666666667,0.390243902439024,0.869571596244131,0.717532467532468,2.54022988505747,0.355683291501025,0.469281001032414,1.0,0.645895508323049,0.29166666666666696
tika-1.4(2).csv,0.8279220779220781,0.26984126984127,0.708333333333333,0.390804597701149,0.869718309859155,0.7112299465240641,2.46296296296296,0.363071002625263,0.45166951480920503,1.0,0.6641247646159371,0.29166666666666696
tika-1.4(3).csv,0.8051948051948051,0.25,0.75,0.375,0.8755868544600941,0.688311688311688,2.2083333333333304,0.354585788496488,0.47488181200247703,1.0,0.6870149941082281,0.29166666666666696
tika-1.4(4).csv,0.7857142857142858,0.2375,0.791666666666667,0.365384615384615,0.875293427230047,0.671907040328093,2.0479166666666697,0.3526438394439,0.478247719327788,1.0,0.68727065930482,0.29166666666666696
tika-1.4(5).csv,0.8051948051948051,0.263157894736842,0.833333333333333,0.4,0.881455399061033,0.7038961038961039,2.3771929824561404,0.39552477674027897,0.516849240348169,1.0,0.70602927366501,0.4166666666666671
tika-1.4(6).csv,0.814935064935065,0.260869565217391,0.75,0.387096774193548,0.8901115023474179,0.701298701298701,2.34782608695652,0.366722848676323,0.49082015962136,1.0,0.728668754599106,0.4166666666666671
tika-1.9(1).csv,0.8259911894273131,0.164705882352941,0.6363636363636359,0.261682242990654,0.838699494949495,0.705789804908748,2.3989304812834202,0.259826479843002,0.26870303272079604,0.33333333333333304,0.606442916067419,0.272727272727273
tika-1.9(2).csv,0.7885462555066078,0.137254901960784,0.6363636363636359,0.22580645161290303,0.823442760942761,0.6469477658904971,1.83244206773619,0.222601698897095,0.250225382138242,1.0,0.6160166317798,0.31818181818181795
tika-1.9(3).csv,0.7819383259911891,0.133333333333333,0.6363636363636359,0.220472440944882,0.8238636363636359,0.6365638766519821,1.7515151515151497,0.216803007072225,0.25677469400139996,1.0,0.61838276826102,0.31818181818181795
tika-1.9(4).csv,0.770925110132159,0.133928571428571,0.681818181818182,0.223880597014925,0.825021043771044,0.638179148311307,1.7637987012987,0.22777939956638898,0.257494839497379,1.0,0.6194448004328821,0.36363636363636404
tika-1.9(5).csv,0.7775330396475769,0.130841121495327,0.6363636363636359,0.21705426356589103,0.814078282828283,0.629641283826306,1.7000849617672,0.213042987824834,0.240452039058665,1.0,0.62042495526412,0.272727272727273
tika-1.9(6).csv,0.7599118942731279,0.12820512820512803,0.681818181818182,0.215827338129496,0.8257575757575759,0.622026431718062,1.64568764568765,0.21882395154818401,0.228903633287001,0.33333333333333304,0.608162340220523,0.272727272727273
tika-1.9(7).csv,0.779735682819383,0.132075471698113,0.6363636363636359,0.21875,0.847748316498317,0.633102580239144,1.72555746140652,0.214912761005214,0.344378999711705,1.0,0.6527119199168411,0.409090909090909
