fileName,(c)TP_difference_percent,(c)mean,(c)sd,(c)LL,(c)UL,(20%SLOC)TP_difference_percent,(20%SLOC)mean,(20%SLOC)sd,(20%SLOC)LL,(20%SLOC)UL,(10%)TP_difference_percent,(10%)mean,(10%)sd,(10%)LL,(10%)UL,(20%)TP_difference_percent,(20%)mean,(20%)sd,(20%)LL,(20%)UL,(30%)TP_difference_percent,(30%)mean,(30%)sd,(30%)LL,(30%)UL
activemq-5.1.0(5.0.0).csv,0.7671232876712328,0.7671232876712328,0.4255893934430971,0.6438356164383562,0.8493150684931506,0.6101694915254238,0.6101694915254238,0.4918981234775871,0.4576271186440678,0.7288135593220338,0.45,0.45,0.5006325113218328,0.325,0.55,0.3595505617977528,0.3595505617977528,0.48258750999255795,0.25842696629213485,0.449438202247191,0.3617021276595745,0.3617021276595745,0.4830695720010462,0.2553191489361702,0.44680851063829785
activemq-5.2.0(5.1.0).csv,0.11475409836065574,0.11475409836065574,0.3213700180859909,0.03278688524590164,0.19672131147540983,0.1702127659574468,0.1702127659574468,0.3798826441307215,0.06382978723404255,0.2553191489361702,0.125,0.125,0.33280548924392167,0.05,0.2,0.07291666666666667,0.07291666666666667,0.2613645031536837,0.020833333333333332,0.125,0.06862745098039216,0.06862745098039216,0.25406804738953165,0.0196078431372549,0.11764705882352941
"activemq-5.2.0(5.1.0,5.0.0).csv",0.3333333333333333,0.3333333333333333,0.5,0.0,0.5555555555555556,0.13432835820895522,0.13432835820895522,0.3435784233206534,0.05970149253731343,0.208955223880597,0.1323529411764706,0.1323529411764706,0.3413936216694646,0.058823529411764705,0.20588235294117646,0.1388888888888889,0.1388888888888889,0.3482574551765863,0.05555555555555555,0.2222222222222222,0.08,0.08,0.27312011019804927,0.02666666666666667,0.14666666666666667
activemq-5.3.0(5.2.0).csv,0.3116883116883117,0.3116883116883117,0.46622053342022424,0.2077922077922078,0.4155844155844156,0.3493975903614458,0.3493975903614458,0.4796781171699245,0.23280486596308422,0.43373493975903615,0.3274336283185841,0.3274336283185841,0.4713672718066749,0.23893805309734514,0.40707964601769914,0.20394736842105263,0.20394736842105263,0.4042623204079724,0.13815789473684212,0.2631578947368421,0.2558139534883721,0.2558139534883721,0.43759166823450274,0.18604651162790697,0.31976744186046513
"activemq-5.3.0(5.2.0,5.1.0).csv",0.08333333333333333,0.08333333333333333,0.279310193865464,0.0040125443149580066,0.16666666666666666,0.0684931506849315,0.0684931506849315,0.25433830943623054,0.0136986301369863,0.1355990668782089,0.18085106382978725,0.18085106382978725,0.38695852789502394,0.10638297872340426,0.26595744680851063,0.14953271028037382,0.14953271028037382,0.35829097266014787,0.0787682264470331,0.21495327102803738,0.11764705882352941,0.11764705882352941,0.3235520702661003,0.058823529411764705,0.17647058823529413
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.2903225806451613,0.2903225806451613,0.4614143753790638,0.12903225806451613,0.45161290322580644,0.12162162162162163,0.12162162162162163,0.3290793593217005,0.05405405405405406,0.1891891891891892,0.10227272727272728,0.10227272727272728,0.3047430697456363,0.045454545454545456,0.17045454545454544,0.10101010101010101,0.10101010101010101,0.30287565627206586,0.04040404040404041,0.16161616161616163,0.07272727272727272,0.07272727272727272,0.26087681753707737,0.02727272727272727,0.12727272727272726
activemq-5.8.0(5.3.0).csv,0.19047619047619047,0.19047619047619047,0.39583080684778643,0.09523809523809523,0.2857142857142857,0.15384615384615385,0.15384615384615385,0.3643213074786545,0.057692307692307696,0.25,0.20588235294117646,0.20588235294117646,0.4063416914132088,0.12745098039215685,0.28431372549019607,0.2236842105263158,0.2236842105263158,0.41809039899978134,0.1513157894736842,0.28289473684210525,0.1657142857142857,0.1657142857142857,0.3728908942943217,0.10857142857142857,0.21714285714285714
"activemq-5.8.0(5.3.0,5.2.0).csv",0.45161290322580644,0.45161290322580644,0.5003505082799905,0.3333333333333333,0.5376344086021505,0.42168674698795183,0.42168674698795183,0.4968309799389463,0.30120481927710846,0.5301204819277109,0.37272727272727274,0.37272727272727274,0.48574337070633733,0.2818181818181818,0.4636363636363636,0.375,0.375,0.48602517675625084,0.2890625,0.4609375,0.4557823129251701,0.4557823129251701,0.4997436674032821,0.36054421768707484,0.5252178694938521
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.2558139534883721,0.2558139534883721,0.4414814484488266,0.11627906976744186,0.37209302325581395,0.02857142857142857,0.02857142857142857,0.1678015193509294,0.0,0.07142857142857142,0.037037037037037035,0.037037037037037035,0.19002923751652298,0.0,0.07407407407407407,0.08888888888888889,0.08888888888888889,0.2861776161146146,0.03333333333333333,0.15555555555555556,0.061855670103092786,0.061855670103092786,0.24214462748233076,0.020618556701030927,0.1134020618556701
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.15,0.15,0.36634754853252327,0.0,0.3,0.08333333333333333,0.08333333333333333,0.27832496965309156,0.027777777777777776,0.1527777777777778,0.012987012987012988,0.012987012987012988,0.11396057645963796,0.0,0.03896103896103896,0.08888888888888889,0.08888888888888889,0.2861776161146146,0.03333333333333333,0.15555555555555556,0.13861386138613863,0.13861386138613863,0.3472665538256464,0.07920792079207921,0.19801980198019803
camel-2.9.0(1.4.0).csv,0.3055555555555556,0.3055555555555556,0.4638749494218193,0.18055555555555555,0.4027777777777778,0.3157894736842105,0.3157894736842105,0.4679181214924815,0.1986207814756002,0.40789473684210525,0.30864197530864196,0.30864197530864196,0.4648111258522642,0.19753086419753085,0.4074074074074074,0.1875,0.1875,0.39206659665956783,0.11607142857142858,0.25892857142857145,0.14893617021276595,0.14893617021276595,0.3572948005052482,0.09219858156028368,0.2127659574468085
camel-2.10.0(2.9.0).csv,0.23076923076923078,0.23076923076923078,0.4385290096535146,0.0,0.46153846153846156,0.07526881720430108,0.07526881720430108,0.2652545594323927,0.021505376344086023,0.12903225806451613,0.07207207207207207,0.07207207207207207,0.25978003673428696,0.02702702702702703,0.12612612612612611,0.06766917293233082,0.06766917293233082,0.2521269738374536,0.03007518796992481,0.11278195488721804,0.06040268456375839,0.06040268456375839,0.23903488152848945,0.026845637583892617,0.10067114093959731
"camel-2.10.0(2.9.0,1.4.0).csv",0.16666666666666666,0.16666666666666666,0.3790490217894517,0.03333333333333333,0.3,0.0625,0.0625,0.2433321316961438,0.020833333333333332,0.11458333333333333,0.03875968992248062,0.03875968992248062,0.1937742232919619,0.007751937984496124,0.06976744186046512,0.034722222222222224,0.034722222222222224,0.18371437410004487,0.006944444444444444,0.0625,0.02564102564102564,0.02564102564102564,0.15857095486056988,0.00641025641025641,0.05128205128205128
camel-2.11.0(2.10.0).csv,0.625,0.625,0.5175491695067657,0.125,0.75,0.5064935064935064,0.5064935064935064,0.5032362797401965,0.38961038961038963,0.6233766233766234,0.38636363636363635,0.38636363636363635,0.48970594465015976,0.2727272727272727,0.4772727272727273,0.22641509433962265,0.22641509433962265,0.42049899763029913,0.1509433962264151,0.3018867924528302,0.21052631578947367,0.21052631578947367,0.40948238879709964,0.14035087719298245,0.2894736842105263
"camel-2.11.0(2.10.0,2.9.0).csv",0.23809523809523808,0.23809523809523808,0.4364357804719847,0.047619047619047616,0.38095238095238093,0.12307692307692308,0.12307692307692308,0.3310821417947283,0.046153846153846156,0.2,0.11764705882352941,0.11764705882352941,0.32410186177608213,0.047058823529411764,0.18823529411764706,0.061224489795918366,0.061224489795918366,0.24097424812632223,0.02040816326530612,0.11224489795918367,0.04,0.04,0.19694638556693242,0.0,0.08
"camel-2.11.0(2.10.0,2.9.0,1.4.0).csv",0.8,0.8,0.4472135954999579,0.0,1.0,0.30434782608695654,0.30434782608695654,0.46350162846617143,0.2028985507246377,0.4057971014492754,0.2839506172839506,0.2839506172839506,0.453722599757676,0.18518518518518517,0.38271604938271603,0.2247191011235955,0.2247191011235955,0.41976208057671427,0.13325022215816662,0.3146067415730337,0.17708333333333334,0.17708333333333334,0.3837431066870447,0.09375,0.23958333333333334
derby-10.3.1.4(10.2.1.6).csv,0.07523510971786834,0.07523510971786834,0.26418473957643085,0.047021943573667714,0.10344827586206896,0.21782178217821782,0.21782178217821782,0.41482430970326717,0.1485148514851485,0.297029702970297,0.14743589743589744,0.14743589743589744,0.3556817566215379,0.08974358974358974,0.1987179487179487,0.13026819923371646,0.13026819923371646,0.3372449533525219,0.09195402298850575,0.1724137931034483,0.020958083832335328,0.020958083832335328,0.14345891641937483,0.005988023952095809,0.03592814371257485
derby-10.5.1.1(10.3.1.4).csv,0.765625,0.765625,0.4247150261094389,0.6926055825230939,0.8177083333333334,0.6195652173913043,0.6195652173913043,0.48815398634167767,0.5108695652173914,0.717391304347826,0.5,0.5,0.5014771080925114,0.4235294117647059,0.5647058823529412,0.42745098039215684,0.42745098039215684,0.4956815205670998,0.36470588235294116,0.48627450980392156,0.2926829268292683,0.2926829268292683,0.45578885027626437,0.24188542097213606,0.34494773519163763
"derby-10.5.1.1(10.3.1.4,10.2.1.6).csv",0.42,0.42,0.49856938190328987,0.28,0.54,0.14583333333333334,0.14583333333333334,0.3547917600261542,0.07291666666666667,0.20833333333333334,0.13,0.13,0.337997668989631,0.07,0.19,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.006493506493506494,0.08058229640253804,0.0,0.01948051948051948
groovy-1.6.BETA1(1.5.7).csv,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.44095855184409843,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.32025630761017426,0.0,0.2222222222222222,0.14705882352941177,0.14705882352941177,0.35949062795357095,0.029411764705882353,0.2647058823529412,0.13157894736842105,0.13157894736842105,0.34256998745010436,0.02631578947368421,0.23684210526315788
groovy-1.6.BETA2(1.6.BETA1).csv,0.2916666666666667,0.2916666666666667,0.46430562148753646,0.08333333333333333,0.4166666666666667,0.5294117647058824,0.5294117647058824,0.5144957554275266,0.23529411764705882,0.7058823529411765,0.21052631578947367,0.21052631578947367,0.4131549501122744,0.07894736842105263,0.3157894736842105,0.23728813559322035,0.23728813559322035,0.4290720962988925,0.11864406779661017,0.3389830508474576,0.12698412698412698,0.12698412698412698,0.3356295717325919,0.047619047619047616,0.2222222222222222
"groovy-1.6.BETA2(1.6.BETA1,1.5.7).csv",0.17647058823529413,0.17647058823529413,0.3869529949759475,0.058823529411764705,0.29411764705882354,0.4230769230769231,0.4230769230769231,0.5038314736557788,0.23076923076923078,0.5769230769230769,0.125,0.125,0.3342186823915959,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.08333333333333333,0.27871780678530217,0.016666666666666666,0.15,0.047619047619047616,0.047619047619047616,0.2146693953705459,0.0,0.09523809523809523
hbase-0.95.0(0.94.0).csv,0.3225806451612903,0.3225806451612903,0.46999746351259697,0.22580645161290322,0.40860215053763443,0.3137254901960784,0.3137254901960784,0.46629766035944054,0.21568627450980393,0.4019607843137255,0.2761904761904762,0.2761904761904762,0.44925661022571717,0.18095238095238095,0.3523809523809524,0.20930232558139536,0.20930232558139536,0.4079983680097919,0.15076028710115075,0.26744186046511625,0.20930232558139536,0.20930232558139536,0.4077599815634926,0.14883720930232558,0.26046511627906976
hbase-0.95.2(0.95.0).csv,0.44751381215469616,0.44751381215469616,0.4986168714859002,0.36464088397790057,0.5138121546961326,0.45454545454545453,0.45454545454545453,0.500463606960979,0.35353535353535354,0.5454545454545454,0.46206896551724136,0.46206896551724136,0.5002872737956054,0.3724137931034483,0.5310344827586206,0.2702702702702703,0.2702702702702703,0.4451029866277062,0.21171171171171171,0.32882882882882886,0.2491103202846975,0.2491103202846975,0.4332694541839127,0.19217081850533807,0.298932384341637
"hbase-0.95.2(0.95.0,0.94.0).csv",0.05128205128205128,0.05128205128205128,0.22152114580133273,0.017094017094017096,0.10060625383492086,0.10843373493975904,0.10843373493975904,0.31281757298787816,0.043002080534745836,0.1686746987951807,0.008928571428571428,0.008928571428571428,0.0944911182523068,0.0,0.026785714285714284,0.08421052631578947,0.08421052631578947,0.27843697888635716,0.042105263157894736,0.12631578947368421,0.01568627450980392,0.01568627450980392,0.1245030262725638,0.00392156862745098,0.03137254901960784
hive-0.10.0(0.9.0).csv,0.3829787234042553,0.3829787234042553,0.4887197006250085,0.2765957446808511,0.46808510638297873,0.8947368421052632,0.8947368421052632,0.3153017676423058,0.5789473684210527,0.9473684210526315,0.38666666666666666,0.38666666666666666,0.4902656018530775,0.28,0.48,0.21929824561403508,0.21929824561403508,0.4155979151494157,0.14912280701754385,0.2982456140350877,0.14285714285714285,0.14285714285714285,0.351324026261472,0.07936507936507936,0.1984126984126984
hive-0.12.0(0.10.0).csv,0.425531914893617,0.425531914893617,0.4970744887414604,0.3191489361702128,0.5106382978723404,0.6417910447761194,0.6417910447761194,0.4830927051164928,0.49442583457393624,0.7313432835820896,0.5393258426966292,0.5393258426966292,0.5012751869727504,0.42696629213483145,0.6292134831460674,0.19642857142857142,0.19642857142857142,0.39908195808180724,0.125,0.26785714285714285,0.15441176470588236,0.15441176470588236,0.3626788492763513,0.09055461327575039,0.20588235294117646
"hive-0.12.0(0.10.0,0.9.0).csv",0.5555555555555556,0.5555555555555556,0.5,0.43209876543209874,0.654320987654321,0.6363636363636364,0.6363636363636364,0.4866070995624796,0.45454545454545453,0.75,0.5064935064935064,0.5064935064935064,0.5032362797401965,0.38961038961038963,0.6233766233766234,0.38392857142857145,0.38392857142857145,0.4885266637127408,0.2857142857142857,0.4642857142857143,0.3458646616541353,0.3458646616541353,0.4774476455822604,0.2631578947368421,0.42857142857142855
jruby-1.4.0(1.1.0).csv,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.2132007163556105,0.0,0.13636363636363635,0.07547169811320754,0.07547169811320754,0.26667876121581074,0.018867924528301886,0.1509433962264151,0.06172839506172839,0.06172839506172839,0.2421610524189263,0.012345679012345678,0.12345679012345678,0.037383177570093455,0.037383177570093455,0.19059161343186776,0.009345794392523364,0.07476635514018691
jruby-1.5.0(1.4.0).csv,0.021739130434782608,0.021739130434782608,0.1474419561548971,0.0,0.06521739130434782,0.15789473684210525,0.15789473684210525,0.37463432463267754,0.0,0.3157894736842105,0.021739130434782608,0.021739130434782608,0.1474419561548971,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.03076923076923077,0.1740358053345964,0.0,0.07692307692307693
"jruby-1.5.0(1.4.0,1.1.0).csv",0.08108108108108109,0.08108108108108109,0.2767247306920301,0.0,0.16216216216216217,0.26666666666666666,0.26666666666666666,0.4577377082170635,0.0,0.4666666666666667,0.07142857142857142,0.07142857142857142,0.26066118021500656,0.0,0.14285714285714285,0.11290322580645161,0.11290322580645161,0.3190579735427825,0.03225806451612903,0.1935483870967742,0.07142857142857142,0.07142857142857142,0.2593988910521573,0.014285714285714285,0.12857142857142856
jruby-1.7.0.preview1(1.5.0).csv,0.05555555555555555,0.05555555555555555,0.23570226039551584,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.3110117477759048,0.0,0.18421052631578946,0.10526315789473684,0.10526315789473684,0.3096201893516238,0.03508771929824561,0.17543859649122806,0.14084507042253522,0.14084507042253522,0.35033757793172343,0.056338028169014086,0.22535211267605634
"jruby-1.7.0.preview1(1.5.0,1.4.0).csv",0.04,0.04,0.2,0.0,0.12,0.1875,0.1875,0.4031128874149275,0.0,0.333922645438985,0.14285714285714285,0.14285714285714285,0.3550358012483632,0.02857142857142857,0.2571428571428571,0.1111111111111111,0.1111111111111111,0.3172206342872577,0.037037037037037035,0.2037037037037037,0.16417910447761194,0.16417910447761194,0.3732338175823095,0.0854252014566562,0.2537313432835821
"jruby-1.7.0.preview1(1.5.0,1.4.0,1.1.0).csv",0.3333333333333333,0.3333333333333333,0.4787135538781691,0.15151515151515152,0.48484848484848486,0.45,0.45,0.5104177855340404,0.2,0.6,0.2222222222222222,0.2222222222222222,0.4204374825912609,0.1111111111111111,0.35555555555555557,0.1746031746031746,0.1746031746031746,0.3826765896260495,0.07936507936507936,0.2698412698412698,0.1388888888888889,0.1388888888888889,0.3482574551765863,0.05555555555555555,0.2222222222222222
lucene-2.9.0(2.3.0).csv,0.10989010989010989,0.10989010989010989,0.31361550342743444,0.06593406593406594,0.15384615384615385,0.7671232876712328,0.7671232876712328,0.4255893934430971,0.6438356164383562,0.8493150684931506,0.6463414634146342,0.6463414634146342,0.48104698621955677,0.524390243902439,0.7317073170731707,0.3902439024390244,0.3902439024390244,0.48979999835100674,0.3008130081300813,0.4715447154471545,0.2981366459627329,0.2981366459627329,0.4588670899194887,0.22981366459627328,0.37267080745341613
lucene-3.0.0(2.9.0).csv,0.10638297872340426,0.10638297872340426,0.3099804054293941,0.05319148936170213,0.1702127659574468,0.26785714285714285,0.26785714285714285,0.4468504500113261,0.14285714285714285,0.39285714285714285,0.189873417721519,0.189873417721519,0.3947069463729926,0.09069252871354763,0.26582278481012656,0.12396694214876033,0.12396694214876033,0.33091408587638715,0.06611570247933884,0.18181818181818182,0.07971014492753623,0.07971014492753623,0.271830620375449,0.036231884057971016,0.12318840579710146
"lucene-3.0.0(2.9.0,2.3.0).csv",0.0449438202247191,0.0449438202247191,0.20835461246451933,0.011235955056179775,0.0898876404494382,0.061224489795918366,0.061224489795918366,0.24222607082590245,0.0,0.12244897959183673,0.1111111111111111,0.1111111111111111,0.3172206342872577,0.037037037037037035,0.2037037037037037,0.024691358024691357,0.024691358024691357,0.15614965913950216,0.0,0.06172839506172839,0.056074766355140186,0.056074766355140186,0.2311487188074224,0.018691588785046728,0.102803738317757
lucene-3.1.0(3.0.0).csv,0.15384615384615385,0.15384615384615385,0.37553380809940534,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.21821789023599242,0.0,0.14285714285714285,0.075,0.075,0.2667467828369185,0.0,0.15,0.07692307692307693,0.07692307692307693,0.2685430777647874,0.015384615384615385,0.15384615384615385
"lucene-3.1.0(3.0.0,2.9.0).csv",0.4444444444444444,0.4444444444444444,0.5113099925649136,0.16666666666666666,0.6111111111111112,0.4,0.4,0.49827287912243984,0.2,0.5666666666666667,0.3783783783783784,0.3783783783783784,0.49167239269837154,0.21621621621621623,0.5135135135135135,0.2711864406779661,0.2711864406779661,0.4483882428930303,0.15254237288135594,0.3728813559322034,0.14285714285714285,0.14285714285714285,0.3524536884251208,0.05714285714285714,0.22857142857142856
"lucene-3.1.0(3.0.0,2.9.0,2.3.0).csv",0.2727272727272727,0.2727272727272727,0.46709936649691375,0.0,0.45454545454545453,0.02857142857142857,0.02857142857142857,0.16903085094570333,0.0,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.16903085094570333,0.0,0.08571428571428572,0.02127659574468085,0.02127659574468085,0.14586499149789456,0.0,0.06382978723404255,0.08620689655172414,0.08620689655172414,0.2831206276062635,0.017241379310344827,0.15517241379310345
wicket-1.3.0.beta2(1.3.0.beta1).csv,0.24324324324324326,0.24324324324324326,0.43495883620084,0.10810810810810811,0.3783783783783784,0.15,0.15,0.36162028533978946,0.05,0.25,0.16666666666666666,0.16666666666666666,0.3758230140014145,0.06666666666666667,0.25,0.21621621621621623,0.21621621621621623,0.41447343290342153,0.12162162162162163,0.3108108108108108,0.1518987341772152,0.1518987341772152,0.36121616494682235,0.0759493670886076,0.22784810126582278
wicket-1.5.3.0(1.3.0.beta2).csv,1.0,1.0,0.0,1.0,1.0,0.5555555555555556,0.5555555555555556,0.5063696835418333,0.3333333333333333,0.7037037037037037,0.5,0.5,0.5060608273474739,0.3333333333333333,0.6190476190476191,0.3684210526315789,0.3684210526315789,0.48666426339228763,0.22807017543859648,0.47368421052631576,0.2878787878787879,0.2878787878787879,0.4562439130098156,0.16666666666666666,0.3787878787878788
"wicket-1.5.3.0(1.3.0.beta2,1.3.0.beta1).csv",0.38461538461538464,0.38461538461538464,0.5063696835418333,0.07692307692307693,0.6153846153846154,0.30303030303030304,0.30303030303030304,0.46669372215943755,0.13758937778038663,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5036862005093146,0.29545454545454547,0.5909090909090909,0.5272727272727272,0.5272727272727272,0.5038571760648585,0.38181818181818183,0.6363636363636364,0.5161290322580645,0.5161290322580645,0.5038193627589668,0.3870967741935484,0.6290322580645161
