name,original_length,intersection_length,percent
ant-ivy-1.4.1.csv,240,240,1.0
ant-ivy-2.0.0.csv,352,352,1.0
ant-ivy-2.1.0.csv,357,357,1.0
ant-ivy-2.2.0.csv,363,363,1.0
ant-ivy-2.3.0.csv,451,451,1.0
ant-ivy-2.4.0.csv,474,474,1.0
archiva-1.0.csv,430,429,0.9976744186046511
archiva-1.1.csv,467,449,0.961456102783726
archiva-1.2.csv,449,433,0.9643652561247216
archiva-1.3.csv,448,434,0.96875
archiva-2.0.0.csv,459,420,0.9150326797385621
archiva-2.1.0.csv,458,419,0.9148471615720524
archiva-2.2.0.csv,457,418,0.9146608315098468
calcite-1.0.0.csv,1075,1075,1.0
calcite-1.1.0.csv,1103,1103,1.0
calcite-1.10.0.csv,1310,1310,1.0
calcite-1.11.0.csv,1331,1331,1.0
calcite-1.12.0.csv,1415,1415,1.0
calcite-1.13.0.csv,1275,1275,1.0
calcite-1.14.0.csv,1308,1308,1.0
calcite-1.15.0.csv,1352,1352,1.0
calcite-1.2.0.csv,1108,1108,1.0
calcite-1.3.0.csv,1115,1115,1.0
calcite-1.4.0.csv,1127,1127,1.0
calcite-1.5.0.csv,1176,1176,1.0
calcite-1.6.0.csv,1193,1193,1.0
calcite-1.7.0.csv,1252,1252,1.0
calcite-1.8.0.csv,1301,1301,1.0
calcite-1.9.0.csv,1310,1310,1.0
cayenne-3.0.0.csv,1708,1708,1.0
cayenne-3.1.0.csv,1578,1578,1.0
commons-bcel-5.0.csv,325,325,1.0
commons-bcel-5.1.csv,334,334,1.0
commons-bcel-5.2.csv,335,335,1.0
commons-bcel-6.0.csv,376,376,1.0
commons-bcel-6.1.csv,378,378,1.0
commons-bcel-6.2.csv,378,378,1.0
commons-beanutils-1.0.csv,3,3,1.0
commons-beanutils-1.1.csv,4,4,1.0
commons-beanutils-1.2.csv,5,5,1.0
commons-beanutils-1.3.csv,29,29,1.0
commons-beanutils-1.4.csv,43,43,1.0
commons-beanutils-1.5.csv,62,62,1.0
commons-beanutils-1.6.csv,64,64,1.0
commons-beanutils-1.7.0.csv,87,87,1.0
commons-beanutils-1.8.0.csv,101,101,1.0
commons-beanutils-1.9.0.csv,104,104,1.0
commons-codec-1.1.csv,14,14,1.0
commons-codec-1.10.csv,60,60,1.0
commons-codec-1.11.csv,64,64,1.0
commons-codec-1.2.csv,17,17,1.0
commons-codec-1.3.csv,24,24,1.0
commons-codec-1.4.csv,29,29,1.0
commons-codec-1.5.csv,39,39,1.0
commons-codec-1.6.csv,47,47,1.0
commons-codec-1.7.csv,55,55,1.0
commons-codec-1.8.csv,56,56,1.0
commons-codec-1.9.csv,56,56,1.0
commons-collections-1.0.csv,26,26,1.0
commons-collections-2.0.csv,44,44,1.0
commons-collections-2.1.csv,72,72,1.0
commons-collections-3.0.csv,248,248,1.0
commons-collections-3.1.csv,267,267,1.0
commons-collections-3.2.csv,273,273,1.0
commons-collections-3.3.csv,273,273,1.0
commons-collections-4.0.csv,270,270,1.0
commons-collections-4.1.csv,301,301,1.0
commons-compress-1.0.csv,61,61,1.0
commons-compress-1.1.csv,66,66,1.0
commons-compress-1.10.csv,158,158,1.0
commons-compress-1.11.csv,165,165,1.0
commons-compress-1.12.csv,166,166,1.0
commons-compress-1.13.csv,177,177,1.0
commons-compress-1.14.csv,195,195,1.0
commons-compress-1.15.csv,195,195,1.0
commons-compress-1.16.csv,201,201,1.0
commons-compress-1.2.csv,69,69,1.0
commons-compress-1.3.csv,93,93,1.0
commons-compress-1.4.csv,99,99,1.0
commons-compress-1.5.csv,103,103,1.0
commons-compress-1.6.csv,124,124,1.0
commons-compress-1.7.csv,136,136,1.0
commons-compress-1.8.csv,141,141,1.0
commons-compress-1.9.csv,145,145,1.0
commons-configuration-1.0.csv,29,29,1.0
commons-configuration-1.1.csv,42,42,1.0
commons-configuration-1.10.csv,108,108,1.0
commons-configuration-1.2.csv,53,53,1.0
commons-configuration-1.3.csv,84,84,1.0
commons-configuration-1.4.csv,91,91,1.0
commons-configuration-1.5.csv,92,92,1.0
commons-configuration-1.6.csv,96,96,1.0
commons-configuration-1.7.csv,114,114,1.0
commons-configuration-1.8.csv,108,108,1.0
commons-configuration-1.9.csv,108,108,1.0
commons-configuration-2.0.csv,231,231,1.0
commons-configuration-2.1.csv,233,233,1.0
commons-configuration-2.2.csv,240,240,1.0
commons-dbcp-1.0.csv,32,32,1.0
commons-dbcp-1.1.csv,39,39,1.0
commons-dbcp-1.2.csv,39,39,1.0
commons-dbcp-1.3.csv,53,53,1.0
commons-dbcp-1.4.csv,53,53,1.0
commons-dbcp-2.0.csv,53,53,1.0
commons-dbcp-2.1.csv,54,54,1.0
commons-dbcp-2.2.0.csv,54,54,1.0
commons-dbcp-2.3.0.csv,55,55,1.0
commons-dbcp-2.4.0.csv,56,56,1.0
commons-dbcp-2.5.0.csv,56,56,1.0
commons-digester-1.0.csv,14,14,1.0
commons-digester-1.1.csv,22,22,1.0
commons-digester-1.2.csv,31,31,1.0
commons-digester-1.3.csv,31,31,1.0
commons-digester-1.4.csv,33,33,1.0
commons-digester-1.5.csv,37,37,1.0
commons-digester-1.6.csv,68,68,1.0
commons-digester-1.7.csv,69,69,1.0
commons-digester-1.8.csv,70,70,1.0
commons-digester-2.0.csv,70,70,1.0
commons-digester-2.1.csv,114,114,1.0
commons-digester-3.0.csv,154,154,1.0
commons-digester-3.1.csv,154,154,1.0
commons-digester-3.2.csv,157,157,1.0
commons-io-1.0.csv,34,34,1.0
commons-io-1.1.csv,39,39,1.0
commons-io-1.2.csv,42,42,1.0
commons-io-1.3.csv,54,54,1.0
commons-io-1.4.csv,72,72,1.0
commons-io-2.0.csv,100,100,1.0
commons-io-2.1.csv,100,100,1.0
commons-io-2.2.csv,102,102,1.0
commons-io-2.3.csv,103,103,1.0
commons-io-2.4.csv,103,103,1.0
commons-io-2.5.csv,115,115,1.0
commons-jcs-1.0.csv,215,215,1.0
commons-jcs-1.1.csv,213,213,1.0
commons-jcs-1.3.csv,275,275,1.0
commons-jcs-2.0.csv,368,368,1.0
commons-jcs-2.1.csv,368,368,1.0
commons-jcs-2.2.csv,368,368,1.0
commons-jexl-1.0.csv,82,82,1.0
commons-jexl-1.1.csv,85,85,1.0
commons-jexl-2.0.csv,52,52,1.0
commons-jexl-2.1.csv,69,69,1.0
commons-jexl-3.0.csv,82,82,1.0
commons-jexl-3.1.csv,85,85,1.0
commons-lang-1.0.csv,26,26,1.0
commons-lang-2.0.csv,57,57,1.0
commons-lang-2.1.csv,74,74,1.0
commons-lang-2.2.csv,81,77,0.9506172839506173
commons-lang-2.3.csv,81,77,0.9506172839506173
commons-lang-2.4.csv,84,80,0.9523809523809523
commons-lang-2.5.csv,89,85,0.9550561797752809
commons-lang-2.6.csv,86,86,1.0
commons-lang-3.0.csv,99,99,1.0
commons-lang-3.1.csv,99,99,1.0
commons-lang-3.2.csv,112,112,1.0
commons-lang-3.3.csv,120,120,1.0
commons-lang-3.4.csv,121,121,1.0
commons-lang-3.5.csv,131,131,1.0
commons-lang-3.6.csv,135,135,1.0
commons-lang-3.7.csv,138,138,1.0
commons-math-1.0.csv,106,106,1.0
commons-math-1.1.csv,153,153,1.0
commons-math-1.2.csv,223,223,1.0
commons-math-2.0.csv,388,388,1.0
commons-math-2.1.csv,408,408,1.0
commons-math-2.2.csv,457,457,1.0
commons-math-3.0.csv,568,568,1.0
commons-math-3.1.csv,693,693,1.0
commons-math-3.2.csv,725,725,1.0
commons-math-3.3.csv,825,825,1.0
commons-math-3.4.csv,852,852,1.0
commons-math-3.5.csv,852,852,1.0
commons-math-3.6.csv,914,914,1.0
commons-net-1.0.csv,95,92,0.968421052631579
commons-net-1.1.csv,111,108,0.972972972972973
commons-net-1.2.csv,120,117,0.975
commons-net-1.3.csv,129,129,1.0
commons-net-1.4.csv,270,270,1.0
commons-net-2.0.csv,126,126,1.0
commons-net-2.1.csv,130,130,1.0
commons-net-2.2.csv,132,132,1.0
commons-net-3.0.csv,152,152,1.0
commons-net-3.1.csv,153,153,1.0
commons-net-3.2.csv,153,153,1.0
commons-net-3.3.csv,155,155,1.0
commons-net-3.4.csv,156,156,1.0
commons-net-3.5.csv,156,156,1.0
commons-net-3.6.csv,156,156,1.0
commons-scxml-0.5.csv,72,72,1.0
commons-scxml-0.6.csv,75,75,1.0
commons-scxml-0.7.csv,79,79,1.0
commons-scxml-0.8.csv,79,79,1.0
commons-scxml-0.9.csv,79,79,1.0
commons-validator-1.0.csv,17,17,1.0
commons-validator-1.1.0.csv,23,23,1.0
commons-validator-1.2.0.csv,22,22,1.0
commons-validator-1.3.0.csv,38,38,1.0
commons-validator-1.4.0.csv,59,59,1.0
commons-validator-1.5.0.csv,62,62,1.0
commons-validator-1.6.0.csv,63,63,1.0
commons-vfs-1.0.csv,236,236,1.0
commons-vfs-2.0.csv,251,251,1.0
commons-vfs-2.1.csv,259,259,1.0
commons-vfs-2.2.csv,262,262,1.0
deltaspike-0.1.csv,56,56,1.0
deltaspike-0.2.csv,188,188,1.0
deltaspike-0.3.csv,181,181,1.0
deltaspike-0.4.csv,314,314,1.0
deltaspike-0.5.csv,492,492,1.0
deltaspike-0.6.csv,578,578,1.0
deltaspike-0.7.csv,589,589,1.0
deltaspike-1.0.0.csv,615,615,1.0
deltaspike-1.1.0.csv,634,634,1.0
deltaspike-1.2.0.csv,636,636,1.0
deltaspike-1.3.0.csv,645,645,1.0
deltaspike-1.4.0.csv,649,649,1.0
deltaspike-1.5.0.csv,661,661,1.0
deltaspike-1.6.0.csv,693,693,1.0
deltaspike-1.7.0.csv,708,708,1.0
deltaspike-1.8.0.csv,725,725,1.0
eagle-0.3.0.csv,682,681,0.998533724340176
eagle-0.4.0.csv,732,731,0.9986338797814208
eagle-0.5.0.csv,1388,1381,0.9949567723342939
giraph-0.1.0.csv,105,105,1.0
giraph-1.0.0.csv,431,431,1.0
giraph-1.1.0.csv,753,753,1.0
gora-0.1.csv,97,97,1.0
gora-0.2.csv,104,104,1.0
gora-0.3.csv,132,132,1.0
gora-0.4.csv,153,146,0.954248366013072
gora-0.5.csv,169,169,1.0
gora-0.6.csv,170,170,1.0
gora-0.7.csv,201,201,1.0
gora-0.8.csv,210,210,1.0
jspwiki-1.4.0.csv,13,13,1.0
jspwiki-1.5.0.csv,13,13,1.0
jspwiki-1.6.0.csv,14,14,1.0
jspwiki-1.7.0.csv,34,34,1.0
jspwiki-1.8.0.csv,39,39,1.0
jspwiki-2.0.36.csv,103,103,1.0
jspwiki-2.10.0.csv,351,351,1.0
jspwiki-2.2.19.csv,218,218,1.0
jspwiki-2.4.56.csv,307,307,1.0
jspwiki-2.6.0.csv,364,364,1.0
jspwiki-2.8.0.csv,730,730,1.0
jspwiki-2.9.0.csv,372,372,1.0
knox-0.10.0.csv,622,621,0.9983922829581994
knox-0.11.0.csv,650,648,0.9969230769230769
knox-0.12.0.csv,672,670,0.9970238095238095
knox-0.13.0.csv,685,683,0.997080291970803
knox-0.14.0.csv,740,738,0.9972972972972973
knox-0.3.0.csv,388,388,1.0
knox-0.4.0.csv,444,444,1.0
knox-0.5.0.csv,496,496,1.0
knox-0.6.0.csv,542,542,1.0
knox-0.7.0.csv,590,590,1.0
knox-0.8.0.csv,594,594,1.0
knox-0.9.0.csv,609,609,1.0
knox-1.0.0.csv,763,762,0.9986893840104849
kylin-0.6.1.csv,379,376,0.9920844327176781
kylin-0.7.1.csv,492,489,0.9939024390243902
kylin-1.0.0.csv,508,505,0.9940944881889764
kylin-1.1.0.csv,507,504,0.9940828402366864
kylin-1.2.0.csv,517,514,0.9941972920696325
kylin-1.3.0.csv,533,530,0.9943714821763602
kylin-1.5.0.csv,744,739,0.9932795698924731
kylin-1.6.0.csv,793,790,0.9962168978562421
kylin-2.0.0.csv,859,856,0.9965075669383003
kylin-2.1.0.csv,939,936,0.9968051118210862
kylin-2.2.0.csv,1006,1003,0.9970178926441352
lens-2.6.0.csv,584,584,1.0
lens-2.7.0.csv,629,629,1.0
mahout-0.1.csv,264,264,1.0
mahout-0.10.0.csv,823,823,1.0
mahout-0.11.0.csv,829,829,1.0
mahout-0.12.0.csv,810,810,1.0
mahout-0.13.0.csv,814,814,1.0
mahout-0.2.csv,425,425,1.0
mahout-0.3.csv,699,699,1.0
mahout-0.4.csv,765,763,0.9973856209150327
mahout-0.5.csv,778,777,0.9987146529562982
mahout-0.6.csv,895,893,0.9977653631284916
mahout-0.7.csv,836,834,0.9976076555023924
mahout-0.8.csv,906,906,1.0
mahout-0.9.csv,836,836,1.0
manifoldcf-0.1.csv,430,430,1.0
manifoldcf-0.2.csv,433,433,1.0
manifoldcf-0.3.csv,492,492,1.0
manifoldcf-0.4.csv,513,513,1.0
manifoldcf-0.5.csv,546,546,1.0
manifoldcf-0.6.csv,632,632,1.0
manifoldcf-1.0.csv,640,640,1.0
manifoldcf-1.1.csv,647,647,1.0
manifoldcf-1.10.csv,999,999,1.0
manifoldcf-1.2.csv,688,688,1.0
manifoldcf-1.3.csv,771,771,1.0
manifoldcf-1.4.csv,780,780,1.0
manifoldcf-1.5.csv,862,862,1.0
manifoldcf-1.6.csv,863,863,1.0
manifoldcf-1.7.csv,928,928,1.0
manifoldcf-1.8.csv,942,942,1.0
manifoldcf-1.9.csv,978,978,1.0
manifoldcf-2.0.csv,933,933,1.0
manifoldcf-2.1.csv,969,969,1.0
manifoldcf-2.10.csv,1058,1058,1.0
manifoldcf-2.2.csv,995,995,1.0
manifoldcf-2.3.csv,1017,1017,1.0
manifoldcf-2.4.csv,1020,1020,1.0
manifoldcf-2.5.csv,1021,1021,1.0
manifoldcf-2.6.csv,1026,1026,1.0
manifoldcf-2.7.csv,1026,1026,1.0
manifoldcf-2.8.csv,1041,1041,1.0
manifoldcf-2.9.csv,1047,1047,1.0
nutch-0.7.csv,327,327,1.0
nutch-0.8.csv,319,319,1.0
nutch-0.9.csv,332,332,1.0
nutch-1.0.csv,358,358,1.0
nutch-1.1.csv,364,364,1.0
nutch-1.10.csv,285,284,0.9964912280701754
nutch-1.11.csv,383,382,0.9973890339425587
nutch-1.12.csv,398,397,0.9974874371859297
nutch-1.13.csv,405,404,0.9975308641975309
nutch-1.14.csv,414,413,0.9975845410628019
nutch-1.2.csv,371,371,1.0
nutch-1.3.csv,245,245,1.0
nutch-1.4.csv,246,246,1.0
nutch-1.5.csv,249,249,1.0
nutch-1.6.csv,250,250,1.0
nutch-1.7.csv,255,254,0.996078431372549
nutch-1.8.csv,257,256,0.9961089494163424
nutch-1.9.csv,247,246,0.9959514170040485
nutch-2.0.csv,500,500,1.0
nutch-2.1.csv,252,252,1.0
nutch-2.2.csv,255,255,1.0
nutch-2.3.csv,324,323,0.9969135802469136
opennlp-1.7.0.csv,632,632,1.0
opennlp-1.8.0.csv,626,626,1.0
parquet-mr-1.0.0.csv,221,221,1.0
parquet-mr-1.1.0.csv,224,224,1.0
parquet-mr-1.2.0.csv,236,236,1.0
parquet-mr-1.3.0.csv,274,274,1.0
parquet-mr-1.4.0.csv,309,309,1.0
parquet-mr-1.5.0.csv,323,323,1.0
parquet-mr-1.6.0.csv,377,377,1.0
parquet-mr-1.7.0.csv,377,377,1.0
santuario-java-1.0.0.csv,165,165,1.0
santuario-java-1.2.0.csv,165,121,0.7333333333333333
santuario-java-1.4.5.csv,257,257,1.0
santuario-java-2.0.0.csv,390,389,0.9974358974358974
santuario-java-2.1.0.csv,463,463,1.0
systemml-0.10.csv,884,884,1.0
systemml-0.11.csv,973,973,1.0
systemml-0.12.csv,964,964,1.0
systemml-0.13.csv,971,971,1.0
systemml-0.14.csv,1008,1008,1.0
systemml-0.15.csv,1029,1029,1.0
systemml-0.9.csv,851,851,1.0
systemml-1.0.0.csv,1042,1042,1.0
systemml-1.1.0.csv,1035,1035,1.0
systemml-1.2.0.csv,1073,1073,1.0
tika-0.1.csv,61,61,1.0
tika-0.10.csv,269,269,1.0
tika-0.2.csv,101,101,1.0
tika-0.3.csv,119,119,1.0
tika-0.4.csv,135,135,1.0
tika-0.5.csv,146,146,1.0
tika-0.6.csv,149,149,1.0
tika-0.7.csv,159,159,1.0
tika-0.8.csv,200,200,1.0
tika-0.9.csv,222,222,1.0
tika-1.0.csv,269,269,1.0
tika-1.1.csv,275,275,1.0
tika-1.10.csv,473,473,1.0
tika-1.11.csv,479,479,1.0
tika-1.12.csv,488,488,1.0
tika-1.13.csv,506,506,1.0
tika-1.14.csv,538,538,1.0
tika-1.15.csv,636,636,1.0
tika-1.16.csv,642,642,1.0
tika-1.17.csv,651,651,1.0
tika-1.2.csv,307,307,1.0
tika-1.3.csv,311,311,1.0
tika-1.4.csv,318,318,1.0
tika-1.5.csv,321,321,1.0
tika-1.6.csv,344,344,1.0
tika-1.7.csv,363,363,1.0
tika-1.8.csv,436,436,1.0
tika-1.9.csv,464,464,1.0
wss4j-1.5.0.csv,278,278,1.0
wss4j-1.6.0.csv,135,135,1.0
wss4j-2.0.0.csv,482,482,1.0
wss4j-2.1.0.csv,493,493,1.0
wss4j-2.2.0.csv,500,500,1.0
