relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
src/java/org/apache/commons/configuration/XMLConfiguration.java,2.28888888888889,7,6.78806914365942,7.4220557215734,24,1.8088943488861104,103,11.4222222222222,43,16,0,45,45,201,45,12,33,51,771,396,4,1,4,7,7,0,39,156,6,4,4,4,1,0.494567901234568,0.11940298507462699,6,4,2,11,11,4,114,56,58,0,0.0,NON
src/java/org/apache/commons/configuration/XMLPropertiesConfiguration.java,1.875,5,5.14779926636943,5.59057153548803,4,1.26861144563653,15,11.125,47,1,0,8,8,159,8,2,6,12,138,73,5,0,5,1,1,0,7,151,1,5,0,0,1,0.5785818713450289,0.0314465408805031,3,3,0,2,1,1,19,16,3,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/BeanDeclaration.java,0.0,0,2.92323142879762,2.75343438618879,5,0.0,0,1.0,0,0,0,5,5,5,5,0,5,0,8,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/BeanFactory.java,0.0,0,3.0957952550009304,3.0957952550009304,2,0.0,0,1.5,0,0,0,2,2,2,2,0,2,3,6,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/BeanHelper.java,2.47058823529412,7,4.62752225110142,5.656562596294429,7,1.6491583257501399,42,13.0588235294118,2,2,16,1,17,17,17,5,12,33,228,99,0,0,0,0,0,0,17,0,0,0,0,0,0,0.0,0.0,0,0,0,4,1,1,6,0,6,1,0.0043859649122807015,NON
src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,2.81818181818182,7,3.85923538781259,4.9191053128438895,3,2.0368505911280104,31,12.6363636363636,3,2,0,11,11,16,11,1,10,19,144,76,2,0,2,0,0,0,11,5,0,2,0,0,1,0.203703703703704,0.0,1,1,0,3,2,2,27,17,10,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaClass.java,4.0,12,4.0535088547976805,5.0491886489058215,2,4.14728827066554,20,18.4,2,2,0,5,5,5,5,0,5,2,97,52,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,2,0,2,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/DefaultBeanFactory.java,1.0,1,3.5110276044371003,3.74337746277462,4,0.0,4,5.25,1,1,0,4,4,4,4,2,2,7,25,12,0,3,0,3,0,3,4,0,0,0,1,8,0,0.0,0.0,0,0,0,2,1,1,3,0,3,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/XMLBeanDeclaration.java,1.9333333333333305,5,4.49881701395552,5.6514811663502895,10,1.38884444373331,29,10.0,7,7,0,15,15,15,15,4,11,13,161,82,0,1,0,5,0,5,15,0,0,0,3,3,0,0.0,0.0,0,0,0,7,6,2,29,0,29,1,0.006211180124223602,NON
src/java/org/apache/commons/configuration/event/ConfigurationErrorEvent.java,1.0,1,3.0957952550009304,3.19529593449622,2,0.0,2,5.0,7,2,0,2,2,7,2,0,2,5,15,8,2,0,2,0,0,0,2,5,0,2,0,0,1,0.148148148148148,0.0,0,0,0,0,1,1,6,6,0,0,0.0,NON
src/java/org/apache/commons/configuration/event/ConfigurationErrorListener.java,0.0,0,2.0,1.5849625007211599,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/event/ConfigurationEvent.java,1.0,1,3.653756708287,3.3518232255517697,5,0.0,5,5.0,5,5,0,5,5,5,5,0,5,5,33,20,1,1,1,0,0,0,5,0,0,1,1,1,1,0.138888888888889,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/event/ConfigurationListener.java,0.0,0,2.0,1.5849625007211599,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/event/EventSource.java,1.3684210526315799,4,4.9731548462217,5.464640788798901,15,0.80854165767038,26,6.21052631578947,4,4,1,18,19,19,19,8,11,23,126,62,0,5,0,32,0,32,19,0,0,0,2,50,0,0.0,0.0,4,0,4,4,2,1,12,0,12,0,0.0,NON
src/java/org/apache/commons/configuration/interpol/ConfigurationInterpolator.java,1.7857142857142905,6,4.44826725004506,4.652543233649482,9,1.37209805087847,25,8.142857142857139,8,8,2,12,14,14,14,2,12,11,133,69,1,0,1,0,0,0,14,0,0,1,0,0,1,0.155555555555556,0.0,0,0,0,2,7,4,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/interpol/ConstantLookup.java,2.25,6,4.04595859334435,4.633834954719151,3,2.1650635094611,9,14.25,3,3,1,3,4,4,4,2,2,5,64,32,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/interpol/EnvironmentLookup.java,1.0,1,2.9219280948873596,2.23592635062903,1,0.0,1,4.0,1,1,0,1,1,1,1,0,1,1,9,4,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,2,1,1,2,0,2,0,0.0,NON
src/java/org/apache/commons/configuration/interpol/ExprLookup.java,1.1818181818181799,2,5.18655933238422,5.17417732066745,9,0.385694607919935,13,5.72727272727273,8,8,0,11,11,11,11,2,9,11,149,78,1,0,1,0,0,0,11,0,0,1,0,0,1,0.152777777777778,0.0,0,0,0,4,8,4,6,0,6,1,0.006711409395973154,NON
src/java/org/apache/commons/configuration/plist/PropertyListConfiguration.java,2.75,11,5.91522149050388,5.95885165827057,7,3.010398644698069,44,15.0625,38,11,4,12,16,176,16,3,13,22,386,196,4,0,4,4,4,0,14,160,2,4,0,0,1,0.25300411522633703,0.0454545454545455,2,2,0,9,5,2,64,51,13,0,0.0,NON
src/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,3.07692307692308,16,6.07316191766695,5.98816303373811,6,3.9703039694042905,40,18.1538461538462,29,2,1,12,13,173,13,4,9,18,450,220,4,0,4,4,4,0,11,160,2,4,0,0,1,0.24855967078189306,0.04624277456647402,2,2,0,7,0,0,65,54,11,1,0.0022222222222222222,NON
src/java/org/apache/commons/configuration/reloading/FileChangedReloadingStrategy.java,2.0,5,4.784183719779191,5.09976129904361,6,1.22474487139159,24,9.08333333333333,8,8,0,12,12,12,12,6,6,5,120,60,0,1,0,4,0,4,12,0,0,0,4,4,0,0.0,0.0,0,0,0,2,2,2,4,0,4,0,0.0,NON
src/java/org/apache/commons/configuration/reloading/InvariantReloadingStrategy.java,1.0,1,3.0,2.58496250072116,4,0.0,4,3.25,0,0,0,4,4,4,4,0,4,1,16,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/reloading/ManagedReloadingStrategy.java,1.0,1,3.72548055699787,3.0,5,0.0,5,4.2,3,3,0,5,5,5,5,0,5,1,28,15,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/reloading/ManagedReloadingStrategyMBean.java,0.0,0,1.0,0.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/reloading/Reloadable.java,0.0,0,1.5849625007211599,1.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/reloading/ReloadingStrategy.java,0.0,0,2.8073549220576,2.58496250072116,4,0.0,0,1.0,0,0,0,4,4,4,4,0,4,1,7,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/reloading/VFSFileChangedReloadingStrategy.java,2.22222222222222,4,4.521640636343321,5.25029050386508,4,1.13311544746506,20,10.8888888888889,7,7,0,9,9,9,9,3,6,5,108,56,0,1,0,0,0,0,9,0,0,0,1,1,0,0.0,0.0,1,0,1,4,1,1,10,0,10,0,0.0,NON
src/java/org/apache/commons/configuration/resolver/CatalogResolver.java,1.6,4,6.19934602562964,5.42328215833987,6,0.916515138991168,16,8.0,7,7,0,10,10,10,10,1,9,9,275,142,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,2,4,4,11,0,11,0,0.0,NON
src/java/org/apache/commons/configuration/resolver/DefaultEntityResolver.java,2.3333333333333304,4,3.54346518960165,4.396254086844951,1,1.24721912892465,7,13.666666666666698,1,1,0,3,3,3,3,0,3,5,45,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/resolver/EntityRegistry.java,0.0,0,2.9219280948873596,2.72548055699787,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,2,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/resolver/EntityResolverSupport.java,0.0,0,2.25162916738782,1.92192809488736,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,1,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/ConfigurationNode.java,0.0,0,4.78161394720489,4.8083508052984,31,0.0,0,1.0,0,0,0,31,31,31,31,0,31,18,34,32,0,0,0,0,0,0,31,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/ConfigurationNodeVisitor.java,0.0,0,2.5,2.23592635062903,3,0.0,0,1.0,0,0,0,3,3,3,3,0,3,2,6,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/ConfigurationNodeVisitorAdapter.java,1.0,1,2.72548055699787,2.23592635062903,3,0.0,3,3.3333333333333304,0,0,0,3,3,3,3,0,3,2,14,5,0,1,0,8,0,8,3,0,0,0,5,5,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/DefaultConfigurationKey.java,1.64,4,5.8109736879494704,4.90905212113956,14,0.8428523002282192,41,7.96,3,3,0,25,25,25,25,5,20,22,417,194,0,0,0,0,0,0,25,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,27,0,27,0,0.0,NON
src/java/org/apache/commons/configuration/tree/DefaultConfigurationNode.java,1.10526315789474,3,5.594411883038781,5.58419866260747,35,0.383163678383185,42,4.8684210526315805,7,7,0,38,38,38,38,4,34,23,337,174,0,3,0,6,0,6,38,0,0,0,2,6,0,0.0,0.0,2,0,2,3,3,2,34,0,34,0,0.0,NON
src/java/org/apache/commons/configuration/tree/DefaultExpressionEngine.java,1.8333333333333304,5,4.53684076495696,5.470694474171269,13,1.38443731048635,33,9.55555555555556,12,12,0,18,18,18,18,3,15,20,188,88,0,0,0,0,0,0,18,0,0,0,0,0,0,0.0,0.0,0,0,0,4,12,1,52,0,52,0,0.0,NON
src/java/org/apache/commons/configuration/tree/ExpressionEngine.java,0.0,0,3.3219280948873595,3.19529593449622,3,0.0,0,1.0,0,0,0,3,3,3,3,0,3,6,6,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/MergeCombiner.java,5.0,8,3.0441104177484,4.98006719171315,0,2.16024689946929,15,26.3333333333333,1,0,0,3,3,8,3,2,1,9,83,47,1,0,1,1,1,0,2,5,1,1,0,0,1,0.166666666666667,0.125,0,0,0,3,0,0,17,3,14,0,0.0,NON
src/java/org/apache/commons/configuration/tree/NodeAddData.java,1.2,2,3.7591905042288603,4.11587479324102,8,0.4,12,5.2,4,4,0,10,10,10,10,0,10,6,59,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/NodeCombiner.java,0.833333333333333,1,3.6464393446710197,4.16390976555739,6,0.37267799624996506,5,3.6666666666666696,1,1,0,6,6,6,6,1,5,4,26,13,0,1,0,3,0,3,6,0,0,0,3,3,0,0.0,0.0,0,0,0,2,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/OverrideCombiner.java,3.6666666666666696,6,2.97721700146248,4.00731678944005,0,1.6996731711976,11,18.6666666666667,1,0,0,3,3,8,3,2,1,8,60,27,1,0,1,1,1,0,2,5,1,1,0,0,1,0.166666666666667,0.125,0,0,0,3,0,0,17,3,14,0,0.0,NON
src/java/org/apache/commons/configuration/tree/TreeUtils.java,3.0,6,2.95021206491475,4.30443147662006,1,2.16024689946929,9,14.0,0,0,2,1,3,3,3,2,1,5,45,25,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/UnionCombiner.java,3.5,4,2.5503407095463904,4.27766451543334,0,0.5,7,22.0,1,0,0,2,2,7,2,1,1,6,48,24,1,0,1,1,1,0,1,5,1,1,0,0,1,0.138888888888889,0.14285714285714302,0,0,0,3,0,0,15,3,12,0,0.0,NON
src/java/org/apache/commons/configuration/tree/ViewNode.java,2.5,3,3.25,3.44721031133898,0,0.5,10,12.0,7,0,0,4,4,39,4,0,4,4,53,25,1,0,1,2,2,0,2,35,2,1,0,0,1,0.129129129129129,0.0512820512820513,0,0,0,0,0,0,4,4,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/xpath/ConfigurationNodeIteratorAttribute.java,2.0,3,3.5,4.10930683649069,1,1.0,4,11.5,6,1,0,2,2,13,2,1,1,4,28,13,1,0,1,0,0,0,2,11,0,1,0,0,1,0.111111111111111,0.0,0,0,0,1,1,1,5,5,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/xpath/ConfigurationNodeIteratorBase.java,1.45454545454545,2,4.3188679318992405,4.3710499156026,6,0.497929597731969,16,5.72727272727273,5,5,0,11,11,11,11,8,3,7,71,37,0,1,0,0,0,0,11,0,0,0,2,2,0,0.0,0.0,0,0,0,2,2,2,3,0,3,0,0.0,NON
src/java/org/apache/commons/configuration/tree/xpath/ConfigurationNodeIteratorChildren.java,4.66666666666667,9,3.32323142879762,5.1818804581904505,0,3.09120616516523,14,22.3333333333333,5,0,0,3,3,14,3,2,1,8,70,36,1,0,1,0,0,0,3,11,0,1,0,0,1,0.125,0.0,0,0,0,1,0,0,7,7,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/xpath/ConfigurationNodePointer.java,1.46666666666667,7,4.42478674780881,5.0357637290188615,13,1.4996295838936,22,6.4,2,2,0,15,15,15,15,0,15,12,114,50,1,0,1,0,0,0,15,0,0,1,0,0,1,0.15625,0.0,0,0,0,3,0,0,8,0,8,0,0.0,NON
src/java/org/apache/commons/configuration/tree/xpath/ConfigurationNodePointerFactory.java,1.6666666666666698,2,3.57243125132212,3.4980685120588397,1,0.471404520791032,5,7.66666666666667,1,1,0,3,3,3,3,0,3,6,27,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,6,0,6,0,0.0,NON
src/java/org/apache/commons/configuration/tree/xpath/XPathExpressionEngine.java,3.625,10,4.15852822880436,5.62578731390174,2,2.7357585785299103,29,20.5,4,4,1,7,8,8,8,5,3,15,177,93,0,1,0,1,0,1,8,0,0,0,1,1,0,0.0,0.0,0,0,0,3,4,1,11,0,11,0,0.0,NON
src/java/org/apache/commons/configuration/web/AppletConfiguration.java,1.6666666666666698,3,3.23592635062903,3.8795324387773595,2,0.942809041582063,5,6.0,19,1,0,3,3,87,3,0,3,2,22,14,3,0,3,0,0,0,3,84,0,3,0,0,1,0.1875,0.0,1,1,0,0,1,1,2,2,0,0,0.0,NON
src/java/org/apache/commons/configuration/web/BaseWebConfiguration.java,1.4,3,3.50869496956284,4.07507052036418,4,0.8,7,5.2,18,0,0,5,5,84,5,2,3,5,31,14,2,1,2,2,2,0,3,79,2,2,5,5,1,0.34156378600823106,0.0476190476190476,0,0,0,1,0,0,5,2,3,0,0.0,NON
src/java/org/apache/commons/configuration/web/ServletConfiguration.java,1.0,1,3.4548223999466097,4.16824379501267,4,0.0,4,4.5,19,1,0,4,4,88,4,0,4,3,22,11,3,0,3,0,0,0,4,84,0,3,0,0,1,0.2,0.0,1,1,0,0,1,1,2,2,0,0,0.0,NON
src/java/org/apache/commons/configuration/web/ServletContextConfiguration.java,1.0,1,3.4548223999466097,4.18788919491935,4,0.0,4,4.5,19,1,0,4,4,88,4,0,4,3,22,11,3,0,3,0,0,0,4,84,0,3,0,0,1,0.2,0.0,1,1,0,0,1,1,2,2,0,0,0.0,NON
src/java/org/apache/commons/configuration/web/ServletFilterConfiguration.java,1.0,1,3.23592635062903,3.917188642118,3,0.0,3,4.66666666666667,19,1,0,3,3,87,3,0,3,2,18,9,3,0,3,0,0,0,3,84,0,3,0,0,1,0.1875,0.0,1,1,0,0,1,1,2,2,0,0,0.0,NON
src/java/org/apache/commons/configuration/web/ServletRequestConfiguration.java,2.3333333333333304,5,3.23592635062903,4.3800632543679,2,1.8856180831641296,7,13.0,19,1,0,3,3,87,3,0,3,2,43,22,3,0,3,0,0,0,3,84,0,3,0,0,1,0.1875,0.0,1,1,0,0,1,1,4,4,0,0,0.0,NON
