relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA.,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
alluxio/src/main/java/org/apache/zeppelin/alluxio/AlluxioInterpreter.java,1.9166666666666698,5,5.00469680832383,5.5010595200877095,7,1.32024829314624,23,13.0,14,9,0,12,12,30,12,4,8,14,188,121,1,0,1,6,6,0,6,18,6,1,0,0,1,0.28174603174603197,0.2,1,1,0,5,7,4,8,2,6,1,0.005319148936170213,IL
alluxio/src/test/java/org/apache/zeppelin/alluxio/AlluxioInterpreterTest.java,1.03571428571429,2,4.38326923538912,6.31273372651546,27,0.18557687223952302,29,11.214285714285701,4,4,0,28,28,28,28,3,25,5,344,229,0,0,0,0,0,0,28,0,0,0,0,0,0,0.0,0.0,0,0,0,3,3,3,115,0,115,1,0.0029069767441860465,IL
angular/src/main/java/org/apache/zeppelin/angular/AngularInterpreter.java,1.0,1,4.326706577630509,4.92603742902008,9,0.0,9,2.77777777777778,5,0,0,9,9,25,9,0,9,7,38,17,1,0,1,8,8,0,1,16,8,1,0,0,1,0.277777777777778,0.32,0,0,0,7,0,0,10,2,8,0,0.0,NON
cassandra/src/main/java/org/apache/zeppelin/cassandra/CassandraInterpreter.java,1.1,2,5.590546872162711,6.05416582784054,9,0.3,11,6.1,79,74,0,10,10,25,10,0,10,7,271,108,1,0,1,9,9,0,1,15,9,1,0,0,1,0.282407407407407,0.36,0,0,0,6,74,7,22,17,5,0,0.0,NON
cassandra/src/main/java/org/apache/zeppelin/cassandra/ParsingException.java,1.0,1,1.92192809488736,1.5,1,0.0,1,3.0,0,0,0,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
cassandra/src/test/java/org/apache/zeppelin/cassandra/CassandraInterpreterTest.java,1.05,3,4.5489920905899,5.59475059664448,39,0.31224989991991997,42,10.1,4,4,4,36,40,40,40,2,38,3,457,263,0,0,0,0,0,0,40,0,0,0,0,0,0,0.0,0.0,0,0,0,7,4,4,198,0,198,0,0.0,NON
cassandra/src/test/java/org/apache/zeppelin/cassandra/InterpreterLogicTest.java,1.0,1,4.75263319506584,6.19709907897094,19,0.0,19,7.84210526315789,5,5,0,19,19,19,19,2,17,2,176,123,0,0,0,0,0,0,19,0,0,0,0,0,0,0.0,0.0,0,0,0,5,5,5,33,0,33,0,0.0,NON
elasticsearch/src/main/java/org/apache/zeppelin/elasticsearch/ElasticsearchInterpreter.java,3.6666666666666696,15,5.55234548196574,6.65371241510208,4,3.7118429085533498,66,16.2222222222222,19,14,0,18,18,37,18,10,8,27,344,199,1,0,1,5,5,0,13,19,5,1,0,0,1,0.290873015873016,0.135135135135135,2,2,0,6,12,6,69,12,57,1,0.0029069767441860465,IL
elasticsearch/src/test/java/org/apache/zeppelin/elasticsearch/ElasticsearchInterpreterTest.java,1.44444444444444,4,4.38383146351019,5.120018160179599,7,0.955813918560292,13,12.1111111111111,10,10,2,7,9,9,9,0,9,0,130,79,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,3,9,4,100,0,100,1,0.007692307692307693,IL
file/src/main/java/org/apache/zeppelin/file/FileInterpreter.java,1.7,9,5.32127598807146,5.41183630713826,8,2.49198715887542,17,5.5,8,3,0,10,10,29,10,1,9,11,97,70,1,2,1,5,5,0,5,19,5,1,1,2,1,0.341666666666667,0.172413793103448,4,1,3,8,3,3,37,2,35,0,0.0,NON
file/src/main/java/org/apache/zeppelin/file/HDFSCommand.java,4.66666666666667,8,4.23221219626569,5.25807421326437,1,2.86744175568088,14,20.6666666666667,6,6,0,3,3,3,3,0,3,10,92,67,0,1,0,1,0,1,3,0,0,0,1,1,0,0.0,0.0,0,0,0,3,5,3,0,0,0,1,0.010869565217391304,IL
file/src/main/java/org/apache/zeppelin/file/HDFSFileInterpreter.java,3.9285714285714306,14,5.27724975607986,6.07473514918086,6,3.95446015304754,55,12.714285714285701,14,6,0,14,14,41,14,6,8,17,240,180,2,1,2,3,2,1,12,27,2,2,1,1,1,0.22811671087533197,0.0975609756097561,4,4,0,8,6,4,29,10,19,1,0.004166666666666667,NON
file/src/test/java/org/apache/zeppelin/file/HDFSFileInterpreterTest.java,5.5,8,11.634927306355697,14.7462334180406,7,1.86602540378444,13,59.0,22,2,0,9,9,45,9,0,9,9,119,76,5,0,5,2,2,0,7,36,2,5,0,0,3,1.07896825396825,0.33333333333333304,0,0,0,10,2,2,92,11,81,1,0.008403361344537815,NON
flink/src/main/java/org/apache/zeppelin/flink/FlinkInterpreter.java,2.85,14,5.70217465806466,6.88294303778545,6,2.86836190185269,57,11.75,12,7,1,19,20,37,20,9,11,15,251,183,1,0,1,7,7,0,13,17,7,1,0,0,1,0.299603174603175,0.189189189189189,1,1,0,5,7,7,26,10,16,0,0.0,NON
flink/src/test/java/org/apache/zeppelin/flink/FlinkInterpreterTest.java,1.0,1,3.653756708287,4.40325315864416,8,0.0,8,5.125,2,2,2,6,8,8,8,0,8,0,53,36,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,5,2,2,54,0,54,0,0.0,NON
geode/src/main/java/org/apache/zeppelin/geode/GeodeOqlInterpreter.java,2.0,7,5.66914622050035,6.14364239309724,11,1.5894388284780498,38,7.5263157894736805,20,15,0,19,19,37,19,7,12,24,177,119,1,0,1,6,6,0,13,18,6,1,0,0,1,0.349206349206349,0.162162162162162,2,2,0,7,11,5,21,8,13,0,0.0,NON
geode/src/test/java/org/apache/zeppelin/geode/GeodeOqlInterpreterTest.java,1.0,1,4.10282742609841,6.026683596103691,11,0.0,11,7.0,1,1,1,10,11,11,11,2,9,4,95,66,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,5,1,1,38,0,38,0,0.0,NON
hbase/src/main/java/org/apache/zeppelin/hbase/HbaseInterpreter.java,1.9,5,4.95686612432601,6.097148241192981,6,1.37477270848675,19,8.1,8,3,1,9,10,28,10,1,9,12,105,61,1,0,1,6,6,0,4,18,6,1,0,0,1,0.327777777777778,0.214285714285714,2,2,0,8,3,3,20,8,12,0,0.0,NON
hbase/src/test/java/org/apache/zeppelin/hbase/HbaseInterpreterTest.java,1.0,1,3.79465347354434,4.31440645035686,5,0.0,5,5.8,2,2,1,4,5,5,5,0,5,0,37,27,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,4,2,2,24,0,24,0,0.0,NON
ignite/src/main/java/org/apache/zeppelin/ignite/IgniteInterpreter.java,2.76470588235294,8,5.553086374550849,6.89181349529837,6,1.95626931156658,47,11.3529411764706,14,9,0,17,17,33,17,7,10,13,227,155,1,0,1,8,8,0,9,16,8,1,0,0,1,0.34444444444444394,0.24242424242424201,0,0,0,9,9,6,33,11,22,1,0.004405286343612335,NON
ignite/src/main/java/org/apache/zeppelin/ignite/IgniteInterpreterUtils.java,3.0,3,2.3219280948873595,3.5743577621291296,0,0.0,3,10.0,0,0,1,0,1,1,1,0,1,1,12,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,3,0,3,0,0.0,NON
ignite/src/main/java/org/apache/zeppelin/ignite/IgniteSqlInterpreter.java,2.44444444444444,8,5.015061012203071,5.65256668207824,5,2.16595429884644,22,10.1111111111111,11,6,0,9,9,29,9,0,9,12,117,71,1,0,1,4,4,0,5,20,4,1,0,0,1,0.36111111111111105,0.137931034482759,4,4,0,9,6,5,18,6,12,1,0.008547008547008548,NON
ignite/src/test/java/org/apache/zeppelin/ignite/IgniteInterpreterTest.java,1.0,1,3.94770277922009,5.281196548896821,4,0.0,4,8.25,4,4,0,4,4,4,4,0,4,0,44,33,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,5,4,4,17,0,17,0,0.0,NON
ignite/src/test/java/org/apache/zeppelin/ignite/IgniteSqlInterpreterTest.java,1.0,1,4.03740119765411,5.49783814230525,4,0.0,4,9.0,4,4,0,4,4,4,4,0,4,0,47,37,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,6,4,4,25,0,25,0,0.0,NON
ignite/src/test/java/org/apache/zeppelin/ignite/Person.java,1.0,1,3.11583409216322,2.45680178177503,5,0.0,5,3.2,2,2,0,5,5,5,5,0,5,4,22,14,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,3.2,12,5.5814366471679495,6.85896225144604,6,2.9933259094191498,64,14.25,36,31,0,20,20,39,20,4,16,25,331,243,1,0,1,5,5,0,15,19,5,1,0,0,1,0.359027777777778,0.12820512820512803,3,3,0,7,28,6,42,6,36,1,0.0030211480362537764,NON
jdbc/src/main/java/org/apache/zeppelin/jdbc/SqlCompleter.java,3.375,9,5.0534628788089195,6.074412460365259,2,2.44629822384762,27,17.125,3,3,4,4,8,8,8,2,6,20,150,97,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0.0,0,0,0,0,3,3,0,0,0,0,0.0,NON
jdbc/src/test/java/org/apache/zeppelin/jdbc/JDBCInterpreterTest.java,1.1,2,3.81517778107656,5.224596459349691,9,0.3,11,13.0,1,1,2,8,10,10,10,1,9,0,141,113,1,0,1,0,0,0,10,0,0,1,0,0,1,0.15151515151515196,0.0,0,0,0,9,1,1,123,0,123,1,0.0070921985815602835,NON
kylin/src/main/java/org/apache/zeppelin/kylin/KylinInterpreter.java,1.6363636363636398,5,5.128608658341809,6.16774004423915,8,1.22643068756655,18,8.54545454545455,15,10,0,11,11,29,11,2,9,11,127,83,1,1,1,7,6,1,5,18,6,1,1,1,1,0.277777777777778,0.206896551724138,1,1,0,5,10,3,33,24,9,1,0.007874015748031496,NON
kylin/src/test/java/KylinInterpreterTest.java,6.0,6,19.238296620009198,19.946600874400197,29,0.0,29,18.641414141414103,15,0,0,29,29,55,29,0,29,14,122,56,3,0,3,1,1,0,28,26,1,3,0,0,2,0.6095679012345679,0.0714285714285714,0,0,0,8,0,0,11,2,9,1,0.00819672131147541,NON
lens/src/main/java/org/apache/zeppelin/lens/ExecutionDetail.java,1.0,1,3.30869496956284,3.27761343681912,4,0.0,4,3.5,3,3,0,4,4,4,4,0,4,3,19,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,3,0,0,0,0,0.0,NON
lens/src/main/java/org/apache/zeppelin/lens/LensBootstrap.java,1.0,1,2.75,3.7192945256669803,2,0.0,2,5.5,0,0,0,2,2,2,2,0,2,0,13,10,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
lens/src/main/java/org/apache/zeppelin/lens/LensInterpreter.java,3.05,8,5.662989759754809,6.6611359275232696,6,2.26881026090769,61,15.35,23,18,2,18,20,39,20,10,10,27,363,240,1,1,1,6,5,1,15,19,5,1,1,1,1,0.292361111111111,0.12820512820512803,3,3,0,10,16,8,53,5,48,0,0.0,NON
lens/src/main/java/org/apache/zeppelin/lens/LensJLineShellComponent.java,1.3636363636363602,4,5.422571997035821,5.998451397796759,16,0.7100226978096958,30,5.5,14,14,0,22,22,22,22,7,15,4,143,99,1,0,1,0,0,0,22,0,0,1,0,0,1,0.159420289855072,0.0,0,0,0,1,12,7,0,0,0,0,0.0,NON
lens/src/main/java/org/apache/zeppelin/lens/LensSimpleExecutionStrategy.java,2.0,3,3.97057309581168,4.37362491854011,2,0.8944271909999159,10,9.2,1,1,0,5,5,5,5,2,3,5,49,32,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
lens/src/test/java/org/apache/zeppelin/lens/LensInterpreterTest.java,1.0,1,3.83659166810898,4.18903971407372,3,0.0,3,6.33333333333333,0,0,0,3,3,3,3,0,3,0,33,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,9,0,9,0,0.0,NON
livy/src/main/java/org/apache/zeppelin/livy/LivyHelper.java,4.91666666666667,15,5.01169585696063,6.46288384467231,3,4.2122506520333705,59,25.5833333333333,5,5,0,12,12,12,12,6,6,31,314,191,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,7,5,5,51,0,51,1,0.0031847133757961785,NON
livy/src/main/java/org/apache/zeppelin/livy/LivyOutputStream.java,1.625,2,3.5240924804297205,3.0518825415487303,3,0.484122918275927,13,4.125,1,1,0,8,8,8,8,0,8,6,41,22,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0.0,0,0,0,1,1,1,10,0,10,0,0.0,NON
livy/src/main/java/org/apache/zeppelin/livy/LivyPySparkInterpreter.java,1.44444444444444,5,4.912113890972231,5.39362695671605,8,1.25707872210942,13,5.66666666666667,8,3,0,9,9,26,9,0,9,9,73,34,1,0,1,7,7,0,2,17,7,1,0,0,1,0.30357142857142894,0.269230769230769,1,1,0,10,3,3,37,2,35,0,0.0,NON
livy/src/main/java/org/apache/zeppelin/livy/LivySparkInterpreter.java,1.3636363636363602,5,4.94207922689455,5.50953581905074,10,1.1499191491521399,15,5.36363636363636,11,6,1,10,11,28,11,1,10,10,101,43,1,0,1,7,7,0,4,17,7,1,0,0,1,0.325793650793651,0.25,1,1,0,11,6,5,44,2,42,1,0.009900990099009901,NON
livy/src/main/java/org/apache/zeppelin/livy/LivySparkRInterpreter.java,1.44444444444444,5,4.912113890972231,5.39362695671605,8,1.25707872210942,13,5.66666666666667,8,3,0,9,9,26,9,0,9,9,73,34,1,0,1,7,7,0,2,17,7,1,0,0,1,0.30357142857142894,0.269230769230769,1,1,0,10,3,3,37,2,35,0,0.0,NON
livy/src/main/java/org/apache/zeppelin/livy/LivySparkSQLInterpreter.java,2.1111111111111103,11,4.98289672784889,5.717329636786831,8,3.1426968052735496,19,9.44444444444444,9,4,0,9,9,26,9,0,9,9,111,60,1,0,1,7,7,0,2,17,7,1,0,0,1,0.30357142857142894,0.269230769230769,1,1,0,11,4,4,46,2,44,1,0.009009009009009009,NON
livy/src/main/test/org/apache/zeppelin/livy/LivyHelperTest.java,1.6666666666666698,2,4.23140184539217,4.98077274339361,1,0.471404520791032,5,14.0,4,4,0,3,3,3,3,0,3,2,55,25,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,5,4,4,9,0,9,0,0.0,NON
livy/src/main/test/org/apache/zeppelin/livy/LivyInterpreterTest.java,1.0,1,4.22017552146434,4.75935840043324,4,0.0,4,5.75,3,3,1,3,4,4,4,0,4,0,33,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,5,3,3,12,0,12,0,0.0,NON
markdown/src/main/java/org/apache/zeppelin/markdown/Markdown.java,1.11111111111111,2,4.69423567775942,5.34493118924466,8,0.314269680527354,10,3.44444444444444,7,2,0,9,9,26,9,0,9,8,46,25,1,0,1,7,7,0,2,17,7,1,0,0,1,0.30357142857142894,0.269230769230769,1,1,0,7,2,2,15,2,13,1,0.021739130434782608,IL
markdown/src/test/java/org/apache/zeppelin/markdown/MarkdownTest.java,1.0,1,2.94770277922009,4.05595815161512,3,0.0,3,3.6666666666666696,0,0,0,3,3,3,3,0,3,0,16,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,8,0,8,1,0.0625,IL
postgresql/src/main/java/org/apache/zeppelin/postgresql/PostgreSqlInterpreter.java,2.42857142857143,12,5.65472820008085,6.47575815827446,7,2.77010277566647,34,11.285714285714299,30,25,0,14,14,33,14,4,10,16,212,142,1,0,1,5,5,0,9,19,5,1,0,0,1,0.35277777777777797,0.15151515151515196,3,3,0,8,21,8,44,12,32,1,0.0047169811320754715,IL
postgresql/src/main/java/org/apache/zeppelin/postgresql/SqlCompleter.java,3.125,8,5.02956571914172,6.13175280595729,3,2.26039266500314,25,16.625,3,3,4,4,8,8,8,2,6,20,146,95,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0.0,0,0,0,0,3,3,0,0,0,0,0.0,NON
postgresql/src/test/java/org/apache/zeppelin/postgresql/PostgreSqlInterpreterTest.java,1.0,1,3.5012716238858803,5.44320399272148,12,0.0,12,11.0,2,2,0,12,12,12,12,0,12,0,148,118,1,0,1,0,0,0,12,0,0,1,0,0,1,0.153846153846154,0.0,0,0,0,5,2,2,86,0,86,1,0.006756756756756757,IL
postgresql/src/test/java/org/apache/zeppelin/postgresql/SqlCompleterTest.java,1.0,1,5.33251051255682,4.14710783414268,8,0.0,8,6.5,4,4,0,8,8,8,8,0,8,0,127,90,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0.0,0,0,0,2,4,4,162,0,162,0,0.0,NON
python/src/main/java/org/apache/zeppelin/python/PythonInterpreter.java,2.11764705882353,6,5.4970894923851,5.93659266898529,7,1.32320257402376,36,8.58823529411765,16,11,0,17,17,36,17,4,13,18,178,110,1,0,1,5,5,0,12,19,5,1,0,0,1,0.35662393162393197,0.138888888888889,3,3,0,10,10,7,25,4,21,1,0.0056179775280898875,NON
python/src/main/java/org/apache/zeppelin/python/PythonProcess.java,1.7142857142857097,3,4.59445640611102,5.341087253766281,3,0.699854212223765,12,9.14285714285714,8,8,0,7,7,7,7,1,6,3,74,59,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,7,0,0,0,1,0.013513513513513514,NON
python/src/test/java/org/apache/zeppelin/python/PythonInterpreterTest.java,2.25,4,4.51186471767534,5.713083593375161,3,1.08972473588517,18,14.125,6,6,0,8,8,8,8,2,6,9,127,92,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,4,6,4,49,0,49,1,0.007874015748031496,NON
r/src/main/java/org/apache/zeppelin/rinterpreter/KnitR.java,1.0,1,4.875292095685969,4.8380859643105305,19,0.0,19,3.21052631578947,6,1,0,19,19,28,19,0,19,13,85,45,1,0,1,15,15,0,4,9,15,1,0,0,1,0.497222222222222,0.535714285714286,0,0,0,5,1,1,6,6,0,0,0.0,NON
r/src/main/java/org/apache/zeppelin/rinterpreter/RRepl.java,1.0,1,4.875292095685969,4.8380859643105305,19,0.0,19,3.21052631578947,6,1,0,19,19,28,19,0,19,13,85,45,1,0,1,15,15,0,4,9,15,1,0,0,1,0.497222222222222,0.535714285714286,0,0,0,5,1,1,6,6,0,0,0.0,NON
r/src/main/java/org/apache/zeppelin/rinterpreter/RStatics.java,1.0,1,4.64824320591592,5.00621321649772,11,0.0,11,3.45454545454545,4,4,11,0,11,11,11,0,11,8,44,32,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,1,4,4,7,0,7,0,0.0,NON
scalding/src/main/java/org/apache/zeppelin/scalding/ScaldingInterpreter.java,2.9166666666666696,14,5.4802146950962,6.28721159306583,8,3.68461516157236,35,14.416666666666698,14,9,0,12,12,30,12,1,11,15,204,134,1,0,1,6,6,0,6,18,6,1,0,0,1,0.33730158730158694,0.2,2,2,0,8,8,5,33,2,31,0,0.0,NON
scalding/src/test/java/org/apache/zeppelin/scalding/ScaldingInterpreterTest.java,1.5,5,4.118507780461741,5.27853112528536,8,1.2041594578792298,15,6.7,3,3,0,10,10,10,10,1,9,1,81,47,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,9,3,3,73,0,73,0,0.0,NON
shell/src/main/java/org/apache/zeppelin/shell/ShellInterpreter.java,1.8,5,4.9438508225645705,6.18165107277632,7,1.3266499161421599,18,8.1,11,6,0,10,10,27,10,1,9,10,99,68,1,0,1,7,7,0,3,17,7,1,0,0,1,0.317460317460317,0.25925925925925897,1,1,0,7,4,2,25,4,21,1,0.010101010101010102,NON
spark/src/main/java/org/apache/zeppelin/spark/DepInterpreter.java,2.7058823529411806,6,5.609183719779191,6.801751785625299,6,1.67207887100611,46,11.117647058823499,11,6,1,16,17,34,17,5,12,14,205,142,1,0,1,7,7,0,10,17,7,1,0,0,1,0.34397546897546905,0.20588235294117604,1,1,0,10,6,6,34,10,24,0,0.0,NON
spark/src/main/java/org/apache/zeppelin/spark/PySparkInterpreter.java,3.0833333333333304,13,5.828077786886361,7.21881010794918,9,3.14797112792068,74,15.291666666666698,22,17,0,24,24,44,24,6,18,30,409,279,1,0,1,4,4,0,20,20,4,1,0,0,1,0.214285714285714,0.0909090909090909,3,3,0,15,13,10,82,10,72,1,0.0024449877750611247,NON
spark/src/main/java/org/apache/zeppelin/spark/SparkInterpreter.java,4.25,36,6.23371913148674,7.907073819540679,15,6.409086431691249,153,19.9722222222222,21,16,3,33,36,54,36,10,26,39,745,526,1,0,1,6,6,0,30,18,6,1,0,0,1,0.35573476702509,0.111111111111111,3,3,0,17,16,16,97,32,65,1,0.0013422818791946308,NON
spark/src/main/java/org/apache/zeppelin/spark/SparkOutputStream.java,1.625,2,3.5240924804297205,3.0518825415487303,3,0.484122918275927,13,4.125,1,1,0,8,8,8,8,0,8,6,41,22,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0.0,0,0,0,1,1,1,10,0,10,1,0.024390243902439025,NON
spark/src/main/java/org/apache/zeppelin/spark/SparkRInterpreter.java,2.2727272727272703,7,4.7929820378603,6.3376708798912,7,2.00412797136805,25,10.8181818181818,8,3,0,11,11,29,11,2,9,12,132,84,1,0,1,6,6,0,5,18,6,1,0,0,1,0.33333333333333304,0.206896551724138,2,2,0,12,3,3,59,12,47,1,0.007575757575757576,NON
spark/src/main/java/org/apache/zeppelin/spark/SparkSqlInterpreter.java,1.8333333333333302,6,4.75603790731175,6.106188923067879,9,1.5723301886761,22,7.83333333333333,8,3,0,12,12,29,12,2,10,10,107,68,1,0,1,7,7,0,5,17,7,1,0,0,1,0.283730158730159,0.24137931034482799,1,1,0,12,2,2,48,13,35,0,0.0,NON
spark/src/main/java/org/apache/zeppelin/spark/SparkVersion.java,1.125,3,4.03662523347774,4.54697242200285,15,0.484122918275927,18,3.75,13,13,1,15,16,16,16,0,16,8,75,54,0,0,0,0,0,0,16,0,0,0,0,0,0,0.0,0.0,0,0,0,0,12,3,0,0,0,0,0.0,NON
spark/src/main/java/org/apache/zeppelin/spark/ZeppelinContext.java,1.6551724137931,10,4.9724155569805095,6.401804357993821,40,1.51488845768888,96,6.70689655172414,7,7,2,56,58,58,58,11,47,109,437,266,0,0,0,0,0,0,58,0,0,0,0,0,0,0.0,0.0,0,0,0,14,6,6,149,0,149,1,0.002288329519450801,NON
spark/src/main/java/org/apache/zeppelin/spark/ZeppelinR.java,1.8235294117647098,6,5.47136911779103,6.441383349375499,12,1.50431904147581,31,10.882352941176501,18,18,1,16,17,17,17,3,14,20,227,161,0,0,0,0,0,0,17,0,0,0,0,0,0,0.0,0.0,0,0,0,4,13,9,29,0,29,1,0.004405286343612335,NON
spark/src/main/java/org/apache/zeppelin/spark/ZeppelinRContext.java,1.0,1,3.53831059561501,3.4676694465277795,6,0.0,6,3.0,3,3,6,0,6,6,6,0,6,3,23,16,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,1,3,3,0,0,0,0,0.0,NON
spark/src/main/java/org/apache/zeppelin/spark/dep/SparkDependencyContext.java,2.44444444444444,6,4.79617687060086,6.16512208451115,5,1.89215404065849,22,11.333333333333302,9,9,0,9,9,9,9,2,7,6,113,84,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,4,9,4,20,0,20,1,0.008849557522123894,NON
spark/src/main/java/org/apache/zeppelin/spark/dep/SparkDependencyResolver.java,3.5384615384615397,8,4.79554909892399,6.87180796104794,2,2.2054263364356097,46,17.2307692307692,8,5,2,11,13,19,13,7,6,24,238,170,1,0,1,1,1,0,12,6,1,1,0,0,1,0.201465201465202,0.0526315789473684,0,0,0,0,5,5,6,6,0,0,0.0,NON
