relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA.,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
spark/src/test/java/org/apache/zeppelin/spark/DepInterpreterTest.java,1.8,5,4.27761343681911,5.464069646492231,4,1.6,9,10.0,4,4,0,5,5,5,5,2,3,1,59,45,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,12,4,4,45,0,45,0,0.0,NON
spark/src/test/java/org/apache/zeppelin/spark/SparkInterpreterTest.java,1.52941176470588,5,4.71125769474299,5.91033968362875,12,1.0356951095093498,26,8.70588235294118,5,5,2,15,17,17,17,1,16,1,169,116,0,0,0,0,0,0,17,0,0,0,0,0,0,0.0,0.0,0,0,0,11,5,5,130,0,130,1,0.005917159763313609,NON
spark/src/test/java/org/apache/zeppelin/spark/SparkSqlInterpreterTest.java,2.0,3,4.43063240949075,4.974513711076599,2,0.8164965809277259,12,18.0,5,5,0,6,6,6,6,0,6,0,120,75,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,14,5,5,126,0,126,1,0.008333333333333333,NON
spark/src/test/java/org/apache/zeppelin/spark/SparkVersionTest.java,1.0,1,2.12808527889139,3.4524329154833002,3,0.0,3,9.0,0,0,0,3,3,3,3,0,3,0,32,25,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,43,0,43,0,0.0,NON
spark/src/test/java/org/apache/zeppelin/spark/dep/SparkDependencyResolverTest.java,1.0,1,1.5849625007211599,3.0087646845732006,1,0.0,1,22.0,0,0,0,1,1,1,1,0,1,0,25,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,18,0,18,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/dep/AbstractDependencyResolver.java,1.28571428571429,3,4.45914791702725,5.2136546338494405,5,0.880630571852711,9,7.857142857142861,3,3,0,7,7,7,7,0,7,14,60,40,0,1,0,2,0,2,7,0,0,0,2,2,0,0.0,0.0,0,0,0,1,3,3,5,0,5,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/dep/Booter.java,1.5,3,2.94770277922009,4.36789869187301,3,0.8660254037844392,6,6.5,0,0,4,0,4,4,4,0,4,2,28,18,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/dep/Dependency.java,1.22222222222222,2,3.6469666682736497,4.01467362738357,7,0.415739709641549,11,4.2222222222222205,3,3,0,9,9,9,9,0,9,3,44,31,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/dep/DependencyContext.java,1.875,6,4.69748426263053,5.78827865331187,5,1.61535599791501,15,8.625,8,8,0,8,8,8,8,1,7,4,79,59,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,3,8,4,17,0,17,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/dep/DependencyResolver.java,2.42857142857143,5,3.9495055502379195,5.77139312601462,3,1.49829835452879,17,11.5714285714286,5,2,0,7,7,13,7,1,6,13,88,62,1,0,1,1,1,0,6,6,1,1,0,0,1,0.19047619047619,0.0769230769230769,0,0,0,0,2,2,2,2,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/dep/Repository.java,1.1,2,3.13628004575685,3.4096737496843703,9,0.3,11,4.0,5,5,0,10,10,10,10,0,10,6,47,35,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,1,0,0,0,0,0.0,IL
zeppelin-interpreter/src/main/java/org/apache/zeppelin/dep/RepositoryListener.java,1.0,1,3.44246050810239,3.42092090063236,18,0.0,18,2.94444444444444,1,1,0,18,18,18,18,0,18,17,73,37,1,0,1,0,0,0,18,0,0,1,0,0,1,0.157894736842105,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/dep/RepositorySystemFactory.java,1.0,1,3.8801799226757403,3.34144607116552,1,0.0,1,7.0,0,0,1,0,1,1,1,0,1,0,24,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/dep/TransferListener.java,2.0,5,4.66489440108416,5.62913338785203,5,1.34164078649987,20,7.7,4,4,0,10,10,10,10,4,6,11,88,64,1,0,1,0,0,0,10,0,0,1,0,0,1,0.15151515151515196,0.0,0,0,0,0,3,3,0,0,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/display/AngularObject.java,1.25,3,4.65110447170316,5.436390851160881,17,0.622494979899437,25,5.3,6,6,0,20,20,20,20,1,19,14,118,81,0,1,0,0,0,0,20,0,0,0,1,1,0,0.0,0.0,1,0,1,3,5,3,4,0,4,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/display/AngularObjectRegistry.java,1.5882352941176499,4,3.86152228097632,4.757067328715349,10,0.8442764761416071,27,7.0,5,5,0,17,17,17,17,4,13,35,127,84,0,1,0,1,0,1,17,0,0,0,1,1,0,0.0,0.0,0,0,0,3,3,2,7,0,7,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/display/AngularObjectWatcher.java,0.666666666666667,1,2.7527152789797,2.68401728082985,3,0.471404520791032,2,2.3333333333333304,1,1,0,3,3,3,3,0,3,6,10,7,0,1,0,4,0,4,3,0,0,0,4,4,0,0.0,0.0,4,0,4,1,1,1,0,0,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/display/GUI.java,1.6363636363636398,4,4.10267314535875,4.59780434404278,7,0.9791208740244549,18,5.36363636363636,2,2,0,11,11,11,11,1,10,13,63,45,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,1,15,0,15,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/display/Input.java,2.7037037037037,23,4.741054572644309,6.20637288327769,19,4.56082200855175,73,12.2222222222222,9,9,12,15,27,27,27,5,22,42,377,291,0,0,0,0,0,0,27,0,0,0,0,0,0,0.0,0.0,0,0,0,1,7,3,7,0,7,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/ClassloaderInterpreter.java,1.89473684210526,3,4.7807718178086205,4.29720240818524,3,0.44659375653887196,36,10.8421052631579,7,2,0,19,19,43,19,0,19,29,229,141,1,0,1,0,0,0,19,24,0,1,0,0,1,0.158333333333333,0.0,15,15,0,6,2,2,28,28,0,1,0.004366812227074236,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/Constants.java,0.0,0,2.12808527889139,0.0,0,0.0,0,0.0,3,3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,1,0,0,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/Interpreter.java,1.29166666666667,7,5.24462364450038,5.77078077163092,20,1.59371595824211,31,4.54166666666667,5,5,5,19,24,24,24,0,24,23,174,111,0,3,0,290,0,290,24,0,0,0,42,46,0,0.0,0.0,72,0,72,10,5,5,12,0,12,1,0.005747126436781609,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterContext.java,1.0,1,4.80960495827234,4.943057538322701,14,0.0,14,4.5,12,12,3,11,14,14,14,0,14,12,78,51,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,5,11,8,0,0,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterContextRunner.java,1.2,3,3.2728043273346206,3.30245643889288,4,0.9797958971132711,6,4.8,2,2,0,5,5,5,5,0,5,3,30,18,0,1,0,3,0,3,5,0,0,0,3,3,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterException.java,1.0,1,2.40563906222957,2.25,2,0.0,2,3.0,0,0,0,2,2,2,2,0,2,2,8,5,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterGroup.java,1.76190476190476,5,4.84784652814709,5.754258081831971,15,1.3768411709334298,37,6.80952380952381,7,7,3,18,21,21,21,3,18,12,153,113,1,0,1,0,0,0,21,0,0,1,0,0,1,0.15909090909090898,0.0,0,0,0,4,5,5,5,0,5,1,0.006535947712418301,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterOutput.java,2.41176470588235,6,5.1491928324250305,6.01907463302549,5,1.41665818574027,41,9.52941176470588,8,8,0,17,17,17,17,2,15,16,176,129,1,0,1,0,0,0,17,0,0,1,0,0,1,0.15740740740740697,0.0,0,0,0,5,5,5,7,0,7,1,0.005681818181818182,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterOutputChangeWatcher.java,3.6,11,4.43315364618496,5.587365520323201,2,3.77359245282264,18,15.6,6,6,0,5,5,5,5,0,5,3,86,63,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,1,4,4,0,0,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterProperty.java,1.33333333333333,5,3.1816016785769703,3.69123932177753,11,1.1055415967851299,16,4.41666666666667,4,4,0,12,12,12,12,0,12,10,60,40,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,1,0,0,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterPropertyBuilder.java,1.0,1,3.10869496956284,3.3005590923909502,2,0.0,2,3.5,1,1,0,2,2,2,2,0,2,3,10,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,3,0,3,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterResult.java,1.5833333333333302,3,4.23592356067796,4.60155538037037,8,0.8620067027323829,19,6.5,3,3,0,12,12,12,12,4,8,12,98,64,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,2,3,3,3,0,3,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterUtils.java,3.0,3,2.3219280948873595,2.9528195311147796,0,0.0,3,9.0,0,0,1,0,1,1,1,0,1,1,11,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/LazyOpenInterpreter.java,1.1578947368421102,3,4.714773855088151,4.75211997585717,17,0.48808518397345796,22,4.10526315789474,7,2,0,19,19,27,19,0,19,11,101,56,1,0,1,16,16,0,3,8,16,1,0,0,1,0.347222222222222,0.592592592592593,0,0,0,5,1,1,28,28,0,0,0.0,IL
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/ClientFactory.java,1.5,2,3.86230087635729,4.46070893005574,2,0.5,6,7.25,3,3,0,4,4,4,4,0,4,5,37,24,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,3,2,2,0,0,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/InterpreterContextRunnerPool.java,2.0,4,3.82453340688191,4.22341166002859,2,1.09544511501033,10,8.0,2,2,0,5,5,5,5,0,5,7,44,29,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,7,0,7,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteAngularObject.java,1.33333333333333,2,3.7294461949052597,4.05042151147581,2,0.471404520791032,4,5.66666666666667,7,1,0,3,3,23,3,0,3,11,21,11,1,0,1,0,0,0,3,20,0,1,0,0,1,0.125,0.0,1,1,0,3,1,1,22,12,10,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteAngularObjectRegistry.java,2.5,5,3.9522039293264704,4.94644709896959,3,1.80277563773199,15,11.5,7,2,0,6,6,20,6,2,4,20,74,48,1,0,1,1,1,0,5,14,1,1,0,0,1,0.49444444444444396,0.05,0,0,0,6,2,2,52,27,25,1,0.013513513513513514,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreter.java,2.7368421052631597,6,5.4234317492891595,6.59414329684136,6,1.5506231434375,52,17.3684210526316,19,14,1,18,19,41,19,4,15,45,355,227,1,0,1,2,2,0,17,22,2,1,0,0,1,0.5185185185185179,0.0487804878048781,7,7,0,17,10,5,163,10,153,1,0.0028169014084507044,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterContextRunner.java,1.0,1,2.72548055699787,2.50325833477565,2,0.0,2,3.0,2,0,0,2,2,6,2,0,2,2,9,5,1,0,1,1,1,0,1,4,1,1,0,0,1,0.15,0.166666666666667,0,0,0,1,0,0,5,3,2,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterEventClient.java,2.0,5,5.1019123836886,5.71698576161502,7,1.3540064007726598,24,10.916666666666698,5,5,0,12,12,12,12,1,11,23,140,91,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,8,5,4,35,0,35,1,0.007142857142857143,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterEventPoller.java,4.5,15,4.704993772858,6.249254783401869,4,4.38748219369606,45,21.7,5,5,0,10,10,10,10,5,5,15,225,161,1,0,1,0,0,0,10,0,0,1,0,0,1,0.15151515151515196,0.0,0,0,0,16,3,3,119,0,119,1,0.0044444444444444444,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterProcess.java,2.63157894736842,12,5.55741122105993,6.325131294371509,9,2.8508636976738595,50,13.1578947368421,16,16,0,19,19,19,19,0,19,35,270,171,0,0,0,0,0,0,19,0,0,0,0,0,0,0.0,0.0,0,0,0,9,12,9,23,0,23,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterServer.java,2.3636363636363598,8,6.006760637078661,6.921619779448191,18,1.9820127788809498,78,11.8181818181818,10,10,1,32,33,33,33,5,28,74,518,302,1,0,1,0,0,0,33,0,0,1,0,0,1,0.161764705882353,0.0,0,0,0,31,9,9,186,0,186,1,0.0019305019305019305,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterUtils.java,1.5,2,3.4182958340544904,4.01158543183743,1,0.5,3,10.0,1,1,2,0,2,2,2,0,2,3,23,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,1,0.043478260869565216,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/InterpreterCompletion.java,2.24137931034483,8,6.05568481393146,5.77825186305442,16,1.92363112841122,65,7.3448275862068995,8,8,0,29,29,29,29,2,27,21,375,252,0,0,0,0,0,0,29,0,0,0,0,0,0,0.0,0.0,0,0,0,3,8,4,2,0,2,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterContext.java,3.13559322033898,26,6.031118948642809,6.293421049135509,40,5.44450469994752,185,10.2203389830508,20,20,0,59,59,59,59,2,57,39,945,654,0,0,0,0,0,0,59,0,0,0,0,0,0,0.0,0.0,0,0,0,3,20,4,2,0,2,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterEvent.java,2.24137931034483,8,6.139424623660901,5.89734201444236,16,1.92363112841122,65,7.3448275862068995,8,8,0,29,29,29,29,2,27,21,375,252,0,0,0,0,0,0,29,0,0,0,0,0,0,0.0,0.0,0,0,0,4,8,5,3,0,3,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterEventType.java,3.0,11,4.110093477608021,3.44643934467102,4,4.0,15,6.4,11,11,1,4,5,5,5,1,4,3,45,19,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,10,1,0,0,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterResult.java,2.84090909090909,17,6.03104525224793,6.1123506711944495,28,3.89021605977554,125,9.27272727272727,14,14,0,44,44,44,44,2,42,30,660,453,0,0,0,0,0,0,44,0,0,0,0,0,0,0.0,0.0,0,0,0,3,14,4,2,0,2,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterService.java,0.0,0,7.28253737595631,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,15291,10343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,6.539794650447976e-05,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/resource/ByteBufferInputStream.java,1.75,2,3.1971597234241496,3.56769644400213,1,0.43301270189221897,7,6.0,1,1,1,3,4,4,4,0,4,5,27,18,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/resource/DistributedResourcePool.java,2.0,4,3.6579135915088905,4.13979815190989,4,1.30930734141595,14,7.857142857142861,3,1,0,7,7,13,7,0,7,13,61,36,1,0,1,3,3,0,4,6,3,1,0,0,1,0.577777777777778,0.23076923076923103,2,2,0,3,0,0,17,9,8,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/resource/LocalResourcePool.java,1.0,1,3.93632315046287,3.9999383638237296,9,0.0,9,3.6666666666666696,2,2,0,9,9,9,9,0,9,15,46,27,0,1,0,3,0,3,9,0,0,0,1,1,0,0.0,0.0,0,0,0,3,2,2,32,0,32,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/resource/RemoteResource.java,1.16666666666667,2,3.8634651896016496,3.95909437135033,5,0.37267799624996506,7,3.8333333333333304,5,1,0,6,6,14,6,0,6,6,28,17,1,0,1,2,2,0,4,8,2,1,0,0,1,0.5333333333333329,0.14285714285714302,0,0,0,2,0,0,9,9,0,1,0.03571428571428571,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/resource/Resource.java,1.4,3,4.0777154472255095,5.10726542674538,7,0.6633249580710799,14,6.4,4,4,2,8,10,10,10,0,10,8,70,52,0,1,0,2,0,2,10,0,0,0,1,1,0,0.0,0.0,0,0,0,2,2,2,2,0,2,0,0.0,IL
zeppelin-interpreter/src/main/java/org/apache/zeppelin/resource/ResourceId.java,1.33333333333333,3,3.3383968869099396,3.68728322879462,7,0.666666666666667,12,5.0,4,4,0,9,9,9,9,1,8,9,53,36,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,1,0,0,0,0,0.0,IL
zeppelin-interpreter/src/main/java/org/apache/zeppelin/resource/ResourcePoolUtils.java,6.25,14,3.82306798227366,5.32418481953771,2,5.53962995154008,25,23.75,1,1,4,0,4,4,4,0,4,6,98,69,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,7,1,1,49,0,49,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/resource/ResourceSet.java,2.55555555555556,3,3.68163377068352,4.11039979324017,2,0.831479419283098,23,7.66666666666667,0,0,0,9,9,9,9,1,8,9,71,53,1,0,1,0,0,0,9,0,0,1,0,0,1,0.15,0.0,0,0,0,2,0,0,10,0,10,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/resource/WellKnownResourceName.java,1.0,1,2.44643934467102,1.75,4,0.0,4,1.5,2,2,0,4,4,4,4,0,4,2,10,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/scheduler/ExecutorFactory.java,1.7142857142857097,3,3.66470700551471,3.86928478081117,3,0.699854212223765,12,6.0,3,3,1,6,7,7,7,0,7,4,47,31,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,3,0,0,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/scheduler/FIFOScheduler.java,1.875,4,4.46855786408398,5.1002254620394405,4,1.05326872164704,15,13.0,7,7,0,8,8,8,8,0,8,6,120,79,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,3,5,5,3,0,3,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/scheduler/Job.java,1.06666666666667,4,5.438841433770531,5.61475838147828,27,0.7717224601860151,32,4.4666666666666694,13,13,1,29,30,30,30,3,27,21,168,121,0,1,0,43,0,43,30,0,0,0,11,11,0,0.0,0.0,1,0,1,3,9,5,10,0,10,1,0.005952380952380952,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/scheduler/JobProgressPoller.java,3.3333333333333304,8,3.57661764490867,3.8743143482002003,2,3.2998316455372203,10,10.3333333333333,5,5,0,3,3,3,3,0,3,4,39,26,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,2,2,2,3,0,3,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/scheduler/ParallelScheduler.java,1.77777777777778,4,4.96063916017334,4.936890087112981,5,1.0304020550550799,16,8.77777777777778,8,8,0,9,9,9,9,0,9,8,138,94,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,4,5,4,6,0,6,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/scheduler/RemoteScheduler.java,2.1111111111111103,6,5.906750201294679,5.17613272894045,4,1.52347880008912,19,10.6666666666667,10,10,0,9,9,9,9,0,9,11,318,216,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,5,7,5,7,0,7,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/scheduler/SchedulerFactory.java,1.8,4,4.553692365959559,4.891996353891201,4,0.871779788708135,18,8.4,5,5,1,9,10,10,10,0,10,14,93,56,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,7,5,5,25,0,25,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/user/AuthenticationInfo.java,1.0,1,3.1464834066027496,3.04752690194318,9,0.0,9,2.88888888888889,3,3,0,9,9,9,9,0,9,6,31,22,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,1,3,2,0,0,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/user/Credentials.java,2.8,4,4.33717534112308,5.482077218072161,0,0.748331477354788,14,14.0,5,5,0,5,5,5,5,2,3,7,77,59,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,5,5,1,0,1,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/user/CredentialsInfoSaving.java,0.0,0,2.3219280948873595,0.0,0,0.0,0,0.0,1,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/user/UserCredentials.java,1.0,1,3.2390979179887904,3.33420945944805,4,0.0,4,3.5,1,1,0,4,4,4,4,0,4,3,18,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,0,0,0,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/user/UsernamePassword.java,1.0,1,2.78273152052189,2.52517118635505,6,0.0,6,3.6666666666666696,2,2,0,6,6,6,6,0,6,4,27,16,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/dep/DependencyResolverTest.java,1.0,1,4.25452546496618,4.54420165745028,5,0.0,5,7.0,5,5,2,3,5,5,5,0,5,0,47,35,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,5,4,33,0,33,1,0.02127659574468085,NON
