relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA.,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
zeppelin-interpreter/src/test/java/org/apache/zeppelin/display/AngularObjectRegistryTest.java,1.0,1,2.12808527889139,4.15571361782294,3,0.0,3,21.0,0,0,0,3,3,3,3,0,3,0,68,53,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,155,0,155,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/display/AngularObjectTest.java,1.0,1,2.40563906222957,3.96168711284127,3,0.0,3,25.3333333333333,0,0,0,3,3,3,3,0,3,0,81,38,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,133,0,133,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/display/InputTest.java,1.0,1,3.0957952550009304,4.2877549217243995,4,0.0,4,17.25,0,0,0,4,4,4,4,0,4,0,75,55,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,57,0,57,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/InterpreterContextTest.java,1.0,1,1.5849625007211599,2.4225797618424902,1,0.0,1,7.0,0,0,0,1,1,1,1,0,1,0,10,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,18,0,18,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/InterpreterOutputChangeWatcherTest.java,1.8,5,4.16197817967955,5.01700400449596,4,1.6,9,10.6,4,4,0,5,5,5,5,1,4,2,62,50,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,1,3,2,5,0,5,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/InterpreterOutputTest.java,1.0,1,4.10138152909289,3.8171832378172703,8,0.0,8,8.5,3,3,0,8,8,8,8,0,8,4,80,64,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,43,0,43,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/InterpreterResultTest.java,1.0,1,2.6174924611847596,3.14942261858107,6,0.0,6,10.833333333333302,0,0,0,6,6,6,6,0,6,0,72,48,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,76,0,76,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/InterpreterTest.java,1.0,1,2.12808527889139,3.15827310552028,3,0.0,3,8.33333333333333,0,0,0,3,3,3,3,0,3,0,30,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,21,0,21,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/LazyOpenInterpreterTest.java,1.0,1,2.52164063634332,4.01531953111478,1,0.0,1,10.0,1,1,0,1,1,1,1,0,1,0,13,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,5,1,1,25,0,25,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteAngularObjectTest.java,1.0,1,4.91703885032562,5.20743864470878,8,0.0,8,12.875,9,9,0,8,8,8,8,0,8,8,125,85,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,13,9,7,123,0,123,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterOutputTestStream.java,1.0,1,4.56460321310358,4.92903802666055,10,0.0,10,8.1,3,3,0,10,10,10,10,2,8,6,97,56,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,12,3,3,86,0,86,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterProcessTest.java,1.6666666666666698,3,3.7028195311147796,4.81753437070632,2,0.942809041582063,5,19.0,2,2,0,3,3,3,3,0,3,0,67,49,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,6,1,1,52,0,52,1,0.014925373134328358,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterServerTest.java,2.3333333333333304,5,3.4182958340544904,4.22122668212554,2,1.8856180831641298,7,10.6666666666667,0,0,0,3,3,3,3,0,3,0,37,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,13,0,13,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterTest.java,1.35,4,4.738369395197269,6.3926699198105,16,0.7921489758877429,27,26.3,3,3,0,20,20,20,20,4,16,6,550,303,0,0,0,0,0,0,20,0,0,0,0,0,0,0.0,0.0,0,0,0,19,3,3,344,0,344,1,0.0018181818181818182,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterUtilsTest.java,1.0,1,2.0,2.3219280948873595,1,0.0,1,3.0,0,0,0,1,1,1,1,0,1,0,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/mock/MockInterpreterA.java,1.2,2,4.579448698502611,5.235812887167009,8,0.4,12,3.7,6,1,0,10,10,27,10,0,10,8,56,26,1,0,1,7,7,0,3,17,7,1,0,0,1,0.317460317460317,0.25925925925925897,1,1,0,8,1,1,18,6,12,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/mock/MockInterpreterAngular.java,1.75,7,4.6148575400297895,5.43144599317476,7,1.98431348329844,14,6.75,6,1,0,8,8,26,8,0,8,8,72,38,1,0,1,6,6,0,2,18,6,1,0,0,1,0.25,0.23076923076923103,1,1,0,8,1,1,35,2,33,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/mock/MockInterpreterB.java,2.0,8,4.621175542919469,5.4473233522637905,7,2.0976176963403,20,6.8,5,0,0,10,10,27,10,0,10,8,86,50,1,0,1,7,7,0,3,17,7,1,0,0,1,0.317460317460317,0.25925925925925897,1,1,0,10,0,0,9,4,5,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/mock/MockInterpreterEnv.java,1.22222222222222,3,4.50743277785729,4.84580603481889,8,0.628539361054709,11,3.44444444444444,5,0,0,9,9,25,9,0,9,7,48,22,1,0,1,8,8,0,1,16,8,1,0,0,1,0.277777777777778,0.32,0,0,0,8,0,0,15,2,13,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/mock/MockInterpreterOutputStream.java,1.3,4,4.586295766479191,5.0128163398059495,9,0.9,13,3.6,6,1,0,10,10,27,10,0,10,8,54,25,1,0,1,7,7,0,3,17,7,1,0,0,1,0.317460317460317,0.25925925925925897,1,1,0,10,1,1,13,2,11,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/mock/MockInterpreterResourcePool.java,2.125,10,4.6148575400297895,5.25882098604496,7,2.97647022494766,17,7.625,6,1,0,8,8,26,8,0,8,8,78,47,1,0,1,6,6,0,2,18,6,1,0,0,1,0.25,0.23076923076923103,1,1,0,8,1,1,7,2,5,0,0.0,IL
zeppelin-interpreter/src/test/java/org/apache/zeppelin/resource/DistributedResourcePoolTest.java,1.0,1,4.68354236243323,5.881138053828829,5,0.0,5,28.8,9,9,0,5,5,5,5,0,5,0,163,105,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,15,9,6,160,0,160,1,0.006134969325153374,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/resource/LocalResourcePoolTest.java,1.0,1,1.5849625007211599,3.82640457983067,1,0.0,1,15.0,0,0,0,1,1,1,1,0,1,0,18,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,21,0,21,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/resource/ResourceSetTest.java,1.0,1,1.92192809488736,3.4076284081964903,2,0.0,2,9.5,0,0,0,2,2,2,2,0,2,0,23,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,44,0,44,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/resource/ResourceTest.java,1.0,1,2.3219280948873595,3.0957952550009304,1,0.0,1,4.0,0,0,0,1,1,1,1,0,1,0,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,5,0,5,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/scheduler/FIFOSchedulerTest.java,1.0,1,3.45656476213095,4.51604042352511,5,0.0,5,11.8,1,1,0,5,5,5,5,0,5,0,63,56,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,5,1,1,48,0,48,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/scheduler/ParallelSchedulerTest.java,1.0,1,3.27761343681912,4.33607589833736,3,0.0,3,9.33333333333333,1,1,0,3,3,3,3,0,3,0,33,27,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,5,1,1,22,0,22,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/scheduler/RemoteSchedulerTest.java,1.6666666666666698,3,4.342496672481309,5.968084903186151,4,0.942809041582063,10,32.1666666666667,4,4,0,6,6,6,6,0,6,6,208,107,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,8,2,2,49,0,49,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/scheduler/SleepingJob.java,2.0,4,4.21126073643228,4.55695130259509,3,1.26491106406735,10,6.6,18,5,0,5,5,32,5,0,5,4,44,34,1,0,1,3,3,0,2,27,3,1,0,0,1,0.144444444444444,0.09375,1,1,0,1,1,1,3,3,0,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/user/CredentialsTest.java,1.0,1,2.0,3.9357276594930397,1,0.0,1,11.0,0,0,0,1,1,1,1,0,1,0,14,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,21,0,21,0,0.0,NON
zeppelin-server/src/main/java/org/apache/zeppelin/rest/ConfigurationsRestApi.java,1.0,1,3.48418371977919,4.59092541618178,4,0.0,4,9.25,1,1,0,4,4,4,4,0,4,2,46,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,4,1,1,18,0,18,0,0.0,NON
zeppelin-server/src/main/java/org/apache/zeppelin/rest/CredentialRestApi.java,1.33333333333333,2,4.0016291673878195,4.7294155365452495,2,0.471404520791032,4,7.0,4,4,0,3,3,3,3,0,3,2,29,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,5,4,4,22,0,22,0,0.0,NON
zeppelin-server/src/main/java/org/apache/zeppelin/rest/GetUserList.java,4.33333333333333,7,3.52257158913636,5.949152849167651,0,2.05480466765633,13,28.3333333333333,1,1,0,3,3,3,3,0,3,6,88,70,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,1,0.011363636363636364,NON
zeppelin-server/src/main/java/org/apache/zeppelin/rest/InterpreterRestApi.java,1.8181818181818201,4,4.43982278200875,5.44898159721982,6,1.02851895445316,20,10.6363636363636,3,3,0,11,11,11,11,0,11,16,148,72,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,9,3,3,126,0,126,1,0.006756756756756757,NON
zeppelin-server/src/main/java/org/apache/zeppelin/rest/LoginRestApi.java,3.6666666666666696,9,3.6818808028034002,5.292691125308191,2,3.7712361663282503,11,18.0,1,1,0,3,3,3,3,0,3,6,62,43,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,4,1,1,20,0,20,1,0.016129032258064516,NON
zeppelin-server/src/main/java/org/apache/zeppelin/rest/NotebookResponse.java,1.0,1,1.5566567074628201,1.4591479170272401,2,0.0,2,2.0,1,1,0,2,2,2,2,0,2,1,7,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
zeppelin-server/src/main/java/org/apache/zeppelin/rest/NotebookRestApi.java,2.48275862068966,7,4.662389086757201,6.45930850607753,11,1.5892025685245401,72,14.2068965517241,6,6,0,29,29,29,29,0,29,42,498,299,0,0,0,0,0,0,29,0,0,0,0,0,0,0.0,0.0,0,0,0,19,5,5,382,0,382,1,0.002008032128514056,NON
zeppelin-server/src/main/java/org/apache/zeppelin/rest/SecurityRestApi.java,4.0,9,3.6818808028034002,5.72768501656673,1,3.55902608401044,12,18.6666666666667,1,1,0,3,3,3,3,0,3,2,64,50,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,6,1,1,27,0,27,1,0.015625,NON
zeppelin-server/src/main/java/org/apache/zeppelin/rest/ZeppelinRestApi.java,1.0,1,2.72192809488736,3.1068905956085198,3,0.0,3,2.6666666666666696,0,0,0,3,3,3,3,0,3,0,14,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,6,0,6,0,0.0,NON
zeppelin-server/src/main/java/org/apache/zeppelin/rest/message/CronRequest.java,1.0,1,1.91829583405449,2.0,2,0.0,2,2.5,1,1,0,2,2,2,2,0,2,0,8,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
zeppelin-server/src/main/java/org/apache/zeppelin/rest/message/InterpreterSettingListForNoteBind.java,1.0,1,3.8724274069139395,3.7960717220080094,11,0.0,11,3.7272727272727297,5,5,0,11,11,11,11,0,11,10,48,33,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,2,0,0,0,0,0.0,NON
zeppelin-server/src/main/java/org/apache/zeppelin/rest/message/NewInterpreterSettingRequest.java,1.0,1,3.59306920777189,3.82687488186464,6,0.0,6,2.8333333333333304,5,5,0,6,6,6,6,0,6,0,24,17,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,1,5,4,0,0,0,0,0.0,NON
zeppelin-server/src/main/java/org/apache/zeppelin/rest/message/NewNotebookRequest.java,1.0,1,2.9182958340544904,3.0,3,0.0,3,2.6666666666666696,2,2,0,3,3,3,3,0,3,0,12,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
zeppelin-server/src/main/java/org/apache/zeppelin/rest/message/NewParagraphRequest.java,1.0,1,2.95021206491475,3.12192809488736,4,0.0,4,2.75,3,3,0,4,4,4,4,0,4,0,16,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,2,0,0,0,0,0.0,NON
zeppelin-server/src/main/java/org/apache/zeppelin/rest/message/RunParagraphWithParametersRequest.java,1.0,1,2.5219280948873597,2.58496250072116,2,0.0,2,2.5,1,1,0,2,2,2,2,0,2,0,8,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
zeppelin-server/src/main/java/org/apache/zeppelin/rest/message/UpdateInterpreterSettingRequest.java,1.0,1,3.3502090290999003,3.25162916738782,4,0.0,4,3.75,3,3,0,4,4,4,4,0,4,3,20,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,3,3,0,0,0,0,0.0,NON
zeppelin-server/src/main/java/org/apache/zeppelin/server/ActiveDirectoryGroupRealm.java,3.0,8,4.29065870066278,5.90262239365366,4,2.67261241912424,21,13.5714285714286,3,3,0,7,7,7,7,6,1,11,100,69,1,0,1,0,0,0,7,0,0,1,0,0,1,0.145833333333333,0.0,0,0,0,0,3,3,0,0,0,1,0.01,NON
zeppelin-server/src/main/java/org/apache/zeppelin/server/CorsFilter.java,2.0,5,4.43063240949075,4.892360338554281,3,1.73205080756888,8,8.25,1,1,0,4,4,4,4,1,3,7,39,26,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,5,0,5,1,0.02564102564102564,NON
zeppelin-server/src/main/java/org/apache/zeppelin/server/JsonExclusionStrategy.java,1.0,1,3.0,2.58496250072116,2,0.0,2,3.0,0,0,0,2,2,2,2,0,2,2,8,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
zeppelin-server/src/main/java/org/apache/zeppelin/server/JsonResponse.java,1.26666666666667,3,4.37734253514122,4.95981621474672,12,0.573488351136175,19,4.8,5,5,0,15,15,15,15,0,15,15,80,58,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0,0,0,4,4,4,0,0,0,0,0.0,NON
zeppelin-server/src/main/java/org/apache/zeppelin/server/LdapGroupRealm.java,3.5,6,3.52164063634332,5.40662009055429,1,2.5,7,20.5,1,1,0,2,2,2,2,0,2,6,44,27,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
zeppelin-server/src/main/java/org/apache/zeppelin/server/ZeppelinServer.java,1.55555555555556,4,5.518070591661379,6.94673185361809,6,0.955813918560292,14,18.0,11,11,6,3,9,9,9,5,4,11,177,138,1,0,1,0,0,0,9,0,0,1,0,0,1,0.15,0.0,0,0,0,22,9,9,75,0,75,1,0.005649717514124294,NON
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookServer.java,3.1724137931034497,30,6.01823059907644,6.76227401193718,22,4.12368236441271,184,16.3275862068966,4,4,0,58,58,58,58,40,18,176,1016,629,1,0,1,0,0,0,58,0,0,1,0,0,1,0.163841807909605,0.0,0,0,0,28,4,4,756,0,756,1,0.000984251968503937,NON
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookSocket.java,1.0,1,4.19715972342415,4.31164134491358,7,0.0,7,3.5714285714285694,4,4,0,7,7,7,7,0,7,8,34,22,1,0,1,0,0,0,7,0,0,1,0,0,1,0.145833333333333,0.0,0,0,0,1,3,3,0,0,0,1,0.029411764705882353,NON
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookWebSocketCreator.java,1.0,1,3.23890125660263,3.24022392894185,2,0.0,2,3.0,1,1,0,2,2,2,2,0,2,3,9,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,4,0,4,0,0.0,NON
zeppelin-server/src/main/java/org/apache/zeppelin/ticket/TicketContainer.java,2.5,3,3.50997373189762,3.3121660127238397,0,0.5,5,10.5,2,2,0,2,2,2,2,0,2,3,33,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,2,0,2,0,0.0,NON
zeppelin-server/src/main/java/org/apache/zeppelin/utils/CommandLineUtils.java,4.0,4,2.0,3.5724694587701404,0,0.0,4,13.0,0,0,1,0,1,1,1,0,1,1,15,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,0.0,NON
zeppelin-server/src/main/java/org/apache/zeppelin/utils/SecurityUtils.java,2.8,7,3.61687460595622,5.874606187405321,2,2.2271057451320098,14,12.4,0,0,5,0,5,5,5,0,5,3,64,46,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,2,0,2,1,0.015625,NON
zeppelin-server/src/test/java/com/webautomation/ScreenCaptureHtmlUnitDriver.java,2.3333333333333304,8,5.171880034640941,6.524439397536559,5,2.0138409955991,28,11.25,4,4,1,11,12,12,12,1,11,24,142,104,1,0,1,0,0,0,12,0,0,1,0,0,1,0.153846153846154,0.0,0,0,0,0,4,3,0,0,0,1,0.007042253521126761,NON
zeppelin-server/src/test/java/org/apache/zeppelin/AbstractZeppelinIT.java,1.6666666666666698,4,4.9053779796428,6.14523899719494,7,0.942809041582063,20,8.08333333333333,5,5,1,11,12,12,12,12,0,19,104,71,0,1,0,0,0,0,12,0,0,0,4,4,0,0.0,0.0,0,0,0,0,2,2,0,0,0,1,0.009615384615384616,NON
zeppelin-server/src/test/java/org/apache/zeppelin/CommandExecutor.java,2.5,4,4.19590927087361,5.07052866347795,1,1.5,5,13.0,3,3,2,0,2,2,2,0,2,8,35,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,3,2,2,7,0,7,0,0.0,NON
zeppelin-server/src/test/java/org/apache/zeppelin/ProcessData.java,3.2727272727272703,14,4.86307075422367,6.15740711174601,5,3.69498207870938,36,15.909090909090901,10,10,1,10,11,11,11,1,10,17,194,134,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,2,4,3,4,0,4,1,0.005154639175257732,NON
zeppelin-server/src/test/java/org/apache/zeppelin/WebDriverManager.java,7.33333333333333,12,3.64022392894185,5.77546271191154,0,3.68178700572909,22,39.6666666666667,2,2,3,0,3,3,3,1,2,8,123,91,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,4,2,2,4,0,4,1,0.008130081300813009,NON
zeppelin-server/src/test/java/org/apache/zeppelin/ZeppelinITUtils.java,2.5,4,3.12192809488736,3.87290559532006,1,1.5,5,9.5,1,1,2,0,2,2,2,0,2,3,22,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,4,0,4,1,0.045454545454545456,NON
zeppelin-server/src/test/java/org/apache/zeppelin/display/AngularObjectBuilder.java,1.0,1,2.8453509366224403,2.9398290174663995,1,0.0,1,4.0,0,0,1,0,1,1,1,0,1,4,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,6,0,6,0,0.0,NON
zeppelin-server/src/test/java/org/apache/zeppelin/integration/AuthenticationIT.java,2.3333333333333304,3,4.38719873517385,5.44276949812219,2,0.942809041582063,14,18.8333333333333,9,4,2,4,6,18,6,2,4,7,140,76,1,0,1,0,0,0,6,12,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,3,4,3,83,70,13,1,0.007142857142857143,NON
zeppelin-server/src/test/java/org/apache/zeppelin/integration/ParagraphActionsIT.java,2.9,4,3.9520688855289103,4.79378356842209,0,0.53851648071345,29,30.2,7,2,0,10,10,22,10,0,10,8,317,196,1,0,1,0,0,0,10,12,0,1,0,0,1,0.15151515151515196,0.0,0,0,0,2,2,2,288,235,53,1,0.0031545741324921135,NON
zeppelin-server/src/test/java/org/apache/zeppelin/integration/SparkParagraphIT.java,3.2,4,4.0220552088742,4.73064791649289,0,0.9797958971132711,16,20.4,7,2,0,5,5,17,5,0,5,6,112,56,1,0,1,0,0,0,5,12,0,1,0,0,1,0.138888888888889,0.0,0,0,0,1,2,2,73,68,5,1,0.008928571428571428,NON
zeppelin-server/src/test/java/org/apache/zeppelin/integration/ZeppelinIT.java,2.6,3,4.0220552088742,4.92214161787764,0,0.489897948556636,13,30.6,7,2,0,5,5,17,5,0,5,3,163,110,1,0,1,0,0,0,5,12,0,1,0,0,1,0.138888888888889,0.0,0,0,0,1,2,2,218,213,5,1,0.006134969325153374,NON
zeppelin-server/src/test/java/org/apache/zeppelin/interpreter/mock/MockInterpreter1.java,1.0,1,4.42511855035714,4.71451343664454,9,0.0,9,2.6666666666666696,6,1,0,9,9,25,9,0,9,7,35,17,1,0,1,8,8,0,1,16,8,1,0,0,1,0.277777777777778,0.32,0,0,0,6,1,1,9,2,7,0,0.0,NON
zeppelin-server/src/test/java/org/apache/zeppelin/rest/AbstractTestRestApi.java,2.07692307692308,11,5.37154526816784,6.67046534738059,18,2.26890480057733,54,11.1538461538462,8,8,12,14,26,26,26,24,2,14,310,221,0,1,0,0,0,0,26,0,0,0,8,8,0,0.0,0.0,0,0,0,6,5,4,33,0,33,1,0.0032258064516129032,NON
zeppelin-server/src/test/java/org/apache/zeppelin/rest/ConfigurationsRestApiTest.java,1.0,1,3.61687460595622,4.68349449602532,4,0.0,4,8.75,9,1,2,2,4,25,4,0,4,0,42,23,1,0,1,0,0,0,4,21,0,1,0,0,1,0.133333333333333,0.0,0,0,0,0,1,1,6,6,0,0,0.0,NON
zeppelin-server/src/test/java/org/apache/zeppelin/rest/CredentialsRestApiTest.java,1.0,1,3.52164063634332,4.341293084580419,3,0.0,3,9.33333333333333,9,1,2,1,3,24,3,0,3,0,34,27,1,0,1,0,0,0,3,21,0,1,0,0,1,0.125,0.0,0,0,0,0,1,1,18,18,0,0,0.0,NON
zeppelin-server/src/test/java/org/apache/zeppelin/rest/InterpreterRestApiTest.java,1.44444444444444,5,3.73218294030371,5.824878389258401,8,1.25707872210942,13,11.8888888888889,9,1,2,7,9,30,9,0,9,0,119,86,1,0,1,0,0,0,9,21,0,1,0,0,1,0.15,0.0,0,0,0,10,1,1,81,36,45,1,0.008403361344537815,NON
zeppelin-server/src/test/java/org/apache/zeppelin/rest/NotebookRestApiTest.java,1.0,1,3.52164063634332,4.926012395917519,3,0.0,3,17.3333333333333,9,1,2,1,3,24,3,0,3,0,58,46,1,0,1,0,0,0,3,21,0,1,0,0,1,0.125,0.0,0,0,0,3,1,1,42,22,20,1,0.017241379310344827,NON
