relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA.,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
zeppelin-server/src/test/java/org/apache/zeppelin/rest/SecurityRestApiTest.java,1.0,1,3.52164063634332,4.204827608309819,3,0.0,3,5.33333333333333,9,1,2,1,3,24,3,0,3,0,22,14,1,0,1,0,0,0,3,21,0,1,0,0,1,0.125,0.0,0,0,0,0,1,1,4,4,0,1,0.045454545454545456,NON
zeppelin-server/src/test/java/org/apache/zeppelin/rest/ZeppelinRestApiTest.java,1.6666666666666698,4,4.145338538696279,6.41361382384062,18,1.01835015443463,45,20.0740740740741,9,1,2,25,27,48,27,3,24,3,569,475,1,0,1,0,0,0,27,21,0,1,0,0,1,0.160714285714286,0.0,0,0,0,7,1,1,457,120,337,1,0.0017574692442882249,NON
zeppelin-server/src/test/java/org/apache/zeppelin/rest/ZeppelinSparkClusterTest.java,1.8,4,4.12872444526914,5.490480666950799,5,0.9797958971132711,18,15.9,9,1,2,8,10,31,10,2,8,3,170,133,1,0,1,0,0,0,10,21,0,1,0,0,1,0.15151515151515196,0.0,0,0,0,9,1,1,169,6,163,1,0.0058823529411764705,NON
zeppelin-server/src/test/java/org/apache/zeppelin/security/SecurityUtilsTest.java,1.0,1,3.07515428857955,4.108944469246509,9,0.0,9,3.88888888888889,0,0,0,9,9,9,9,0,9,0,46,20,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,45,0,45,1,0.021739130434782608,NON
zeppelin-server/src/test/java/org/apache/zeppelin/server/CorsFilterTest.java,1.0,1,3.23592635062903,4.94422586115357,2,0.0,2,19.5,2,2,0,2,2,2,2,0,2,0,45,34,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,18,0,18,0,0.0,NON
zeppelin-server/src/test/java/org/apache/zeppelin/socket/NotebookServerTest.java,1.25,3,4.34511846792718,6.23201870208994,10,0.5951190357119039,15,17.0833333333333,11,3,2,10,12,33,12,2,10,1,220,153,1,0,1,0,0,0,12,21,0,1,0,0,1,0.153846153846154,0.0,0,0,0,18,3,3,309,2,307,1,0.004545454545454545,NON
zeppelin-server/src/test/java/org/apache/zeppelin/socket/TestHttpServletRequest.java,1.01515151515152,2,4.7558465578081295,5.32739591809463,65,0.122155420428766,67,2.9848484848484804,0,0,0,66,66,66,66,0,66,21,265,130,0,0,0,0,0,0,66,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
zeppelin-server/src/test/java/org/apache/zeppelin/ticket/TicketContainerTest.java,1.0,1,3.28103611255342,3.6669279069252796,5,0.0,5,4.2,1,1,0,5,5,5,5,0,5,0,29,18,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,16,0,16,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/conf/ZeppelinConfiguration.java,1.94444444444444,9,6.10468751354382,6.17029029062011,35,1.7150387822703501,105,6.296296296296299,4,4,1,53,54,54,54,5,49,37,551,328,1,0,1,0,0,0,54,0,0,1,0,0,1,0.163636363636364,0.0,0,0,0,3,3,3,27,0,27,1,0.0018148820326678765,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/interpreter/InterpreterFactory.java,3.97222222222222,18,5.86218520938927,7.59353773758484,10,3.6551798185825097,143,19.4166666666667,12,12,0,36,36,36,36,16,20,72,716,479,0,0,0,0,0,0,36,0,0,0,0,0,0,0.0,0.0,0,0,0,25,10,8,206,0,206,1,0.0013966480446927375,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/interpreter/InterpreterInfoSaving.java,0.0,0,3.02698683335929,0.0,0,0.0,0,0.0,3,3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,2,0,0,0,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/interpreter/InterpreterInfoSerializer.java,1.0,1,3.5670402169265802,4.44564428258165,2,0.0,2,7.0,0,0,0,2,2,2,2,0,2,6,20,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,2,0,2,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/interpreter/InterpreterOption.java,1.0,1,3.97644997328512,3.83639585878665,14,0.0,14,3.0,6,6,0,14,14,14,14,0,14,7,50,35,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0,IL
zeppelin-zengine/src/main/java/org/apache/zeppelin/interpreter/InterpreterSetting.java,1.30434782608696,3,4.76525736727469,5.455846055173629,17,0.546513264781589,30,5.34782608695652,11,11,1,22,23,23,23,2,21,22,151,100,0,0,0,0,0,0,23,0,0,0,0,0,0,0.0,0.0,0,0,0,6,10,5,6,0,6,1,0.006622516556291391,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/interpreter/install/InstallInterpreter.java,3.5714285714285694,22,4.29905261695996,5.812929929440791,6,5.28764443523478,50,14.214285714285701,7,7,5,9,14,14,14,4,10,15,218,156,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,6,7,4,20,0,20,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Note.java,1.7916666666666698,7,6.00484600544995,6.637352422841411,30,1.27407373761839,86,7.41666666666667,16,16,0,48,48,48,48,6,42,45,384,274,0,0,0,0,0,0,48,0,0,0,0,0,0,0.0,0.0,0,0,0,22,12,9,112,0,112,1,0.0026041666666666665,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/NoteInfo.java,1.0,1,3.4091738984480298,3.44375198570123,8,0.0,8,3.625,3,3,0,8,8,8,8,0,8,7,34,25,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,1,3,2,3,0,3,1,0.029411764705882353,IL
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/NoteInterpreterLoader.java,3.44444444444444,16,4.07933877774446,5.46075554711728,4,4.5242829047783,31,13.444444444444402,3,3,0,9,9,9,9,2,7,6,126,90,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,8,3,2,43,0,43,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Notebook.java,3.0,12,6.24589592268263,7.020581668459981,9,2.85449612859225,81,15.7777777777778,12,12,0,27,27,27,27,5,22,46,494,356,0,0,0,0,0,0,27,0,0,0,0,0,0,0.0,0.0,0,0,0,26,9,9,155,0,155,1,0.0020242914979757085,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/NotebookAuthorization.java,2.0,3,3.9303009877063597,5.18429524727392,5,0.8451542547285171,28,10.857142857142902,5,5,0,14,14,14,14,3,11,21,159,118,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,2,5,5,1,0,1,1,0.006289308176100629,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/NotebookAuthorizationInfoSaving.java,0.0,0,2.1556390622295702,0.0,0,0.0,0,0.0,1,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,1,0.3333333333333333,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/NotebookImportDeserializer.java,3.0,3,3.3927474104487803,4.2824842613426,0,0.0,3,11.0,1,1,0,1,1,1,1,0,1,4,18,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Paragraph.java,1.80555555555556,8,5.596891236575121,7.03017642742109,26,1.6127864852216398,65,8.61111111111111,24,11,3,33,36,62,36,5,31,24,340,240,1,0,1,4,4,0,32,26,4,1,0,0,1,0.20606060606060603,0.0645161290322581,0,0,0,23,10,7,120,23,97,1,0.0029411764705882353,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/AzureNotebookRepo.java,2.3636363636363598,7,4.6963705663423605,6.31186579920277,5,1.8227216050693997,26,11.3636363636364,5,5,0,11,11,11,11,2,9,23,140,100,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,10,5,4,17,0,17,1,0.007142857142857143,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/GitNotebookRepo.java,1.75,4,4.660232940673191,5.7761241730919,5,1.08972473588517,14,7.5,7,3,0,8,8,15,8,0,8,15,70,48,1,0,1,3,3,0,5,7,3,1,0,0,1,0.35,0.2,2,2,0,4,3,3,19,11,8,1,0.014285714285714285,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/NotebookRepoSync.java,2.46153846153846,8,5.26025738435557,6.53251911124638,11,1.9851519847021397,64,10.192307692307699,7,7,0,26,26,26,26,9,17,47,286,201,0,0,0,0,0,0,26,0,0,0,0,0,0,0.0,0.0,0,0,0,8,6,4,26,0,26,1,0.0034965034965034965,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/S3NotebookRepo.java,2.3333333333333304,6,4.67096562546495,6.37493936461394,6,1.59861050777091,28,11.916666666666698,5,5,0,12,12,12,12,3,9,24,158,101,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,9,5,4,16,0,16,1,0.006329113924050633,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/VFSNotebookRepo.java,2.71428571428571,6,4.8178618201332,6.215841547363841,6,1.78999486944881,38,11.0714285714286,4,4,0,14,14,14,14,5,9,23,169,115,0,1,0,3,0,3,14,0,0,0,2,2,0,0.0,0.0,3,0,3,9,4,4,17,0,17,1,0.005917159763313609,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/ZeppelinHubRepo.java,2.21428571428571,7,4.99335949965817,5.74487032223717,7,1.7393993802694199,31,8.928571428571429,10,10,0,14,14,14,14,2,12,23,145,99,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,6,10,6,35,0,35,1,0.006896551724137931,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/rest/ZeppelinhubRestApiHandler.java,2.375,6,4.13586309613737,5.971551067919,2,1.49478259288767,19,15.5,9,9,1,7,8,8,8,3,5,10,135,82,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,3,0,0,0,1,0.007407407407407408,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/security/Authentication.java,1.94117647058824,7,4.82671489484018,6.320333940598741,10,1.55187128920858,33,8.47058823529412,18,18,2,15,17,17,17,9,8,16,166,123,0,0,0,0,0,0,17,0,0,0,0,0,0,0.0,0.0,0,0,0,1,15,5,13,0,13,1,0.006024096385542169,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/Client.java,1.7142857142857097,3,4.067202859776939,4.296399265475911,4,0.880630571852711,12,5.428571428571429,4,4,2,5,7,7,7,1,6,11,44,29,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,4,4,4,20,0,20,1,0.022727272727272728,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/ZeppelinClient.java,2.0952380952381,3,5.0738132069982305,6.2561463008357405,7,0.867660340870886,44,9.0,10,10,2,19,21,21,21,8,13,22,201,149,0,0,0,0,0,0,21,0,0,0,0,0,0,0.0,0.0,0,0,0,9,9,9,33,0,33,1,0.004975124378109453,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/ZeppelinhubClient.java,2.1875,6,5.32702160760921,6.22488679365376,7,1.46708682428819,35,10.0,12,12,2,14,16,16,16,8,8,18,175,133,0,0,0,0,0,0,16,0,0,0,0,0,0,0.0,0.0,0,0,0,11,9,9,43,0,43,1,0.005714285714285714,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/listener/ZeppelinWebsocket.java,1.33333333333333,3,4.382021446536751,4.606370130156179,5,0.7453559924999301,8,4.33333333333333,3,3,0,6,6,6,6,0,6,10,36,21,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,1,3,3,4,0,4,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/listener/ZeppelinhubWebsocket.java,1.33333333333333,2,4.50774291452531,4.92006583245791,6,0.471404520791032,12,3.77777777777778,3,3,1,8,9,9,9,3,6,11,44,28,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,2,3,3,7,0,7,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/protocol/ZeppelinHubOp.java,1.0,1,3.1699250014423104,0.0,2,0.0,2,0.0,7,7,0,2,2,2,2,0,2,1,9,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,1,0,0,0,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/protocol/ZeppelinhubMessage.java,1.5,3,3.98166151210176,4.2284996955472005,4,0.763762615825973,9,5.66666666666667,6,6,3,3,6,6,6,2,4,10,42,31,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,3,4,4,0,0,0,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/scheduler/SchedulerService.java,1.33333333333333,2,3.56808432434471,4.00031053013493,4,0.471404520791032,8,4.0,2,2,2,4,6,6,6,1,5,7,28,19,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/scheduler/ZeppelinHeartbeat.java,1.0,1,3.37744375108173,2.6084585933443503,3,0.0,3,3.3333333333333304,2,2,1,2,3,3,3,1,2,2,15,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,1,0,1,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/scheduler/ZeppelinHubHeartbeat.java,1.0,1,3.1971597234241496,3.00160949705903,3,0.0,3,3.3333333333333304,2,2,1,2,3,3,3,1,2,2,15,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,5,0,5,1,0.06666666666666667,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/session/ZeppelinhubSession.java,1.6,3,3.6711499390701903,3.7195394315431702,3,0.8,8,5.0,4,4,1,4,5,5,5,1,4,5,31,21,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,4,0,0,0,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/utils/ZeppelinhubUtils.java,1.7142857142857097,2,3.590631439024,4.528952201251871,2,0.4517539514526261,12,7.857142857142861,1,1,7,0,7,7,7,0,7,9,58,37,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,4,1,1,20,0,20,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/socket/Message.java,1.0,1,5.47696017508129,3.94477383502948,5,0.0,5,4.0,5,5,0,5,5,5,5,0,5,5,64,22,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,1,5,3,0,0,0,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/utility/IdHashes.java,4.0,4,2.58496250072116,4.71137042788095,0,0.0,4,23.0,1,1,1,0,1,1,1,0,1,1,28,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,IL
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,2.7368421052631597,11,5.01015074330212,6.391893166546461,3,2.148245434943,52,12.2631578947368,9,9,2,17,19,19,19,9,10,44,251,178,0,0,0,0,0,0,19,0,0,0,0,0,0,0.0,0.0,0,0,0,3,9,6,22,0,22,1,0.00398406374501992,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/util/Util.java,1.0,1,3.1898980954642897,2.94770277922009,1,0.0,1,4.0,2,2,1,0,1,1,1,0,1,0,15,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,1,0.06666666666666667,NON
zeppelin-zengine/src/test/java/org/apache/zeppelin/conf/ZeppelinConfigurationTest.java,1.0,1,3.0943609377704306,4.49664111840893,7,0.0,7,5.14285714285714,0,0,0,7,7,7,7,0,7,0,45,30,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,21,0,21,0,0.0,NON
zeppelin-zengine/src/test/java/org/apache/zeppelin/display/AngularObjectBuilder.java,1.0,1,2.8453509366224403,2.9398290174663995,1,0.0,1,4.0,0,0,1,0,1,1,1,0,1,4,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,6,0,6,0,0.0,NON
zeppelin-zengine/src/test/java/org/apache/zeppelin/interpreter/InterpreterFactoryTest.java,1.85714285714286,5,4.51471801682134,5.718501547232809,5,1.45686271816937,13,9.0,5,5,0,7,7,7,7,1,6,3,76,57,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,13,5,5,81,0,81,1,0.013157894736842105,NON
zeppelin-zengine/src/test/java/org/apache/zeppelin/interpreter/install/InstallInterpreterTest.java,1.0,1,3.78714396069814,4.70127244401959,5,0.0,5,6.4,3,3,0,5,5,5,5,0,5,0,42,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,3,3,2,9,0,9,0,0.0,NON
zeppelin-zengine/src/test/java/org/apache/zeppelin/interpreter/mock/MockInterpreter1.java,1.4,5,4.49074076031077,5.01965621313712,9,1.2,14,4.4,7,2,0,10,10,27,10,0,10,8,56,32,1,0,1,7,7,0,3,17,7,1,0,0,1,0.317460317460317,0.25925925925925897,1,1,0,7,1,1,19,2,17,0,0.0,NON
zeppelin-zengine/src/test/java/org/apache/zeppelin/interpreter/mock/MockInterpreter11.java,1.0,1,4.42511855035714,4.71451343664454,9,0.0,9,2.6666666666666696,6,1,0,9,9,25,9,0,9,7,35,17,1,0,1,8,8,0,1,16,8,1,0,0,1,0.277777777777778,0.32,0,0,0,6,1,1,9,2,7,0,0.0,NON
zeppelin-zengine/src/test/java/org/apache/zeppelin/interpreter/mock/MockInterpreter2.java,1.4,5,4.49074076031077,5.01965621313712,9,1.2,14,4.4,7,2,0,10,10,27,10,0,10,8,56,32,1,0,1,7,7,0,3,17,7,1,0,0,1,0.317460317460317,0.25925925925925897,1,1,0,7,1,1,19,2,17,0,0.0,NON
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/NoteInterpreterLoaderTest.java,1.6666666666666698,5,4.25452546496618,5.20870734176179,5,1.4907119849998602,10,15.333333333333302,4,4,0,6,6,6,6,1,5,1,103,85,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,12,4,4,137,0,137,1,0.009708737864077669,NON
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/NoteTest.java,1.0,1,3.86769031604866,4.94604959132772,2,0.0,2,14.0,7,7,0,2,2,2,2,0,2,0,45,34,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,10,3,3,32,0,32,1,0.022222222222222223,IL
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/NotebookTest.java,2.4166666666666696,7,5.10343100453471,6.66172714492968,10,1.70579079087156,58,19.4166666666667,11,11,0,24,24,24,24,1,23,3,502,413,0,0,0,0,0,0,24,0,0,0,0,0,0,0.0,0.0,0,0,0,29,10,9,724,0,724,1,0.00199203187250996,NON
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/ParagraphTest.java,1.2,2,2.6174924611847596,5.12109789964889,4,0.4,6,13.4,0,0,0,5,5,5,5,0,5,1,74,57,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,9,0,0,63,0,63,1,0.013513513513513514,IL
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/GitNotebookRepoTest.java,1.33333333333333,3,4.5502668851770895,5.9782301001081,5,0.7453559924999301,8,11.333333333333302,5,5,0,6,6,6,6,1,5,2,80,65,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,11,5,4,81,0,81,0,0.0,IL
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/NotebookRepoSyncInitializationTest.java,1.0,1,4.18833990115858,5.028691106713651,8,0.0,8,9.125,9,9,0,8,8,8,8,0,8,0,91,75,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,5,9,2,69,0,69,0,0.0,NON
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/NotebookRepoSyncTest.java,1.5,5,5.3278195311147805,6.21159274272299,8,1.2041594578792298,15,15.5,13,13,1,9,10,10,10,0,10,3,179,136,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,19,12,10,218,0,218,1,0.00558659217877095,NON
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/VFSNotebookRepoTest.java,1.8,4,5.215898931180139,6.071849443258129,3,1.16619037896906,9,13.0,9,9,0,5,5,5,5,0,5,1,95,74,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,18,8,7,61,0,61,0,0.0,NON
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/mock/VFSNotebookRepoMock.java,1.0,1,2.44643934467102,3.61947057079725,2,0.0,2,4.5,4,0,1,1,2,12,2,1,1,2,11,8,1,0,1,0,0,0,2,10,0,1,0,0,1,0.111111111111111,0.0,0,0,0,2,0,0,8,4,4,0,0.0,NON
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/zeppelinhub/ZeppelinHubRepoTest.java,1.0,1,4.29394270791827,4.6689847047965705,8,0.0,8,9.875,5,5,0,8,8,8,8,1,7,0,93,77,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,4,5,3,89,0,89,1,0.010752688172043012,IL
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/ZeppelinClientTest.java,1.28571428571429,2,4.440223928941849,5.38310771882005,5,0.4517539514526261,9,10.1428571428571,5,5,0,7,7,7,7,1,6,1,84,67,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,4,4,4,62,0,62,1,0.011904761904761904,NON
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/ZeppelinhubClientTest.java,1.2,2,4.51839711669891,4.74395955940975,4,0.4,6,6.4,7,7,0,5,5,5,5,1,4,0,49,34,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,4,6,4,26,0,26,0,0.0,NON
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/mock/MockEchoWebsocketServer.java,1.25,2,3.89240711859288,4.30525579311239,3,0.43301270189221897,5,6.5,2,2,0,4,4,4,4,0,4,2,31,23,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,0,0,0,0,0.0,NON
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/mock/MockEventServlet.java,1.0,1,2.58496250072116,2.25162916738782,1,0.0,1,4.0,0,0,0,1,1,1,1,0,1,1,7,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/mock/MockEventSocket.java,1.0,1,4.16197817967955,3.88122700430148,4,0.0,4,4.5,2,2,0,4,4,4,4,0,4,5,25,17,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,1,2,2,0,0,0,0,0.0,NON
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/protocol/ZeppelinhubMessageTest.java,1.0,1,2.6416041678685898,4.17697162068806,3,0.0,3,6.33333333333333,1,1,0,3,3,3,3,0,3,0,25,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,18,0,18,0,0.0,NON
zeppelin-zengine/src/test/java/org/apache/zeppelin/search/LuceneSearchTest.java,1.19047619047619,3,4.808460635811,5.60947366039225,18,0.49943278484292897,25,7.28571428571429,3,3,1,20,21,21,21,7,14,14,163,132,0,0,0,0,0,0,21,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,41,0,41,1,0.006134969325153374,NON
