"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","NIHICP","bug"
"alluxio\src\main\java\org\apache\zeppelin\alluxio\AlluxioInterpreter.java",1.91666666666667,5,4.78727315961866,5.54504186304698,7,1.32024829314624,23,13,15,9,0,12,12,36,12,4,8,14,180,120,1,0,1,6,6,0,6,24,6,1,0,0,1,0.265079365079365,0.166666666666667,1,1,0,5,7,4,5,2,3,0
"alluxio\src\test\java\org\apache\zeppelin\alluxio\AlluxioInterpreterTest.java",1.07142857142857,2,4.38326923538912,6.38076936280876,26,0.257539376818856,30,11.7142857142857,4,4,0,28,28,28,28,3,25,5,358,233,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,4,3,3,155,0,155,0
"angular\src\main\java\org\apache\zeppelin\angular\AngularInterpreter.java",1,1,4.1956756628093,4.92603742902008,9,0,9,2.77777777777778,6,0,0,9,9,31,9,0,9,7,35,16,1,0,1,8,8,0,1,22,8,1,0,0,1,0.255555555555556,0.258064516129032,0,0,0,7,0,0,10,2,8,0
"beam\src\main\java\org\apache\zeppelin\beam\BeamInterpreter.java",1.375,3,4.36447537371113,5.38186491098818,6,0.695970545353753,11,4.375,7,1,0,8,8,32,8,0,8,8,45,27,1,0,1,6,6,0,2,24,6,1,0,0,1,0.233333333333333,0.1875,1,1,0,5,1,1,9,2,7,0
"beam\src\main\java\org\apache\zeppelin\beam\StaticRepl.java",11,11,6.20781982056473,9.51254076801741,2,0,12,82.5,2,2,1,2,3,3,3,0,3,6,93,73,1,0,1,0,0,0,3,0,0,1,0,0,1,0.111111111111111,0,0,0,0,1,2,2,3,0,3,0
"beam\src\main\test\org\apache\zeppelin\beam\BeamInterpreterTest.java",1,1,3.58989809546429,4.4990031377395,5,0,5,8.6,2,2,2,3,5,5,5,0,5,0,52,40,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,2,2,20,0,20,0
"bigquery\src\main\java\org\apache\zeppelin\bigquery\BigQueryInterpreter.java",2,5,5.65590964771861,6.78450258831042,8,1.31656117720877,30,11.6,19,13,5,10,15,39,15,2,13,22,202,132,1,0,1,6,6,0,9,24,6,1,0,0,1,0.327777777777778,0.153846153846154,2,2,0,7,10,6,14,8,6,1
"bigquery\src\test\java\org\apache\zeppelin\bigquery\BigQueryInterpreterTest.java",1.25,2,4.27835181171131,5.11471232547574,3,0.433012701892219,5,6.5,4,4,0,4,4,4,4,0,4,0,50,35,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,4,4,19,0,19,0
"cassandra\src\main\java\org\apache\zeppelin\cassandra\CassandraInterpreter.java",1.11111111111111,2,5.0892531152118,6.03863018579125,8,0.314269680527355,10,6.33333333333333,80,74,0,9,9,31,9,0,9,7,167,103,1,0,1,8,8,0,1,22,8,1,0,0,1,0.255555555555556,0.258064516129032,0,0,0,5,74,7,21,16,5,0
"cassandra\src\main\java\org\apache\zeppelin\cassandra\ParsingException.java",1,1,1.92192809488736,1.5,1,0,1,3,0,0,0,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0
"cassandra\src\test\java\org\apache\zeppelin\cassandra\CassandraInterpreterTest.java",1.05,3,4.5489920905899,5.64542785143267,39,0.31224989991992,42,10.1,4,4,4,36,40,40,40,2,38,3,457,263,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,7,4,4,198,0,198,0
"cassandra\src\test\java\org\apache\zeppelin\cassandra\InterpreterLogicTest.java",1,1,4.75263319506584,6.19709907897094,19,0,19,7.84210526315789,5,5,0,19,19,19,19,2,17,2,176,123,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,5,5,5,33,0,33,0
"elasticsearch\src\main\java\org\apache\zeppelin\elasticsearch\ElasticsearchInterpreter.java",3.76190476190476,15,5.39898336235173,6.59505631601173,5,3.47651661875123,79,16.1904761904762,20,14,0,21,21,46,21,13,8,36,380,249,1,0,1,5,5,0,16,25,5,1,0,0,1,0.279084967320261,0.108695652173913,2,2,0,13,12,5,104,9,95,0
"elasticsearch\src\main\java\org\apache\zeppelin\elasticsearch\action\ActionException.java",1,1,2.40563906222957,2.25,2,0,2,3,0,0,0,2,2,2,2,0,2,2,8,5,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0
"elasticsearch\src\main\java\org\apache\zeppelin\elasticsearch\action\ActionResponse.java",1,1,3.84594156533872,3.97587827345026,10,0,10,3.5,4,4,0,10,10,10,10,0,10,5,41,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0
"elasticsearch\src\main\java\org\apache\zeppelin\elasticsearch\action\AggWrapper.java",1,1,3.12798680687768,2.57355726227519,3,0,3,3.33333333333333,2,2,0,3,3,3,3,0,3,2,15,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0
"elasticsearch\src\main\java\org\apache\zeppelin\elasticsearch\action\HitWrapper.java",1,1,3.15759544889266,3.57848862593628,7,0,7,3.57142857142857,5,5,0,7,7,7,7,0,7,5,32,24,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0
"elasticsearch\src\main\java\org\apache\zeppelin\elasticsearch\client\HttpBasedClient.java",3.25,16,4.66290176682507,6.2993131130623,9,3.83242742918897,52,16.4375,6,6,0,16,16,16,16,9,7,39,278,150,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,6,5,2,59,0,59,1
"elasticsearch\src\main\java\org\apache\zeppelin\elasticsearch\client\TransportBasedClient.java",2.75,9,4.34238728793692,6.56617259883435,5,2.8613807855649,22,16,2,2,0,8,8,8,8,1,7,19,138,67,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,2,2,53,0,53,0
"elasticsearch\src\test\java\org\apache\zeppelin\elasticsearch\ElasticsearchInterpreterTest.java",1.63636363636364,5,4.54524570296686,5.59483769656728,8,1.22643068756655,18,16.4545454545455,12,12,2,9,11,11,11,1,10,9,205,135,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,7,11,5,197,0,197,0
"file\src\main\java\org\apache\zeppelin\file\FileInterpreter.java",1.7,9,5.32127598807146,5.41183630713826,8,2.49198715887542,17,5.5,9,3,0,10,10,35,10,1,9,11,97,70,1,2,1,5,5,0,5,25,5,1,1,2,1,0.327777777777778,0.142857142857143,4,1,3,8,3,3,37,2,35,0
"file\src\main\java\org\apache\zeppelin\file\HDFSCommand.java",4.66666666666667,8,4.23221219626569,5.25807421326437,1,2.86744175568088,14,20.6666666666667,6,6,0,3,3,3,3,0,3,10,92,67,0,1,0,1,0,1,3,0,0,0,1,1,0,0,0,0,0,0,3,5,3,0,0,0,1
"file\src\main\java\org\apache\zeppelin\file\HDFSFileInterpreter.java",3.92857142857143,14,4.89587310899941,6.0878149686105,6,3.95446015304754,55,12.7142857142857,15,6,0,14,14,47,14,6,8,17,230,179,2,1,2,3,2,1,12,33,2,2,1,1,1,0.224175824175824,0.0851063829787234,4,4,0,8,6,4,50,10,40,1
"file\src\test\java\org\apache\zeppelin\file\HDFSFileInterpreterTest.java",5.5,8,11.8127675829316,15.175024213131,7,1.86602540378444,13,67,23,2,0,9,9,51,9,0,9,9,127,82,5,0,5,2,2,0,7,42,2,5,0,0,3,1.07757452574526,0.321428571428571,0,0,0,11,2,2,106,11,95,1
"flink\src\main\java\org\apache\zeppelin\flink\FlinkInterpreter.java",2.76190476190476,14,5.77113814481534,7.10586151148925,7,2.82682325326778,58,12.2857142857143,13,7,1,20,21,44,21,10,11,15,274,195,1,0,1,7,7,0,14,23,7,1,0,0,1,0.280952380952381,0.159090909090909,1,1,0,5,7,7,20,10,10,0
"flink\src\test\java\org\apache\zeppelin\flink\FlinkInterpreterTest.java",1,1,3.653756708287,4.50243459882591,8,0,8,5,2,2,2,6,8,8,8,0,8,0,52,35,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,2,2,54,0,54,0
"geode\src\main\java\org\apache\zeppelin\geode\GeodeOqlInterpreter.java",2,7,5.47443246692896,6.1084311399785,11,1.58943882847805,38,7.52631578947368,15,9,0,19,19,43,19,7,12,24,162,112,1,0,1,6,6,0,13,24,6,1,0,0,1,0.332539682539683,0.13953488372093,2,2,0,6,5,5,12,8,4,0
"geode\src\test\java\org\apache\zeppelin\geode\GeodeOqlInterpreterTest.java",1,1,4.10282742609841,5.98879604628566,11,0,11,7,1,1,1,10,11,11,11,2,9,4,95,66,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,5,1,1,38,0,38,0
"hbase\src\main\java\org\apache\zeppelin\hbase\HbaseInterpreter.java",1.9,5,4.81008102052173,6.14873157171745,6,1.37477270848675,19,8.1,12,6,1,9,10,34,10,1,9,12,97,63,1,0,1,6,6,0,4,24,6,1,0,0,1,0.311111111111111,0.176470588235294,2,2,0,7,6,4,14,8,6,0
"hbase\src\test\java\org\apache\zeppelin\hbase\HbaseInterpreterTest.java",1,1,3.79465347354434,4.44758008326646,5,0,5,5.8,2,2,1,4,5,5,5,0,5,0,37,27,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,2,2,24,0,24,0
"helium-dev\src\main\java\org\apache\zeppelin\helium\DevInterpreter.java",1.21428571428571,3,4.56786147018965,4.97143519017857,12,0.557874976850475,17,3.5,8,2,1,13,14,38,14,0,14,12,63,37,1,0,1,6,6,0,8,24,6,1,0,0,1,0.27037037037037,0.157894736842105,1,1,0,6,1,1,8,4,4,0
"helium-dev\src\main\java\org\apache\zeppelin\helium\ZeppelinApplicationDevServer.java",2,4,4.58290051036511,6.31417469624751,4,1.19522860933439,14,14.5714285714286,23,5,0,7,7,51,7,2,5,13,112,71,3,0,3,1,1,0,6,44,1,3,0,0,1,0.555026455026455,0.0588235294117647,3,3,0,13,5,5,41,3,38,0
"helium-dev\src\main\java\org\apache\zeppelin\helium\ZeppelinDevServer.java",1.625,3,4.83292334597596,5.66797791537138,5,0.85695682505013,13,9.5,18,3,0,8,8,45,8,2,6,10,86,46,2,1,2,2,1,1,7,37,1,2,1,1,1,0.203216374269006,0.0444444444444444,3,2,1,9,3,3,23,10,13,0
"ignite\src\main\java\org\apache\zeppelin\ignite\IgniteInterpreter.java",2.64705882352941,8,5.4031049008804,6.92449752760112,7,1.99826914723094,45,11.5882352941176,15,9,0,17,17,39,17,7,10,12,216,155,1,0,1,8,8,0,9,22,8,1,0,0,1,0.322222222222222,0.205128205128205,0,0,0,8,9,6,27,11,16,0
"ignite\src\main\java\org\apache\zeppelin\ignite\IgniteInterpreterUtils.java",3,3,2.32192809488736,3.57435776212913,0,0,3,10,0,0,1,0,1,1,1,0,1,1,12,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"ignite\src\main\java\org\apache\zeppelin\ignite\IgniteSqlInterpreter.java",2.44444444444444,8,4.81073466993935,5.65256668207824,5,2.16595429884644,22,10.1111111111111,12,6,0,9,9,35,9,0,9,12,107,70,1,0,1,4,4,0,5,26,4,1,0,0,1,0.35,0.114285714285714,4,4,0,8,6,5,12,6,6,1
"ignite\src\test\java\org\apache\zeppelin\ignite\IgniteInterpreterTest.java",1,1,3.94770277922009,5.35162968474264,4,0,4,8.5,4,4,0,4,4,4,4,0,4,0,45,34,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,4,4,17,0,17,0
"ignite\src\test\java\org\apache\zeppelin\ignite\IgniteSqlInterpreterTest.java",1,1,4.03740119765411,5.53444430720761,4,0,4,9,4,4,0,4,4,4,4,0,4,0,47,37,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,4,4,25,0,25,0
"ignite\src\test\java\org\apache\zeppelin\ignite\Person.java",1,1,3.11583409216322,2.45680178177503,5,0,5,3.2,2,2,0,5,5,5,5,0,5,4,22,14,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"jdbc\src\main\java\org\apache\zeppelin\jdbc\JDBCInterpreter.java",3.4,16,5.7471645433025,7.34581678461158,10,3.56330504688314,119,15.4285714285714,39,33,0,35,35,59,35,19,16,60,588,407,1,0,1,6,6,0,29,24,6,1,0,0,1,0.338888888888889,0.101694915254237,2,2,0,14,28,6,121,6,115,1
"jdbc\src\main\java\org\apache\zeppelin\jdbc\JDBCUserConfigurations.java",1.2,2,4.33327457147665,5.0298947543688,12,0.4,18,4.4,4,4,0,15,15,15,15,0,15,16,72,54,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,0,2,1
"jdbc\src\main\java\org\apache\zeppelin\jdbc\SqlCompleter.java",3.5,9,5.05346287880892,6.07605004192993,2,2.5,28,17.375,3,3,4,4,8,8,8,2,6,20,152,99,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0,0,0,0,0,3,3,0,0,0,0
"jdbc\src\main\java\org\apache\zeppelin\jdbc\security\JDBCSecurityImpl.java",2.5,3,3.23890125660263,4.51459915097423,0,0.5,5,15.5,1,1,2,0,2,2,2,0,2,4,34,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"jdbc\src\test\java\org\apache\zeppelin\jdbc\JDBCInterpreterTest.java",1.25,3,4.2816228853779,5.88566741606535,13,0.559016994374947,20,15.4375,2,2,2,14,16,16,16,3,13,6,263,213,1,0,1,0,0,0,16,0,0,1,0,0,1,0.156862745098039,0,0,0,0,14,2,2,232,0,232,1
"kylin\src\main\java\org\apache\zeppelin\kylin\KylinInterpreter.java",1.75,5,4.93011611659455,6.28318060391088,8,1.23322071557906,21,9,16,10,0,12,12,36,12,2,10,12,127,91,1,1,1,7,6,1,6,24,6,1,1,1,1,0.265079365079365,0.166666666666667,1,1,0,4,10,3,32,26,6,1
"kylin\src\test\java\KylinInterpreterTest.java",6,6,19.3126490496633,19.9329350226969,30,0,30,23.9747474747475,17,1,1,29,30,63,30,1,29,14,149,78,3,0,3,1,1,0,29,33,1,3,0,0,2,0.60702614379085,0.0571428571428571,0,0,0,8,1,1,19,2,17,0
"lens\src\main\java\org\apache\zeppelin\lens\ExecutionDetail.java",1,1,3.30869496956284,3.27761343681912,4,0,4,3.5,3,3,0,4,4,4,4,0,4,3,19,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"lens\src\main\java\org\apache\zeppelin\lens\LensBootstrap.java",1,1,2.75,3.71929452566698,2,0,2,5.5,0,0,0,2,2,2,2,0,2,0,13,10,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,1,0,0,0,0,0,0
"lens\src\main\java\org\apache\zeppelin\lens\LensInterpreter.java",3.05,8,5.51304249837517,6.66113592752327,6,2.26881026090769,61,15.35,24,18,2,18,20,45,20,10,10,27,348,239,1,1,1,6,5,1,15,25,5,1,1,1,1,0.278472222222222,0.111111111111111,3,3,0,9,16,8,44,5,39,0
"lens\src\main\java\org\apache\zeppelin\lens\LensJLineShellComponent.java",1.36363636363636,4,5.42257199703582,5.99845139779676,16,0.710022697809696,30,5.5,14,14,0,22,22,22,22,7,15,4,143,99,1,0,1,0,0,0,22,0,0,1,0,0,1,0.159420289855072,0,0,0,0,1,12,7,0,0,0,0
"lens\src\main\java\org\apache\zeppelin\lens\LensSimpleExecutionStrategy.java",2,3,3.97057309581168,4.37362491854011,2,0.894427190999916,10,9.2,1,1,0,5,5,5,5,2,3,5,49,32,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"lens\src\test\java\org\apache\zeppelin\lens\LensInterpreterTest.java",1,1,3.83659166810898,4.30489740600533,3,0,3,6.33333333333333,0,0,0,3,3,3,3,0,3,0,33,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,9,0
"livy\src\main\java\org\apache\zeppelin\livy\APINotFoundException.java",1,1,2.59546184423832,2.67566655818504,5,0,5,3,0,0,0,5,5,10,5,0,5,8,17,10,2,0,2,0,0,0,5,5,0,2,0,0,1,0.185185185185185,0,0,0,0,0,0,0,12,12,0,0
"livy\src\main\java\org\apache\zeppelin\livy\BaseLivyInterprereter.java",2.96153846153846,13,5.84926242396811,6.80255238459501,13,3.43601702815214,77,13.1923076923077,17,11,0,26,26,53,26,16,10,37,474,309,1,2,1,18,3,15,23,27,3,1,4,6,1,0.193055555555556,0.0566037735849057,4,3,1,19,8,7,99,3,96,1
"livy\src\main\java\org\apache\zeppelin\livy\LivyException.java",1,1,2.59546184423832,2.67566655818504,5,0,5,3,0,0,0,5,5,5,5,0,5,8,17,10,1,1,1,0,0,0,5,0,0,1,2,2,1,0.138888888888889,0,0,0,0,0,0,0,0,0,0,0
"livy\src\main\java\org\apache\zeppelin\livy\LivyPySpark3Interpreter.java",1,1,2.75,2.25162916738782,2,0,2,3,17,0,0,2,2,42,2,0,2,1,9,5,3,0,3,1,1,0,1,40,1,3,0,0,1,0.133130081300813,0.0714285714285714,0,0,0,0,0,0,2,2,0,0
"livy\src\main\java\org\apache\zeppelin\livy\LivyPySparkBaseInterpreter.java",1.25,2,3.26393342948563,4.0277190159211,3,0.433012701892219,5,5.75,17,0,0,4,4,42,4,3,1,2,27,12,2,1,2,2,2,0,2,38,2,2,2,2,1,0.164814814814815,0.0952380952380952,0,0,0,2,0,0,18,16,2,0
"livy\src\main\java\org\apache\zeppelin\livy\LivyPySparkInterpreter.java",1,1,2.75,2.25162916738782,2,0,2,3,17,0,0,2,2,42,2,0,2,1,9,5,3,0,3,1,1,0,1,40,1,3,0,0,1,0.133130081300813,0.0714285714285714,0,0,0,0,0,0,2,2,0,0
"livy\src\main\java\org\apache\zeppelin\livy\LivySparkInterpreter.java",1.2,2,3.30370169605735,4.02366139317146,4,0.4,6,5.8,17,0,0,5,5,42,5,3,2,2,34,15,2,0,2,3,3,0,2,37,3,2,0,0,1,0.173148148148148,0.142857142857143,0,0,0,2,0,0,25,23,2,0
"livy\src\main\java\org\apache\zeppelin\livy\LivySparkRInterpreter.java",1,1,3.15563906222957,2.85538854220753,4,0,4,3,17,0,0,4,4,41,4,2,2,1,17,9,2,0,2,3,3,0,1,37,3,2,0,0,1,0.136111111111111,0.146341463414634,0,0,0,1,0,0,2,2,0,0
"livy\src\main\java\org\apache\zeppelin\livy\LivySparkSQLInterpreter.java",2.90909090909091,8,4.56272319008859,6.12992117403351,6,2.39144480690289,32,12.5454545454545,20,3,0,11,11,45,11,4,7,6,158,103,2,0,2,7,7,0,5,34,6,2,0,0,1,0.290740740740741,0.266666666666667,3,3,0,14,1,1,82,39,43,1
"livy\src\main\java\org\apache\zeppelin\livy\LivyVersion.java",1.2,3,3.7486143945296,4.37612904038054,9,0.6,12,4.6,5,5,1,9,10,10,10,0,10,8,53,38,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0
"livy\src\main\java\org\apache\zeppelin\livy\SessionNotFoundException.java",1,1,1.92192809488736,1.5,1,0,1,3,0,0,0,1,1,6,1,0,1,1,5,3,2,0,2,0,0,0,1,5,0,2,0,0,1,0.111111111111111,0,0,0,0,0,0,0,2,2,0,0
"livy\src\test\java\org\apache\zeppelin\livy\LivyInterpreterIT.java",2.1,3,4.88919941902381,5.43283956929852,0,0.3,21,27.8,3,3,3,7,10,10,10,0,10,0,301,232,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,14,3,3,344,0,344,1
"livy\src\test\java\org\apache\zeppelin\livy\LivySQLInterpreterTest.java",1,1,2.8073549220576,3.12877842421977,2,0,2,23,1,1,0,2,2,2,2,0,2,0,51,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,0,10,0
"markdown\src\main\java\org\apache\zeppelin\markdown\Markdown.java",1.2,2,4.88183266552209,5.51310951427856,8,0.4,12,4.2,11,5,1,9,10,33,10,0,10,9,71,38,1,0,1,7,7,0,3,23,7,1,0,0,1,0.298015873015873,0.212121212121212,1,1,0,11,4,2,19,4,15,0
"markdown\src\main\java\org\apache\zeppelin\markdown\Markdown4jParser.java",1.5,2,2.92192809488736,3.30827083453526,1,0.5,3,6,1,1,0,2,2,2,2,0,2,2,16,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"markdown\src\main\java\org\apache\zeppelin\markdown\ParamVar.java",1,1,2.81507241011594,2.93120894891032,2,0,2,3.5,0,0,0,2,2,2,2,0,2,2,9,6,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0
"markdown\src\main\java\org\apache\zeppelin\markdown\PegdownParser.java",1.33333333333333,2,3.72192809488736,4.23447955413374,2,0.471404520791032,4,7.66666666666667,3,3,1,2,3,3,3,0,3,2,29,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0
"markdown\src\main\java\org\apache\zeppelin\markdown\PegdownWebSequencelPlugin.java",1.375,4,4.09473966305518,6.06293130933009,7,0.992156741649222,11,10,2,2,1,7,8,8,8,0,8,7,85,48,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0,0,0,0,1,2,1,0,0,0,0
"markdown\src\main\java\org\apache\zeppelin\markdown\PegdownYumlPlugin.java",1.66666666666667,7,3.84441382957761,5.58958151947917,8,1.88561808316413,15,9.44444444444444,1,1,1,8,9,9,9,0,9,7,89,45,1,0,1,0,0,0,9,0,0,1,0,0,1,0.15,0,0,0,0,2,1,1,4,0,4,0
"markdown\src\test\java\org\apache\zeppelin\markdown\Markdown4jParserTest.java",1,1,3.27761343681912,4.12323142879762,3,0,3,4.33333333333333,1,1,0,3,3,3,3,0,3,0,19,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,9,0,9,0
"markdown\src\test\java\org\apache\zeppelin\markdown\PegdownParserTest.java",1.06666666666667,2,4.01928518649151,4.35224799898813,14,0.249443825784929,16,16.8666666666667,2,2,0,15,15,15,15,0,15,0,272,79,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,2,2,149,0,149,0
"pig\src\main\java\org\apache\zeppelin\pig\BasePigInterpreter.java",2,5,4.4251412032329,5.56572838923781,4,1.69030850945703,14,8.28571428571429,8,2,0,7,7,34,7,1,6,6,66,44,1,1,1,5,3,2,4,27,3,1,2,2,1,0.277777777777778,0.0882352941176471,1,1,0,6,2,2,15,2,13,0
"pig\src\main\java\org\apache\zeppelin\pig\PigInterpreter.java",3.6,9,4.25775606412852,6.02928197299398,3,3.32264954516723,18,16.2,11,3,0,5,5,37,5,0,5,5,89,64,2,0,2,2,2,0,3,32,2,2,0,0,1,0.186274509803922,0.108108108108108,2,2,0,5,2,2,21,10,11,0
"pig\src\main\java\org\apache\zeppelin\pig\PigQueryInterpreter.java",4,16,4.34919177091504,6.24565985888422,4,5.47722557505166,24,16.8333333333333,11,3,0,6,6,37,6,1,5,4,110,86,2,0,2,3,3,0,3,31,3,2,0,0,1,0.196078431372549,0.162162162162162,1,1,0,8,2,2,21,9,12,0
"pig\src\main\java\org\apache\zeppelin\pig\PigScriptListener.java",1,1,4.37654260368246,4.18445011440902,11,0,11,2.45454545454545,3,3,0,11,11,11,11,0,11,18,41,20,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"pig\src\main\java\org\apache\zeppelin\pig\PigUtils.java",5,14,4.2183641295938,5.90464409809068,2,4.7169905660283,40,28,2,2,8,0,8,8,8,1,7,12,228,183,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"pig\src\test\java\org\apache\zeppelin\pig\PigInterpreterTest.java",1,1,3.64022392894185,4.82685821879692,4,0,4,20.5,2,2,0,4,4,4,4,1,3,1,89,70,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,2,2,78,0,78,0
"pig\src\test\java\org\apache\zeppelin\pig\PigInterpreterTezTest.java",1,1,3.64022392894185,4.90155826569276,4,0,4,21.5,2,2,0,4,4,4,4,0,4,1,93,72,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,2,2,79,0,79,0
"pig\src\test\java\org\apache\zeppelin\pig\PigQueryInterpreterTest.java",1.25,2,3.85216872360328,5.24815682858139,3,0.433012701892219,5,20.75,3,3,0,4,4,4,4,0,4,0,92,79,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,3,3,83,0,83,0
"postgresql\src\main\java\org\apache\zeppelin\postgresql\PostgreSqlInterpreter.java",2.42857142857143,12,5.72483276320602,6.47173497008344,7,2.77010277566647,34,11.2857142857143,31,25,0,14,14,39,14,4,10,16,212,142,1,0,1,5,5,0,9,25,5,1,0,0,1,0.338888888888889,0.128205128205128,3,3,0,8,21,8,35,12,23,0
"postgresql\src\main\java\org\apache\zeppelin\postgresql\SqlCompleter.java",3.125,8,5.05346287880892,6.14478834616832,3,2.26039266500314,25,16.625,3,3,4,4,8,8,8,2,6,20,146,95,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0,0,0,0,0,3,3,0,0,0,0
