"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","NIHICP","bug"
"postgresql\src\test\java\org\apache\zeppelin\postgresql\PostgreSqlInterpreterTest.java",1,1,3.50127162388588,5.53952045863196,12,0,12,11.0833333333333,2,2,0,12,12,12,12,0,12,0,149,119,1,0,1,0,0,0,12,0,0,1,0,0,1,0.153846153846154,0,0,0,0,6,2,2,89,0,89,0
"postgresql\src\test\java\org\apache\zeppelin\postgresql\SqlCompleterTest.java",1,1,5.33588696057371,4.14710783414268,8,0,8,6.5,4,4,0,8,8,8,8,0,8,0,127,90,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0,0,0,0,2,4,4,162,0,162,0
"python\src\main\java\org\apache\zeppelin\python\PythonCondaInterpreter.java",2,12,5.06307852300138,6.31866544396024,19,2.14476105895272,60,8.93333333333333,21,15,7,23,30,54,30,15,15,26,292,210,1,0,1,6,6,0,24,24,6,1,0,0,1,0.282222222222222,0.111111111111111,1,1,0,11,15,3,61,6,55,0
"python\src\main\java\org\apache\zeppelin\python\PythonDockerInterpreter.java",1.78571428571429,4,5.03318954019577,6.27491328488522,7,1.01267477705413,25,8.78571428571429,11,5,0,14,14,37,14,4,10,13,137,89,1,0,1,7,7,0,7,23,7,1,0,0,1,0.271230158730159,0.189189189189189,0,0,0,11,5,3,34,4,30,0
"python\src\main\java\org\apache\zeppelin\python\PythonInterpreter.java",2.16129032258065,12,6.00841803886884,7.27785191401304,14,2.14170228034811,67,10.7741935483871,37,31,0,31,31,57,31,7,24,35,386,258,1,0,1,4,4,0,27,26,4,1,0,0,1,0.371825396825397,0.0701754385964912,4,4,0,16,24,12,52,8,44,1
"python\src\main\java\org\apache\zeppelin\python\PythonInterpreterPandasSql.java",1.5,4,4.28730173725294,4.80114280694141,6,1,12,5.875,8,2,0,8,8,33,8,0,8,6,57,37,1,0,1,5,5,0,3,25,5,1,0,0,1,0.180555555555556,0.151515151515152,1,1,0,6,2,2,11,8,3,1
"python\src\test\java\org\apache\zeppelin\python\PythonCondaInterpreterTest.java",1,1,3.88815450741941,5.72101340630537,8,0,8,9.375,2,2,0,8,8,8,8,2,6,0,85,51,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10,2,2,45,0,45,0
"python\src\test\java\org\apache\zeppelin\python\PythonDockerInterpreterTest.java",1,1,3.54659356429494,4.86860681614517,4,0,4,10.5,2,2,0,4,4,4,4,1,3,0,49,29,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,2,2,31,0,31,0
"python\src\test\java\org\apache\zeppelin\python\PythonInterpreterMatplotlibTest.java",1,1,4.56482010129868,5.11398321627372,9,0,9,9.44444444444444,4,4,0,9,9,9,9,0,9,6,100,74,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,14,4,4,226,0,226,0
"python\src\test\java\org\apache\zeppelin\python\PythonInterpreterPandasSqlTest.java",1,1,4.68955047830483,5.18722450100676,10,0,10,7.9,5,5,0,10,10,10,10,0,10,6,95,67,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,5,5,177,0,177,1
"python\src\test\java\org\apache\zeppelin\python\PythonInterpreterTest.java",1,1,4.60305590733327,5.50104944039979,8,0,8,5.25,4,4,1,7,8,8,8,0,8,6,55,32,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,13,4,4,53,0,53,0
"r\src\main\java\org\apache\zeppelin\rinterpreter\KnitR.java",1,1,4.87529209568597,4.83808596431053,19,0,19,3.21052631578947,7,1,0,19,19,34,19,0,19,13,85,45,1,0,1,15,15,0,4,15,15,1,0,0,1,0.455555555555556,0.441176470588235,0,0,0,5,1,1,6,6,0,0
"r\src\main\java\org\apache\zeppelin\rinterpreter\RRepl.java",1,1,4.87529209568597,4.83808596431053,19,0,19,3.21052631578947,7,1,0,19,19,34,19,0,19,13,85,45,1,0,1,15,15,0,4,15,15,1,0,0,1,0.455555555555556,0.441176470588235,0,0,0,5,1,1,6,6,0,0
"r\src\main\java\org\apache\zeppelin\rinterpreter\RStatics.java",1,1,4.64824320591592,5.00621321649772,11,0,11,3.45454545454545,4,4,11,0,11,11,11,0,11,8,44,32,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,4,4,7,0,7,0
"scalding\src\main\java\org\apache\zeppelin\scalding\ScaldingInterpreter.java",2.91666666666667,14,5.3130888177152,6.28721159306583,8,3.68461516157236,35,14.4166666666667,15,9,0,12,12,36,12,1,11,15,193,133,1,0,1,6,6,0,6,24,6,1,0,0,1,0.320634920634921,0.166666666666667,2,2,0,7,8,5,18,2,16,0
"scalding\src\test\java\org\apache\zeppelin\scalding\ScaldingInterpreterTest.java",1.5,5,4.11850778046174,5.32263725749642,8,1.20415945787923,15,6.7,3,3,0,10,10,10,10,1,9,1,81,47,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,3,3,74,0,74,0
"scio\src\test\java\org\apache\zeppelin\scio\ScioInterpreterTest.java",1.125,2,4.02698683335929,5.15302418507257,7,0.330718913883074,9,6.875,4,4,0,8,8,8,8,1,7,0,68,36,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,11,4,4,30,0,30,0
"shell\src\main\java\org\apache\zeppelin\shell\ShellInterpreter.java",1.66666666666667,5,4.88827943209259,5.98982601050209,6,1.24721912892465,15,7.66666666666667,11,5,0,9,9,32,9,0,9,9,84,55,1,0,1,7,7,0,2,23,7,1,0,0,1,0.284126984126984,0.21875,1,1,0,7,4,3,25,8,17,1
"shell\src\main\java\org\apache\zeppelin\shell\security\ShellSecurityImpl.java",3,3,3.27761343681912,4.37486059618544,0,0,3,20,1,1,1,0,1,1,1,0,1,3,23,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
"shell\src\test\java\org\apache\zeppelin\shell\ShellInterpreterTest.java",1.6,2,3.89240711859288,4.53705260533353,2,0.489897948556636,8,7.6,3,3,0,5,5,5,5,0,5,0,48,31,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,3,3,52,0,52,0
"spark\src\main\java\org\apache\zeppelin\spark\DepInterpreter.java",2.73684210526316,9,5.58513670868676,6.87961537925848,8,2.07344374774655,52,11.5263157894737,12,6,1,18,19,42,19,6,13,15,235,155,1,0,1,7,7,0,12,23,7,1,0,0,1,0.326862026862027,0.166666666666667,1,1,0,11,4,4,74,10,64,0
"spark\src\main\java\org\apache\zeppelin\spark\PySparkInterpreter.java",3.22222222222222,13,5.98670244723127,7.40789296436551,8,3.23560439523579,87,15.9259259259259,25,19,0,27,27,54,27,7,20,32,474,325,1,1,1,3,3,0,24,27,3,1,1,1,1,0.193333333333333,0.0555555555555556,5,4,1,20,13,10,100,14,86,1
"spark\src\main\java\org\apache\zeppelin\spark\SparkInterpreter.java",4.24074074074074,58,6.46400085078005,8.03512522050528,19,7.99984996429953,229,20.3703703703704,29,23,3,51,54,78,54,19,35,51,1134,768,1,0,1,6,6,0,48,24,6,1,0,0,1,0.341043083900227,0.0769230769230769,3,3,0,24,19,19,337,44,293,1
"spark\src\main\java\org\apache\zeppelin\spark\SparkRInterpreter.java",2.58333333333333,9,5.0095960153902,6.56623244233742,6,2.43099202430247,31,12.4166666666667,12,6,0,12,12,36,12,2,10,13,165,108,1,0,1,6,6,0,6,24,6,1,0,0,1,0.320634920634921,0.166666666666667,2,2,0,14,6,6,78,12,66,1
"spark\src\main\java\org\apache\zeppelin\spark\SparkSqlInterpreter.java",1.83333333333333,6,4.75603790731175,6.10714525293638,9,1.5723301886761,22,7.91666666666667,9,3,0,12,12,35,12,2,10,10,108,69,1,0,1,7,7,0,5,23,7,1,0,0,1,0.264285714285714,0.2,1,1,0,12,2,2,48,13,35,0
"spark\src\main\java\org\apache\zeppelin\spark\SparkVersion.java",1.125,3,4.011307542876,4.81822001856556,15,0.484122918275927,18,4,14,14,1,15,16,16,16,0,16,8,80,59,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,1
"spark\src\main\java\org\apache\zeppelin\spark\Utils.java",1.8,3,3.89792048967222,4.72199665753634,4,0.748331477354788,18,6.7,1,1,10,0,10,10,10,0,10,25,70,43,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"spark\src\main\java\org\apache\zeppelin\spark\ZeppelinContext.java",1.64285714285714,11,5.20433139586465,6.52580539088001,48,1.45440920048279,115,6.78571428571429,9,9,2,68,70,70,70,11,59,135,541,336,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,17,8,8,173,0,173,1
"spark\src\main\java\org\apache\zeppelin\spark\ZeppelinR.java",1.82352941176471,6,5.51725432900732,6.4020850910065,12,1.50431904147581,31,10.6470588235294,19,19,1,16,17,17,17,3,14,21,224,162,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,5,14,10,31,0,31,1
"spark\src\main\java\org\apache\zeppelin\spark\ZeppelinRContext.java",1,1,4.297470808273,4.23215889136457,10,0,10,2.6,5,5,10,0,10,10,10,0,10,5,33,26,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0
"spark\src\main\java\org\apache\zeppelin\spark\dep\SparkDependencyContext.java",2.44444444444444,6,4.84783681817745,6.13688734688621,5,1.89215404065849,22,10.6666666666667,9,9,0,9,9,9,9,2,7,6,107,81,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,9,4,20,0,20,0
"spark\src\main\java\org\apache\zeppelin\spark\dep\SparkDependencyResolver.java",3.53846153846154,8,4.76357520474758,6.86680513552837,2,2.20542633643561,46,17.3076923076923,8,5,2,11,13,19,13,7,6,25,239,168,1,0,1,1,1,0,12,6,1,1,0,0,1,0.201465201465202,0.0526315789473684,0,0,0,0,5,5,6,6,0,0
"spark\src\test\java\org\apache\zeppelin\spark\DepInterpreterTest.java",1,1,4.12192809488736,5.13859355816354,4,0,4,8.5,3,3,0,4,4,4,4,1,3,0,43,30,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,3,3,46,0,46,0
"spark\src\test\java\org\apache\zeppelin\spark\PySparkInterpreterMatplotlibTest.java",1.11111111111111,2,5.45462712007168,5.04517032039793,8,0.314269680527355,10,11.6666666666667,6,6,4,5,9,9,9,1,8,0,140,108,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,16,6,6,266,0,266,0
"spark\src\test\java\org\apache\zeppelin\spark\PySparkInterpreterTest.java",1.57142857142857,2,5.54274832644612,5.69451969786903,3,0.494871659305394,11,9.71428571428571,6,6,4,3,7,7,7,1,6,0,93,63,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,14,6,6,63,0,63,0
"spark\src\test\java\org\apache\zeppelin\spark\SparkInterpreterTest.java",1.42105263157895,3,4.70362676701987,5.68428260944536,12,0.590788008437991,27,8.26315789473684,5,5,4,15,19,19,19,0,19,2,182,122,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,15,5,5,168,0,168,1
"spark\src\test\java\org\apache\zeppelin\spark\SparkSqlInterpreterTest.java",1.66666666666667,3,4.37366068968818,4.91051428693675,3,0.74535599249993,10,16.3333333333333,5,5,2,4,6,6,6,0,6,0,111,72,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,15,5,5,137,0,137,0
"spark\src\test\java\org\apache\zeppelin\spark\SparkVersionTest.java",1,1,2.12808527889139,3.48532191894242,3,0,3,10,0,0,0,3,3,3,3,0,3,0,35,28,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50,0,50,0
"spark\src\test\java\org\apache\zeppelin\spark\dep\SparkDependencyResolverTest.java",1,1,1.58496250072116,3.0087646845732,1,0,1,22,0,0,0,1,1,1,1,0,1,0,25,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,18,0
"zeppelin-examples\zeppelin-example-clock\src\main\java\org\apache\zeppelin\example\app\clock\Clock.java",1.6,3,4.49468036840891,5.11575809286256,3,0.8,8,9.4,5,4,1,4,5,14,5,0,5,5,55,35,1,0,1,0,0,0,5,9,0,1,0,0,1,0.138888888888889,0,2,2,0,7,3,3,18,4,14,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\dep\AbstractDependencyResolver.java",1.28571428571429,3,4.57809785392192,5.21972009880698,5,0.880630571852711,9,8,3,3,0,7,7,7,7,0,7,15,61,41,0,1,0,1,0,1,7,0,0,0,2,2,0,0,0,1,0,1,1,3,3,5,0,5,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\dep\Booter.java",1.8,3,3.39274741044878,4.58313028842357,3,0.979795897113271,9,7,0,0,5,0,5,5,5,0,5,3,37,25,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\dep\Dependency.java",1.22222222222222,2,3.64696666827365,4.03095213149284,7,0.415739709641549,11,4.22222222222222,3,3,0,9,9,9,9,0,9,3,44,31,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\dep\DependencyContext.java",1.875,6,4.75669990924952,5.80837891057829,5,1.61535599791501,15,8.625,8,8,0,8,8,8,8,1,7,4,79,59,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,8,4,17,0,17,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\dep\DependencyResolver.java",2.625,5,4.02742684651169,5.86357874643917,3,1.40867845869808,21,12.125,5,2,0,8,8,15,8,1,7,16,104,72,1,0,1,0,0,0,8,7,0,1,0,0,1,0.148148148148148,0,1,1,0,0,2,2,2,2,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\dep\Repository.java",1.27272727272727,3,3.61570179589942,4.08088616140683,9,0.616575453011388,14,4.63636363636364,10,10,0,11,11,11,11,0,11,6,63,46,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\dep\RepositoryListener.java",1,1,3.44246050810239,3.42092090063236,18,0,18,2.94444444444444,1,1,0,18,18,18,18,0,18,17,73,37,1,0,1,0,0,0,18,0,0,1,0,0,1,0.157894736842105,0,0,0,0,0,1,1,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\dep\RepositorySystemFactory.java",1,1,3.88017992267574,3.34144607116552,1,0,1,7,0,0,1,0,1,1,1,0,1,0,24,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\dep\TransferListener.java",2,5,4.64768784441614,5.62913338785203,5,1.34164078649987,20,7.7,4,4,0,10,10,10,10,4,6,11,88,64,1,0,1,0,0,0,10,0,0,1,0,0,1,0.151515151515152,0,0,0,0,0,3,3,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\display\AngularObject.java",1.25,3,4.65558993842966,5.43650675347482,17,0.622494979899437,25,5.3,6,6,0,20,20,20,20,1,19,14,117,81,0,1,0,0,0,0,20,0,0,0,1,1,0,0,0,1,0,1,3,5,3,4,0,4,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\display\AngularObjectRegistry.java",1.58823529411765,4,3.90045124903372,4.76571388447751,10,0.844276476141607,27,7,5,5,0,17,17,17,17,4,13,35,126,84,0,1,0,1,0,1,17,0,0,0,1,1,0,0,0,0,0,0,3,3,2,7,0,7,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\display\AngularObjectWatcher.java",0.666666666666667,1,2.7527152789797,2.68401728082985,3,0.471404520791032,2,2.33333333333333,1,1,0,3,3,3,3,0,3,6,10,7,0,1,0,4,0,4,3,0,0,0,4,4,0,0,0,4,0,4,1,1,1,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\display\GUI.java",1.63636363636364,4,4.17509434793842,4.61410027177111,7,0.979120874024455,18,5.36363636363636,2,2,0,11,11,11,11,1,10,13,63,45,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,2,1,15,0,15,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\display\Input.java",2.7037037037037,23,4.74105457264431,6.26164562696655,19,4.56082200855175,73,12.2222222222222,9,9,12,15,27,27,27,5,22,42,377,291,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,1,7,3,7,0,7,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\helium\Application.java",0.818181818181818,1,3.94983197346525,4.22588540546485,11,0.385694607919935,9,4.18181818181818,1,1,0,11,11,11,11,2,9,7,56,37,0,1,0,3,0,3,11,0,0,0,4,4,0,0,0,5,0,5,5,1,1,9,0,9,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\helium\ApplicationContext.java",1,1,3.29345505252806,3.40001040704056,5,0,5,4.6,5,5,0,5,5,5,5,0,5,5,30,20,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,5,3,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\helium\ApplicationException.java",1,1,2.0588138903312,2.19715972342415,3,0,3,2.66666666666667,0,0,0,3,3,3,3,0,3,2,10,6,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,0,0,0,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\helium\ApplicationLoader.java",4.4,10,4.8437117594485,6.09824845076724,1,3.07245829914744,22,19.8,4,4,1,4,5,5,5,1,4,13,138,92,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,3,3,34,0,34,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\helium\ClassLoaderApplication.java",1.8,3,3.5220552088742,3.99501295066531,3,0.979795897113271,9,7.4,3,2,0,5,5,14,5,0,5,7,43,27,1,0,1,0,0,0,5,9,0,1,0,0,1,0.138888888888889,0,2,2,0,2,2,2,10,6,4,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\helium\HeliumAppAngularObjectRegistry.java",1,1,3.63027535488198,3.56237881293526,5,0,5,3.8,3,3,0,5,5,5,5,0,5,7,24,16,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,3,2,16,0,16,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\helium\HeliumPackage.java",1.09090909090909,2,4.18281731512102,4.18507319910183,10,0.287479787288034,12,4.63636363636364,8,8,0,11,11,11,11,0,11,9,69,42,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\ClassloaderInterpreter.java",1.89473684210526,3,4.78077181780862,4.29720240818524,3,0.446593756538872,36,10.8421052631579,8,2,0,19,19,49,19,0,19,29,229,141,1,0,1,0,0,0,19,30,0,1,0,0,1,0.158333333333333,0,15,15,0,6,2,2,28,28,0,1
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\Constants.java",0,0,2.40563906222957,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\Interpreter.java",1.26666666666667,7,5.50950976774019,5.89960319802898,26,1.45907124188262,38,4.66666666666667,6,6,4,26,30,30,30,0,30,35,238,152,0,3,0,313,0,313,30,0,0,0,46,59,0,0,0,85,0,85,11,6,6,31,0,31,1
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterContext.java",1,1,5.05111606494258,5.20741822112444,23,0,23,5.34782608695652,16,16,3,20,23,23,23,0,23,42,141,76,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,9,13,8,2,0,2,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterContextRunner.java",1.2,3,3.27280432733462,3.30245643889288,4,0.979795897113271,6,4.8,2,2,0,5,5,5,5,0,5,3,30,18,0,1,0,3,0,3,5,0,0,0,3,3,0,0,0,0,0,0,0,2,1,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterException.java",1,1,2.40563906222957,2.25,2,0,2,3,0,0,0,2,2,2,2,0,2,2,8,5,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterGroup.java",1.47826086956522,4,4.99894891908744,5.7884440247761,18,0.97220346847817,34,6.34782608695652,8,8,3,20,23,23,23,3,20,17,157,112,1,0,1,0,0,0,23,0,0,1,0,0,1,0.159722222222222,0,0,0,0,5,6,6,9,0,9,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterHookRegistry.java",1.85714285714286,3,3.30014727930925,3.9875658970661,2,0.63887656499994,13,8,3,3,0,7,7,7,7,0,7,14,67,42,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,1
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterOption.java",1.11111111111111,3,4.72612167697477,4.83911237181557,25,0.415739709641549,30,3.66666666666667,12,12,1,26,27,27,27,0,27,13,113,82,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterOutput.java",2,12,5.35810083929488,5.58806950528506,12,2.27636073191798,44,9.40909090909091,11,11,0,22,22,22,22,2,20,17,224,159,1,0,1,0,0,0,22,0,0,1,0,0,1,0.159420289855072,0,0,0,0,6,5,4,25,0,25,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterOutputChangeWatcher.java",3.6,11,4.51531953111478,5.5873655203232,2,3.77359245282264,18,15.6,6,6,0,5,5,5,5,0,5,3,86,63,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0,0,0,0,1,4,4,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterProperty.java",1.35714285714286,5,3.48925273449308,3.99949995719251,12,1.04246567995189,19,4.28571428571429,4,4,0,14,14,14,14,0,14,11,67,46,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterPropertyBuilder.java",1,1,3.28679019882711,3.43824580816205,3,0,3,4.33333333333333,1,1,0,3,3,3,3,0,3,8,16,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8,0,8,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterResult.java",1.44444444444444,4,4.58522910243775,4.61496485962179,7,0.955813918560292,13,5.55555555555556,3,3,0,9,9,9,9,0,9,12,70,43,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,3,3,12,0,12,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterResultMessage.java",1,1,3.01057093426848,3.1333807190554,4,0,4,3.25,2,2,0,4,4,4,4,0,4,2,17,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterResultMessageOutput.java",2.23809523809524,6,5.23580395760542,5.95111427261725,10,1.60073679180682,47,8.33333333333333,9,9,0,21,21,21,21,2,19,20,190,131,1,0,1,0,0,0,21,0,0,1,0,0,1,0.159090909090909,0,0,0,0,6,6,5,10,0,10,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterRunner.java",2,2,2.41938194564637,2.8073549220576,0,0,2,3,2,2,0,1,1,1,1,0,1,0,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\InterpreterUtils.java",3,3,2.32192809488736,2.95281953111478,0,0,3,9,0,0,1,0,1,1,1,0,1,1,11,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\LazyOpenInterpreter.java",1.16,3,4.62795050874202,4.8163038961955,22,0.463033476111609,29,3.96,8,2,0,25,25,33,25,0,25,22,128,69,1,0,1,22,22,0,3,8,22,1,0,0,1,0.369444444444444,0.666666666666667,0,0,0,5,1,1,45,45,0,1
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\RemoteZeppelinServerResource.java",1,1,3.70346518960165,3.33496250072116,6,0,6,3,3,3,0,6,6,6,6,0,6,3,26,17,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0
