"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","NIHICP","bug"
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\scheduler\FIFOSchedulerTest.java",1,1,3.45656476213095,4.51604042352511,5,0,5,11.8,1,1,0,5,5,5,5,0,5,0,63,56,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0,0,0,0,5,1,1,48,0,48,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\scheduler\ParallelSchedulerTest.java",1,1,3.27761343681912,4.33607589833736,3,0,3,9.33333333333333,1,1,0,3,3,3,3,0,3,0,33,27,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,5,1,1,22,0,22,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\scheduler\RemoteSchedulerTest.java",1.5,3,4.59882200868171,6.0824804967046,7,0.806225774829855,15,24,4,4,0,10,10,10,10,0,10,18,259,128,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,2,2,47,0,47,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\scheduler\SleepingJob.java",1.71428571428571,4,4.25123532973497,4.69049639331371,5,1.16057691494799,12,5.57142857142857,18,6,0,7,7,33,7,0,7,5,53,39,1,0,1,5,5,0,2,26,5,1,0,0,1,0.164874551971326,0.151515151515152,1,1,0,1,1,1,3,3,0,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\user\CredentialsTest.java",1,1,2,3.93572765949304,1,0,1,11,0,0,0,1,1,1,1,0,1,0,14,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,20,0,20,0
"zeppelin-server\src\main\java\org\apache\zeppelin\realm\ActiveDirectoryGroupRealm.java",3.18181818181818,8,4.58410830070144,6.43012542282239,5,2.40522846460417,35,14.6363636363636,6,6,0,11,11,11,11,7,4,15,169,117,1,0,1,0,0,0,11,0,0,1,0,0,1,0.152777777777778,0,0,0,0,0,6,4,0,0,0,1
"zeppelin-server\src\main\java\org\apache\zeppelin\realm\LdapGroupRealm.java",3.5,6,3.52164063634332,5.42705611540758,1,2.5,7,20.5,1,1,0,2,2,2,2,0,2,6,44,27,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,0,1,1,0,0,0,0
"zeppelin-server\src\main\java\org\apache\zeppelin\realm\LdapRealm.java",2.28070175438596,15,5.63475988025455,7.3624674697548,33,2.83928818584476,130,9.36842105263158,37,37,1,56,57,57,57,14,43,57,585,394,1,0,1,0,0,0,57,0,0,1,0,0,1,0.163793103448276,0,0,0,0,0,33,6,0,0,0,1
"zeppelin-server\src\main\java\org\apache\zeppelin\realm\PamRealm.java",1.5,2,4.22017552146434,4.84841338819821,2,0.5,6,7.25,2,2,0,4,4,4,4,2,2,4,35,20,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0,0,0,0,2,2,2,3,0,3,0
"zeppelin-server\src\main\java\org\apache\zeppelin\realm\UserPrincipal.java",1,1,3.05656476213095,2.82188819552618,4,0,4,3,1,1,0,4,4,4,4,0,4,1,17,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"zeppelin-server\src\main\java\org\apache\zeppelin\realm\ZeppelinHubRealm.java",1.7,4,4.83993524196126,6.31737374365188,6,1.00498756211209,17,8.9,11,11,0,10,10,10,10,6,4,13,110,82,1,0,1,0,0,0,10,0,0,1,0,0,1,0.151515151515152,0,0,0,0,6,11,5,10,0,10,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\ConfigurationsRestApi.java",1,1,3.48418371977919,4.59092541618178,4,0,4,9.25,1,1,0,4,4,4,4,0,4,2,46,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,1,1,18,0,18,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\CredentialRestApi.java",1.5,2,4.51720105367963,4.98617331618965,3,0.5,9,8,4,4,0,6,6,6,6,0,6,5,60,39,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,4,4,41,0,41,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\GetUserList.java",4.28571428571429,7,3.58128952435415,6.16923322698724,0,1.82946406783796,30,23.8571428571429,1,1,0,7,7,7,7,0,7,15,170,128,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,1,1,9,0,9,1
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\HeliumRestApi.java",2,4,4.46345525381691,5.33772859094481,4,1,20,9.1,4,4,0,10,10,10,10,0,10,16,114,63,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,4,4,59,0,59,1
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\InterpreterRestApi.java",2.15384615384615,5,4.53248488265165,5.64040791730056,6,1.29175812490359,28,10.9230769230769,3,3,0,13,13,13,13,0,13,20,178,95,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,10,3,3,156,0,156,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\LoginRestApi.java",3.66666666666667,9,3.6818808028034,5.42937999737659,2,3.77123616632825,11,17,1,1,0,3,3,3,3,0,3,6,59,40,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,1,1,24,0,24,1
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\NotebookRepoRestApi.java",1.8,5,4.21952828229955,5.18588502853881,4,1.6,9,8.8,4,4,0,5,5,5,5,0,5,4,57,37,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,4,4,58,0,58,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\NotebookResponse.java",1,1,1.55665670746282,1.45914791702724,2,0,2,2,1,1,0,2,2,2,2,0,2,1,7,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\NotebookRestApi.java",1.75609756097561,6,4.81359770938795,6.467533018382,22,1.05415525780363,72,11.9756097560976,6,6,0,41,41,41,41,9,32,64,589,380,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,22,5,5,440,0,440,1
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\SecurityRestApi.java",6,15,3.6818808028034,5.87554031996236,1,6.37704215656966,18,29.3333333333333,1,1,0,3,3,3,3,0,3,2,96,73,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,1,1,40,0,40,1
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\ZeppelinRestApi.java",1,1,2.72192809488736,3.10689059560852,3,0,3,2.66666666666667,0,0,0,3,3,3,3,0,3,0,14,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,6,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\exception\BadRequestException.java",1,1,2.73957226198672,3.21287868934203,4,0,4,3,0,0,1,3,4,4,4,1,3,4,14,9,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0,0,0,0,1,0,0,5,0,5,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\exception\ForbiddenException.java",1,1,3.01687569576656,3.12581458369391,4,0,4,3,2,2,1,3,4,4,4,1,3,4,16,11,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0,0,0,0,1,1,1,3,0,3,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\exception\NotFoundException.java",1,1,2.92585301456128,3.31642803184602,5,0,5,3,1,1,1,4,5,5,5,1,4,5,18,12,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0,0,0,0,1,0,0,5,0,5,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\message\CronRequest.java",1,1,1.91829583405449,2,2,0,2,2.5,1,1,0,2,2,2,2,0,2,0,8,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\message\NewInterpreterSettingRequest.java",1,1,3.59306920777189,3.82687488186464,6,0,6,2.83333333333333,5,5,0,6,6,6,6,0,6,0,24,17,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\message\NewNoteRequest.java",1,1,2.91829583405449,3,3,0,3,2.66666666666667,2,2,0,3,3,3,3,0,3,0,12,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\message\NewParagraphRequest.java",1,1,2.95021206491475,3.12192809488736,4,0,4,2.75,3,3,0,4,4,4,4,0,4,0,16,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\message\NotebookRepoSettingsRequest.java",1.33333333333333,2,2.68258873050183,3.00623892865339,2,0.471404520791032,4,4.33333333333333,3,3,1,2,3,3,3,0,3,1,18,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\message\RestartInterpreterRequest.java",1,1,1.91829583405449,2,2,0,2,2.5,1,1,0,2,2,2,2,0,2,0,8,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\message\RunParagraphWithParametersRequest.java",1,1,2.52192809488736,2.58496250072116,2,0,2,2.5,1,1,0,2,2,2,2,0,2,0,8,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\message\UpdateInterpreterSettingRequest.java",1,1,3.3502090290999,3.25162916738782,4,0,4,3.75,3,3,0,4,4,4,4,0,4,3,20,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0
"zeppelin-server\src\main\java\org\apache\zeppelin\server\CorsFilter.java",2,5,4.43063240949075,4.89236033855428,3,1.73205080756888,8,8.25,1,1,0,4,4,4,4,1,3,7,39,26,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,1,5,0,5,1
"zeppelin-server\src\main\java\org\apache\zeppelin\server\JsonExclusionStrategy.java",1,1,3,2.58496250072116,2,0,2,3,0,0,0,2,2,2,2,0,2,2,8,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"zeppelin-server\src\main\java\org\apache\zeppelin\server\JsonResponse.java",1.26666666666667,3,4.37734253514122,4.86185339521774,12,0.573488351136175,19,4.66666666666667,5,5,0,15,15,15,15,0,15,15,78,58,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0
"zeppelin-server\src\main\java\org\apache\zeppelin\server\ZeppelinServer.java",2,4,5.63500699801522,7.02415214604224,4,1,20,21.4,13,13,7,3,10,10,10,6,4,13,231,170,1,0,1,0,0,0,10,0,0,1,0,0,1,0.151515151515152,0,0,0,0,28,12,12,139,0,139,1
"zeppelin-server\src\main\java\org\apache\zeppelin\socket\NotebookServer.java",3.22115384615385,56,6.3959149966358,7.05607260680431,38,5.54519322471348,335,15.75,6,6,0,104,104,104,104,69,35,332,1817,1190,1,0,1,0,0,0,104,0,0,1,0,0,1,0.165079365079365,0,0,0,0,42,6,4,1365,0,1365,1
"zeppelin-server\src\main\java\org\apache\zeppelin\socket\NotebookSocket.java",1,1,4.26256475429959,4.51364474540986,9,0,9,3.55555555555556,5,5,0,9,9,9,9,0,9,9,42,28,1,0,1,0,0,0,9,0,0,1,0,0,1,0.15,0,0,0,0,1,4,3,0,0,0,0
"zeppelin-server\src\main\java\org\apache\zeppelin\socket\NotebookWebSocketCreator.java",1.5,2,3.68354236243323,3.86576463717902,1,0.5,3,6.5,2,2,0,2,2,2,2,0,2,3,17,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,2,9,0,9,0
"zeppelin-server\src\main\java\org\apache\zeppelin\types\InterpreterSettingsList.java",1,1,2.8073549220576,2.85101872309423,1,0,1,7,4,4,0,1,1,1,1,0,1,4,13,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0
"zeppelin-server\src\main\java\org\apache\zeppelin\utils\CommandLineUtils.java",4,4,2,3.57246945877014,0,0,4,13,0,0,1,0,1,1,1,0,1,1,15,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
"zeppelin-server\src\main\java\org\apache\zeppelin\utils\ExceptionUtils.java",1,1,3.51108540818043,3.60385618977472,2,0,2,3,0,0,2,0,2,2,2,0,2,3,8,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,7,0
"zeppelin-server\src\main\java\org\apache\zeppelin\utils\InterpreterBindingUtils.java",6,6,2.58496250072116,4.21478494777018,0,0,6,25,0,0,1,0,1,1,1,0,1,2,27,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,22,0,22,0
"zeppelin-server\src\main\java\org\apache\zeppelin\utils\SecurityUtils.java",3.33333333333333,9,4.32484872960213,6.00334941143028,1,2.62466929133727,20,13.5,4,4,6,0,6,6,6,0,6,3,87,64,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,3,1
"zeppelin-server\src\test\java\com\webautomation\ScreenCaptureHtmlUnitDriver.java",2.33333333333333,8,5.17188003464094,6.55163785156273,5,2.0138409955991,28,11.25,4,4,1,11,12,12,12,1,11,24,142,104,1,0,1,0,0,0,12,0,0,1,0,0,1,0.153846153846154,0,0,0,0,0,4,3,0,0,0,1
"zeppelin-server\src\test\java\org\apache\zeppelin\AbstractZeppelinIT.java",1.25,2,4.79734317563639,5.95698369395149,9,0.433012701892219,15,6.5,5,5,1,11,12,12,12,12,0,16,85,58,0,1,0,0,0,0,12,0,0,0,5,5,0,0,0,0,0,0,1,2,2,8,0,8,1
"zeppelin-server\src\test\java\org\apache\zeppelin\CommandExecutor.java",2.5,4,4.19590927087361,5.0860510225372,1,1.5,5,13,3,3,2,0,2,2,2,0,2,8,35,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,2,7,0,7,0
"zeppelin-server\src\test\java\org\apache\zeppelin\ProcessData.java",3.27272727272727,14,4.86307075422367,6.15740711174601,5,3.69498207870938,36,15.9090909090909,10,10,1,10,11,11,11,1,10,17,194,134,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,0,4,1
"zeppelin-server\src\test\java\org\apache\zeppelin\WebDriverManager.java",7.66666666666667,12,3.64022392894185,5.76107307353102,0,3.68178700572909,23,40.3333333333333,2,2,3,0,3,3,3,1,2,8,125,93,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,0,4,1
"zeppelin-server\src\test\java\org\apache\zeppelin\ZeppelinITUtils.java",1.75,4,3.625,4.62346518960165,3,1.29903810567666,7,6.5,1,1,4,0,4,4,4,0,4,5,29,18,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,0,4,1
"zeppelin-server\src\test\java\org\apache\zeppelin\display\AngularObjectBuilder.java",1,1,2.84535093662244,2.9398290174664,1,0,1,4,0,0,1,0,1,1,1,0,1,4,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,6,0
"zeppelin-server\src\test\java\org\apache\zeppelin\integration\AuthenticationIT.java",3.14285714285714,5,4.44035104292869,5.72047768515672,2,1.55182578445717,22,21.4285714285714,10,5,2,5,7,19,7,3,4,10,178,97,1,0,1,0,0,0,7,12,0,1,0,0,1,0.145833333333333,0,0,0,0,4,5,3,93,62,31,1
"zeppelin-server\src\test\java\org\apache\zeppelin\integration\InterpreterIT.java",2.33333333333333,3,3.94770277922009,4.43134188505509,0,0.471404520791032,7,10.6666666666667,7,2,0,3,3,15,3,0,3,1,39,25,1,0,1,0,0,0,3,12,0,1,0,0,1,0.125,0,0,0,0,1,2,2,11,6,5,1
"zeppelin-server\src\test\java\org\apache\zeppelin\integration\ParagraphActionsIT.java",2.9375,4,3.89243496473293,5.06764990463562,0,0.428478412525065,47,30.75,7,2,0,16,16,28,16,0,16,14,512,310,1,0,1,0,0,0,16,12,0,1,0,0,1,0.156862745098039,0,0,0,0,2,2,2,481,436,45,1
"zeppelin-server\src\test\java\org\apache\zeppelin\integration\SparkParagraphIT.java",3.66666666666667,5,4.01414676142273,4.71190518412409,0,1.24721912892465,22,26.3333333333333,7,2,0,6,6,18,6,0,6,10,169,88,1,0,1,0,0,0,6,12,0,1,0,0,1,0.142857142857143,0,0,0,0,1,2,2,121,116,5,1
"zeppelin-server\src\test\java\org\apache\zeppelin\integration\ZeppelinIT.java",2.8,4,4.0220552088742,5.01816791956519,0,0.748331477354788,14,31.8,7,2,0,5,5,17,5,0,5,4,169,112,1,0,1,0,0,0,5,12,0,1,0,0,1,0.138888888888889,0,0,0,0,2,2,2,219,198,21,1
"zeppelin-server\src\test\java\org\apache\zeppelin\interpreter\mock\MockInterpreter1.java",1,1,4.43363498214804,4.71451343664454,9,0,9,2.66666666666667,7,1,0,9,9,31,9,0,9,7,35,17,1,0,1,8,8,0,1,22,8,1,0,0,1,0.255555555555556,0.258064516129032,0,0,0,6,1,1,9,2,7,0
"zeppelin-server\src\test\java\org\apache\zeppelin\realm\PamRealmTest.java",1,1,2.58496250072116,4.58110828021432,2,0,2,9,0,0,1,1,2,2,2,0,2,1,20,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,5,0
"zeppelin-server\src\test\java\org\apache\zeppelin\rest\AbstractTestRestApi.java",2.20588235294118,15,5.36157603652323,6.99086709214295,19,2.6654589248902,75,11.3235294117647,12,12,21,13,34,34,34,31,3,33,427,298,0,1,0,0,0,0,34,0,0,0,10,10,0,0,0,0,0,0,6,8,6,30,0,30,1
"zeppelin-server\src\test\java\org\apache\zeppelin\rest\ConfigurationsRestApiTest.java",1,1,3.61687460595622,4.68349449602532,4,0,4,8.75,13,1,2,2,4,31,4,0,4,0,42,23,1,0,1,0,0,0,4,27,0,1,0,0,1,0.133333333333333,0,0,0,0,0,1,1,6,6,0,0
"zeppelin-server\src\test\java\org\apache\zeppelin\rest\CredentialsRestApiTest.java",1,1,4.44554356815624,5.36850573958143,8,0,8,8.5,14,2,2,6,8,35,8,0,8,2,76,62,1,0,1,0,0,0,8,27,0,1,0,0,1,0.148148148148148,0,0,0,0,1,2,2,30,30,0,0
"zeppelin-server\src\test\java\org\apache\zeppelin\rest\InterpreterRestApiTest.java",1.55555555555556,5,4.55239376198541,6.45251269098474,15,1.25707872210942,28,12.2777777777778,14,2,3,15,18,45,18,0,18,4,239,181,1,0,1,0,0,0,18,27,0,1,0,0,1,0.157894736842105,0,0,0,0,11,2,2,172,68,104,1
"zeppelin-server\src\test\java\org\apache\zeppelin\rest\NotebookRepoRestApiTest.java",1.625,6,4.42968260664445,5.0169929540859,7,1.65359456941537,13,7.375,14,2,2,6,8,35,8,2,6,1,66,53,1,0,1,0,0,0,8,27,0,1,0,0,1,0.148148148148148,0,0,0,0,1,2,2,11,9,2,0
"zeppelin-server\src\test\java\org\apache\zeppelin\rest\NotebookRestApiTest.java",1,1,3.99958123064606,5.69024725561931,8,0,8,13.375,14,2,2,6,8,35,8,0,8,0,119,94,1,0,1,0,0,0,8,27,0,1,0,0,1,0.148148148148148,0,0,0,0,10,2,2,120,34,86,1
"zeppelin-server\src\test\java\org\apache\zeppelin\rest\NotebookSecurityRestApiTest.java",1.1875,3,4.12514097167753,5.66273848451504,14,0.526634360823522,19,7.875,13,1,2,14,16,43,16,8,8,28,137,105,1,0,1,0,0,0,16,27,0,1,0,0,1,0.156862745098039,0,0,0,0,3,1,1,67,61,6,0
"zeppelin-server\src\test\java\org\apache\zeppelin\rest\SecurityRestApiTest.java",1,1,3.91612694658828,4.77227012895255,4,0,4,9.5,14,2,2,2,4,31,4,0,4,0,47,29,1,0,1,0,0,0,4,27,0,1,0,0,1,0.133333333333333,0,0,0,0,0,2,2,14,14,0,0
"zeppelin-server\src\test\java\org\apache\zeppelin\rest\ZeppelinRestApiTest.java",1.59259259259259,4,4.28777092573701,6.33617359701793,19,0.991043567426641,43,18.3333333333333,14,2,2,25,27,54,27,3,24,3,523,436,1,0,1,0,0,0,27,27,0,1,0,0,1,0.160714285714286,0,0,0,0,8,2,2,443,102,341,1
"zeppelin-server\src\test\java\org\apache\zeppelin\rest\ZeppelinSparkClusterTest.java",2.41666666666667,5,4.36129435352146,5.56682867482259,6,1.55232800084976,29,27.1666666666667,14,2,2,10,12,39,12,2,10,3,340,278,1,0,1,0,0,0,12,27,0,1,0,0,1,0.153846153846154,0,0,0,0,11,2,2,378,6,372,1
"zeppelin-server\src\test\java\org\apache\zeppelin\security\SecurityUtilsTest.java",1,1,3.07515428857955,4.10894446924651,9,0,9,3.88888888888889,0,0,0,9,9,9,9,0,9,0,46,20,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,45,0,45,1
"zeppelin-server\src\test\java\org\apache\zeppelin\server\CorsFilterTest.java",1,1,3.375,4.94422586115357,2,0,2,19.5,2,2,0,2,2,2,2,0,2,0,47,34,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,10,0,10,0
"zeppelin-server\src\test\java\org\apache\zeppelin\socket\NotebookServerTest.java",1.53846153846154,5,4.56842109406551,6.37706970099754,10,1.15127919593044,20,18.3076923076923,17,5,2,11,13,40,13,1,12,1,257,180,1,0,1,0,0,0,13,27,0,1,0,0,1,0.154761904761905,0,0,0,0,18,5,5,343,2,341,1
"zeppelin-server\src\test\java\org\apache\zeppelin\ticket\TicketContainerTest.java",1,1,3.28103611255342,3.66692790692528,5,0,5,4.2,1,1,0,5,5,5,5,0,5,0,29,18,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,16,0,16,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\conf\ZeppelinConfiguration.java",1.9016393442623,9,6.19472861622363,6.27650981823626,40,1.69575089062108,116,6.24590163934426,4,4,1,60,61,61,61,5,56,37,611,354,1,0,1,0,0,0,61,0,0,1,0,0,1,0.163978494623656,0,0,0,0,4,3,3,28,0,28,1
"zeppelin-zengine\src\main\java\org\apache\zeppelin\helium\Helium.java",3,8,5.14633991538895,6.46025209496285,6,2.3263199921512,51,13.7058823529412,8,8,0,17,17,17,17,2,15,14,243,181,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,20,8,7,81,0,81,1
"zeppelin-zengine\src\main\java\org\apache\zeppelin\helium\HeliumApplicationFactory.java",1.72727272727273,4,5.87257021097386,5.80000526915974,14,1.05234880934457,38,6,5,5,0,22,22,22,22,3,19,44,341,218,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,18,4,4,58,0,58,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\helium\HeliumConf.java",1.11111111111111,2,4.05817193947184,4.3298915040398,8,0.314269680527354,10,3.44444444444444,3,3,0,9,9,9,9,0,9,7,36,24,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,0,3,1
"zeppelin-zengine\src\main\java\org\apache\zeppelin\helium\HeliumLocalRegistry.java",2.66666666666667,5,4.14291467335425,4.79282807490197,1,1.6996731711976,8,10.6666666666667,4,2,0,3,3,6,3,1,2,4,37,27,1,0,1,1,1,0,2,3,1,1,0,0,1,0.194444444444444,0.166666666666667,0,0,0,1,2,2,4,4,0,1
"zeppelin-zengine\src\main\java\org\apache\zeppelin\helium\HeliumPackageSearchResult.java",1,1,3.05747607628993,2.92192809488736,4,0,4,3.5,3,3,0,4,4,4,4,0,4,3,19,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\helium\HeliumPackageSuggestion.java",1,1,2.92192809488736,3.85428587198725,3,0,3,4.33333333333333,1,1,0,3,3,3,3,0,3,1,16,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\helium\HeliumRegistry.java",0.75,1,2.66883888985043,2.60480746350287,4,0.433012701892219,3,2.75,2,2,0,4,4,4,4,0,4,2,15,11,0,1,0,2,0,2,4,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\helium\HeliumRegistrySerializer.java",1.5,2,3.62192809488736,5.16160298925106,1,0.5,3,15,1,1,0,2,2,2,2,0,2,7,36,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,2,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\helium\HeliumVisualizationFactory.java",3.35714285714286,17,5.21133028654442,6.89898237243789,8,4.31950960935453,47,20.7857142857143,17,17,0,14,14,14,14,7,7,20,310,211,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,13,7,12,0,12,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\helium\NpmPackage.java",0,0,2.28103611255342,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\helium\WebpackResult.java",0,0,1.66449777920046,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
