"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","NIHICP","bug"
"zeppelin-zengine\src\main\java\org\apache\zeppelin\interpreter\InterpreterFactory.java",4.23076923076923,12,5.13940849392836,6.82306845850361,4,3.88594798163541,55,21.6153846153846,11,11,0,13,13,13,13,6,7,56,296,197,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,19,7,6,115,0,115,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\interpreter\InterpreterInfo.java",1.375,4,3.70242604099094,4.09673431925676,7,0.992156741649222,11,4.75,4,4,0,8,8,8,8,0,8,7,45,30,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\interpreter\InterpreterInfoSaving.java",0,0,3.02698683335929,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\interpreter\InterpreterSetting.java",1.64864864864865,5,5.54154088457995,6.22551299643134,27,1.27800977486885,61,6.10810810810811,18,18,0,37,37,37,37,2,35,41,254,181,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,8,16,9,23,0,23,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\interpreter\InterpreterSettingManager.java",3.22448979591837,18,5.75770491906059,7.52618040389479,18,3.16398938388302,158,16.1428571428571,17,17,0,49,49,49,49,18,31,89,813,581,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,21,16,9,190,0,190,1
"zeppelin-zengine\src\main\java\org\apache\zeppelin\interpreter\install\InstallInterpreter.java",4,22,4.21065813893671,5.75398235497458,4,5.59761854124889,48,15.8333333333333,7,7,3,9,12,12,12,2,10,15,209,148,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,7,4,19,0,19,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\ApplicationState.java",1.36363636363636,3,4.43180374671664,4.08086932641756,8,0.642824346533225,15,4.27272727272727,4,4,0,11,11,11,11,0,11,6,62,37,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,4,3,5,0,5,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\Folder.java",1.73913043478261,5,4.95586608569048,5.44470238586341,14,1.18752176380414,40,6.08695652173913,9,9,1,22,23,23,23,0,23,12,151,115,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,2,9,5,8,0,8,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\FolderView.java",2,4,4.6188254042485,5.19412092127571,7,1.11803398874989,32,8.5,3,3,0,16,16,16,16,4,12,16,143,109,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,2,3,2,44,0,44,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\Note.java",2.3125,8,6.2681647957156,7.02065353358952,24,1.43478003540612,148,9.078125,19,19,0,64,64,64,64,10,54,72,612,433,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,28,13,10,162,0,162,1
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\NoteInfo.java",1,1,3.45415932126911,3.48973971320997,8,0,8,3.625,3,3,0,8,8,8,8,0,8,7,34,25,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,0,3,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\Notebook.java",2.84444444444444,12,6.46675593022869,7.31200508990635,16,2.73215873587621,128,14.4444444444444,15,15,0,45,45,45,45,6,39,76,725,525,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,34,12,12,256,0,256,1
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\NotebookAuthorization.java",2.16,3,4.44493998985173,5.83328039154932,7,0.833306666239986,54,10.24,7,7,3,22,25,25,25,5,20,35,265,195,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,3,7,6,14,0,14,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\NotebookAuthorizationInfoSaving.java",0,0,2.15563906222957,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\NotebookImportDeserializer.java",3,3,3.39274741044878,4.2824842613426,0,0,3,11,1,1,0,1,1,1,1,0,1,4,19,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\Paragraph.java",1.83333333333333,10,6.21287103522772,7.44162514825306,42,1.62446572413483,110,8.23333333333333,28,16,3,57,60,85,60,14,46,44,531,379,1,0,1,6,6,0,54,25,6,1,0,0,1,0.228152492668622,0.0705882352941176,0,0,0,31,13,10,227,29,198,1
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\AzureNotebookRepo.java",2.07142857142857,7,4.70561837209963,6.40517624292449,8,1.70981560051226,29,9.92857142857143,5,5,0,14,14,14,14,2,12,29,157,109,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,11,5,4,17,0,17,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\GitNotebookRepo.java",2.11111111111111,4,4.59767803184602,6.08775335915844,4,1.19670329047433,19,10.3333333333333,7,3,0,9,9,19,9,0,9,19,104,72,1,0,1,3,3,0,6,10,3,1,0,0,1,0.330891330891331,0.157894736842105,3,3,0,4,3,3,17,9,8,1
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\NotebookRepoSettingsInfo.java",1,1,3.50325833477565,0.91829583405449,1,0,1,3,4,4,1,0,1,1,1,0,1,0,12,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,0,0,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\NotebookRepoSync.java",2.70967741935484,9,5.13879567104271,6.72733037254928,10,2.12805451644783,84,12.1290322580645,9,9,0,31,31,31,31,8,23,74,400,274,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,11,7,4,69,0,69,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\NotebookRepoWithSettings.java",1,1,3.65110722583548,3.0792258015191,4,0,4,3,4,4,1,3,4,4,4,2,2,2,38,28,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,0,2,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\S3NotebookRepo.java",2.2,6,4.69925287272349,6.60496252175486,9,1.68126936172247,33,11.2,5,5,0,15,15,15,15,3,12,30,186,118,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,10,5,4,17,0,17,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\VFSNotebookRepo.java",2.57894736842105,8,4.8875554292622,6.60688145787825,10,2.03433137790397,49,10.7368421052632,4,4,0,19,19,19,19,7,12,30,221,152,0,1,0,3,0,3,19,0,0,0,2,2,0,0,0,3,0,3,14,4,4,21,0,21,1
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\zeppelinhub\ZeppelinHubRepo.java",3,7,5.09693815586198,6.37552065412372,5,1.84390889145858,60,12.9,12,12,0,20,20,20,20,5,15,37,283,202,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,12,12,8,80,0,80,1
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\zeppelinhub\model\Instance.java",0,0,2.25162916738782,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\zeppelinhub\model\UserSessionContainer.java",1.5,2,3.00972396591296,3.24441382957761,1,0.5,3,6,2,2,0,2,2,2,2,0,2,3,22,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,2,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\zeppelinhub\model\UserTokenContainer.java",2.09090909090909,7,4.16539512988634,4.86434772924552,5,1.67628081041689,23,7.63636363636364,5,5,2,9,11,11,11,1,10,12,91,62,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,5,5,5,0,5,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\zeppelinhub\rest\ZeppelinhubRestApiHandler.java",2.30769230769231,6,4.45873036761477,6.1322300416573,3,1.26397513270423,30,11.6153846153846,9,9,1,12,13,13,13,6,7,23,162,112,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,1
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\zeppelinhub\security\Authentication.java",1.94117647058824,7,4.82671489484018,6.32033394059874,10,1.55187128920858,33,8.47058823529412,18,18,2,15,17,17,17,9,8,16,166,123,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,1,15,5,13,0,13,1
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\zeppelinhub\websocket\Client.java",1.625,3,4.22976448478587,4.35165638507765,5,0.85695682505013,13,5.125,6,6,3,5,8,8,8,1,7,12,49,33,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,4,4,21,0,21,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\zeppelinhub\websocket\ZeppelinClient.java",2.29166666666667,5,5.19981548766797,6.59217388169934,7,1.17186342586877,55,10.5416666666667,12,12,2,22,24,24,24,12,12,34,277,200,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,13,11,11,55,0,55,1
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\zeppelinhub\websocket\ZeppelinhubClient.java",2,6,5.10250852397045,6.24984855677858,11,1.38013111868471,42,9,9,9,2,19,21,21,21,10,11,27,202,152,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,12,8,8,49,0,49,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\zeppelinhub\websocket\listener\WatcherWebsocket.java",1.5,4,4.65938730353305,5.328284430221,5,1.11803398874989,9,5.5,4,4,1,5,6,6,6,0,6,9,44,28,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,4,4,8,0,8,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\zeppelinhub\websocket\listener\ZeppelinWebsocket.java",1.33333333333333,3,4.38202144653675,4.65994871906663,5,0.74535599249993,8,4.66666666666667,3,3,0,6,6,6,6,0,6,10,38,23,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,3,3,10,0,10,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\zeppelinhub\websocket\listener\ZeppelinhubWebsocket.java",1.33333333333333,2,4.50774291452531,4.91076789280579,6,0.471404520791032,12,3.77777777777778,3,3,1,8,9,9,9,3,6,11,44,28,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,3,3,7,0,7,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\zeppelinhub\websocket\protocol\ZeppelinHubOp.java",1,1,3.16992500144231,0,2,0,2,0,7,7,0,2,2,2,2,0,2,1,9,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\zeppelinhub\websocket\protocol\ZeppelinhubMessage.java",1.5,3,3.98166151210176,4.2284996955472,4,0.763762615825973,9,5.66666666666667,6,6,3,3,6,6,6,2,4,10,42,31,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0,0,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\zeppelinhub\websocket\scheduler\SchedulerService.java",1.33333333333333,2,3.56808432434471,4.00031053013493,4,0.471404520791032,8,4,2,2,2,4,6,6,6,1,5,7,28,19,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\zeppelinhub\websocket\scheduler\ZeppelinHeartbeat.java",1,1,3.37744375108173,2.60845859334435,3,0,3,3.33333333333333,2,2,1,2,3,3,3,1,2,2,15,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,1,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\zeppelinhub\websocket\scheduler\ZeppelinHubHeartbeat.java",1.33333333333333,2,3.19715972342415,3.56307418942857,2,0.471404520791032,4,4,2,2,1,2,3,3,3,1,2,2,17,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,2,7,0,7,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\zeppelinhub\websocket\session\ZeppelinhubSession.java",1.6,3,3.67114993907019,3.71953943154317,3,0.8,8,5,4,4,1,4,5,5,5,1,4,5,31,21,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\zeppelinhub\websocket\utils\ZeppelinhubUtils.java",1.5,2,3.80459652970245,5.11984650065562,5,0.5,15,7.9,1,1,10,0,10,10,10,0,10,14,82,55,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,1,1,53,0,53,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\socket\Message.java",1,1,6.31663775462681,3.94477383502948,5,0,5,4,6,6,0,5,5,5,5,0,5,5,101,23,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,6,4,0,0,0,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\socket\WatcherMessage.java",1,1,3.0867609164414,3.0792258015191,3,0,3,3.66666666666667,4,4,1,2,3,3,3,1,2,2,36,27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,0,2,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\utility\IdHashes.java",2.5,4,2.75,4.91677031724377,1,1.5,5,13,1,1,2,0,2,2,2,1,1,1,31,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"zeppelin-zengine\src\main\java\org\apache\zeppelin\search\LuceneSearch.java",2.73684210526316,11,5.01015074330212,6.39189316654646,3,2.148245434943,52,12.2631578947368,9,9,2,17,19,19,19,9,10,44,251,178,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3,9,6,22,0,22,1
"zeppelin-zengine\src\main\java\org\apache\zeppelin\ticket\TicketContainer.java",2.5,3,3.50997373189762,3.31216601272384,0,0.5,5,10.5,2,2,0,2,2,2,2,0,2,3,33,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,2,0
"zeppelin-zengine\src\main\java\org\apache\zeppelin\util\Util.java",1,1,3.18989809546429,2.94770277922009,1,0,1,4,2,2,1,0,1,1,1,0,1,0,15,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1
"zeppelin-zengine\src\main\java\org\apache\zeppelin\util\WatcherSecurityKey.java",1,1,2.84535093662244,2,2,0,2,2,2,2,1,1,2,2,2,1,1,0,8,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\conf\ZeppelinConfigurationTest.java",1,1,3.12311504249792,4.52337029252353,8,0,8,5.125,0,0,0,8,8,8,8,0,8,0,51,34,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,0,24,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\display\AngularObjectBuilder.java",1,1,2.84535093662244,2.9398290174664,1,0,1,4,0,0,1,0,1,1,1,0,1,4,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,6,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\helium\HeliumApplicationFactoryTest.java",2.625,7,5.13288044667772,6.63921342448578,3,1.86664806538351,21,26.25,11,11,0,8,8,8,8,0,8,1,231,158,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,33,11,10,304,0,304,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\helium\HeliumLocalRegistryTest.java",1,1,3.41829583405449,4.68684372419718,3,0,3,7.66666666666667,1,1,0,3,3,3,3,0,3,0,29,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,14,0,14,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\helium\HeliumTest.java",1,1,3.78494182743764,4.9510318124649,4,0,4,13,2,2,0,4,4,4,4,0,4,0,60,32,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,2,1,59,0,59,1
"zeppelin-zengine\src\test\java\org\apache\zeppelin\helium\HeliumTestApplication.java",1.33333333333333,2,3.5,3.71907957062417,2,0.471404520791032,4,4.66666666666667,2,1,0,3,3,11,3,0,3,3,19,11,1,0,1,1,1,0,2,8,1,1,0,0,1,0.148148148148148,0.0909090909090909,1,1,0,4,1,1,10,5,5,1
"zeppelin-zengine\src\test\java\org\apache\zeppelin\helium\HeliumTestRegistry.java",1,1,3.6818808028034,3.39214722366453,3,0,3,3,3,1,0,3,3,6,3,0,3,3,13,8,1,0,1,1,1,0,2,3,1,1,0,0,1,0.194444444444444,0.166666666666667,0,0,0,1,1,1,3,3,0,1
"zeppelin-zengine\src\test\java\org\apache\zeppelin\helium\HeliumVisualizationFactoryTest.java",1.125,2,3.9302252658009,5.31680667859492,7,0.330718913883074,9,16.25,3,3,0,8,8,8,8,0,8,1,143,67,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,3,3,76,0,76,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\interpreter\InterpreterFactoryTest.java",1.9375,3,4.89355486196935,6.66709676218252,8,0.966226552108769,31,18.1875,11,11,0,16,16,16,16,0,16,3,321,261,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,29,9,9,630,0,630,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\interpreter\InterpreterSettingTest.java",1,1,2.74638409170775,4.88286103976625,9,0,9,26.1111111111111,0,0,0,9,9,9,9,0,9,0,246,191,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,352,0,352,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\interpreter\install\InstallInterpreterTest.java",1,1,3.78714396069814,4.70127244401959,5,0,5,6.4,3,3,0,5,5,5,5,0,5,0,42,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,3,2,9,0,9,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\interpreter\mock\MockInterpreter1.java",1.4,5,4.49887110712615,5.01965621313712,9,1.2,14,4.4,8,2,0,10,10,33,10,0,10,8,56,32,1,0,1,7,7,0,3,23,7,1,0,0,1,0.298015873015873,0.212121212121212,1,1,0,7,1,1,19,2,17,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\interpreter\mock\MockInterpreter11.java",1,1,4.49887110712615,4.72243539408604,10,0,10,2.9,8,2,0,10,10,32,10,0,10,7,41,22,1,0,1,8,8,0,2,22,8,1,0,0,1,0.283333333333333,0.25,0,0,0,6,1,1,9,2,7,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\interpreter\mock\MockInterpreter2.java",1.4,5,4.49887110712615,5.01965621313712,9,1.2,14,4.4,8,2,0,10,10,33,10,0,10,8,56,32,1,0,1,7,7,0,3,23,7,1,0,0,1,0.298015873015873,0.212121212121212,1,1,0,7,1,1,19,2,17,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\notebook\FolderTest.java",1,1,4.70354175191251,4.62629708086882,10,0,10,9.8,13,13,0,10,10,10,10,0,10,0,132,102,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,11,8,6,148,0,148,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\notebook\FolderViewTest.java",1.0625,2,5.1912401086292,5.07214420094646,15,0.242061459137964,17,10.875,23,23,0,16,16,16,16,1,15,0,227,182,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,12,18,8,198,0,198,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\notebook\NoteInterpreterLoaderTest.java",1.57142857142857,5,4.375,5.53888402783207,6,1.39970842444753,11,16.4285714285714,5,5,0,7,7,7,7,1,6,1,128,109,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,15,5,5,282,0,282,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\notebook\NoteTest.java",1,1,4.42245267605278,5.44791246228972,10,0,10,10,10,10,0,10,10,10,10,0,10,0,131,101,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,17,5,5,205,0,205,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\notebook\NotebookTest.java",2.21621621621622,9,5.21084949829826,6.80692892044311,19,1.75738034670366,82,22.0810810810811,13,13,0,37,37,37,37,2,35,6,867,728,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,34,12,11,1432,0,1432,1
"zeppelin-zengine\src\test\java\org\apache\zeppelin\notebook\ParagraphTest.java",1,1,2.98476961870674,6.17454758801421,8,0,8,14.625,0,0,0,8,8,8,8,0,8,0,127,106,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,22,0,0,121,0,121,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\notebook\repo\GitNotebookRepoTest.java",1.3,3,4.72220406005742,5.82822218875679,8,0.640312423743285,13,20.4,7,7,0,10,10,10,10,1,9,2,222,196,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,7,5,403,0,403,1
"zeppelin-zengine\src\test\java\org\apache\zeppelin\notebook\repo\NotebookRepoSyncInitializationTest.java",1,1,4.18833990115858,5.02869110671365,8,0,8,9.125,9,9,0,8,8,8,8,0,8,0,91,75,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,9,2,69,0,69,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\notebook\repo\NotebookRepoSyncTest.java",1.58333333333333,5,5.40215202382922,6.049130438803,9,1.18731723739792,19,20,15,15,1,11,12,12,12,0,12,5,268,211,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,18,14,12,404,0,404,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\notebook\repo\VFSNotebookRepoTest.java",1.66666666666667,4,5.35817028995473,6.54593151643307,4,1.10554159678513,10,14.3333333333333,11,11,0,6,6,6,6,0,6,1,119,94,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,23,10,9,96,0,96,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\notebook\repo\mock\VFSNotebookRepoMock.java",1,1,2.44643934467102,3.61947057079725,2,0,2,4.5,4,0,1,1,2,15,2,1,1,2,11,8,1,0,1,0,0,0,2,13,0,1,0,0,1,0.111111111111111,0,0,0,0,2,0,0,6,2,4,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\notebook\repo\zeppelinhub\ZeppelinHubRepoTest.java",1,1,4.4234876505448,4.73631160799197,8,0,8,10.125,6,6,0,8,8,8,8,1,7,0,96,78,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,6,4,89,0,89,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\notebook\repo\zeppelinhub\websocket\ZeppelinClientTest.java",1.28571428571429,2,4.44022392894185,5.38310771882005,5,0.451753951452626,9,10.1428571428571,5,5,0,7,7,7,7,1,6,1,84,67,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,4,4,72,0,72,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\notebook\repo\zeppelinhub\websocket\ZeppelinhubClientTest.java",1.2,2,4.51839711669891,4.74395955940975,4,0.4,6,6.4,7,7,0,5,5,5,5,1,4,0,49,34,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,6,4,26,0,26,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\notebook\repo\zeppelinhub\websocket\mock\MockEchoWebsocketServer.java",1.25,2,3.89240711859288,4.30525579311239,3,0.433012701892219,5,6.5,2,2,0,4,4,4,4,0,4,2,31,23,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\notebook\repo\zeppelinhub\websocket\mock\MockEventServlet.java",1,1,2.58496250072116,2.25162916738782,1,0,1,4,0,0,0,1,1,1,1,0,1,1,7,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,1,0,0,0,0,0,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\notebook\repo\zeppelinhub\websocket\mock\MockEventSocket.java",1,1,4.16197817967955,3.88122700430148,4,0,4,4.5,2,2,0,4,4,4,4,0,4,5,25,17,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0,0,0,0,1,2,2,0,0,0,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\notebook\repo\zeppelinhub\websocket\protocol\ZeppelinhubMessageTest.java",1,1,2.64160416786859,4.17697162068806,3,0,3,6.33333333333333,1,1,0,3,3,3,3,0,3,0,25,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,18,0,18,0
"zeppelin-zengine\src\test\java\org\apache\zeppelin\search\LuceneSearchTest.java",1.19047619047619,3,4.94595138272263,5.63070122980528,18,0.499432784842929,25,7.28571428571429,5,5,1,20,21,21,21,7,14,14,165,135,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,9,3,3,46,0,46,1
