name,version,name,loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
xerces,1.4.4,org.apache.html.dom.HTMLHeadElementImpl,17,3,4,0,2,6,3,1,2,3,2,0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,2
xerces,1.4.4,org.xml.sax.DocumentHandler,8,8,1,0,0,8,28,0,0,8,2,0,0,0,0.354166667,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.impl.dv.dtd.InvalidDatatypeValueException,75,10,4,0,13,13,0,13,0,10,0.592592593,1,0,0.769230769,0.425,0,0,6.2,1,0.6,0
xerces,1.4.4,org.apache.wml.dom.WMLFieldsetElementImpl,50,9,4,0,3,12,36,0,3,9,2,0,0,0.911111111,0.555555556,1,6,4.555555556,1,0.8889,2
xerces,1.4.4,org.xml.sax.HandlerBase,34,15,1,0,0,16,105,0,0,15,2,0,0,0,0.285714286,0,0,1.266666667,1,0.9333,0
xerces,1.4.4,org.apache.xerces.dom.DeepNodeListImpl,264,5,1,1,4,21,0,3,2,4,0.25,1,1,0,0.44,0,0,50.6,22,6,1
xerces,1.4.4,org.apache.html.dom.HTMLDOMImplementationImpl,31,4,2,0,2,8,4,0,2,2,0.666666667,1,1,0.666666667,0.5,0,0,6.5,1,0.5,1
xerces,1.4.4,org.apache.xerces.xni.parser.XMLEntityResolver,1,1,1,0,10,1,0,8,2,1,2,0,0,0,1,0,0,0,1,1,1
xerces,1.4.4,org.w3c.dom.html.HTMLBaseFontElement,6,6,1,0,0,6,15,0,0,6,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.xni.parser.XMLDTDSource,1,1,1,0,3,1,0,2,1,1,2,0,0,0,1,0,0,0,1,1,1
xerces,1.4.4,org.w3c.dom.ProcessingInstruction,3,3,1,0,0,3,3,0,0,3,2,0,0,0,0.666666667,0,0,0,1,1,0
xerces,1.4.4,org.apache.wml.WMLTrElement,0,0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1
xerces,1.4.4,org.w3c.dom.html.HTMLDivElement,2,2,1,0,0,2,1,0,0,2,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.4.4,org.apache.wml.WMLAElement,8,8,1,0,2,8,28,1,1,8,2,0,0,0,0.75,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.dom.RangeImpl,2660,55,1,0,3,99,473,1,3,26,0.798941799,0,7,0,0.246464646,0,0,47.10909091,20,3.8182,10
xerces,1.4.4,org.apache.xerces.impl.xs.identity.IDValue,113,3,1,0,6,10,0,5,1,3,0.25,1,1,0,0.5,0,0,36,13,4.6667,0
xerces,1.4.4,org.apache.wml.WMLBrElement,2,2,1,0,2,2,1,1,1,2,2,0,0,0,0.75,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.util.SymbolTable,279,7,1,3,45,12,1,44,1,7,0.75,1,1,0,0.571428571,0,0,38.57142857,5,3.4286,2
xerces,1.4.4,org.apache.html.dom.NameNodeListImpl,76,2,2,0,4,10,1,1,3,1,2,0,0,0.75,0.625,2,2,37,11,5.5,1
xerces,1.4.4,org.xml.sax.helpers.NamespaceSupport,238,13,1,0,0,30,4,0,0,11,0.733333333,0.8,2,0,0.375,0,0,16.92307692,4,1.4615,0
xerces,1.4.4,org.apache.xerces.impl.dv.dtd.IDDatatypeValidator,134,13,2,0,10,29,68,3,7,10,0.883333333,1,2,0.214285714,0.213675214,0,0,8.923076923,3,1,1
xerces,1.4.4,org.apache.xerces.jaxp.SAXParserImpl,139,8,2,0,3,25,0,1,2,6,0.714285714,1,2,0.730769231,0.35,1,1,15.875,1,0.875,12
xerces,1.4.4,org.apache.xerces.impl.dv.xs.AbstractNumericFacetValidator,1365,18,2,2,9,33,151,2,7,3,0.950980392,1,0,0.407407407,0.236111111,1,1,74.5,2,0.9444,1
xerces,1.4.4,javax.xml.parsers.SAXParserFactory,48,9,1,1,0,14,24,0,0,8,0.75,1,0,0,0.481481481,0,0,4.111111111,1,0.8889,0
xerces,1.4.4,org.w3c.dom.ranges.DocumentRange,1,1,1,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.impl.dv.xs.YearMonthDatatypeValidator,57,3,4,0,6,11,3,2,4,2,2,0,0,0.985714286,0.428571429,1,7,18,1,0.3333,1
xerces,1.4.4,org.apache.xerces.impl.dtd.models.CMNode,77,9,1,7,12,11,20,11,1,6,0.825,1,3,0,0.518518519,0,0,7,2,1.1111,2
xerces,1.4.4,org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,138,4,2,0,12,16,4,3,11,0,2,0,0,0.769230769,0.571428571,1,2,33.5,4,2,4
xerces,1.4.4,org.apache.xerces.dom.NodeIteratorImpl,380,13,1,0,1,24,8,1,1,9,0.6875,1,4,0,0.307692308,0,0,27.61538462,11,4.2308,2
xerces,1.4.4,org.apache.wml.dom.WMLSetvarElementImpl,50,9,4,0,3,12,36,0,3,9,2,0,0,0.911111111,0.555555556,1,5,4.555555556,1,0.8889,2
xerces,1.4.4,org.apache.wml.WMLAnchorElement,4,4,1,0,2,4,6,1,1,4,2,0,0,0,0.75,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.impl.xs.models.XSCMBinOp,154,6,2,0,4,14,0,2,2,2,0.2,1,2,0.615384615,0.416666667,1,2,24.33333333,7,2.8333,2
xerces,1.4.4,org.apache.wml.dom.WMLWmlElementImpl,39,7,4,0,3,10,21,0,3,7,2,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,2
xerces,1.4.4,org.apache.xerces.dom.DeferredEntityImpl,93,4,3,0,5,16,0,1,5,1,0.666666667,0.5,0,0.946428571,0.5,2,7,21.75,1,0.75,3
xerces,1.4.4,org.apache.xerces.dom.LCount,42,3,1,0,1,7,1,1,0,0,0.5,0,0,0,0.5,0,0,11.66666667,2,0.6667,2
xerces,1.4.4,org.apache.xerces.impl.dv.xs.DateDatatypeValidator,53,3,4,0,6,11,3,2,4,2,2,0,0,0.985714286,0.428571429,1,7,16.66666667,1,0.3333,1
xerces,1.4.4,org.w3c.dom.html.HTMLMapElement,3,3,1,0,0,3,3,0,0,3,2,0,0,0,0.666666667,0,0,0,1,1,0
xerces,1.4.4,org.w3c.dom.DocumentFragment,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
xerces,1.4.4,org.apache.xerces.util.XMLAttributesImpl,530,27,1,0,5,32,0,2,3,27,0.461538462,1,1,0,0.42962963,0,0,18.51851852,8,2.4074,2
xerces,1.4.4,org.apache.xerces.impl.dv.xs.MonthDatatypeValidator,263,5,4,0,6,22,10,2,4,2,2,0,0,0.958333333,0.371428571,1,9,51.6,10,2.4,1
xerces,1.4.4,org.apache.xerces.impl.xs.XSAttributeGroupDecl,440,7,1,0,15,16,0,8,7,6,0.738095238,0.142857143,2,0,0.261904762,0,0,60.85714286,19,5.7143,9
xerces,1.4.4,org.apache.html.dom.HTMLTableCellElementImpl,259,31,4,0,3,46,465,1,2,31,2,0,0,0.758064516,0.309677419,0,0,7.35483871,6,1.3871,3
xerces,1.4.4,org.apache.xerces.dom.DeferredElementDefinitionImpl,84,4,3,0,6,16,0,1,6,1,0.666666667,0.5,0,0.94,0.5,2,7,19.5,2,1,1
xerces,1.4.4,org.apache.xerces.impl.xs.SubstitutionGroupHandler,313,8,1,0,13,22,12,7,6,6,0.761904762,0.333333333,2,0,0.357142857,0,0,37.75,9,3.875,8
xerces,1.4.4,org.apache.xml.serialize.Serializer,6,6,1,0,5,6,15,3,2,6,2,0,0,0,0.375,0,0,0,1,1,3
xerces,1.4.4,org.apache.xerces.impl.XMLEntityScanner,18,15,1,1,16,16,105,13,3,15,2,0,0,0,0.32,0,0,0.2,1,0.9333,7
xerces,1.4.4,org.xml.sax.ErrorHandler,3,3,1,0,0,3,3,0,0,3,2,0,0,0,1,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.xni.parser.XMLComponentManager,2,2,1,0,16,2,1,15,1,2,2,0,0,0,1,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.impl.dtd.XMLAttributeDecl,41,3,1,0,5,10,0,3,2,3,0.166666667,0,2,0,0.5,0,0,11.66666667,1,0.6667,1
xerces,1.4.4,org.apache.xerces.xni.XMLDTDHandler,20,18,1,0,13,18,153,10,3,18,1.058823529,0,0,0,0.342592593,0,0,0,1,1,2
xerces,1.4.4,org.w3c.dom.DOMImplementation,3,3,1,0,0,3,3,0,0,3,2,0,0,0,0.777777778,0,0,0,1,1,0
xerces,1.4.4,org.apache.xml.serialize.BaseMarkupSerializer,2036,57,1,3,10,126,920,3,7,38,0.771428571,0.933333333,4,0,0.136302294,0,0,34.45614035,7,1.2456,15
xerces,1.4.4,org.apache.xml.serialize.HTMLdtd,713,19,1,0,1,46,149,1,0,11,0.984126984,0.761904762,0,0,0.233333333,0,0,35.42105263,15,2.7895,3
xerces,1.4.4,org.apache.html.dom.HTMLTableSectionElementImpl,172,14,4,0,5,29,91,2,4,12,1,1,1,0.878504673,0.357142857,0,0,11.21428571,4,1.7857,3
xerces,1.4.4,org.apache.wml.dom.WMLEmElementImpl,39,7,4,0,3,10,21,0,3,7,2,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,2
xerces,1.4.4,org.apache.wml.WMLUElement,2,2,1,0,2,2,1,1,1,2,2,0,0,0,0.75,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.dom.ProcessingInstructionImpl,46,6,3,1,4,10,9,3,2,6,0.9,0.5,0,0.915254237,0.5,1,5,6.333333333,2,1.3333,3
xerces,1.4.4,org.apache.xerces.impl.dtd.XMLContentSpec,139,10,1,0,3,13,25,3,1,10,0.944444444,0,0,0,0.35,1,1,11.1,6,1.2,1
xerces,1.4.4,org.w3c.dom.html.HTMLHtmlElement,2,2,1,0,0,2,1,0,0,2,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.4.4,org.apache.wml.WMLFieldsetElement,4,4,1,0,2,4,6,1,1,4,2,0,0,0,0.75,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.dom.RangeExceptionImpl,6,1,5,0,1,2,0,1,0,1,2,0,0,1,1,0,0,5,0,0,1
xerces,1.4.4,org.apache.html.dom.HTMLIFrameElementImpl,120,21,4,0,2,25,210,0,2,21,2,0,0,0.824561404,0.523809524,0,0,4.714285714,1,0.9524,3
xerces,1.4.4,org.apache.xerces.xni.NamespaceContext,5,4,1,0,9,4,6,9,0,4,1.333333333,0,0,0,0.5,0,0,0,1,1,2
xerces,1.4.4,org.w3c.dom.html.HTMLDListElement,2,2,1,0,0,2,1,0,0,2,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.4.4,org.w3c.dom.events.DocumentEvent,1,1,1,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.impl.xpath.regex.ParserForXMLSchema,804,39,2,0,10,72,277,1,9,2,1,1,0,0.571428571,0.184210526,1,10,19.46153846,12,1.5641,6
xerces,1.4.4,org.apache.xml.serialize.XMLSerializer,1128,14,2,0,5,86,41,1,4,10,2,0,0,0.848484848,0.246031746,2,7,79.57142857,7,1.2143,24
xerces,1.4.4,org.apache.xerces.dom3.as.DocumentEditAS,2,2,1,0,1,2,1,0,1,2,2,0,0,0,0.75,0,0,0,1,1,1
xerces,1.4.4,org.apache.html.dom.HTMLFontElementImpl,43,7,4,0,2,11,21,0,2,7,2,0,0,0.94,0.571428571,0,0,5.142857143,1,0.8571,2
xerces,1.4.4,org.w3c.dom.CDATASection,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
xerces,1.4.4,org.apache.xerces.impl.xpath.XPath,781,6,1,2,18,39,1,8,11,5,0.8,1,2,0,0.333333333,0,0,128.1666667,3,1.3333,11
xerces,1.4.4,org.apache.xerces.impl.xs.util.XInt,32,5,1,0,10,7,0,10,0,4,0,1,0,0,0.466666667,0,0,5.2,2,1,1
xerces,1.4.4,javax.xml.parsers.DocumentBuilderFactory,100,17,1,1,0,22,100,0,0,16,0.875,1,0,0,0.367647059,0,0,4.529411765,1,0.9412,0
xerces,1.4.4,org.apache.xerces.impl.dv.xs.SchemaDateTimeException,9,2,4,0,10,4,1,10,0,2,2,0,0,1,0.75,0,0,3.5,0,0,2
xerces,1.4.4,org.apache.xerces.impl.xs.traversers.XSDNotationTraverser,109,2,2,0,9,14,1,1,9,0,2,0,0,0.909090909,0.583333333,1,1,53.5,6,3,8
xerces,1.4.4,org.apache.xerces.xni.XMLLocator,5,5,1,0,20,5,10,20,0,5,2,0,0,0,1,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.dom3.as.ASObjectList,2,2,1,0,5,2,1,4,1,2,2,0,0,0,0.75,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.dom3.ls.LSProgressEvent,3,3,1,0,1,3,3,0,1,3,2,0,0,0,1,0,0,0,1,1,0
xerces,1.4.4,org.apache.wml.WMLOptionElement,8,8,1,0,2,8,28,1,1,8,2,0,0,0,0.75,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.impl.xs.XSWildcardDecl,845,12,1,0,9,18,18,9,0,6,0.892561983,0.090909091,0,0,0.418181818,0,0,68.5,22,7.75,8
xerces,1.4.4,org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser,81,2,3,0,11,11,1,2,10,1,2,0,0,0.916666667,0.571428571,0,0,39.5,3,1.5,2
xerces,1.4.4,org.apache.xerces.dom.NamedNodeMapImpl,596,22,1,1,8,49,41,6,2,9,0.843537415,0.857142857,1,0,0.227272727,0,0,25.77272727,11,2.4545,8
xerces,1.4.4,org.apache.wml.dom.WMLStrongElementImpl,39,7,4,0,3,10,21,0,3,7,2,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,2
xerces,1.4.4,org.apache.wml.WMLImgElement,18,18,1,0,2,18,153,1,1,18,2,0,0,0,0.75,0,0,0,1,1,1
xerces,1.4.4,org.apache.xml.serialize.SieveEncodingInfo,159,3,2,0,3,12,1,1,2,3,0,0,1,0.75,0.888888889,0,0,51,9,3,0
xerces,1.4.4,org.xml.sax.Attributes,12,12,1,0,0,12,66,0,0,12,2,0,0,0,0.638888889,0,0,0,1,1,0
xerces,1.4.4,org.w3c.dom.html.HTMLHRElement,8,8,1,0,0,8,28,0,0,8,2,0,0,0,0.5,0,0,0,1,1,0
xerces,1.4.4,org.apache.html.dom.HTMLTableRowElementImpl,284,20,4,0,6,42,190,2,6,19,1,0,1,0.831858407,0.275,0,0,13.15,4,2,4
xerces,1.4.4,org.apache.xerces.impl.xs.models.XSCMUniOp,55,5,2,0,4,12,0,2,2,2,0,1,1,0.666666667,0.45,1,2,9.8,2,1,1
xerces,1.4.4,org.apache.xerces.impl.dtd.models.DFAContentModel,1134,8,1,0,9,49,2,1,8,2,0.766917293,1,5,0,0.514285714,0,0,138.375,25,9.5,3
xerces,1.4.4,org.apache.wml.WMLCardElement,14,14,1,0,2,14,91,1,1,14,2,0,0,0,0.5,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.impl.xs.traversers.OneAttr,20,1,1,0,2,2,0,2,0,1,2,0,0,0,1,0,0,15,0,0,0
xerces,1.4.4,org.apache.xerces.impl.dv.xs.ListDatatypeValidator,848,8,2,0,15,41,2,5,10,6,0.392857143,1,0,0.647058824,0.296875,1,2,104.5,6,1.75,1
xerces,1.4.4,org.w3c.dom.NamedNodeMap,8,8,1,0,0,8,28,0,0,8,2,0,0,0,0.46875,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.dom.DeferredDocumentTypeImpl,173,4,3,0,7,30,0,1,7,1,0.666666667,0.5,0,0.947368421,0.5,2,5,41.75,8,2.5,1
xerces,1.4.4,org.apache.xerces.util.ErrorHandlerWrapper,110,9,1,0,7,28,16,2,5,7,0.375,1,1,0,0.377777778,0,0,11.11111111,1,0.7778,3
xerces,1.4.4,org.apache.html.dom.HTMLFormControl,0,0,1,0,8,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,1
xerces,1.4.4,org.apache.xerces.parsers.XMLParser,35,3,1,2,5,6,1,2,3,1,1.166666667,1,1,0,0.555555556,0,0,9.666666667,1,0.6667,1
xerces,1.4.4,org.apache.xerces.dom3.as.ASDataType,47,1,1,0,2,1,0,2,0,1,2,0,0,0,1,0,0,0,1,1,1
xerces,1.4.4,org.apache.wml.WMLPrevElement,0,0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1
xerces,1.4.4,org.apache.xerces.dom.CoreDocumentImpl,1258,78,4,1,42,166,2643,39,21,49,0.944805195,0.833333333,3,0.519736842,0.129058442,2,19,14.97435897,9,1.3333,36
xerces,1.4.4,org.apache.wml.WMLPostfieldElement,4,4,1,0,2,4,6,1,1,4,2,0,0,0,0.75,0,0,0,1,1,1
xerces,1.4.4,org.w3c.dom.ranges.RangeException,11,1,4,1,0,2,0,0,0,1,2,0,0,1,1,0,0,7,0,0,0
xerces,1.4.4,org.apache.xerces.impl.xs.SchemaSymbols,500,2,1,0,26,5,1,25,1,1,1.556179775,0,1,0,1,0,0,160,0,0,2
xerces,1.4.4,org.w3c.dom.Node,37,25,1,0,0,25,300,0,0,25,1.041666667,0,0,0,0.33,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.dom.DocumentTypeImpl,200,15,4,1,10,27,57,7,4,14,0.821428571,0.875,3,0.858695652,0.383333333,2,9,11.8,2,1.5333,8
xerces,1.4.4,org.apache.xerces.impl.msg.ExceptionMessagesLocalizer,103,2,1,0,0,17,1,0,0,2,2,0,0,0,0.5,0,0,50,10,5,0
xerces,1.4.4,org.apache.xerces.dom3.DOMErrorHandler,1,1,1,0,3,1,0,2,1,1,2,0,0,0,1,0,0,0,1,1,5
xerces,1.4.4,org.w3c.dom.html.HTMLCollection,3,3,1,0,0,3,3,0,0,3,2,0,0,0,0.555555556,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.dom.TreeWalkerImpl,588,23,1,0,1,32,115,1,0,15,0.618181818,0.2,3,0,0.32173913,0,0,24.34782609,10,3.6522,3
xerces,1.4.4,org.apache.wml.dom.WMLOptgroupElementImpl,50,9,4,0,3,12,36,0,3,9,2,0,0,0.911111111,0.555555556,1,6,4.555555556,1,0.8889,2
xerces,1.4.4,org.apache.xerces.impl.validation.ValidationManager,35,5,1,0,4,8,0,3,1,5,0.375,1,1,0,0.6,0,0,5.6,1,0.8,1
xerces,1.4.4,org.apache.xerces.impl.xs.XSAttributeDecl,76,5,1,0,12,6,0,11,1,5,1.025,0.2,1,0,0.6,0,0,12.2,2,1,7
xerces,1.4.4,org.apache.xml.serialize.Method,9,1,1,0,0,2,0,0,0,1,2,0,0,0,1,0,0,3,0,0,2
xerces,1.4.4,org.apache.xerces.dom3.as.CharacterDataEditAS,6,6,1,0,1,6,15,0,1,6,2,0,0,0,0.722222222,0,0,0,1,1,1
xerces,1.4.4,org.apache.wml.WMLSetvarElement,4,4,1,0,2,4,6,1,1,4,2,0,0,0,0.75,0,0,0,1,1,1
xerces,1.4.4,org.apache.wml.dom.WMLHeadElementImpl,28,5,4,0,3,8,10,0,3,5,2,0,0,0.953488372,0.6,1,4,4.6,1,0.8,2
xerces,1.4.4,org.apache.html.dom.HTMLSelectElementImpl,183,23,4,0,5,41,253,0,5,23,0.954545455,1,1,0.810344828,0.246376812,1,1,6.913043478,3,1.2174,3
xerces,1.4.4,org.apache.xerces.impl.dtd.models.CMBinOp,154,6,2,0,4,14,0,2,2,2,0.2,1,2,0.615384615,0.416666667,1,2,24.33333333,7,2.8333,1
xerces,1.4.4,org.apache.wml.WMLInputElement,20,20,1,0,2,20,190,1,1,20,2,0,0,0,0.375,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.dom.ElementImpl,683,30,4,4,16,79,57,10,9,24,0.735632184,0.666666667,1,0.738317757,0.333333333,2,14,21.66666667,11,2.7333,21
xerces,1.4.4,org.apache.xerces.dom3.as.DOMASBuilder,4,4,1,0,5,4,6,1,4,4,2,0,0,0,0.4375,0,0,0,1,1,4
xerces,1.4.4,org.apache.xerces.impl.xs.traversers.XSDocumentInfo,171,4,1,0,21,21,0,15,7,1,0.757575758,1,4,0,0.4375,0,0,39,2,1,5
xerces,1.4.4,org.w3c.dom.html.HTMLAnchorElement,26,26,1,0,0,26,325,0,0,26,2,0,0,0,0.487179487,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.dom.TextImpl,88,6,3,2,9,21,15,7,3,6,1.2,0,0,0.915254237,0.333333333,1,4,13.5,2,1.1667,8
xerces,1.4.4,org.w3c.dom.html.HTMLTableCaptionElement,2,2,1,0,0,2,1,0,0,2,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.impl.dv.xs.StringDatatypeValidator,283,9,3,3,11,19,16,6,5,5,0.5,1,0,0.766666667,0.26984127,3,8,30.33333333,3,1.2222,1
xerces,1.4.4,org.apache.xerces.xni.parser.XMLParseException,183,8,5,0,6,23,0,4,2,8,0.571428571,1,0,0.75,0.40625,1,1,21.25,8,1.625,1
xerces,1.4.4,org.apache.xerces.xni.parser.XMLErrorHandler,3,3,1,0,9,3,3,7,2,3,2,0,0,0,1,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.impl.XMLEntityManager,1373,31,1,0,28,98,301,9,22,24,0.949425287,0.965517241,6,0,0.16969697,0,0,42.35483871,39,2.9032,40
xerces,1.4.4,org.w3c.dom.html.HTMLScriptElement,14,14,1,0,0,14,91,0,0,14,2,0,0,0,0.5,0,0,0,1,1,0
xerces,1.4.4,org.apache.xml.serialize.TextSerializer,287,17,2,0,5,37,128,1,4,11,2,0,0,0.777777778,0.217647059,1,12,15.88235294,3,1.1176,2
xerces,1.4.4,org.apache.xerces.impl.msg.DatatypeMessages,247,3,3,0,0,4,1,0,0,2,0.5,0,0,0.974358974,1,0,0,81,1,0.3333,0
xerces,1.4.4,org.apache.wml.dom.WMLBrElementImpl,39,7,4,0,3,10,21,0,3,7,2,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,2
xerces,1.4.4,org.w3c.dom.html.HTMLStyleElement,6,6,1,0,0,6,15,0,0,6,2,0,0,0,0.5,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.util.DOMUtil,951,39,1,0,18,85,741,15,3,38,2,0,0,0,0.185897436,0,0,23.38461538,7,3.2308,2
xerces,1.4.4,org.apache.html.dom.HTMLBodyElementImpl,72,13,4,0,2,16,78,1,2,13,2,0,0,0.886792453,0.538461538,0,0,4.538461538,1,0.9231,2
xerces,1.4.4,org.apache.xerces.jaxp.DefaultValidationErrorHandler,79,3,2,0,2,12,0,2,0,1,0.5,1,0,0.944444444,0.75,0,0,24.66666667,1,0.3333,1
xerces,1.4.4,org.apache.xerces.xni.parser.XMLDocumentScanner,2,2,1,0,5,2,1,2,3,2,2,0,0,0,0.666666667,0,0,0,1,1,1
xerces,1.4.4,org.w3c.dom.html.HTMLTableElement,34,34,1,0,0,34,561,0,0,34,2,0,0,0,0.282352941,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.parsers.CachingParserPool,113,7,1,0,8,16,0,0,8,7,0.638888889,0.666666667,2,0,0.357142857,0,0,14.28571429,3,1.2857,4
xerces,1.4.4,org.apache.html.dom.HTMLIsIndexElementImpl,17,3,4,0,2,6,3,0,2,3,2,0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,2
xerces,1.4.4,org.apache.xerces.dom3.ls.LSLoadEvent,2,2,1,0,1,2,1,0,1,2,2,0,0,0,1,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser,209,3,2,0,9,21,1,2,9,0,2,0,0,0.833333333,0.611111111,1,1,68.66666667,7,4,4
xerces,1.4.4,org.apache.xerces.xni.parser.XMLConfigurationException,34,4,5,0,19,5,0,18,1,4,0.833333333,0.5,0,0.9,0.666666667,0,0,6.5,1,0.5,1
xerces,1.4.4,org.apache.html.dom.HTMLPreElementImpl,20,3,4,0,2,8,3,0,2,3,2,0,0,0.979166667,0.5,0,0,5.666666667,1,0.6667,2
xerces,1.4.4,org.apache.xerces.impl.dtd.models.CMLeaf,143,9,2,0,5,22,0,2,3,4,0.375,1,1,0.533333333,0.416666667,1,2,14.66666667,2,1.2222,3
xerces,1.4.4,org.xml.sax.AttributeList,6,6,1,0,0,6,15,0,0,6,2,0,0,0,0.611111111,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.impl.xs.XSConstraints,558,12,1,0,24,34,66,7,17,10,2,0,0,0,0.179487179,0,0,45.5,13,6.4167,13
